,word,start,end,category
958,also,301.59,301.77,video
959,that,301.77,302.72,video
960,somewhere,302.72,303.72,video
961,down,303.72,303.96,video
962,there,303.96,304.2,video
963,are,304.2,304.46,video
964,portals,304.47,305.31,video
965,to,305.31,305.97,video
966,the,305.97,306.12,video
967,elemental,306.12,306.6,video
968,planes,306.6,306.75,video
969,that,306.75,307.219,video
970,things,307.229,307.71,video
971,can,307.71,308.04,video
972,get,308.04,308.25,video
973,through,308.25,308.55,video
974,it's,308.55,308.85,video
975,only,308.85,309.15,video
976,by,309.15,309.53,video
977,these,309.54,310.55,video
978,beings,310.55,311.55,video
979,these,311.55,311.79,video
980,people,311.79,312.21,video
981,who,312.21,312.33,video
982,have,312.33,312.44,video
983,decided,312.45,312.75,video
984,that,312.75,312.99,video
985,this,312.99,313.62,video
986,is,313.62,313.77,video
987,their,313.77,313.94,video
988,responsibility,313.95,314.37,video
989,that,314.37,314.96,video
990,whatever,314.96,315.96,video
991,comes,315.96,316.19,video
992,through,316.2,316.29,video
993,those,316.29,316.53,video
994,portals,316.53,316.71,video
995,doesn't,316.71,317.13,video
996,take,317.13,317.37,video
997,over,317.37,317.48,video
998,the,317.49,317.7,video
999,world,317.7,317.91,video
1000,that,317.91,318.389,video
1001,just,318.389,318.57,video
1002,is,318.57,318.87,video
1003,cool,318.87,319.229,video
1004,to,319.229,319.35,video
1005,me,319.35,319.58,video
1006,yeah,319.59,319.71,video
1007,I,319.71,319.74,video
1008,just,319.74,319.83,video
1009,I,319.83,320.07,video
1010,love,320.07,320.31,video
1011,that,320.31,320.43,video
1012,this,320.43,320.55,video
1013,is,320.55,320.669,video
1014,silent,320.669,320.9,video
1015,war,320.91,321.3,video
1016,under,321.3,321.6,video
1017,the,321.6,321.69,video
1018,waves,321.69,321.9,video
1019,to,321.9,322.29,video
1020,keep,322.29,322.53,video
1021,the,322.53,322.86,video
1022,world,322.86,323.03,video
1023,safe,323.04,323.43,video
1024,it's,323.43,323.79,video
1025,very,323.79,324.03,video
1026,Doctor,324.03,324.84,video
1027,Strange,324.84,324.9,video
1028,like,324.9,325.56,video
1029,like,325.56,326.44,video
1030,defending,326.45,327.45,video
1031,us,327.45,327.63,video
1032,from,327.63,327.66,video
1033,some,327.66,328.38,video
1034,existential,328.38,329.029,video
1035,threat,329.039,329.58,video
1036,whether,329.58,329.789,video
1037,it's,329.789,330.0,video
1038,space,330.0,330.27,video
1039,but,330.27,330.57,video
1040,in,330.57,330.78,video
1041,this,330.78,331.1,video
1042,case,331.11,331.289,video
1043,like,331.289,331.53,video
1044,the,331.53,331.68,video
1045,water,331.68,331.919,video
1046,the,331.919,332.01,video
1047,plane,332.01,332.28,video
1048,of,332.28,332.4,video
1049,water,332.4,332.57,video
1050,but,332.58,332.789,video
1051,love,332.789,333.36,video
1052,the,333.36,333.51,video
1053,idea,333.51,333.78,video
1054,of,333.78,333.84,video
1055,these,333.84,333.96,video
1056,civilizations,333.96,334.279,video
1057,kind,334.289,334.8,video
1058,of,334.8,334.86,video
1059,springing,334.86,335.25,video
1060,up,335.25,335.31,video
1061,around,335.31,335.49,video
1062,these,335.49,335.6,video
1063,portals,335.61,336.09,video
1064,that,336.09,336.24,video
1065,maybe,336.24,336.39,video
1066,brought,336.39,336.69,video
1067,their,336.69,336.86,video
1068,ancestors,336.87,337.47,video
1069,here,337.47,337.71,video
1070,yeah,337.71,338.16,video
1071,and,338.16,338.19,video
1072,I,338.19,338.34,video
1073,find,338.34,338.61,video
1074,oh,338.61,338.88,video
1075,we're,338.88,339.2,video
1076,in,339.21,339.3,video
1077,a,339.3,339.39,video
1078,new,339.39,339.539,video
1079,land,339.539,340.13,video
1080,yeah,340.14,340.26,video
1081,and,340.26,340.89,video
1082,we,340.89,341.16,video
1083,could,341.16,341.34,video
1084,go,341.34,341.52,video
1085,back,341.52,341.729,video
1086,but,341.729,342.479,video
1087,you,342.479,342.81,video
1088,know,342.81,342.92,video
1089,we,342.93,343.32,video
1090,found,343.32,343.47,video
1091,some,343.47,343.74,video
1092,bounty,343.74,343.95,video
1093,we,343.95,344.22,video
1094,found,344.22,344.46,video
1095,some,344.46,344.659,video
1096,purpose,344.669,345.06,video
1097,here,345.06,345.3,video
1098,and,345.3,345.539,video
1099,oh,345.539,346.52,video
1100,our,346.53,346.62,video
1101,enemies,346.62,347.039,video
1102,are,347.039,347.19,video
1103,coming,347.19,347.31,video
1104,through,347.31,347.58,video
1105,now,347.58,347.76,video
1106,yeah,347.76,348.17,video
1107,so,348.18,348.479,video
1108,yeah,348.479,348.78,video
1109,we,348.78,348.93,video
1110,got,348.93,349.08,video
1111,to,349.08,349.139,video
1112,put,349.139,349.26,video
1113,a,349.26,349.289,video
1114,cap,349.289,349.5,video
1115,on,349.5,349.65,video
1116,this,349.65,349.85,video
1117,thing,349.86,350.07,video
1118,and,350.07,350.19,video
1119,guard,350.19,350.43,video
1120,it,350.43,350.58,video
1121,it,350.58,350.88,video
1122,works,350.88,351.09,video
1123,for,351.09,351.21,video
1124,like,351.21,351.86,video
1125,sort,351.87,352.139,video
1126,of,352.139,352.169,video
1127,a,352.169,352.26,video
1128,baseline,352.26,352.5,video
1129,trident,352.5,353.01,video
1130,and,353.01,353.22,video
1131,if,353.22,353.34,video
1132,you're,353.34,353.48,video
1133,playing,353.49,353.789,video
1134,one,353.789,354.09,video
1135,that's,354.09,354.539,video
1136,just,354.539,355.1,video
1137,you,355.1,356.1,video
1138,know,356.1,356.469,video
1139,emissary,356.479,357.479,video
1140,of,357.479,357.78,video
1141,their,357.78,358.05,video
1142,of,358.05,358.56,video
1143,their,358.56,358.77,video
1144,people,358.77,359.13,video
1145,or,359.13,359.51,video
1146,like,359.52,359.669,video
1147,so,359.669,360.15,video
1148,we,360.15,360.24,video
1149,just,360.24,360.419,video
1150,like,360.419,360.66,video
1151,wandered,360.66,361.02,video
1152,up,361.02,361.139,video
1153,on,361.139,361.289,video
1154,land,361.289,361.49,video
1155,and,361.5,361.95,video
1156,it's,361.95,362.22,video
1157,like,362.22,362.31,video
1158,well,362.31,362.46,video
1159,what's,362.46,362.76,video
1160,this,362.76,362.94,video
1161,world,362.94,363.18,video
1162,all,363.18,363.35,video
1163,about,363.36,363.6,video
1164,or,363.6,363.96,video
1165,something,363.96,364.59,video
1166,like,364.59,364.68,video
1167,that,364.68,364.74,video
1168,you,364.74,365.07,video
1169,can,365.07,365.21,video
1170,lean,365.22,365.52,video
1171,into,365.52,365.88,video
1172,that,365.88,365.91,video
1173,we're,365.91,366.63,video
1174,the,366.63,366.78,video
1175,silent,366.78,367.19,video
1176,protectors,367.2,367.74,video
1177,and,367.74,368.25,video
1178,an,368.25,368.4,video
1179,archetype,368.4,368.88,video
1180,but,368.88,369.15,video
1181,I,369.15,369.57,video
1182,also,369.57,369.74,video
1183,think,369.75,369.87,video
1184,Triton's,369.87,370.32,video
1185,work,370.32,370.5,video
1186,well,370.5,370.68,video
1187,is,370.68,370.86,video
1188,just,370.86,371.039,video
1189,like,371.039,371.16,video
1190,a,371.16,371.18,video
1191,reskin,371.19,371.789,video
1192,just,371.789,372.3,video
1193,daring,372.3,372.63,video
1194,aquatic,372.63,373.08,video
1195,excuse,373.08,373.59,video
1196,me,373.59,373.71,video
1197,an,373.71,373.82,video
1198,aquatic,373.83,374.1,video
1199,humanoid,374.1,374.55,video
1200,you,374.55,374.97,video
1201,know,374.97,375.12,video
1202,they,375.12,375.33,video
1203,can,375.33,375.479,video
1204,be,375.479,375.57,video
1205,re,375.57,375.71,video
1206,skinned,375.72,376.02,video
1207,and,376.02,376.2,video
1208,in,376.2,376.44,video
1209,a,376.44,376.65,video
1210,variety,376.65,377.43,video
1211,of,377.43,377.46,video
1212,different,377.46,377.629,video
1213,ways,377.639,377.91,video
1214,to,377.91,378.45,video
1215,get,378.45,378.66,video
1216,mutant,378.66,379.229,video
1217,fish,379.229,379.44,video
1218,people,379.44,379.83,video
1219,or,379.83,380.19,video
1220,you,380.19,380.87,video
1221,know,380.88,382.13,video
1222,it,382.13,383.13,video
1223,costs,383.13,383.52,video
1224,maybe,383.52,384.27,video
1225,they,384.27,384.57,video
1226,are,384.57,384.78,video
1227,the,384.78,385.08,video
1228,result,385.08,385.219,video
1229,of,385.229,385.53,video
1230,like,385.53,385.71,video
1231,magical,385.71,386.25,video
1232,evolution,386.25,386.82,video
1233,or,386.82,387.63,video
1234,something,387.63,387.95,video
1235,like,387.96,388.08,video
1236,that,388.08,388.139,video
1237,humans,388.139,388.77,video
1238,that,388.77,389.099,video
1239,you,389.099,389.789,video
1240,know,389.789,389.88,video
1241,changed,389.88,390.32,video
1242,themselves,390.33,390.599,video
1243,permanently,390.599,391.59,video
1244,in,391.59,391.86,video
1245,order,391.86,392.099,video
1246,to,392.099,392.22,video
1247,be,392.22,392.3,video
1248,able,392.31,392.43,video
1249,to,392.43,392.58,video
1250,operate,392.58,393.6,video
1251,better,393.61,394.0,video
1252,under,394.0,394.3,video
1253,the,394.3,394.389,video
1254,water,394.389,394.6,video
1255,you,394.6,395.56,video
1256,could,395.56,395.68,video
1257,see,395.68,395.879,video
1258,something,395.889,396.13,video
1259,like,396.13,396.46,video
1260,you,396.46,397.18,video
1261,know,397.18,397.27,video
1262,returning,397.27,397.63,video
1263,to,397.63,397.68,video
1264,ever,397.69,397.81,video
1265,on,397.81,397.99,video
1266,someone,397.99,398.44,video
1267,from,398.44,398.53,video
1268,like,398.53,398.65,video
1269,the,398.65,398.8,video
1270,laser,398.8,399.15,video
1271,principalities,399.16,399.88,video
1272,I,399.88,400.12,video
1273,know,400.12,400.3,video
1274,in,400.3,400.449,video
1275,Forgotten,400.449,400.77,video
1276,Realms,400.78,400.81,video
1277,there's,400.81,401.35,video
1278,those,401.35,401.68,video
1279,islands,401.68,402.49,video
1280,off,402.49,402.61,video
1281,the,402.61,402.629,video
1282,Sword,402.639,403.0,video
1283,Coast,403.0,403.06,video
1284,where,403.06,403.66,video
1285,the,403.66,404.5,video
1286,the,404.5,404.889,video
1287,people,404.889,405.25,video
1288,they're,405.25,405.42,video
1289,sort,405.43,405.669,video
1290,of,405.669,405.699,video
1291,worship,405.699,406.09,video
1292,a,406.09,406.18,video
1293,Kraken,406.18,406.66,video
1294,it's,406.66,406.96,video
1295,like,406.96,407.07,video
1296,basically,407.08,407.52,video
1297,shadows,407.52,408.52,video
1298,over,408.52,408.729,video
1299,Innsmouth,408.729,408.97,video
1300,they,408.97,409.439,video
1301,you,409.449,410.02,video
1302,know,410.02,410.11,video
1303,they,410.11,410.199,video
1304,all,410.199,410.289,video
1305,become,410.289,410.53,video
1306,deep,410.53,410.8,video
1307,ones,410.8,411.069,video
1308,as,411.069,411.719,video
1309,they,411.729,412.0,video
1310,get,412.0,412.509,video
1311,older,412.509,412.87,video
1312,the,412.87,413.08,video
1313,aquatic,413.08,413.68,video
1314,heritage,413.68,414.22,video
1315,of,414.22,414.42,video
1316,their,414.43,414.78,video
1317,ancestors,414.78,415.78,video
1318,becomes,415.78,416.05,video
1319,more,416.05,416.259,video
1320,and,416.259,416.349,video
1321,more,416.349,416.4,video
1322,apparent,416.41,416.59,video
1323,and,416.59,417.13,video
1324,yeah,417.13,417.28,video
1325,maybe,417.28,417.88,video
1326,that,417.88,418.09,video
1327,could,418.09,418.21,video
1328,be,418.21,418.26,video
1329,represented,418.27,418.449,video
1330,by,418.449,418.81,video
1331,Triton,418.81,419.229,video
1332,I,419.229,419.41,video
1333,like,419.41,419.68,video
1334,them,419.68,419.86,video
1335,for,419.86,420.18,video
1336,that,420.19,421.15,video
1337,reason,421.15,421.21,video
1338,the,421.21,421.72,video
1339,ocean,421.72,422.08,video
1340,is,422.08,422.199,video
1341,a,422.199,422.55,video
1342,terrible,422.55,423.55,video
1343,and,423.55,423.839,video
1344,wondrous,423.849,424.27,video
1345,place,424.27,424.66,video
1346,and,424.66,425.13,video
1347,it's,425.13,426.13,video
1348,full,426.13,426.55,video
1349,of,426.55,426.58,video
1350,bizarre,426.58,426.96,video
1351,weird,426.97,427.81,video
1352,alien,427.81,428.44,video
1353,creatures,428.44,428.919,video
1354,and,428.919,429.13,video
1355,that's,429.13,429.25,video
1356,just,429.25,429.45,video
1357,like,429.46,429.58,video
1358,our,429.58,429.789,video
1359,own,429.789,430.12,video
1360,oceans,430.12,430.99,video
1361,they,430.99,431.979,video
1362,inspire,431.979,432.669,video
1363,and,432.669,433.08,video
1364,have,433.09,433.24,video
1365,so,433.24,433.419,video
1366,much,433.419,433.539,video
1367,going,433.539,433.78,video
1368,on,433.78,433.96,video
1369,in,433.96,434.139,video
1370,them,434.139,434.259,video
1371,that,434.259,434.44,video
1372,it,434.44,434.55,video
1373,seems,434.56,434.8,video
1374,like,434.8,435.039,video
1375,a,435.039,435.07,video
1376,shame,435.07,435.37,video
1377,to,435.37,435.91,video
1378,not,435.91,435.94,video
1379,develop,435.94,436.66,video
1380,them,436.66,437.249,video
1381,for,437.259,437.38,video
1382,your,437.38,437.53,video
1383,own,437.53,437.56,video
1384,world,437.56,437.889,video
1385,and,437.889,438.19,video
1386,like,438.19,438.639,video
1387,find,438.639,439.03,video
1388,a,439.03,439.12,video
1389,place,439.12,439.32,video
1390,for,439.33,439.36,video
1391,Triton,439.36,439.87,video
1392,they're,439.87,440.169,video
1393,champions,440.169,440.49,video
1394,yes,440.49,441.49,video
1395,they're,441.49,442.409,video
1396,there,442.419,442.72,video
1397,they're,442.72,443.02,video
1398,Nobles,443.02,443.44,video
1399,they're,443.44,443.8,video
1400,gonna,443.8,444.009,video
1401,live,444.009,444.18,video
1402,got,444.19,444.37,video
1403,an,444.37,444.46,video
1404,elf,444.46,444.639,video
1405,vibe,444.639,445.0,video
1406,yeah,445.0,445.479,video
1407,they,445.479,446.05,video
1408,do,446.05,446.11,video
1409,have,446.11,446.409,video
1410,like,446.409,446.67,video
1411,that,446.68,446.86,video
1412,kind,446.86,447.099,video
1413,of,447.099,447.19,video
1414,like,447.19,447.4,video
1415,better,447.4,447.759,video
1416,than,447.759,448.03,video
1417,a,448.03,448.419,video
1418,little,448.419,448.77,video
1419,bit,448.78,448.99,video
1420,that,448.99,449.979,video
1421,haughtiness,449.979,450.43,video
1422,to,450.43,450.88,video
1423,them,450.88,451.12,video
1424,we,451.12,451.569,video
1425,have,451.569,451.71,video
1426,this,451.72,451.87,video
1427,I,451.87,452.43,video
1428,wouldn't,452.43,453.43,video
1429,say,453.43,453.52,video
1430,divine,453.52,453.789,video
1431,purpose,453.789,454.18,video
1432,but,454.18,454.32,video
1433,we,454.33,454.93,video
1434,have,454.93,455.05,video
1435,this,455.05,455.169,video
1436,purpose,455.169,455.68,video
1437,of,455.68,456.19,video
1438,protection,456.19,456.849,video
1439,and,456.849,457.02,video
1440,whatever,457.03,457.449,video
1441,and,457.449,457.979,video
1442,generally,457.979,458.979,video
1443,they're,458.979,459.13,video
1444,kind,459.13,459.31,video
1445,of,459.31,459.36,video
1446,ignorant,459.37,459.759,video
1447,of,459.759,459.849,video
1448,the,459.849,459.97,video
1449,surface,459.97,460.36,video
1450,so,460.36,460.99,video
1451,taking,460.99,461.949,video
1452,all,461.949,461.999,video
1453,that,462.009,462.25,video
1454,kind,462.25,462.46,video
1455,of,462.46,462.52,video
1456,into,462.52,463.449,video
1457,account,463.449,463.87,video
1458,what,463.87,464.139,video
1459,are,464.139,464.169,video
1460,some,464.169,464.399,video
1461,good,464.409,464.56,video
1462,concepts,464.56,465.19,video
1463,I,465.19,465.55,video
1464,mean,465.55,466.47,video
1465,like,466.47,467.47,video
1466,I,467.47,467.5,video
1467,can,467.5,467.74,video
1468,tell,467.74,467.889,video
1469,you,467.889,467.969,video
1470,one,467.979,468.159,video
1471,that,468.159,468.4,video
1472,I,468.4,468.88,video
1473,have,468.88,469.539,video
1474,yeah,469.539,469.9,video
1475,because,469.9,470.08,video
1476,I,470.08,470.229,video
1477,literally,470.229,470.55,video
1478,made,470.56,470.83,video
1479,it,470.83,470.949,video
1480,last,470.949,471.159,video
1481,night,471.159,471.31,video
1482,for,471.31,471.909,video
1483,your,471.909,472.18,video
1484,upcoming,472.18,472.529,video
1485,underwater,472.539,473.199,video
1486,game,473.199,473.5,video
1487,yes,473.5,474.21,video
1488,I,474.21,475.21,video
1489,do,475.21,475.479,video
1490,have,475.479,475.78,video
1491,I,475.78,475.81,video
1492,am,475.81,476.04,video
1493,prepping,476.05,476.289,video
1494,for,476.289,476.56,video
1495,an,476.56,476.65,video
1496,underwater,476.65,477.449,video
1497,but,477.449,478.449,video
1498,after,478.449,478.77,video
1499,watching,478.78,478.93,video
1500,Aquaman,478.93,479.5,video
1501,I'm,479.5,479.71,video
1502,like,479.71,479.919,video
1503,come,479.919,480.88,video
1504,on,480.88,481.0,video
1505,I,481.0,481.21,video
1506,got,481.21,481.409,video
1507,to,481.419,481.539,video
1508,do,481.539,481.659,video
1509,a,481.659,481.96,video
1510,noble,481.96,482.229,video
1511,I'm,482.229,483.099,video
1512,gonna,483.099,483.28,video
1513,do,483.28,483.4,video
1514,a,483.4,483.43,video
1515,warlock,483.43,483.82,video
1516,hex,483.82,484.11,video
1517,blade,484.12,484.419,video
1518,sure,484.419,484.9,video
1519,and,484.9,485.53,video
1520,we,485.53,485.86,video
1521,get,485.86,486.009,video
1522,one,486.009,486.159,video
1523,on,486.159,486.28,video
1524,common,486.28,486.669,video
1525,item,486.669,486.93,video
1526,so,486.94,487.06,video
1527,I'm,487.06,487.12,video
1528,taking,487.12,487.24,video
1529,that,487.24,487.419,video
1530,trident,487.419,487.75,video
1531,a,487.75,487.93,video
1532,fish,487.93,488.1,video
1533,command,488.11,488.469,video
1534,baby,488.469,488.62,video
1535,that's,488.62,489.099,video
1536,my,489.099,489.37,video
1537,hex,489.37,489.639,video
1538,blade,489.639,489.849,video
1539,that's,489.849,489.99,video
1540,the,490.0,490.21,video
1541,thing,490.21,490.449,video
1542,that,490.449,490.69,video
1543,is,490.69,490.81,video
1544,call,490.81,491.02,video
1545,it,491.02,491.229,video
1546,has,491.229,491.469,video
1547,called,491.469,491.77,video
1548,to,491.77,491.999,video
1549,me,492.009,492.159,video
1550,and,492.159,492.4,video
1551,so,492.4,493.12,video
1552,I,493.12,493.389,video
1553,can't,493.389,493.87,video
1554,wait,493.87,494.02,video
1555,to,494.02,494.139,video
1556,play,494.139,494.229,video
1557,because,494.229,494.52,video
1558,you,494.53,495.25,video
1559,know,495.25,495.34,video
1560,just,495.34,496.15,video
1561,the,496.15,496.33,video
1562,stat,496.33,496.57,video
1563,boosts,496.57,496.87,video
1564,alone,496.87,497.139,video
1565,it's,497.139,497.37,video
1566,it,497.38,497.77,video
1567,really,497.77,498.099,video
1568,it's,498.099,498.49,video
1569,right,498.49,498.88,video
1570,there,498.88,499.06,video
1571,for,499.06,499.24,video
1572,a,499.24,499.27,video
1573,warlock,499.27,499.649,video
1574,it's,499.659,499.87,video
1575,there,499.87,500.02,video
1576,for,500.02,500.169,video
1577,a,500.169,500.199,video
1578,lot,500.199,500.44,video
1579,of,500.44,500.65,video
1580,a,500.65,500.83,video
1581,lot,500.83,500.979,video
1582,of,500.979,501.13,video
1583,classes,501.13,501.959,video
1584,I,501.969,502.18,video
1585,like,502.18,502.419,video
1586,them,502.419,502.539,video
1587,as,502.539,502.659,video
1588,paladin's,502.659,503.169,video
1589,right,503.169,503.38,video
1590,like,503.38,503.53,video
1591,I,503.53,503.58,video
1592,think,503.59,503.65,video
1593,they,503.65,503.86,video
1594,fit,503.86,504.039,video
1595,Palin's,504.039,504.4,video
1596,really,504.4,504.729,video
1597,well,504.729,504.909,video
1598,you,504.909,505.56,video
1599,could,505.57,505.75,video
1600,do,505.75,505.87,video
1601,devotion,505.87,506.349,video
1602,you,506.349,506.5,video
1603,could,506.5,506.62,video
1604,do,506.62,506.71,video
1605,ancients,506.71,507.3,video
1606,yeah,507.31,508.24,video
1607,you,508.24,508.419,video
1608,know,508.419,508.599,video
1609,that,508.599,508.78,video
1610,angels,508.78,509.11,video
1611,definitely,509.11,509.59,video
1612,I,509.59,509.7,video
1613,could,509.71,509.949,video
1614,even,509.949,510.07,video
1615,see,510.07,510.37,video
1616,you,510.37,510.849,video
1617,know,510.849,510.94,video
1618,depending,510.94,511.389,video
1619,on,511.389,511.57,video
1620,how,511.57,512.1,video
1621,you,512.11,512.169,video
1622,structure,512.169,512.68,video
1623,their,512.68,513.31,video
1624,you,513.31,514.0,video
1625,know,514.0,514.029,video
1626,their,514.029,514.23,video
1627,society,514.24,514.81,video
1628,and,514.81,515.14,video
1629,how,515.14,515.43,video
1630,advanced,515.43,516.43,video
1631,your,516.43,516.729,video
1632,you,516.729,517.0,video
1633,know,517.0,517.11,video
1634,undersea,517.12,517.75,video
1635,civilizations,517.75,518.44,video
1636,are,518.44,518.56,video
1637,they,518.56,518.68,video
1638,could,518.68,518.8,video
1639,be,518.8,518.85,video
1640,like,518.86,519.01,video
1641,oh,519.01,519.13,video
1642,that,519.13,519.159,video
1643,crowns,519.159,520.11,video
1644,like,520.12,520.36,video
1645,that,520.36,520.57,video
1646,or,520.57,521.169,video
1647,if,521.169,521.289,video
1648,they're,521.289,521.529,video
1649,how,521.529,521.71,video
1650,aggressive,521.71,522.18,video
1651,they,522.19,522.31,video
1652,are,522.31,522.49,video
1653,like,522.49,522.789,video
1654,a,522.789,522.82,video
1655,certain,522.82,523.3,video
1656,king,523.3,524.28,video
1657,they,524.29,524.8,video
1658,could,524.8,524.98,video
1659,be,524.98,525.13,video
1660,oath,525.13,525.85,video
1661,of,525.85,526.06,video
1662,conquest,526.06,526.57,video
1663,I,526.57,526.87,video
1664,mean,526.87,527.62,video
1665,if,527.62,527.88,video
1666,they,527.89,528.01,video
1667,believe,528.01,528.37,video
1668,that,528.37,528.58,video
1669,the,528.58,528.73,video
1670,ocean,528.73,529.18,video
1671,should,529.18,529.48,video
1672,rule,529.48,529.71,video
1673,I,529.72,530.02,video
1674,mean,530.02,530.23,video
1675,there,530.23,530.35,video
1676,is,530.35,530.38,video
1677,that,530.38,530.47,video
1678,as,530.47,530.74,video
1679,well,530.74,530.92,video
1680,right,530.92,530.95,video
1681,like,530.95,531.3,video
1682,they've,531.31,531.49,video
1683,got,531.49,531.7,video
1684,that,531.7,532.32,video
1685,the,532.32,533.32,video
1686,arrogance,533.32,533.86,video
1687,and,533.86,534.04,video
1688,sort,534.04,534.21,video
1689,of,534.22,534.279,video
1690,haughtiness,534.279,534.55,video
1691,can,534.55,534.82,video
1692,be,534.82,534.91,video
1693,translated,534.91,535.6,video
1694,into,535.6,535.98,video
1695,you,535.99,536.89,video
1696,know,536.89,537.01,video
1697,well,537.01,537.22,video
1698,yeah,537.22,537.31,video
1699,we,537.31,537.43,video
1700,don't,537.43,537.52,video
1701,know,537.52,537.72,video
1702,anything,537.73,537.94,video
1703,about,537.94,538.089,video
1704,the,538.089,538.27,video
1705,surface,538.27,538.6,video
1706,world,538.6,538.87,video
1707,like,538.87,539.16,video
1708,why,539.17,539.44,video
1709,would,539.44,539.74,video
1710,we,539.74,539.77,video
1711,need,539.77,540.1,video
1712,to,540.1,540.16,video
1713,you,540.16,541.029,video
1714,know,541.029,541.18,video
1715,like,541.18,541.42,video
1716,it's,541.42,541.59,video
1717,just,541.6,541.69,video
1718,gonna,541.69,541.96,video
1719,get,541.96,542.29,video
1720,swallowed,542.29,542.74,video
1721,up,542.74,543.07,video
1722,one,543.07,543.279,video
1723,day,543.279,543.93,video
1724,I,543.93,544.92,video
1725,know,544.93,545.35,video
1726,enough,545.35,545.71,video
1727,it,545.71,546.01,video
1728,doesn't,546.01,546.31,video
1729,have,546.31,546.4,video
1730,enough,546.4,546.43,video
1731,water,546.43,546.81,video
1732,you,546.82,547.12,video
1733,can't,547.12,547.36,video
1734,see,547.36,547.51,video
1735,that,547.51,547.66,video
1736,right,547.66,547.72,video
1737,like,547.72,548.02,video
1738,if,548.02,548.17,video
1739,you're,548.17,548.31,video
1740,a,548.32,548.38,video
1741,especially,548.38,549.16,video
1742,if,549.16,549.52,video
1743,you,549.52,549.64,video
1744,don't,549.64,549.82,video
1745,have,549.82,549.97,video
1746,buy-in,549.97,550.33,video
1747,to,550.33,550.47,video
1748,the,550.48,550.51,video
1749,plane,550.51,550.779,video
1750,or,550.779,550.93,video
1751,origins,550.93,551.32,video
1752,for,551.32,551.529,video
1753,them,551.529,551.68,video
1754,and,551.68,551.83,video
1755,they,551.83,551.94,video
1756,are,551.95,552.13,video
1757,sort,552.13,552.58,video
1758,of,552.58,552.61,video
1759,like,552.61,552.67,video
1760,a,552.67,552.85,video
1761,and,552.85,553.63,video
1762,indigenous,553.63,554.16,video
1763,aquatic,554.17,554.62,video
1764,people,554.62,554.89,video
1765,to,554.89,555.07,video
1766,your,555.07,555.19,video
1767,world,555.19,555.43,video
1768,then,555.43,555.79,video
1769,they,555.79,555.9,video
1770,may,555.91,556.15,video
1771,see,556.15,556.21,video
1772,themselves,556.21,556.96,video
1773,as,556.96,557.2,video
1774,the,557.2,557.65,video
1775,first,557.65,558.38,video
1776,intelligent,558.39,559.39,video
1777,peoples,559.39,559.81,video
1778,because,559.81,559.99,video
1779,all,559.99,560.35,video
1780,life,560.35,560.61,video
1781,comes,560.62,560.89,video
1782,from,560.89,561.07,video
1783,the,561.07,561.19,video
1784,sea,561.19,561.46,video
1785,they,561.46,562.18,video
1786,are,562.18,562.3,video
1787,some,562.3,562.51,video
1788,of,562.51,562.6,video
1789,the,562.6,562.65,video
1790,first,562.66,562.839,video
1791,ones,562.839,563.11,video
1792,to,563.11,563.17,video
1793,develop,563.17,563.38,video
1794,civilization,563.38,563.89,video
1795,like,563.89,564.269,video
1796,screw,564.279,564.52,video
1797,those,564.52,564.64,video
1798,dragons,564.64,565.12,video
1799,and,565.12,565.27,video
1800,elves,565.27,565.39,video
1801,like,565.39,565.72,video
1802,you,565.72,565.8,video
1803,guys,565.81,565.96,video
1804,needed,565.96,566.17,video
1805,gods,566.17,566.56,video
1806,to,566.56,566.89,video
1807,do,566.89,567.04,video
1808,that,567.04,567.25,video
1809,right,567.25,567.97,video
1810,like,567.97,568.11,video
1811,you,568.12,568.21,video
1812,had,568.21,568.33,video
1813,to,568.33,568.39,video
1814,have,568.39,568.51,video
1815,gods,568.51,568.779,video
1816,come,568.779,569.14,video
1817,down,569.14,569.32,video
1818,and,569.32,569.529,video
1819,help,569.529,569.67,video
1820,you,569.68,569.83,video
1821,out,569.83,569.86,video
1822,we,569.86,570.19,video
1823,did,570.19,570.4,video
1824,this,570.4,570.55,video
1825,ourselves,570.55,570.7,video
1826,we,570.7,571.42,video
1827,scraped,571.42,571.769,video
1828,ourselves,571.779,572.38,video
1829,out,572.38,572.5,video
1830,of,572.5,572.529,video
1831,the,572.529,572.71,video
1832,muck,572.71,572.95,video
1833,of,572.95,573.13,video
1834,the,573.13,573.25,video
1835,Seas,573.25,573.48,video
1836,and,573.49,573.88,video
1837,formed,573.88,574.27,video
1838,ourselves,574.27,574.39,video
1839,so,574.39,575.02,video
1840,you,575.02,575.08,video
1841,could,575.08,575.29,video
1842,feel,575.29,575.55,video
1843,like,575.56,575.74,video
1844,that,575.74,575.92,video
1845,and,575.92,576.16,video
1846,in,576.16,576.25,video
1847,that,576.25,576.279,video
1848,sense,576.279,576.67,video
1849,you,576.67,576.88,video
1850,know,576.88,576.99,video
1851,they,577.0,577.18,video
1852,would,577.18,577.39,video
1853,have,577.39,577.57,video
1854,kind,577.57,577.839,video
1855,of,577.839,577.99,video
1856,a,577.99,578.76,video
1857,you,578.76,579.76,video
1858,know,579.76,579.79,video
1859,the,579.79,580.019,video
1860,rest,580.029,580.27,video
1861,of,580.27,580.45,video
1862,the,580.45,580.51,video
1863,world,580.51,580.839,video
