,word,start,end,category
958,stupid,272.59,272.98,video
959,to,272.98,273.1,video
960,record,273.1,273.48,video
961,guitars,273.49,273.91,video
962,apparently,273.91,274.81,video
963,you've,274.81,275.02,video
964,never,275.02,275.26,video
965,deduced,275.26,275.7,video
966,what,275.71,275.92,video
967,the,275.92,276.01,video
968,word,276.01,276.19,video
969,irony,276.19,276.94,video
970,means,276.94,277.26,video
971,but,277.26,278.26,video
972,I,278.26,278.29,video
973,must,278.29,278.55,video
974,admit,278.56,278.77,video
975,you,278.77,278.89,video
976,are,278.89,279.25,video
977,doing,279.25,279.64,video
978,the,279.64,279.73,video
979,popular,279.73,280.2,video
980,Christian,280.21,280.6,video
981,thing,280.6,280.78,video
982,claim,280.78,281.23,video
983,to,281.23,281.38,video
984,fall,281.38,281.56,video
985,a,281.56,281.59,video
986,set,281.59,281.86,video
987,of,281.86,281.94,video
988,beliefs,281.95,282.13,video
989,and,282.13,282.37,video
990,then,282.37,282.7,video
991,completely,282.7,283.15,video
992,ignore,283.15,283.42,video
993,them,283.42,283.59,video
994,whenever,283.6,283.87,video
995,they,283.87,284.08,video
996,become,284.08,284.53,video
997,inconvenient,284.53,285.4,sponsor
998,all,285.4,286.2,sponsor
999,right,286.21,286.39,sponsor
1000,everybody,286.39,286.78,sponsor
1001,this,286.78,287.35,sponsor
1002,episode,287.35,287.77,sponsor
1003,is,287.77,287.88,sponsor
1004,sponsored,287.89,287.92,sponsor
1005,by,287.92,288.31,sponsor
1006,district,288.31,289.03,sponsor
1007,kid,289.03,289.21,sponsor
1008,the,289.21,289.75,sponsor
1009,service,289.75,290.29,sponsor
1010,to,290.29,290.43,sponsor
1011,put,290.44,290.62,sponsor
1012,your,290.62,290.83,sponsor
1013,music,290.83,290.92,sponsor
1014,out,290.92,291.25,sponsor
1015,to,291.25,291.55,sponsor
1016,online,291.55,291.76,sponsor
1017,retailers,291.76,292.56,sponsor
1018,like,292.57,292.69,sponsor
1019,iTunes,292.69,293.26,sponsor
1020,Amazon,293.26,293.5,sponsor
1021,Google,293.5,294.31,sponsor
1022,Play,294.31,294.49,sponsor
1023,and,294.49,294.81,sponsor
1024,Spotify,294.82,295.48,sponsor
1025,plus,295.48,295.75,sponsor
1026,over,295.75,296.4,sponsor
1027,150,296.4,297.4,sponsor
1028,smaller,297.4,298.27,sponsor
1029,online,298.27,298.86,sponsor
1030,music,298.87,299.11,sponsor
1031,retailers,299.11,299.65,sponsor
1032,as,299.65,299.77,sponsor
1033,well,299.77,299.86,sponsor
1034,it,299.86,300.82,sponsor
1035,only,300.82,300.97,sponsor
1036,costs,300.97,301.33,sponsor
1037,20,301.33,301.35,sponsor
1038,bucks,301.36,301.75,sponsor
1039,a,301.75,301.84,sponsor
1040,year,301.84,301.99,sponsor
1041,and,301.99,302.14,sponsor
1042,you,302.14,302.23,sponsor
1043,keep,302.23,302.44,sponsor
1044,a,302.44,302.56,sponsor
1045,hundred,302.56,302.97,sponsor
1046,percent,302.98,303.07,sponsor
1047,of,303.07,303.43,sponsor
1048,your,303.43,303.58,sponsor
1049,earnings,303.58,304.0,sponsor
1050,district,304.0,304.93,sponsor
1051,it,304.93,305.1,sponsor
1052,also,305.11,305.53,sponsor
1053,has,305.53,305.74,sponsor
1054,lots,305.74,306.01,sponsor
1055,of,306.01,306.16,sponsor
1056,cool,306.16,306.37,sponsor
1057,features,306.37,306.61,sponsor
1058,including,306.61,307.26,sponsor
1059,instant,307.27,307.57,sponsor
1060,verification,307.57,308.14,sponsor
1061,on,308.14,308.23,sponsor
1062,Spotify,308.23,308.77,sponsor
1063,and,308.77,308.97,sponsor
1064,change,308.98,309.55,sponsor
1065,your,309.55,309.7,sponsor
1066,image,309.7,309.85,sponsor
1067,on,309.85,310.09,sponsor
1068,Apple,310.09,310.54,sponsor
1069,music,310.54,310.57,sponsor
1070,and,310.57,310.86,sponsor
1071,iTunes,310.87,311.5,sponsor
1072,what's,311.5,312.1,sponsor
1073,more,312.1,312.28,sponsor
1074,is,312.28,312.55,sponsor
1075,that,312.55,312.76,sponsor
1076,they,312.76,312.97,sponsor
1077,let,312.97,313.3,sponsor
1078,you,313.3,313.53,sponsor
1079,add,313.54,313.75,sponsor
1080,credits,313.75,314.47,sponsor
1081,and,314.47,314.68,sponsor
1082,liner,314.68,315.07,sponsor
1083,notes,315.07,315.37,sponsor
1084,to,315.37,315.67,sponsor
1085,stores,315.67,316.02,sponsor
1086,and,316.03,316.24,sponsor
1087,streaming,316.24,316.54,sponsor
1088,services,316.54,316.83,sponsor
1089,you,316.83,317.83,sponsor
1090,can,317.83,317.98,sponsor
1091,outlets,317.98,318.3,sponsor
1092,musicians,318.31,318.82,sponsor
1093,contact,318.82,319.36,sponsor
1094,info,319.36,319.69,sponsor
1095,social,319.69,320.14,sponsor
1096,media,320.14,320.31,sponsor
1097,profiles,320.32,320.74,sponsor
1098,and,320.74,320.92,sponsor
1099,hundreds,320.92,321.4,sponsor
1100,of,321.4,321.49,sponsor
1101,other,321.49,321.85,sponsor
1102,roles,321.85,322.55,sponsor
1103,they've,322.56,323.56,sponsor
1104,also,323.56,323.92,sponsor
1105,got,323.92,324.31,sponsor
1106,the,324.31,324.58,sponsor
1107,team's,324.58,324.91,sponsor
1108,function,324.91,325.38,sponsor
1109,which,325.39,325.54,sponsor
1110,allows,325.54,325.69,sponsor
1111,you,325.69,326.05,sponsor
1112,to,326.05,326.17,sponsor
1113,split,326.17,326.53,sponsor
1114,your,326.53,326.59,sponsor
1115,earnings,326.59,327.09,sponsor
1116,automatically,327.1,327.82,sponsor
1117,among,327.82,328.18,sponsor
1118,your,328.18,328.33,sponsor
1119,band,328.33,328.57,sponsor
1120,mates,328.57,328.75,sponsor
1121,and,328.75,328.86,sponsor
1122,a,328.87,329.23,sponsor
1123,cover,329.23,329.47,sponsor
1124,song,329.47,329.71,sponsor
1125,license,329.71,330.16,sponsor
1126,only,330.16,330.46,sponsor
1127,cost,330.46,330.7,sponsor
1128,12,330.7,331.18,sponsor
1129,bucks,331.18,331.23,sponsor
1130,a,331.24,331.48,sponsor
1131,year,331.48,331.72,sponsor
1132,I,331.72,332.13,sponsor
1133,use,332.13,333.13,sponsor
1134,district,333.13,333.58,sponsor
1135,kid,333.58,333.7,sponsor
1136,to,333.7,333.82,sponsor
1137,pump,333.82,333.97,sponsor
1138,my,333.97,334.11,sponsor
1139,music,334.12,334.48,sponsor
1140,out,334.48,334.57,sponsor
1141,and,334.57,334.78,sponsor
1142,my,334.78,334.93,sponsor
1143,friends,334.93,335.35,sponsor
1144,do,335.35,335.47,sponsor
1145,as,335.47,335.68,sponsor
1146,well,335.68,335.92,sponsor
1147,it,335.92,336.24,sponsor
1148,is,336.25,336.37,sponsor
1149,a,336.37,336.4,sponsor
1150,great,336.4,336.82,sponsor
1151,service,336.82,337.18,sponsor
1152,that,337.18,337.21,sponsor
1153,is,337.21,337.6,sponsor
1154,totally,337.6,338.14,sponsor
1155,worth,338.14,338.4,sponsor
1156,checking,338.41,338.95,sponsor
1157,out,338.95,339.16,sponsor
1158,go,339.16,340.03,sponsor
1159,to,340.03,340.06,sponsor
1160,district,340.06,340.6,sponsor
1161,kid,340.6,340.84,sponsor
1162,comm,340.84,341.4,sponsor
1163,slash,341.41,341.83,sponsor
1164,VIP,341.83,342.28,sponsor
1165,slash,342.28,342.85,sponsor
1166,Specter,342.85,343.3,sponsor
1167,today,343.3,343.81,sponsor
1168,and,343.81,344.14,sponsor
1169,grab,344.14,344.64,sponsor
1170,yourself,344.65,344.83,sponsor
1171,a,344.83,345.27,sponsor
1172,7%,345.27,346.27,sponsor
1173,discount,346.27,346.57,sponsor
1174,follow,346.57,347.5,sponsor
1175,the,347.5,347.65,sponsor
1176,link,347.65,347.79,sponsor
1177,in,347.8,347.89,sponsor
1178,the,347.89,347.98,sponsor
1179,description,347.98,348.43,sponsor
1180,below,348.43,348.55,sponsor
1181,now,348.55,348.82,sponsor
1182,back,348.82,349.54,sponsor
1183,to,349.54,349.69,sponsor
1184,the,349.69,349.77,sponsor
1185,okay,350.17,351.04,video
1186,everybody,351.04,351.4,video
1187,we've,351.4,351.67,video
1188,got,351.67,351.88,video
1189,a,351.88,351.91,video
1190,brand,351.91,352.45,video
1191,new,352.45,352.56,video
1192,feature,352.57,352.87,video
1193,here,352.87,353.11,video
1194,on,353.11,353.32,video
1195,stupid,353.32,353.74,video
1196,musician,353.74,354.19,video
1197,txt,354.19,354.42,video
1198,troll,354.43,354.94,video
1199,or,354.94,355.45,video
1200,not,355.45,355.78,video
1201,you,355.78,356.77,video
1202,guys,356.77,356.95,video
1203,tell,356.95,357.25,video
1204,me,357.25,357.4,video
1205,if,357.4,357.61,video
1206,you,357.61,357.78,video
1207,think,357.79,358.0,video
1208,this,358.0,358.24,video
1209,is,358.24,358.39,video
1210,real,358.39,358.65,video
1211,I'm,358.65,359.65,video
1212,not,359.65,359.71,video
1213,even,359.71,360.04,video
1214,that,360.04,360.15,video
1215,much,360.16,360.31,video
1216,of,360.31,360.43,video
1217,a,360.43,360.46,video
1218,fanboy,360.46,360.79,video
1219,but,360.79,360.97,video
1220,you,360.97,361.03,video
1221,don't,361.03,361.18,video
1222,know,361.18,361.3,video
1223,what,361.3,361.41,video
1224,it's,361.42,361.51,video
1225,like,361.51,361.57,video
1226,to,361.57,361.72,video
1227,be,361.72,361.84,video
1228,an,361.84,361.93,video
1229,aspiring,361.93,362.14,video
1230,prog,362.14,362.5,video
1231,metal,362.5,362.61,video
1232,instrumental,362.62,363.13,video
1233,act,363.13,363.31,video
1234,these,363.31,363.46,video
1235,days,363.46,363.67,video
1236,I,363.67,363.85,video
1237,worked,363.85,364.14,video
1238,really,364.15,364.39,video
1239,hard,364.39,364.48,video
1240,saying,364.48,364.84,video
1241,that,364.84,364.93,video
1242,I,364.93,364.96,video
1243,would,364.96,365.08,video
1244,get,365.08,365.2,video
1245,a,365.2,365.22,video
1246,job,365.23,365.29,video
1247,so,365.29,365.59,video
1248,that,365.59,365.62,video
1249,my,365.62,365.77,video
1250,parents,365.77,365.8,video
1251,would,365.8,366.16,video
1252,buy,366.16,366.28,video
1253,me,366.28,366.4,video
1254,an,366.4,366.48,video
1255,axe,366.49,366.64,video
1256,FX,366.64,366.79,video
1257,3,366.79,367.18,video
1258,and,367.18,367.39,video
1259,I,367.39,367.6,video
1260,got,367.6,367.75,video
1261,them,367.75,367.9,video
1262,to,367.9,367.99,video
1263,get,367.99,368.11,video
1264,superior,368.11,368.49,video
1265,drummers,368.5,368.8,video
1266,2,368.8,368.95,video
1267,and,368.95,369.16,video
1268,3,369.16,369.46,video
1269,and,369.46,369.61,video
1270,G,369.61,369.85,video
1271,DD,369.85,370.09,video
1272,as,370.09,370.21,video
1273,well,370.21,370.42,video
1274,I,370.42,370.62,video
1275,practice,370.63,371.08,video
1276,production,371.08,371.5,video
1277,on,371.5,371.59,video
1278,reefer,371.59,371.89,video
1279,for,371.89,372.07,video
1280,3,372.07,372.27,video
1281,whole,372.28,372.52,video
1282,weeks,372.52,372.55,video
1283,and,372.55,373.09,video
1284,when,373.09,373.21,video
1285,I,373.21,373.24,video
1286,posted,373.24,373.42,video
1287,my,373.42,373.66,video
1288,first,373.66,373.68,video
1289,single,373.69,374.17,video
1290,on,374.17,374.2,video
1291,the,374.2,374.26,video
1292,jet,374.26,374.5,video
1293,Facebook,374.5,374.92,video
1294,group,374.92,375.1,video
1295,for,375.1,375.27,video
1296,which,375.28,375.61,video
1297,I,375.61,375.73,video
1298,had,375.73,375.88,video
1299,professional,375.88,376.33,video
1300,artwork,376.33,376.57,video
1301,done,376.57,376.71,video
1302,for,376.72,376.87,video
1303,$250,376.87,377.59,video
1304,it,377.59,377.74,video
1305,only,377.74,377.86,video
1306,got,377.86,378.04,video
1307,2,378.04,378.25,video
1308,likes,378.25,378.52,video
1309,and,378.52,378.73,video
1310,the,378.73,378.87,video
1311,first,378.88,379.09,video
1312,comment,379.09,379.42,video
1313,said,379.42,379.51,video
1314,the,379.51,379.6,video
1315,mix,379.6,379.75,video
1316,was,379.75,379.9,video
1317,trash,379.9,380.2,video
1318,you,380.2,380.64,video
1319,know,380.65,380.68,video
1320,what,380.68,380.92,video
1321,[ __ ],380.92,381.34,video
1322,you,381.34,381.4,video
1323,all,381.4,381.7,video
1324,you,381.7,382.21,video
1325,don't,382.21,382.29,video
1326,understand,382.3,382.75,video
1327,the,382.75,382.84,video
1328,passion,382.84,383.05,video
1329,dedication,383.05,383.41,video
1330,and,383.41,383.88,video
1331,energy,383.89,384.22,video
1332,that,384.22,384.31,video
1333,goes,384.31,384.46,video
1334,into,384.46,384.67,video
1335,writing,384.67,384.88,video
1336,prog,384.88,385.15,video
1337,metal,385.15,385.29,video
1338,instrumental,385.3,385.87,video
1339,music,385.87,386.17,video
1340,I,386.17,386.29,video
1341,mean,386.29,386.62,video
1342,just,386.62,386.89,video
1343,listen,386.89,387.19,video
1344,to,387.19,387.24,video
1345,how,387.25,387.37,video
1346,my,387.37,387.49,video
1347,custom,387.49,387.79,video
1348,boutique,387.79,388.03,video
1349,guitar,388.03,388.36,video
1350,sounds,388.36,388.71,video
1351,with,388.72,388.84,video
1352,whatever,388.84,389.08,video
1353,pickups,389.08,389.38,video
1354,at,389.38,389.5,video
1355,tosin,389.5,389.74,video
1356,Abasi,389.74,390.1,video
1357,is,390.1,390.18,video
1358,currently,390.19,390.46,video
1359,using,390.46,390.88,video
1360,the,390.88,391.24,video
1361,melodic,391.24,391.57,video
1362,melodies,391.57,392.09,video
1363,right,392.1,392.37,video
1364,themselves,392.37,392.52,video
1365,no,392.52,393.36,video
1366,music,393.36,393.63,video
1367,is,393.63,393.72,video
1368,too,393.72,393.87,video
1369,dark,393.87,394.1,video
1370,too,394.11,394.38,video
1371,heavy,394.38,394.62,video
1372,but,394.62,394.95,video
1373,no,394.95,395.22,video
1374,when,395.22,395.73,video
1375,you,395.73,395.79,video
1376,hear,395.79,395.94,video
1377,anything,395.94,396.14,video
1378,more,396.15,396.39,video
1379,melodic,396.39,396.6,video
1380,than,396.6,396.78,video
1381,periphery,396.78,397.35,video
1382,none,397.35,397.65,video
1383,of,397.65,397.77,video
1384,you,397.77,397.85,video
1385,want,397.86,398.1,video
1386,it,398.1,398.22,video
1387,you,398.22,398.46,video
1388,just,398.46,398.64,video
1389,don't,398.64,398.79,video
1390,get,398.79,399.03,video
1391,it,399.03,399.24,video
1392,you,399.24,399.36,video
1393,just,399.36,399.53,video
1394,aren't,399.54,399.66,video
1395,ready,399.66,399.99,video
1396,for,399.99,400.05,video
1397,it,400.05,400.23,video
1398,I'm,400.23,400.5,video
1399,hearing,400.5,400.92,video
1400,what,400.92,401.01,video
1401,all,401.01,401.15,video
1402,the,401.16,401.28,video
1403,other,401.28,401.4,video
1404,instrumental,401.4,401.88,video
1405,guitarists,401.88,402.24,video
1406,are,402.24,402.29,video
1407,doing,402.3,402.54,video
1408,and,402.54,402.66,video
1409,I,402.66,402.69,video
1410,have,402.69,402.87,video
1411,what,402.87,403.08,video
1412,all,403.08,403.2,video
1413,of,403.2,403.23,video
1414,them,403.23,403.41,video
1415,have,403.41,403.55,video
1416,and,403.56,403.77,video
1417,more,403.77,404.04,video
1418,take,404.04,404.52,video
1419,your,404.52,404.67,video
1420,animals,404.67,405.03,video
1421,as,405.03,405.12,video
1422,leaders,405.12,405.23,video
1423,take,405.24,405.69,video
1424,your,405.69,405.81,video
1425,plenty,405.81,406.14,video
1426,take,406.14,406.5,video
1427,your,406.5,406.65,video
1428,intervals,406.65,407.03,video
1429,take,407.04,407.31,video
1430,your,407.31,407.46,video
1431,Sean,407.46,407.73,video
1432,take,407.73,408.15,video
1433,your,408.15,408.27,video
1434,politia,408.27,408.66,video
1435,take,408.66,409.01,video
1436,that,409.02,409.17,video
1437,[ __ ],409.17,409.5,video
1438,wave,409.5,409.62,video
1439,guitars,409.62,409.95,video
1440,whatever,409.95,410.22,video
1441,his,410.22,410.33,video
1442,name,410.34,410.37,video
1443,is,410.37,410.78,video
1444,you,410.79,410.97,video
1445,can,410.97,411.12,video
1446,[ __ ],411.12,411.48,video
1447,keep,411.48,411.72,video
1448,him,411.72,411.9,video
1449,you're,411.9,412.26,video
1450,missing,412.26,412.52,video
1451,out,412.53,412.59,video
1452,on,412.59,412.65,video
1453,the,412.65,412.74,video
1454,next,412.74,412.92,video
1455,big,412.92,413.04,video
1456,thing,413.04,413.07,video
1457,I'm,413.07,413.25,video
1458,a,413.25,413.31,video
1459,lot,413.31,413.49,video
1460,of,413.49,413.54,video
1461,progressive,413.55,413.91,video
1462,metal,413.91,413.94,video
1463,instrumentals,413.94,414.57,video
1464,and,414.57,414.62,video
1465,you're,414.63,414.9,video
1466,all,414.9,414.99,video
1467,so,414.99,415.11,video
1468,[ __ ],415.11,415.5,video
1469,dumb,415.5,415.68,video
1470,for,415.68,415.86,video
1471,it,415.86,415.97,video
1472,especially,415.98,416.25,video
1473,laughing,416.25,417.03,video
1474,as,417.03,417.12,video
1475,I,417.12,417.21,video
1476,type,417.21,417.42,video
1477,this,417.42,417.6,video
1478,I,417.6,417.77,video
1479,have,417.78,418.11,video
1480,the,418.11,418.2,video
1481,gear,418.2,418.41,video
1482,I,418.41,418.59,video
1483,have,418.59,418.83,video
1484,the,418.83,418.95,video
1485,talent,418.95,419.28,video
1486,and,419.28,419.36,video
1487,creativity,419.37,419.7,video
1488,and,419.7,420.3,video
1489,I,420.3,420.39,video
1490,actually,420.39,420.57,video
1491,play,420.57,420.9,video
1492,with,420.9,420.93,video
1493,feel,420.93,421.25,video
1494,I,421.26,421.47,video
1495,was,421.47,421.74,video
1496,going,421.74,421.92,video
1497,to,421.92,421.98,video
1498,bring,421.98,422.13,video
1499,back,422.13,422.25,video
1500,true,422.25,422.55,video
1501,emotion,422.55,422.96,video
1502,to,422.97,423.06,video
1503,guitar,423.06,423.3,video
1504,playing,423.3,423.54,video
1505,will,423.54,423.81,video
1506,taking,423.81,424.02,video
1507,it,424.02,424.14,video
1508,to,424.14,424.2,video
1509,the,424.2,424.28,video
1510,next,424.29,424.5,video
1511,level,424.5,424.56,video
1512,technically,424.56,425.13,video
1513,but,425.13,425.4,video
1514,I,425.4,425.43,video
1515,guess,425.43,425.6,video
1516,you'll,425.61,425.79,video
1517,never,425.79,425.94,video
1518,hear,425.94,426.24,video
1519,it,426.24,426.47,video
1520,enjoy,426.48,426.99,video
1521,your,426.99,427.14,video
1522,second-rate,427.14,427.56,video
1523,instrumental,427.56,428.07,video
1524,acts,428.07,428.3,video
1525,enjoy,428.31,428.64,video
1526,your,428.64,428.76,video
1527,soundcloud,428.76,429.21,video
1528,rappers,429.21,429.6,video
1529,and,429.6,429.72,video
1530,join,429.72,430.01,video
1531,missing,430.02,430.38,video
1532,out,430.38,430.47,video
1533,on,430.47,430.53,video
1534,the,430.53,430.65,video
1535,freshest,430.65,430.98,video
1536,take,430.98,431.1,video
1537,on,431.1,431.21,video
1538,instrumental,431.22,431.67,video
1539,guitar,431.67,431.73,video
1540,just,431.73,432.15,video
1541,because,432.15,432.39,video
1542,you,432.39,432.53,video
1543,don't,432.54,432.69,video
1544,appreciate,432.69,432.9,video
1545,the,432.9,433.2,video
1546,blood,433.2,433.44,video
1547,sweat,433.44,433.8,video
1548,and,433.8,433.94,video
1549,tears,433.95,434.1,video
1550,it,434.1,434.31,video
1551,goes,434.31,434.4,video
1552,inge,434.4,434.55,video
1553,up,434.55,434.64,video
1554,three,434.64,434.88,video
1555,weeks,434.88,435.0,video
1556,of,435.0,435.17,video
1557,learning,435.18,435.42,video
1558,how,435.42,435.48,video
1559,to,435.48,435.51,video
1560,mix,435.51,435.75,video
1561,I'm,435.75,435.99,video
1562,[ __ ],435.99,436.41,video
1563,done,436.41,436.67,video
1564,take,436.68,437.19,video
1565,your,437.19,437.34,video
1566,two,437.34,437.46,video
1567,legs,437.46,437.67,video
1568,and,437.67,437.76,video
1569,shove,437.76,438.0,video
1570,them,438.0,438.12,video
1571,up,438.12,438.14,video
1572,your,438.15,438.21,video
1573,[ __ ],438.21,439.1,video
1574,yeah,439.1,440.1,video
1575,I,440.1,440.4,video
1576,know,440.4,440.55,video
1577,what,440.55,440.76,video
1578,you're,440.76,440.96,video
1579,thinking,440.97,441.33,video
1580,there,441.33,441.48,video
1581,is,441.48,441.51,video
1582,no,441.51,441.6,video
1583,possible,441.6,442.44,video
1584,way,442.44,442.5,video
1585,this,442.5,442.76,video
1586,could,442.77,442.92,video
1587,be,442.92,443.04,video
1588,real,443.04,443.25,video
1589,this,443.25,443.7,video
1590,has,443.7,444.12,video
1591,to,444.12,444.36,video
1592,be,444.36,444.48,video
1593,a,444.48,444.51,video
1594,troll,444.51,444.77,video
1595,until,444.78,445.65,video
1596,you,445.65,445.71,video
1597,start,445.71,445.95,video
1598,remembering,445.95,446.28,video
1599,a,446.28,446.37,video
1600,few,446.37,446.55,video
1601,of,446.55,446.64,video
1602,the,446.64,446.69,video
1603,local,446.7,447.06,video
1604,bands,447.06,447.24,video
1605,that,447.24,447.42,video
1606,you've,447.42,447.54,video
1607,played,447.54,447.81,video
1608,O's,447.81,447.96,video
1609,you,447.96,448.22,video
1610,know,448.23,448.83,video
1611,the,448.83,449.16,video
1612,ones,449.16,449.34,video
1613,that,449.34,449.49,video
1614,let,449.49,449.61,video
1615,everyone,449.61,449.88,video
1616,know,449.88,449.99,video
1617,that,450.0,450.18,video
1618,they,450.18,450.45,video
1619,were,450.45,450.57,video
1620,going,450.57,450.72,video
1621,to,450.72,450.81,video
1622,be,450.81,450.96,video
1623,the,450.96,451.08,video
1624,next,451.08,451.32,video
1625,big,451.32,451.64,video
1626,thing,451.65,451.98,video
1627,and,451.98,452.13,video
1628,generally,452.13,452.55,video
1629,treated,452.55,452.94,video
1630,everyone,452.94,453.23,video
1631,they,453.24,453.48,video
1632,ever,453.48,453.63,video
1633,will,453.63,453.87,video
1634,share,453.87,454.08,video
1635,the,454.08,454.2,video
1636,stage,454.2,454.41,video
1637,with,454.41,454.47,video
1638,like,454.47,455.09,video
1639,pond,455.1,455.4,video
1640,scum,455.4,455.43,video
1641,you,455.43,456.39,video
1642,guys,456.39,456.6,video
1643,know,456.6,456.81,video
1644,exactly,456.81,457.53,video
1645,the,457.53,457.64,video
1646,band's,457.65,457.98,video
1647,I,457.98,458.19,video
1648,mean,458.19,458.37,video
1649,the,458.37,458.7,video
1650,ones,458.7,458.88,video
1651,that,458.88,459.09,video
1652,talked,459.09,459.33,video
1653,a,459.33,459.48,video
1654,big,459.48,459.65,video
1655,game,459.66,459.69,video
1656,and,459.69,460.2,video
1657,went,460.2,460.53,video
1658,absolutely,460.53,461.37,video
1659,nowhere,461.37,461.99,video
1660,so,461.99,462.99,video
1661,even,462.99,463.7,video
1662,if,463.71,463.83,video
1663,that,463.83,464.07,video
1664,last,464.07,464.4,video
1665,piece,464.4,464.7,video
1666,was,464.7,464.97,video
1667,fiction,464.97,465.48,video
1668,it's,465.48,465.66,video
1669,a,465.66,465.74,video
1670,little,465.75,465.96,video
1671,too,465.96,466.11,video
1672,close,466.11,466.41,video
1673,to,466.41,466.56,video
1674,the,466.56,466.62,video
1675,reality,466.62,467.13,video
1676,we've,467.13,467.33,video
1677,all,467.34,467.7,video
1678,dealt,467.7,468.24,video
1679,with,468.24,468.48,video
1680,now,468.48,469.05,video
1681,the,469.05,469.11,video
1682,common,469.11,469.59,video
1683,theme,469.59,469.77,video
1684,on,469.77,469.91,video
1685,this,469.92,470.01,video
1686,show,470.01,470.22,video
1687,is,470.22,470.43,video
1688,musicians,470.43,471.15,video
1689,are,471.15,471.3,video
1690,cheap,471.3,471.47,video
1691,bastards,471.48,472.05,video
1692,we,472.05,472.53,video
1693,all,472.53,472.68,video
1694,know,472.68,472.89,video
1695,it,472.89,473.04,video
1696,and,473.04,473.13,video
1697,these,473.13,473.49,video
1698,text,473.49,473.84,video
1699,messages,473.85,473.88,video
1700,merely,473.88,474.72,video
1701,verify,474.72,475.38,video
1702,it,475.38,475.44,video
1703,but,475.44,476.4,video
1704,this,476.4,476.97,video
1705,one,476.97,477.23,video
1706,is,477.24,477.69,video
1707,a,477.69,477.81,video
1708,little,477.81,478.08,video
1709,more,478.08,478.2,video
1710,unique,478.2,478.61,video
1711,extreme,478.61,479.6,video
1712,genre-bending,479.61,480.09,video
1713,band,480.09,480.48,video
1714,looking,480.48,480.75,video
1715,for,480.75,480.87,video
1716,second,480.87,481.07,video
1717,guitarist,481.08,481.35,video
1718,Lynn,481.35,481.74,video
1719,Massachusetts,481.74,481.92,video
1720,hi,481.92,482.7,video
1721,there,482.7,482.87,video
1722,I'm,482.88,483.12,video
1723,not,483.12,483.36,video
1724,that,483.36,483.51,video
1725,good,483.51,483.66,video
1726,at,483.66,483.75,video
1727,playing,483.75,483.87,video
1728,guitar,483.87,483.96,video
1729,but,483.96,484.13,video
1730,I've,484.14,484.32,video
1731,got,484.32,484.53,video
1732,great,484.53,484.8,video
1733,gear,484.8,485.01,video
1734,and,485.01,485.25,video
1735,I've,485.25,485.34,video
1736,got,485.34,485.49,video
1737,enough,485.49,485.63,video
1738,money,485.64,485.79,video
1739,that,485.79,485.85,video
1740,I,485.85,486.0,video
1741,can,486.0,486.09,video
1742,fund,486.09,486.42,video
1743,the,486.42,486.63,video
1744,entire,486.63,486.87,video
1745,band,486.87,487.07,video
1746,the,487.08,487.38,video
1747,caveat,487.38,487.74,video
1748,I,487.74,487.95,video
1749,need,487.95,488.25,video
1750,to,488.25,488.31,video
1751,beat,488.31,488.46,video
1752,the,488.46,488.61,video
1753,lead,488.61,488.78,video
1754,guitarist,488.79,489.21,video
1755,let,489.21,489.42,video
1756,it,489.42,489.51,video
1757,oh,489.51,489.57,video
1758,that's,489.57,489.75,video
1759,cool,489.75,489.87,video
1760,so,489.87,490.5,video
1761,you,490.5,490.82,video
1762,want,490.83,491.01,video
1763,to,491.01,491.1,video
1764,be,491.1,491.16,video
1765,the,491.16,491.25,video
1766,lead,491.25,491.37,video
1767,guitarist,491.37,491.64,video
1768,despite,491.64,492.02,video
1769,not,492.03,492.18,video
1770,being,492.18,492.21,video
1771,that,492.21,492.54,video
1772,good,492.54,492.69,video
1773,of,492.69,492.78,video
1774,a,492.78,492.81,video
1775,guitarist,492.81,493.08,video
1776,yeah,493.08,493.46,video
1777,I'm,493.47,493.74,video
1778,gonna,493.74,493.86,video
1779,have,493.86,494.01,video
1780,to,494.01,494.1,video
1781,give,494.1,494.19,video
1782,you,494.19,494.28,video
1783,a,494.28,494.31,video
1784,hard,494.31,494.52,video
1785,pass,494.52,494.69,video
1786,we,494.7,495.09,video
1787,want,495.09,495.24,video
1788,Sona,495.24,495.45,video
1789,has,495.45,495.57,video
1790,chops,495.57,495.93,video
1791,not,495.93,496.14,video
1792,someone,496.14,496.37,video
1793,looking,496.38,496.53,video
1794,to,496.53,496.62,video
1795,buy,496.62,496.71,video
1796,his,496.71,496.8,video
1797,way,496.8,496.89,video
1798,to,496.89,496.95,video
1799,a,496.95,497.07,video
1800,gig,497.07,497.36,video
1801,take,497.37,497.55,video
1802,my,497.55,497.67,video
1803,advice,497.67,497.91,video
1804,lock,497.91,498.12,video
1805,yourself,498.12,498.39,video
1806,in,498.39,498.48,video
1807,a,498.48,498.51,video
1808,room,498.51,498.59,video
1809,and,498.6,498.72,video
1810,woodshed,498.72,499.02,video
1811,until,499.02,499.32,video
1812,you're,499.32,499.41,video
1813,great,499.41,499.55,video
1814,instrument,499.56,500.01,video
1815,best,500.01,500.31,video
1816,of,500.31,500.43,video
1817,luck,500.43,500.61,video
1818,I,500.61,500.82,video
1819,hear,500.82,501.3,video
1820,you,501.3,501.39,video
1821,dude,501.39,501.56,video
