,word,start,end,category
952,empty,421.92,422.16,video
953,right,422.16,422.37,video
954,now,422.37,422.4,video
955,but,422.4,422.55,video
956,maybe,422.55,422.94,video
957,some,422.94,423.27,video
958,maybe,423.27,423.44,video
959,next,423.45,423.72,video
960,time,423.72,423.87,video
961,there'll,423.87,424.05,video
962,be,424.05,424.11,video
963,something,424.11,424.35,video
964,in,424.35,424.53,video
965,there,424.53,424.73,video
966,you,424.74,424.77,video
967,know,424.77,430.13,video
968,so,430.13,431.13,video
969,our,431.13,431.31,video
970,next,431.31,431.64,video
971,obstacle,431.64,431.79,video
972,comes,431.79,432.36,video
973,in,432.36,432.53,video
974,the,432.54,432.63,video
975,form,432.63,432.9,video
976,of,432.9,433.05,video
977,this,433.05,433.26,video
978,lava,433.26,433.59,video
979,pit,433.59,434.18,video
980,Kamik,434.19,434.64,video
981,turns,434.64,434.85,video
982,these,434.85,435.03,video
983,blocks,435.03,435.3,video
984,invisible,435.3,435.93,video
985,and,435.93,436.1,video
986,we're,436.11,436.32,video
987,presented,436.32,436.8,video
988,with,436.8,436.83,video
989,three,436.83,437.22,video
990,colored,437.22,437.63,video
991,switches,437.64,438.12,video
992,to,438.12,438.27,video
993,turn,438.27,438.3,video
994,them,438.3,438.6,video
995,solid,438.6,439.05,video
996,you,439.05,439.38,video
997,know,439.38,439.52,video
998,just,439.53,440.04,video
999,like,440.04,440.19,video
1000,in,440.19,440.4,video
1001,the,440.4,440.49,video
1002,game,440.49,440.7,video
1003,why,440.7,441.48,video
1004,we,441.48,441.66,video
1005,can't,441.66,441.99,video
1006,just,441.99,442.07,video
1007,hit,442.08,442.41,video
1008,all,442.41,442.47,video
1009,three,442.47,442.86,video
1010,though,442.86,443.07,video
1011,is,443.07,443.25,video
1012,beyond,443.25,443.58,video
1013,me,443.58,443.79,video
1014,but,443.79,443.99,video
1015,whatever,444.0,444.42,video
1016,I'll,444.42,444.63,video
1017,play,444.63,444.84,video
1018,along,444.84,445.04,video
1019,don't,445.04,446.04,video
1020,is,446.04,446.25,video
1021,a,446.25,446.33,video
1022,mathematical,446.34,446.87,video
1023,Authority,446.87,447.87,video
1024,only,447.87,448.14,video
1025,now,448.14,448.26,video
1026,the,448.26,448.31,video
1027,homeowner,448.32,448.74,video
1028,knows,448.74,449.01,video
1029,it's,449.01,449.25,video
1030,gonna,449.25,456.38,video
1031,be,456.38,457.38,video
1032,pong,457.38,457.8,video
1033,all,457.8,458.51,video
1034,right,458.52,458.82,video
1035,so,458.82,459.27,video
1036,if,459.27,459.39,video
1037,you,459.39,459.45,video
1038,figure,459.45,459.87,video
1039,that,459.87,460.11,video
1040,out,460.11,460.32,video
1041,you're,460.32,460.7,video
1042,smarter,460.71,461.4,video
1043,than,461.4,461.43,video
1044,I,461.43,461.7,video
1045,am,461.7,461.93,video
1046,I,461.94,462.18,video
1047,overthought,462.18,462.9,video
1048,it,462.9,463.05,video
1049,again,463.05,463.29,video
1050,and,463.29,463.47,video
1051,I,463.47,463.53,video
1052,thought,463.53,463.73,video
1053,that,463.74,464.01,video
1054,every,464.01,464.58,video
1055,block,464.58,464.91,video
1056,needed,464.91,465.33,video
1057,to,465.33,465.42,video
1058,be,465.42,465.54,video
1059,solid,465.54,465.98,video
1060,because,465.99,466.5,video
1061,you,466.5,466.8,video
1062,know,466.8,466.92,video
1063,I,466.92,466.95,video
1064,didn't,466.95,467.37,video
1065,take,467.37,467.46,video
1066,into,467.46,467.66,video
1067,account,467.67,467.97,video
1068,that,467.97,468.12,video
1069,the,468.12,468.24,video
1070,Mario,468.24,468.54,video
1071,Brothers,468.54,468.72,video
1072,can,468.72,469.2,video
1073,jump,469.2,469.67,video
1074,yeah,469.68,470.16,video
1075,that,470.16,470.43,video
1076,thing,470.43,470.67,video
1077,that,470.67,470.82,video
1078,they,470.82,470.94,video
1079,very,470.94,471.18,video
1080,rarely,471.18,471.63,video
1081,do,471.63,472.1,video
1082,you're,472.11,472.62,video
1083,a,472.62,472.65,video
1084,[ __ ],472.65,473.04,video
1085,idiot,473.04,473.13,video
1086,I've,473.13,473.61,video
1087,never,473.61,474.35,video
1088,struggled,474.36,474.63,video
1089,so,474.63,475.08,video
1090,much,475.08,475.11,video
1091,with,475.11,475.56,video
1092,a,475.56,475.59,video
1093,children's,475.59,475.97,video
1094,educational,475.98,476.76,video
1095,TV,476.76,476.97,video
1096,show,476.97,477.36,video
1097,we,477.36,477.75,video
1098,also,477.75,477.93,video
1099,rescue,477.93,478.52,video
1100,another,478.53,478.77,video
1101,Yoshi,478.77,479.1,video
1102,a,479.1,479.49,video
1103,sassy,479.49,480.03,video
1104,little,480.03,480.15,video
1105,red,480.15,480.42,video
1106,one,480.42,480.59,video
1107,that,480.6,480.78,video
1108,wants,480.78,481.05,video
1109,to,481.05,481.14,video
1110,join,481.14,481.32,video
1111,us,481.32,481.56,video
1112,unfortunately,481.56,482.51,video
1113,though,482.52,482.67,video
1114,he's,482.67,482.85,video
1115,too,482.85,483.09,video
1116,small,483.09,483.42,video
1117,and,483.42,483.69,video
1118,wouldn't,483.69,484.02,video
1119,be,484.02,484.16,video
1120,much,484.17,484.38,video
1121,help,484.38,484.88,video
1122,but,484.89,485.13,video
1123,that,485.13,485.34,video
1124,won't,485.34,485.55,video
1125,stop,485.55,485.76,video
1126,red,485.76,486.24,video
1127,Yoshi,486.24,486.54,video
1128,because,486.54,487.32,video
1129,he,487.32,487.55,video
1130,will,487.56,487.86,video
1131,oh,487.86,492.98,video
1132,man,492.98,493.98,video
1133,I,493.98,494.34,video
1134,know,494.34,494.49,video
1135,that's,494.49,494.82,video
1136,what,494.82,495.0,video
1137,Yoshi's,495.0,495.41,video
1138,do,495.42,495.63,video
1139,and,495.63,495.87,video
1140,I've,495.87,495.96,video
1141,probably,495.96,496.26,video
1142,eaten,496.26,496.56,video
1143,a,496.56,496.89,video
1144,ton,496.89,496.92,video
1145,of,496.92,497.12,video
1146,enemies,497.13,497.52,video
1147,while,497.52,497.67,video
1148,playing,497.67,497.94,video
1149,a,497.94,498.15,video
1150,Mario,498.15,498.48,video
1151,game,498.48,498.54,video
1152,but,498.54,499.13,video
1153,something,499.14,499.5,video
1154,about,499.5,499.8,video
1155,this,499.8,499.98,video
1156,is,499.98,500.19,video
1157,just,500.19,500.4,video
1158,so,500.4,500.63,video
1159,unsettling,500.64,501.59,video
1160,Yoshi's,501.59,502.59,video
1161,face,502.59,502.86,video
1162,sums,502.86,503.16,video
1163,it,503.16,503.31,video
1164,up,503.31,503.36,video
1165,perfectly,503.37,503.85,video
1166,the,503.85,504.39,video
1167,four,504.39,504.63,video
1168,are,504.63,504.87,video
1169,now,504.87,505.05,video
1170,adventuring,505.05,505.67,video
1171,together,505.68,505.98,video
1172,on,505.98,506.22,video
1173,this,506.22,506.34,video
1174,educational,506.34,507.3,video
1175,journey,507.3,507.36,video
1176,the,507.36,508.13,video
1177,show,508.14,508.35,video
1178,then,508.35,508.59,video
1179,continues,508.59,509.16,video
1180,with,509.16,509.19,video
1181,its,509.19,509.46,video
1182,formula,509.46,509.93,video
1183,adventure,509.94,510.57,video
1184,around,510.57,510.69,video
1185,and,510.69,511.23,video
1186,ask,511.23,511.44,video
1187,more,511.44,511.68,video
1188,questions,511.68,511.73,video
1189,like,511.74,512.43,video
1190,which,512.43,512.849,video
1191,brother,512.849,513.21,video
1192,will,513.21,513.419,video
1193,collect,513.419,513.81,video
1194,the,513.81,513.96,video
1195,most,513.96,514.1,video
1196,coins,514.11,514.52,video
1197,what,514.52,515.52,video
1198,fruit,515.52,516.12,video
1199,is,516.12,516.27,video
1200,this,516.27,516.599,video
1201,which,516.599,517.44,video
1202,tree,517.44,517.86,video
1203,has,517.86,518.089,video
1204,yellow,518.099,518.46,video
1205,petals,518.46,518.82,video
1206,and,518.82,519.0,video
1207,red,519.0,519.18,video
1208,fruits,519.18,519.479,video
1209,it's,519.479,519.87,video
1210,all,519.87,520.219,video
1211,fun,520.229,520.65,video
1212,and,520.65,520.68,video
1213,entertaining,520.68,521.31,video
1214,all,521.31,521.669,video
1215,of,521.669,522.0,video
1216,this,522.0,522.18,video
1217,leading,522.18,522.469,video
1218,up,522.479,522.69,video
1219,to,522.69,522.719,video
1220,the,522.719,522.96,video
1221,Koopa,522.96,523.38,video
1222,Kids,523.38,523.41,video
1223,Castle,523.41,524.25,video
1224,where,524.25,524.82,video
1225,the,524.82,524.96,video
1226,brothers,524.97,525.33,video
1227,and,525.33,525.62,video
1228,she,525.63,525.84,video
1229,fall,525.84,526.05,video
1230,into,526.05,526.32,video
1231,a,526.32,526.35,video
1232,spiky,526.35,527.01,video
1233,deathtrap,527.01,527.94,video
1234,the,527.94,528.08,video
1235,ceilings,528.09,528.57,video
1236,coming,528.57,528.93,video
1237,down,528.93,529.11,video
1238,on,529.11,529.29,video
1239,them,529.29,529.44,video
1240,and,529.44,529.65,video
1241,we,529.65,529.92,video
1242,need,529.92,530.06,video
1243,to,530.07,530.16,video
1244,choose,530.16,530.34,video
1245,which,530.34,530.61,video
1246,hole,530.61,530.88,video
1247,the,530.88,531.09,video
1248,gang,531.09,531.27,video
1249,can,531.27,531.42,video
1250,hide,531.42,531.62,video
1251,in,531.63,531.78,video
1252,to,531.78,531.9,video
1253,be,531.9,532.02,video
1254,safe,532.02,532.29,video
1255,I,532.29,532.56,video
1256,like,532.56,533.25,video
1257,this,533.25,533.43,video
1258,question,533.43,533.69,video
1259,because,533.7,534.27,video
1260,it,534.27,534.42,video
1261,really,534.42,534.78,video
1262,feels,534.78,534.99,video
1263,like,534.99,535.14,video
1264,a,535.14,535.26,video
1265,scenario,535.26,535.85,video
1266,you,535.86,536.4,video
1267,would,536.4,536.67,video
1268,find,536.67,536.91,video
1269,yourself,536.91,537.09,video
1270,in,537.09,537.51,video
1271,while,537.51,537.69,video
1272,playing,537.69,537.92,video
1273,Super,537.93,538.32,video
1274,Mario,538.32,538.56,video
1275,World,538.56,538.74,video
1276,or,538.74,539.25,video
1277,any,539.25,539.82,video
1278,Mario,539.82,540.21,video
1279,game,540.21,540.48,video
1280,for,540.48,540.65,video
1281,that,540.66,540.72,video
1282,matter,540.72,540.78,video
1283,oh,540.78,545.21,video
1284,thank,545.21,546.21,video
1285,god,546.21,546.42,video
1286,they're,546.42,546.6,video
1287,not,546.6,546.62,video
1288,dead,546.63,546.99,video
1289,that,546.99,547.2,video
1290,would,547.2,547.32,video
1291,have,547.32,547.38,video
1292,been,547.38,547.56,video
1293,a,547.56,547.59,video
1294,terrible,547.59,548.06,video
1295,time,548.07,548.31,video
1296,for,548.31,548.34,video
1297,me,548.34,548.55,video
1298,to,548.55,548.64,video
1299,have,548.64,548.79,video
1300,one,548.79,548.82,video
1301,of,548.82,549.06,video
1302,my,549.06,549.09,video
1303,stupid,549.09,549.71,video
1304,moments,549.72,550.14,video
1305,the,550.14,550.38,video
1306,gang,550.38,550.56,video
1307,then,550.56,550.74,video
1308,have,550.74,550.92,video
1309,a,550.92,550.95,video
1310,pretty,550.95,551.24,video
1311,awesome,551.25,551.46,video
1312,battle,551.46,552.0,video
1313,with,552.0,552.15,video
1314,the,552.15,552.27,video
1315,Koopa,552.27,552.57,video
1316,Kids,552.57,552.74,video
1317,including,552.75,553.53,video
1318,an,553.53,553.65,video
1319,almost,553.65,554.25,video
1320,Wendy,554.25,554.82,video
1321,death,554.82,555.09,video
1322,it's,555.09,555.45,video
1323,for,555.45,555.62,video
1324,the,555.63,555.69,video
1325,kids,555.69,556.1,video
1326,Mario,556.11,556.71,video
1327,grabs,556.71,557.07,video
1328,the,557.07,557.22,video
1329,cape,557.22,557.46,video
1330,spins,557.46,558.18,video
1331,to,558.18,558.45,video
1332,win,558.45,558.66,video
1333,and,558.66,558.95,video
1334,they,558.96,559.32,video
1335,rescue,559.32,559.68,video
1336,a,559.68,559.71,video
1337,bunch,559.71,559.95,video
1338,of,559.95,560.1,video
1339,Yoshi,560.1,560.34,video
1340,eggs,560.34,565.71,video
1341,of,575.439,576.439,video
1342,course,576.439,576.92,video
1343,it,576.92,577.189,video
1344,wouldn't,577.189,577.37,video
1345,be,577.37,577.519,video
1346,a,577.519,577.61,video
1347,Super,577.61,578.06,video
1348,Mario,578.06,578.29,video
1349,World,578.3,578.509,video
1350,finale,578.509,579.05,video
1351,without,579.05,579.439,video
1352,blowing,579.439,579.829,video
1353,up,579.829,580.16,video
1354,the,580.16,580.329,video
1355,castle,580.339,580.61,video
1356,of,580.61,581.089,video
1357,course,581.089,581.569,video
1358,whoever,581.569,582.199,video
1359,set,582.199,582.529,video
1360,up,582.529,582.62,video
1361,the,582.62,582.73,video
1362,detonators,582.74,583.249,video
1363,did,583.249,583.399,video
1364,a,583.399,583.43,video
1365,terrible,583.43,583.699,video
1366,job,583.699,583.879,video
1367,and,583.879,584.329,video
1368,needs,584.329,584.47,video
1369,to,584.48,584.6,video
1370,be,584.6,584.72,video
1371,fired,584.72,584.99,video
1372,so,584.99,585.529,video
1373,we,585.529,585.769,video
1374,need,585.769,586.009,video
1375,to,586.009,586.129,video
1376,select,586.129,586.31,video
1377,the,586.31,586.6,video
1378,correct,586.61,586.85,video
1379,one,586.85,587.209,video
1380,follow,587.209,587.779,video
1381,the,587.779,587.99,video
1382,line,587.99,588.199,video
1383,and,588.199,588.769,video
1384,it's,588.769,589.309,video
1385,the,589.309,589.42,video
1386,blue,589.43,589.85,video
1387,one,589.85,593.199,video
1388,she,593.199,594.199,video
1389,got,594.199,594.35,video
1390,stuck,594.35,594.589,video
1391,or,594.589,594.74,video
1392,not,594.74,594.92,video
1393,or,594.92,595.37,video
1394,I,595.37,595.759,video
1395,guess,595.759,596.379,video
1396,Mario,596.99,597.62,video
1397,then,597.62,597.889,video
1398,sends,597.889,598.279,video
1399,poor,598.279,598.61,video
1400,Luigi,598.61,599.3,video
1401,to,599.3,599.449,video
1402,go,599.449,599.6,video
1403,over,599.6,599.92,video
1404,there,599.93,600.139,video
1405,and,600.139,600.319,video
1406,see,600.319,600.529,video
1407,what's,600.529,600.74,video
1408,wrong,600.74,600.98,video
1409,oh,600.98,601.22,video
1410,come,601.22,601.579,video
1411,on,601.579,601.809,video
1412,why,601.819,602.24,video
1413,is,602.24,602.3,video
1414,he,602.3,602.749,video
1415,the,602.749,602.99,video
1416,errand,602.99,603.35,video
1417,boy,603.35,606.21,video
1418,oh,606.22,607.86,video
1419,yeah,607.86,610.11,video
1420,oh,610.11,614.73,video
1421,that's,614.73,615.73,video
1422,so,615.73,616.47,video
1423,Luigi,616.47,619.89,video
1424,I'm,619.89,620.89,video
1425,on,620.89,621.07,video
1426,these,621.07,621.21,video
1427,what,627.56,628.99,video
1428,so,628.99,629.99,video
1429,yeah,629.99,630.68,video
1430,for,630.68,631.129,video
1431,the,631.129,631.279,video
1432,first,631.279,631.31,video
1433,time,631.31,631.91,video
1434,ever,631.91,632.269,video
1435,the,632.269,633.1,video
1436,Mario,633.11,633.56,video
1437,Brothers,633.56,633.769,video
1438,have,633.769,634.249,video
1439,a,634.249,634.279,video
1440,fight,634.279,634.79,video
1441,with,634.79,635.149,video
1442,Luigi,635.149,635.889,video
1443,being,635.899,636.139,video
1444,fed,636.139,636.47,video
1445,up,636.47,636.62,video
1446,of,636.62,636.74,video
1447,being,636.74,637.009,video
1448,treated,637.009,637.279,video
1449,like,637.279,637.459,video
1450,a,637.459,637.569,video
1451,useless,637.579,637.97,video
1452,sidekick,637.97,638.66,video
1453,and,638.66,638.839,video
1454,leaves,638.839,639.379,video
1455,Mario,639.379,639.949,video
1456,and,639.949,640.3,video
1457,Mario,640.31,641.019,video
1458,doesn't,641.019,642.019,video
1459,care,642.019,642.319,video
1460,one,642.319,642.829,video
1461,bit,642.829,642.939,video
1462,saying,642.939,644.049,video
1463,who,644.059,644.269,video
1464,needs,644.269,644.629,video
1465,Luigi,644.629,645.259,video
1466,I,645.259,645.47,video
1467,can,645.47,645.8,video
1468,do,645.8,645.98,video
1469,this,645.98,646.129,video
1470,on,646.129,646.339,video
1471,my,646.339,646.579,video
1472,own,646.579,646.769,video
1473,what,646.779,647.779,video
1474,is,647.779,647.99,video
1475,this,647.99,648.35,video
1476,the,648.35,648.769,video
1477,last,648.769,649.129,video
1478,thing,649.129,649.49,video
1479,I,649.49,649.61,video
1480,expected,649.61,650.199,video
1481,to,650.209,650.36,video
1482,be,650.36,650.509,video
1483,on,650.509,650.66,video
1484,this,650.66,650.779,video
1485,children's,650.779,651.319,video
1486,educational,651.319,652.03,video
1487,show,652.04,652.309,video
1488,was,652.309,652.819,video
1489,brotherly,652.819,653.54,video
1490,dispute,653.54,654.23,video
1491,this,654.23,654.62,video
1492,is,654.62,654.819,video
1493,probably,654.829,655.55,video
1494,the,655.55,655.79,video
1495,most,655.79,655.939,video
1496,depth,655.939,656.329,video
1497,the,656.329,656.54,video
1498,Mario,656.54,656.889,video
1499,Brothers,656.899,657.079,video
1500,have,657.079,657.499,video
1501,ever,657.499,657.8,video
1502,had,657.8,658.43,video
1503,read,658.43,659.089,video
1504,Yoshi,659.089,659.35,video
1505,eventually,659.36,659.959,video
1506,convinces,659.959,660.439,video
1507,Luigi's,660.439,660.889,video
1508,Alba's,660.889,661.239,video
1509,brother,661.249,661.519,video
1510,and,661.519,661.79,video
1511,Mario,661.79,662.48,video
1512,comes,662.48,662.809,video
1513,to,662.809,662.959,video
1514,the,662.959,663.04,video
1515,realization,663.05,663.68,video
1516,that,663.68,663.709,video
1517,he,663.709,663.949,video
1518,needs,663.949,664.459,video
1519,his,664.459,664.67,video
1520,brother's,664.67,664.989,video
1521,help,664.999,665.209,video
1522,and,665.209,665.569,video
1523,with,665.569,665.87,video
1524,their,665.87,666.11,video
1525,powers,666.11,666.499,video
1526,combined,666.499,666.98,video
1527,they,666.98,667.449,video
1528,become,667.459,670.6,video
1529,the,670.6,671.6,video
1530,last,671.6,671.839,video
1531,question,671.839,672.379,video
1532,has,672.379,672.499,video
1533,this,672.499,672.699,video
1534,essentially,672.709,673.189,video
1535,defeat,673.189,673.519,video
1536,Bowser,673.519,673.73,video
1537,we,673.73,674.24,video
1538,can,674.24,674.42,video
1539,choose,674.42,674.619,video
1540,if,674.629,674.809,video
1541,we'd,674.809,674.959,video
1542,hit,674.959,675.079,video
1543,him,675.079,675.199,video
1544,in,675.199,675.319,video
1545,the,675.319,675.35,video
1546,air,675.35,675.559,video
1547,or,675.559,675.889,video
1548,on,675.889,676.069,video
1549,the,676.069,676.09,video
1550,ground,676.1,676.249,video
1551,you,676.249,676.939,video
1552,could,676.939,677.12,video
1553,select,677.12,677.329,video
1554,whatever,677.329,677.749,video
1555,you,677.749,677.92,video
1556,want,677.93,678.23,video
1557,here,678.23,678.67,video
1558,either,678.68,679.009,video
1559,way,679.009,679.37,video
1560,ends,679.37,679.699,video
1561,up,679.699,679.819,video
1562,with,679.819,679.999,video
1563,Bowser's,679.999,680.449,video
1564,demise,680.449,680.829,video
1565,and,680.839,681.23,video
1566,the,681.23,681.62,video
1567,gang,681.62,681.829,video
1568,rescuing,681.829,682.639,video
1569,the,682.639,682.759,video
1570,princess,682.759,683.22,video
1571,everyone,683.23,684.23,video
1572,is,684.23,684.379,video
1573,finally,684.379,685.1,video
1574,happy,685.1,685.579,video
1575,and,685.579,688.689,video
1576,oh,688.689,689.86,video
1577,please,689.86,690.85,video
1578,not,690.86,691.1,video
1579,again,691.1,691.249,video
1580,don't,691.249,691.55,video
1581,do,691.55,691.67,video
1582,this,691.67,691.819,video
1583,to,691.819,691.939,video
1584,me,691.939,692.059,video
1585,my,692.059,692.18,video
1586,heart,692.18,692.439,video
1587,literally,692.449,692.87,video
1588,can't,692.87,693.259,video
1589,take,693.259,693.529,video
1590,anymore,693.529,696.22,video
1591,yeah,696.22,697.21,video
1592,everything,697.22,698.059,video
1593,wraps,698.059,698.3,video
1594,up,698.3,698.569,video
1595,nicely,698.569,698.839,video
1596,with,698.839,699.29,video
1597,Mario,699.29,699.91,video
1598,calling,699.92,700.459,video
1599,us,700.459,700.61,video
1600,one,700.61,701.029,video
1601,last,701.029,701.449,video
1602,time,701.449,701.809,video
1603,saying,701.809,702.47,video
1604,we,702.47,702.79,video
1605,should,702.8,703.009,video
1606,play,703.009,703.279,video
1607,again,703.279,703.639,video
1608,soon,703.639,707.379,video
1609,yeah,707.379,708.379,video
1610,they,708.379,708.529,video
1611,never,708.529,708.67,video
1612,made,708.68,708.949,video
1613,any,708.949,709.1,video
1614,more,709.1,709.279,video
1615,mario,709.279,709.699,video
1616,ones,709.699,710.259,video
1617,which,710.259,711.259,video
1618,is,711.259,711.47,video
1619,kind,711.47,711.819,video
1620,of,711.829,712.009,video
1621,a,712.009,712.069,video
1622,shame,712.069,712.37,video
1623,because,712.37,712.759,video
1624,even,712.759,713.36,video
1625,as,713.36,713.509,video
1626,an,713.509,713.66,video
1627,adult,713.66,713.93,video
1628,well,713.93,714.46,video
1629,you,714.47,714.86,video
1630,know,714.86,714.98,video
1631,adult,714.98,715.699,video
1632,I,715.699,716.0,video
1633,found,716.0,716.48,video
1634,this,716.48,716.6,video
1635,anime,716.6,716.99,video
1636,to,716.99,717.05,video
1637,be,717.05,717.28,video
1638,incredibly,717.29,718.069,video
1639,entertaining,718.069,718.309,video
1640,it's,718.309,718.97,video
1641,well,718.97,719.17,video
1642,animated,719.18,719.689,video
1643,looks,719.689,720.29,video
1644,very,720.29,720.559,video
1645,pretty,720.559,720.86,video
1646,as,720.86,721.189,video
1647,a,721.189,721.25,video
1648,fair,721.25,721.689,video
1649,amount,721.699,722.0,video
1650,of,722.0,722.12,video
1651,action,722.12,722.569,video
1652,and,722.569,722.75,video
1653,drama,722.75,723.35,video
1654,for,723.35,723.74,video
1655,what's,723.74,723.91,video
1656,essentially,723.92,724.579,video
1657,dora,724.579,724.879,video
1658,the,724.879,725.0,video
1659,explorer',725.0,725.769,video
1660,and,725.779,725.959,video
1661,it,725.959,726.439,video
1662,pays,726.439,726.649,video
1663,a,726.649,726.68,video
1664,lot,726.68,727.069,video
1665,of,727.069,727.25,video
1666,tribute,727.25,727.67,video
1667,to,727.67,727.819,video
1668,super,727.819,728.11,video
1669,mario,728.12,728.449,video
1670,world,728.449,728.889,video
1671,this,728.899,729.17,video
1672,is,729.17,729.319,video
1673,incredibly,729.319,729.92,video
1674,well,729.92,730.16,video
1675,made,730.16,730.49,video
1676,and,730.49,730.699,video
1677,a,730.699,730.78,video
1678,really,730.79,731.089,video
1679,ambitious,731.089,731.389,video
1680,project,731.389,732.05,video
1681,for,732.05,732.199,video
1682,the,732.199,732.259,video
1683,time,732.259,732.519,video
1684,even,732.529,733.309,video
1685,if,733.309,733.429,video
1686,you,733.429,733.519,video
1687,don't,733.519,733.699,video
1688,have,733.699,733.879,video
1689,the,733.879,734.12,video
1690,toy,734.12,734.329,video
1691,I'd,734.329,734.75,video
1692,still,734.75,735.16,video
1693,recommend,735.17,735.319,video
1694,checking,735.319,735.829,video
1695,these,735.829,736.1,video
1696,shows,736.1,736.37,video
1697,out,736.37,736.579,video
1698,there,736.579,737.11,video
1699,a,737.12,737.149,video
1700,really,737.149,737.509,video
1701,interesting,737.509,738.199,video
1702,piece,738.199,738.379,video
1703,of,738.379,738.41,video
1704,history,738.41,738.549,video
1705,and,738.559,739.189,video
1706,they'll,739.189,739.879,video
1707,make,739.879,740.089,video
1708,you,740.089,740.24,video
1709,less,740.24,740.42,video
1710,dumb,740.42,740.75,video
1711,so,740.75,741.29,video
1712,you,741.29,741.34,video
1713,don't,741.35,741.769,video
1714,end,741.769,742.009,video
1715,up,742.009,742.25,video
1716,like,742.25,742.519,video
1717,me,742.519,744.8,video
1718,using,744.81,745.77,video
1719,this,745.77,746.01,video
1720,old,746.01,746.31,video
1721,cellphone,746.31,747.26,video
1722,thinking,747.26,748.26,video
1723,it,748.26,748.38,video
1724,was,748.38,748.49,video
1725,a,748.5,748.53,video
1726,children's,748.53,748.89,video
1727,toy,748.89,749.69,video
1728,from,749.69,750.69,video
1729,the,750.69,750.84,video
1730,90s,750.84,753.11,video
1731,see,753.11,754.11,video
1732,you,754.11,754.16,video
1733,hey,754.76,755.76,video
1734,Dollar,755.76,756.57,video
1735,Shave,756.57,756.72,video
1736,Club,756.72,756.96,video
1737,I'm,756.96,757.47,video
1738,proud,757.47,757.89,video
1739,to,757.89,758.04,video
1740,be,758.04,758.15,video
1741,working,758.16,758.31,video
1742,with,758.31,758.58,video
1743,these,758.58,758.76,video
1744,guys,758.76,758.97,video
1745,because,758.97,759.24,video
1746,they,759.24,759.5,video
1747,help,759.51,759.69,video
1748,keep,759.69,759.87,video
1749,my,759.87,760.05,video
1750,face,760.05,760.32,video
1751,smooth,760.32,760.74,video
1752,and,760.74,761.34,video
1753,clean,761.34,761.67,video
1754,and,761.67,762.14,video
1755,looking,762.15,762.72,video
1756,like,762.72,762.9,video
1757,I'm,762.9,763.11,video
1758,13,763.11,763.62,video
1759,years,763.62,763.65,video
1760,old,763.65,764.04,video
1761,forever,764.04,764.55,video
1762,as,764.55,764.81,video
1763,possible,764.82,765.36,video
1764,but,765.36,765.75,video
1765,they,765.75,766.14,video
1766,got,766.14,766.29,video
1767,much,766.29,766.53,video
1768,more,766.53,766.8,video
1769,than,766.8,766.97,video
1770,just,766.98,767.01,video
1771,razors,767.01,767.61,video
1772,with,767.61,767.91,video
1773,their,767.91,768.06,video
1774,body,768.06,768.36,video
1775,wash,768.36,769.07,video
1776,toothpaste,769.08,769.59,video
1777,deodorants,769.59,770.58,video
1778,and,770.58,770.73,video
1779,bud,770.73,771.24,video
1780,wipes,771.24,771.57,video
1781,I,771.57,771.8,video
1782,mean,771.81,771.96,video
1783,come,771.96,772.17,video
1784,on,772.17,772.32,video
1785,these,772.32,772.56,video
1786,things,772.56,772.74,video
1787,feel,772.74,773.04,video
1788,so,773.04,773.49,video
1789,good,773.49,774.5,video
1790,don't,774.51,775.26,video
1791,judge,775.26,775.47,video
1792,me,775.47,775.68,video
1793,their,775.68,775.95,video
1794,executive,775.95,776.25,video
1795,razor,776.25,776.73,video
1796,is,776.73,776.96,video
1797,so,776.97,777.21,video
1798,good,777.21,777.51,video
1799,it,777.51,777.66,video
1800,makes,777.66,777.87,video
1801,my,777.87,778.05,video
1802,face,778.05,778.32,video
1803,feel,778.32,778.38,video
1804,just,778.38,778.98,video
1805,as,778.98,779.12,video
1806,smooth,779.13,779.46,video
1807,as,779.46,779.67,video
1808,a,779.67,779.7,video
1809,baby's,779.7,780.18,video
1810,bottom,780.18,780.39,video
1811,or,780.39,781.04,video
1812,my,781.04,782.04,video
1813,bottom,782.04,782.48,video
1814,after,782.49,782.76,video
1815,I,782.76,782.79,video
1816,use,782.79,783.0,video
1817,the,783.0,783.03,video
1818,butt,783.03,783.3,video
1819,wipes,783.3,783.56,video
1820,why,783.56,784.56,video
1821,did,784.56,784.68,video
1822,I,784.68,784.71,video
1823,say,784.71,784.88,video
1824,and,785.25,785.34,video
1825,if,785.34,785.73,video
1826,you,785.73,785.82,video
1827,click,785.82,786.06,video
1828,and,786.06,786.78,video
1829,if,786.78,787.11,video
1830,you,787.11,787.2,video
1831,click,787.2,787.41,video
1832,the,787.41,787.52,video
1833,link,787.53,787.68,video
1834,down,787.68,787.86,video
1835,below,787.86,787.89,video
1836,at,787.89,788.31,video
1837,dollarshaveclub.com,788.31,789.14,video
1838,slash,789.15,789.87,video
1839,connor,789.87,790.2,video
1840,the,790.2,790.41,video
1841,waffle,790.41,790.83,video
1842,you,790.83,791.04,video
1843,can,791.04,791.19,video
1844,join,791.19,791.37,video
1845,the,791.37,791.54,video
1846,club,791.55,791.79,video
1847,for,791.79,792.03,video
1848,just,792.03,792.27,video
1849,$5,792.27,793.17,video
1850,and,793.17,793.44,video
