,word,start,end,category
911,god,560.27,561.27,video
912,I,561.27,561.3,video
913,hope,561.3,561.45,video
914,there's,561.45,561.63,video
915,a,561.63,561.69,video
916,bunch,561.69,561.87,video
917,of,561.87,561.99,video
918,munchies,561.99,562.34,video
919,and,562.35,562.38,video
920,[ __ ],562.38,562.71,video
921,like,562.71,562.86,video
922,this,562.86,562.98,video
923,any,562.98,563.22,video
924,other,563.22,563.37,video
925,goal,563.37,564.02,video
926,then,564.02,565.01,video
927,I'll,565.02,565.14,video
928,I'll,565.14,565.89,video
929,get,565.89,565.95,video
930,a,565.95,566.01,video
931,bunch,566.01,566.16,video
932,of,566.16,566.28,video
933,lives,566.28,567.32,video
934,all,567.32,568.32,video
935,right,568.32,568.46,video
936,fine,568.47,568.95,video
937,oh,568.95,569.25,video
938,he,569.25,570.09,video
939,put,570.09,570.27,video
940,something,570.27,570.54,video
941,somewhere,570.54,570.9,video
942,and,570.9,571.4,video
943,just,571.41,571.44,video
944,like,571.44,571.92,video
945,that,571.92,572.1,video
946,we're,572.1,573.0,video
947,back,573.0,573.03,video
948,on,573.03,573.48,video
949,top,573.48,573.95,video
950,we're,573.96,574.59,video
951,back,574.59,574.77,video
952,with,574.77,574.92,video
953,as,574.92,575.07,video
954,many,575.07,575.16,video
955,lives,575.16,575.46,video
956,as,575.46,575.61,video
957,we,575.61,575.72,video
958,started,575.73,575.97,video
959,the,575.97,576.15,video
960,run,576.15,576.33,video
961,with,576.33,576.48,video
962,we're,576.48,576.78,video
963,in,576.78,576.87,video
964,the,576.87,576.96,video
965,green,576.96,577.45,video
966,I,577.46,578.46,video
967,see,578.46,578.79,video
968,the,578.79,578.88,video
969,word,578.88,579.0,video
970,speedrunning,579.0,580.85,video
971,that's,580.85,581.85,video
972,it,581.85,582.17,video
973,that's,582.18,582.66,video
974,the,582.66,582.93,video
975,only,582.93,583.05,video
976,challenge,583.05,583.95,video
977,are,583.95,584.52,video
978,you,584.52,584.69,video
979,kidding,584.7,585.12,video
980,I,585.12,587.15,video
981,know,587.15,588.23,video
982,I'm,588.23,589.23,video
983,not,589.23,589.41,video
984,even,589.41,589.53,video
985,that,589.53,589.67,video
986,greatest,589.68,590.01,video
987,shell,590.01,590.16,video
988,jumps,590.16,590.43,video
989,in,590.43,590.55,video
990,Mario,590.55,590.76,video
991,maker,590.76,590.79,video
992,ones,590.79,591.17,video
993,and,591.18,591.39,video
994,they're,591.39,591.51,video
995,weird,591.51,591.72,video
996,in,591.72,591.93,video
997,this,591.93,592.02,video
998,game,592.02,592.46,video
999,I,592.47,592.5,video
1000,got,592.5,592.77,video
1001,two,592.77,592.92,video
1002,lives,592.92,593.16,video
1003,and,593.16,593.58,video
1004,a,593.58,593.7,video
1005,dream,593.7,604.76,video
1006,one,604.76,605.76,video
1007,life,605.76,606.0,video
1008,I,606.0,606.32,video
1009,mean,606.33,606.84,video
1010,you,606.84,607.41,video
1011,don't,607.41,607.53,video
1012,really,607.53,607.74,video
1013,need,607.74,608.13,video
1014,more,608.13,609.0,video
1015,than,609.0,609.27,video
1016,one,609.27,609.5,video
1017,life,609.51,609.75,video
1018,to,609.75,610.14,video
1019,do,610.14,610.38,video
1020,it,610.38,610.41,video
1021,you,610.41,610.8,video
1022,know,610.8,610.95,video
1023,typo,610.95,611.67,video
1024,guru,611.67,611.93,video
1025,speedrun,611.94,612.81,video
1026,short,612.81,613.17,video
1027,and,613.17,613.29,video
1028,sweet,613.29,613.53,video
1029,triple,613.53,614.01,video
1030,jump,614.01,614.24,video
1031,trouble,614.25,614.7,video
1032,I,614.7,617.81,video
1033,know,617.81,618.81,video
1034,to,618.81,618.99,video
1035,do,618.99,619.17,video
1036,in,619.17,619.26,video
1037,the,619.26,619.35,video
1038,situation,619.35,622.21,video
1039,yeah,622.22,623.22,video
1040,ever,623.22,623.46,video
1041,see,623.46,623.64,video
1042,this,623.64,623.79,video
1043,game,623.79,624.0,video
1044,before,624.0,624.18,video
1045,damn,624.18,624.78,video
1046,I,624.78,625.04,video
1047,really,625.05,625.1,video
1048,couldn't,625.1,626.1,video
1049,have,626.1,626.25,video
1050,been,626.25,626.43,video
1051,on,626.43,626.55,video
1052,a,626.55,626.58,video
1053,worse,626.58,626.9,video
1054,level,626.91,627.33,video
1055,to,627.33,627.42,video
1056,show,627.42,627.57,video
1057,you,627.57,627.66,video
1058,guys,627.66,627.81,video
1059,this,627.81,627.96,video
1060,game,627.96,628.17,video
1061,I,628.17,628.46,video
1062,really,628.47,629.04,video
1063,could,629.04,629.22,video
1064,not,629.22,629.25,video
1065,have,629.25,629.7,video
1066,been,629.7,629.88,video
1067,on,629.88,630.06,video
1068,a,630.06,630.29,video
1069,less,630.29,631.28,video
1070,appealing,631.29,631.86,video
1071,stage,631.86,632.34,video
1072,when,632.34,632.7,video
1073,I,632.7,632.73,video
1074,last,632.73,632.97,video
1075,finished,632.97,633.29,video
1076,playing,633.3,633.48,video
1077,this,633.48,633.57,video
1078,game,633.57,633.72,video
1079,um,633.72,633.96,video
1080,Wow,633.96,634.59,video
1081,yeah,634.59,634.89,video
1082,I,634.89,635.1,video
1083,actually,635.1,635.24,video
1084,this,635.25,635.82,video
1085,is,635.82,636.03,video
1086,this,636.03,636.33,video
1087,is,636.33,636.48,video
1088,why,636.48,636.66,video
1089,I,636.66,636.69,video
1090,stopped,636.69,637.05,video
1091,playing,637.05,637.13,video
1092,the,637.14,637.38,video
1093,game,637.38,637.53,video
1094,gives,637.53,637.77,video
1095,social,637.77,638.22,video
1096,subtle,638.22,638.76,video
1097,be,638.76,639.29,video
1098,but,639.29,640.28,video
1099,honestly,640.29,640.68,video
1100,it's,640.68,640.86,video
1101,a,640.86,640.98,video
1102,beautiful,640.98,641.37,video
1103,game,641.37,641.52,video
1104,you,641.52,641.91,video
1105,are,641.91,641.94,video
1106,a,641.94,642.32,video
1107,car,642.33,642.75,video
1108,and,642.75,643.32,video
1109,you,643.32,643.41,video
1110,have,643.41,643.5,video
1111,a,643.5,643.56,video
1112,quest,643.56,643.89,video
1113,and,643.89,644.13,video
1114,you,644.13,644.22,video
1115,know,644.22,644.3,video
1116,there's,644.31,644.64,video
1117,a,644.64,644.76,video
1118,battery,644.76,645.09,video
1119,currency,645.09,645.69,video
1120,and,645.69,646.26,video
1121,you,646.26,646.62,video
1122,fall,646.62,646.85,video
1123,flows,646.86,647.22,video
1124,[ __ ],647.22,647.64,video
1125,my,647.64,648.03,video
1126,favorite,648.03,648.33,video
1127,thing,648.33,648.42,video
1128,about,648.42,648.48,video
1129,the,648.48,648.71,video
1130,game,648.72,648.87,video
1131,whenever,648.87,649.59,video
1132,you,649.59,649.71,video
1133,fall,649.71,649.98,video
1134,it's,649.98,650.46,video
1135,slows,650.46,650.88,video
1136,[ __ ],650.88,651.17,video
1137,that's,651.18,651.75,video
1138,really,651.75,652.05,video
1139,you,652.05,652.86,video
1140,didn't,652.86,653.07,video
1141,care,653.07,653.19,video
1142,about,653.19,653.25,video
1143,to,653.25,653.48,video
1144,hit,653.49,653.67,video
1145,a,653.67,653.94,video
1146,hottest,653.94,654.48,video
1147,jump,654.48,654.72,video
1148,of,654.72,654.96,video
1149,all,654.96,655.14,video
1150,time,655.14,655.41,video
1151,probably,655.41,656.12,video
1152,not,656.13,656.31,video
1153,Oh,656.31,656.889,video
1154,this,656.899,657.019,video
1155,game,657.019,657.199,video
1156,piggy,657.199,657.499,video
1157,just,657.499,657.649,video
1158,ball,657.649,657.98,video
1159,full,657.98,658.249,video
1160,of,658.249,658.369,video
1161,[ __ ],658.369,658.749,video
1162,usually,658.759,659.209,video
1163,hot,659.209,659.6,video
1164,jump,659.6,659.899,video
1165,really,659.899,660.379,video
1166,is,660.379,660.589,video
1167,like,660.589,660.949,video
1168,the,660.949,660.97,video
1169,pinnacle,660.98,661.249,video
1170,of,661.249,661.519,video
1171,game,661.519,661.73,video
1172,though,661.73,662.18,video
1173,so,662.18,662.99,video
1174,much,662.99,663.079,video
1175,game,663.079,663.369,video
1176,like,663.379,664.369,video
1177,that,664.369,664.579,video
1178,green,664.579,664.819,video
1179,thing,664.819,665.029,video
1180,I,665.029,665.24,video
1181,want,665.24,665.54,video
1182,that,665.54,665.689,video
1183,I'm,665.689,666.04,video
1184,gonna,666.05,666.17,video
1185,need,666.17,666.379,video
1186,it,666.379,666.529,video
1187,a,666.529,666.619,video
1188,little,666.619,666.829,video
1189,it,666.829,666.889,video
1190,really,666.889,667.129,video
1191,sort,667.129,667.339,video
1192,of,667.339,667.42,video
1193,sucks,667.43,667.67,video
1194,[ __ ],667.67,668.059,video
1195,like,668.059,668.66,video
1196,that,668.66,668.839,video
1197,[ __ ],668.839,669.079,video
1198,thing,669.079,669.319,video
1199,I'm,669.319,670.15,video
1200,gonna,670.16,670.279,video
1201,need,670.279,670.369,video
1202,that,670.369,670.61,video
1203,oh,670.61,675.1,video
1204,this,675.1,676.1,video
1205,changes,676.1,676.269,video
1206,did,676.91,677.24,video
1207,you,677.24,677.3,video
1208,see,677.3,677.42,video
1209,that,677.42,677.689,video
1210,and,677.689,677.869,video
1211,time,677.869,678.23,video
1212,is,678.23,678.35,video
1213,open,678.35,678.529,video
1214,the,678.529,678.579,video
1215,biggest,678.589,678.8,video
1216,jump,678.8,679.129,video
1217,of,679.129,679.22,video
1218,all,679.22,679.369,video
1219,time,679.369,679.929,video
1220,I,679.939,679.97,video
1221,actually,679.97,680.24,video
1222,I'm,680.24,681.019,video
1223,stuck,681.019,681.499,video
1224,gonna,681.499,681.8,video
1225,take,681.8,682.369,video
1226,an,682.369,682.519,video
1227,image,682.519,682.72,video
1228,if,682.73,683.179,video
1229,I,683.179,683.3,video
1230,can,683.3,683.449,video
1231,make,683.449,683.6,video
1232,this,683.6,697.34,video
1233,I'm,697.35,698.35,video
1234,going,698.35,698.56,video
1235,back,698.56,698.71,video
1236,oh,698.71,699.15,video
1237,yes,699.15,700.15,video
1238,okay,700.15,700.84,video
1239,okay,700.84,701.28,video
1240,this,701.28,702.28,video
1241,is,702.28,702.33,video
1242,better,702.34,703.2,video
1243,look,703.2,704.2,video
1244,how,704.2,704.29,video
1245,much,704.29,704.47,video
1246,look,704.47,705.19,video
1247,how,705.19,705.31,video
1248,much,705.31,705.45,video
1249,runaway,705.46,705.88,video
1250,and,705.88,706.03,video
1251,working,706.03,706.27,video
1252,with,706.27,706.39,video
1253,to,706.39,706.48,video
1254,get,706.48,706.63,video
1255,speed,706.63,708.17,video
1256,okay,708.18,709.18,video
1257,this,709.18,709.39,video
1258,was,709.39,709.57,video
1259,a,709.57,709.6,video
1260,mistake,709.6,710.22,video
1261,no,710.23,711.9,video
1262,no,711.9,715.57,video
1263,I'm,715.58,716.029,video
1264,going,716.029,716.27,video
1265,back,716.27,716.42,video
1266,not,716.42,716.99,video
1267,my,716.99,717.17,video
1268,best,717.17,717.32,video
1269,attempt,717.32,717.73,video
1270,not,717.73,718.72,video
1271,gonna,718.73,718.85,video
1272,sit,718.85,719.18,video
1273,here,719.18,719.209,video
1274,in,719.209,719.36,video
1275,the,719.36,719.42,video
1276,pretend,719.42,719.69,video
1277,that,719.69,719.779,video
1278,that,719.779,720.1,video
1279,was,720.11,720.26,video
1280,my,720.26,720.38,video
1281,best,720.38,720.56,video
1282,attempt,720.56,720.95,video
1283,you'd,720.95,721.43,video
1284,I,721.43,721.79,video
1285,now,721.79,722.26,video
1286,understand,722.27,722.779,video
1287,exactly,722.779,723.08,video
1288,how,723.08,723.68,video
1289,to,723.68,723.74,video
1290,do,723.74,723.95,video
1291,the,723.95,724.1,video
1292,skip,724.1,724.399,video
1293,we,724.399,724.87,video
1294,were,724.88,724.97,video
1295,doing,724.97,725.18,video
1296,it,725.18,725.27,video
1297,all,725.27,725.42,video
1298,wrong,725.42,725.72,video
1299,before,725.72,726.339,video
1300,you,726.339,727.339,video
1301,had,727.339,727.42,video
1302,have,727.43,727.55,video
1303,never,727.55,727.76,video
1304,seen,727.76,728.089,video
1305,the,728.089,728.18,video
1306,skip,728.18,728.39,video
1307,done,728.39,728.63,video
1308,this,728.63,728.75,video
1309,way,728.75,728.92,video
1310,before,728.93,728.99,video
1311,I,728.99,729.5,video
1312,guarantee,729.5,730.07,video
1313,that,730.07,737.21,video
1314,I'm,737.22,738.22,video
1315,talking,738.22,738.61,video
1316,to,738.61,738.67,video
1317,me,738.67,738.73,video
1318,you,738.73,738.85,video
1319,blockhead,738.85,739.36,video
1320,[ __ ],739.36,741.23,video
1321,and,741.24,742.24,video
1322,that's,742.24,742.78,video
1323,the,742.78,743.29,video
1324,main,743.29,743.47,video
1325,skit,743.47,743.77,video
1326,I,743.77,743.98,video
1327,mean,743.98,744.55,video
1328,I,744.55,744.82,video
1329,know,744.82,745.03,video
1330,I,745.03,745.14,video
1331,made,745.15,745.33,video
1332,it,745.33,745.36,video
1333,look,745.36,745.51,video
1334,really,745.51,745.57,video
1335,easy,745.57,745.81,video
1336,but,745.81,746.2,video
1337,I,746.2,746.23,video
1338,actually,746.23,746.61,video
1339,takes,746.62,746.83,video
1340,a,746.83,746.92,video
1341,lot,746.92,746.95,video
1342,of,746.95,747.04,video
1343,practice,747.04,747.6,video
1344,what,747.61,747.79,video
1345,do,747.79,747.85,video
1346,you,747.85,747.91,video
1347,mean,747.91,748.0,video
1348,this,748.0,748.15,video
1349,is,748.15,748.27,video
1350,the,748.27,748.3,video
1351,dumbest,748.3,748.71,video
1352,things,748.72,748.87,video
1353,ever,748.87,748.96,video
1354,watch,748.96,750.1,video
