,word,start,end,category
958,is,381.14,381.46,video
959,attractive,381.47,382.22,video
960,because,382.22,382.43,video
961,of,382.43,382.729,video
962,gravity,382.729,383.12,video
963,but,383.12,384.04,video
964,negative,384.05,384.59,video
965,mass,384.59,384.8,video
966,would,384.8,385.039,video
967,be,385.039,385.1,video
968,repulsive,385.1,385.76,video
969,it,385.76,386.17,video
970,would,386.18,386.45,video
971,push,386.45,386.66,video
972,you,386.66,386.81,video
973,away,386.81,387.16,video
974,this,387.16,388.16,video
975,makes,388.16,388.43,video
976,a,388.43,388.55,video
977,kind,388.55,388.85,video
978,of,388.85,389.11,video
979,anti-gravity,389.12,389.72,video
980,the,389.72,390.44,video
981,props,390.44,390.71,video
982,open,390.71,390.919,video
983,our,390.919,391.24,video
984,wormholes,391.25,391.729,video
985,and,391.729,392.35,video
986,exotic,392.35,393.35,video
987,matter,393.35,393.56,video
988,must,393.56,393.979,video
989,exert,393.979,394.33,video
990,enormous,394.34,394.789,video
991,pressure,394.789,395.33,video
992,to,395.33,395.479,video
993,push,395.479,395.75,video
994,space-time,395.75,396.31,video
995,open,396.32,396.65,video
996,greater,396.65,397.25,video
997,even,397.25,397.7,video
998,than,397.7,397.729,video
999,the,397.729,397.91,video
1000,pressure,397.91,398.18,video
1001,and,398.18,398.409,video
1002,the,398.419,398.57,video
1003,Centers,398.57,398.99,video
1004,of,398.99,399.02,video
1005,neutron,399.02,399.53,video
1006,stars,399.53,400.24,video
1007,with,400.24,401.24,video
1008,exotic,401.24,401.74,video
1009,matter,401.75,401.96,video
1010,we,401.96,402.53,video
1011,could,402.53,402.74,video
1012,weave,402.74,403.01,video
1013,space-time,403.01,403.669,video
1014,however,403.669,404.17,video
1015,we,404.18,404.389,video
1016,see,404.389,404.6,video
1017,fit,404.6,406.39,video
1018,we,406.4,406.97,video
1019,may,406.97,407.18,video
1020,even,407.18,407.21,video
1021,have,407.21,407.66,video
1022,a,407.66,407.72,video
1023,candidate,407.72,408.32,video
1024,for,408.32,408.59,video
1025,this,408.59,408.67,video
1026,exotic,408.68,409.07,video
1027,matter,409.07,409.25,video
1028,the,409.25,410.0,video
1029,vacuum,410.0,410.449,video
1030,of,410.449,410.57,video
1031,space,410.57,410.63,video
1032,itself,410.63,412.469,video
1033,quantum,412.479,413.479,video
1034,fluctuations,413.479,414.169,video
1035,in,414.169,414.38,video
1036,empty,414.38,414.74,video
1037,space,414.74,414.77,video
1038,are,414.77,415.39,video
1039,constantly,415.4,415.97,video
1040,creating,415.97,416.419,video
1041,pairs,416.419,416.66,video
1042,of,416.66,416.9,video
1043,particles,416.9,417.34,video
1044,and,417.35,417.59,video
1045,antiparticles,417.59,418.06,video
1046,only,418.06,419.06,video
1047,for,419.06,419.24,video
1048,them,419.24,419.33,video
1049,to,419.33,419.479,video
1050,be,419.479,419.56,video
1051,annihilated,419.57,419.84,video
1052,and,419.84,420.41,video
1053,instant,420.41,420.77,video
1054,later,420.77,421.15,video
1055,the,421.15,422.15,video
1056,vacuum,422.15,422.56,video
1057,of,422.57,422.69,video
1058,space,422.69,422.75,video
1059,is,422.75,423.35,video
1060,boiling,423.35,423.949,video
1061,with,423.949,424.13,video
1062,them,424.13,424.31,video
1063,and,424.31,424.699,video
1064,we,424.699,425.12,video
1065,can,425.12,425.32,video
1066,already,425.33,425.449,video
1067,manipulate,425.449,426.289,video
1068,them,426.289,426.5,video
1069,to,426.5,426.53,video
1070,produce,426.53,426.919,video
1071,an,426.919,427.3,video
1072,effect,427.31,427.43,video
1073,similar,427.43,428.03,video
1074,to,428.03,428.449,video
1075,the,428.449,428.539,video
1076,negative,428.539,428.93,video
1077,mass,428.93,429.159,video
1078,we're,429.169,429.47,video
1079,looking,429.47,429.86,video
1080,for,429.86,430.27,video
1081,we,430.27,431.27,video
1082,could,431.27,431.479,video
1083,use,431.479,431.75,video
1084,this,431.75,431.99,video
1085,to,431.99,432.34,video
1086,stabilize,432.35,433.039,video
1087,our,433.039,433.31,video
1088,wormholes,433.31,434.41,video
1089,once,434.41,435.41,video
1090,we're,435.41,435.67,video
1091,keeping,435.68,436.039,video
1092,it,436.039,436.13,video
1093,open,436.13,436.46,video
1094,the,436.46,436.94,video
1095,ends,436.94,437.389,video
1096,would,437.389,437.57,video
1097,start,437.57,437.92,video
1098,together,437.93,438.38,video
1099,so,438.38,438.949,video
1100,we'd,438.949,439.19,video
1101,have,439.19,439.37,video
1102,to,439.37,439.52,video
1103,move,439.52,439.699,video
1104,them,439.699,439.9,video
1105,around,439.91,440.0,video
1106,to,440.0,440.419,video
1107,interesting,440.419,440.96,video
1108,places,440.96,441.46,video
1109,we,441.46,442.46,video
1110,could,442.46,442.629,video
1111,start,442.639,442.91,video
1112,by,442.91,443.21,video
1113,wiring,443.21,443.57,video
1114,the,443.57,443.84,video
1115,solar,443.84,444.08,video
1116,system,444.08,444.47,video
1117,leaving,444.47,445.09,video
1118,one,445.1,445.28,video
1119,end,445.28,445.43,video
1120,of,445.43,445.55,video
1121,each,445.55,445.639,video
1122,wormhole,445.639,446.18,video
1123,in,446.18,446.36,video
1124,orbit,446.36,446.63,video
1125,around,446.63,446.74,video
1126,the,446.75,447.08,video
1127,earth,447.08,447.34,video
1128,we,447.34,448.34,video
1129,could,448.34,448.52,video
1130,fling,448.52,448.789,video
1131,others,448.789,449.12,video
1132,into,449.12,449.379,video
1133,deep,449.389,449.6,video
1134,space,449.6,449.78,video
1135,the,449.78,450.169,video
1136,earth,450.169,451.1,video
1137,could,451.1,451.43,video
1138,be,451.43,451.49,video
1139,a,451.49,451.61,video
1140,wormhole,451.61,451.93,video
1141,hub,451.94,452.57,video
1142,for,452.57,453.08,video
1143,a,453.08,453.139,video
1144,vast,453.139,453.59,video
1145,interstellar,453.59,454.25,video
1146,human,454.25,454.93,video
1147,civilization,454.94,455.69,video
1148,spread,455.69,456.47,video
1149,over,456.47,456.62,video
1150,light-years,456.62,457.28,video
1151,but,457.28,457.81,video
1152,only,457.82,458.0,video
1153,a,458.0,458.12,video
1154,wormhole,458.12,458.75,video
1155,away,458.75,459.639,video
1156,however,459.639,460.639,video
1157,wormholes,460.639,461.469,video
1158,have,461.479,461.78,video
1159,a,461.78,461.81,video
1160,dark,461.81,462.11,video
1161,side,462.11,462.55,video
1162,even,462.55,463.55,video
1163,opening,463.55,463.94,video
1164,a,463.94,464.15,video
1165,single,464.15,464.65,video
1166,wormhole,464.66,465.08,video
1167,kind,465.08,465.62,video
1168,of,465.62,465.77,video
1169,breaks,465.77,466.099,video
1170,the,466.099,466.34,video
1171,universe,466.34,466.729,video
1172,in,466.729,466.9,video
1173,fundamental,466.91,467.539,video
1174,ways,467.539,467.62,video
1175,potentially,467.62,468.62,video
1176,creating,468.62,468.999,video
1177,time,469.009,469.43,video
1178,travel,469.43,469.88,video
1179,paradoxes,469.88,470.449,video
1180,and,470.449,470.599,video
1181,violating,470.599,471.47,video
1182,the,471.47,471.55,video
1183,causal,471.56,471.979,video
1184,structure,471.979,472.28,video
1185,of,472.28,472.49,video
1186,the,472.49,472.61,video
1187,universe,472.61,473.86,video
1188,many,473.86,474.85,video
1189,scientists,474.86,475.61,video
1190,think,475.61,475.94,video
1191,that,475.94,476.09,video
1192,this,476.09,476.389,video
1193,not,476.389,476.599,video
1194,only,476.599,476.62,video
1195,means,476.63,477.11,video
1196,they,477.11,477.349,video
1197,should,477.349,477.38,video
1198,be,477.38,477.59,video
1199,impossible,477.59,478.13,video
1200,to,478.13,478.43,video
1201,make,478.43,478.689,video
1202,but,478.699,479.389,video
1203,that,479.389,479.51,video
1204,it's,479.51,479.63,video
1205,impossible,479.63,479.93,video
1206,for,479.93,480.229,video
1207,them,480.229,480.47,video
1208,to,480.47,480.49,video
1209,exist,480.5,480.979,video
1210,at,480.979,481.13,video
1211,all,481.13,481.69,video
1212,so,481.69,482.69,video
1213,for,482.69,482.9,video
1214,now,482.9,483.05,video
1215,we,483.05,483.32,video
1216,only,483.32,483.349,video
1217,know,483.349,483.79,video
1218,that,483.8,483.83,video
1219,wormholes,483.83,484.49,video
1220,exist,484.49,484.699,video
1221,in,484.699,485.21,video
1222,our,485.21,485.36,video
1223,hearts,485.36,485.81,video
1224,and,485.81,485.98,video
1225,on,485.99,486.59,video
1226,paper,486.59,486.83,video
1227,in,486.83,487.039,video
1228,the,487.039,487.07,video
1229,form,487.07,487.19,video
1230,of,487.19,487.49,video
1231,equations,487.49,488.08,video
1232,we,488.08,489.07,sponsor
1233,know,489.08,489.26,sponsor
1234,you,489.26,489.32,sponsor
1235,want,489.32,489.77,sponsor
1236,to,489.77,489.83,sponsor
1237,know,489.83,490.01,sponsor
1238,more,490.01,490.28,sponsor
1239,about,490.28,490.3,sponsor
1240,universe,490.31,490.97,sponsor
1241,stuff,490.97,491.3,sponsor
1242,so,491.3,491.87,sponsor
1243,we're,491.87,492.169,sponsor
1244,trying,492.169,492.5,sponsor
1245,something,492.5,492.7,sponsor
1246,cortázar,493.479,494.479,sponsor
1247,-,494.479,494.599,sponsor
1248,and,494.599,494.75,sponsor
1249,brilliant,494.75,495.289,sponsor
1250,-,495.289,495.409,sponsor
1251,are,495.409,495.55,sponsor
1252,collaborating,495.56,496.07,sponsor
1253,on,496.07,496.25,sponsor
1254,a,496.25,496.31,sponsor
1255,six-part,496.31,496.82,sponsor
1256,video,496.82,497.12,sponsor
1257,series,497.12,497.5,sponsor
1258,about,497.51,497.539,sponsor
1259,our,497.539,497.96,sponsor
1260,favorite,497.96,498.38,sponsor
1261,science,498.38,498.77,sponsor
1262,and,498.77,498.949,sponsor
1263,space,498.949,499.149,sponsor
1264,things,499.159,499.87,sponsor
1265,thanks,499.87,500.87,sponsor
1266,to,500.87,500.99,sponsor
1267,their,500.99,501.139,sponsor
1268,help,501.139,501.349,sponsor
1269,there,501.349,501.949,sponsor
1270,will,501.949,502.06,sponsor
1271,be,502.07,502.099,sponsor
1272,more,502.099,502.43,sponsor
1273,videos,502.43,502.61,sponsor
1274,on,502.61,503.0,sponsor
1275,this,503.0,503.12,sponsor
1276,channel,503.12,503.419,sponsor
1277,in,503.419,503.599,sponsor
1278,the,503.599,503.68,sponsor
1279,next,503.69,503.99,sponsor
1280,six,503.99,504.199,sponsor
1281,months,504.199,504.789,sponsor
1282,cuts,504.789,505.789,sponsor
1283,out,505.789,506.12,sponsor
1284,has,506.12,506.33,sponsor
1285,worked,506.33,506.599,sponsor
1286,with,506.599,506.74,sponsor
1287,brilliant,506.75,507.11,sponsor
1288,for,507.11,507.26,sponsor
1289,a,507.26,507.32,sponsor
1290,while,507.32,507.5,sponsor
1291,now,507.5,507.74,sponsor
1292,and,507.74,507.979,sponsor
1293,we,507.979,508.55,sponsor
1294,love,508.55,508.81,sponsor
1295,what,508.82,509.06,sponsor
1296,they're,509.06,509.24,sponsor
1297,doing,509.24,509.38,sponsor
1298,in,509.38,510.38,sponsor
1299,a,510.38,510.56,sponsor
1300,nutshell,510.56,510.76,sponsor
1301,brilliant,510.77,511.669,sponsor
1302,helps,511.669,511.97,sponsor
1303,you,511.97,512.089,sponsor
1304,to,512.089,512.209,sponsor
1305,get,512.209,512.39,sponsor
1306,ahead,512.39,512.659,sponsor
1307,by,512.659,512.92,sponsor
1308,mastering,512.93,513.5,sponsor
1309,maths,513.5,513.8,sponsor
1310,and,513.8,514.099,sponsor
1311,science,514.099,514.459,sponsor
1312,skills,514.459,514.69,sponsor
1313,through,514.7,515.12,sponsor
1314,actively,515.12,515.69,sponsor
1315,solving,515.69,516.14,sponsor
1316,challenging,516.14,516.65,sponsor
1317,and,516.65,516.79,sponsor
1318,fascinating,516.8,517.25,sponsor
1319,problems,517.25,518.12,sponsor
1320,to,518.12,519.11,sponsor
1321,support,519.11,519.5,sponsor
1322,our,519.5,519.67,sponsor
1323,collaboration,519.68,520.339,sponsor
1324,with,520.339,520.49,sponsor
1325,them,520.49,520.64,sponsor
1326,visit,520.64,521.27,sponsor
1327,brilliant,521.27,521.649,sponsor
1328,dot,521.659,521.839,sponsor
1329,org,521.839,522.08,sponsor
1330,slash,522.08,522.289,sponsor
1331,nutshell,522.289,522.919,sponsor
1332,and,522.919,523.07,sponsor
1333,sign,523.07,523.58,sponsor
1334,up,523.58,523.729,sponsor
1335,for,523.729,523.899,sponsor
1336,free,523.909,524.06,sponsor
1337,today,524.06,524.65,sponsor
1338,the,524.66,525.529,sponsor
1339,first,525.529,525.97,sponsor
1340,688,525.97,526.97,sponsor
1341,people,526.97,527.45,sponsor
1342,that,527.45,527.6,sponsor
1343,used,527.6,527.839,sponsor
1344,the,527.839,527.99,sponsor
1345,link,527.99,528.16,sponsor
1346,will,528.17,528.38,sponsor
1347,get,528.38,528.56,sponsor
1348,20%,528.56,528.92,sponsor
1349,off,528.92,529.339,sponsor
1350,their,529.339,529.76,sponsor
1351,annual,529.76,529.97,sponsor
1352,premium,529.97,530.71,sponsor
