,word,start,end,category
917,Oh,374.279,374.61,video
918,be,374.61,375.12,video
919,it,375.12,375.21,video
920,a,375.21,375.3,video
921,little,375.3,375.569,video
922,empty,375.569,375.86,video
923,sometimes,375.87,376.469,video
924,a,376.469,376.8,video
925,few,376.8,377.189,video
926,clouds,377.189,377.52,video
927,and,377.52,377.819,video
928,mountains,377.819,377.929,video
929,here,377.939,378.449,video
930,and,378.449,378.569,video
931,there,378.569,378.689,video
932,wouldn't,378.689,379.08,video
933,hurt,379.08,379.259,video
934,there's,379.259,379.73,video
935,also,379.74,379.979,video
936,some,379.979,380.4,video
937,cool,380.4,380.58,video
938,new,380.58,380.819,video
939,power-ups,380.819,381.18,video
940,like,381.18,381.619,video
941,instead,381.629,382.319,video
942,of,382.319,382.379,video
943,the,382.379,382.62,video
944,frog,382.62,382.919,video
945,costume,382.919,383.279,video
946,we,383.279,383.939,video
947,now,383.939,384.12,video
948,have,384.12,384.32,video
949,a,384.33,384.36,video
950,powerup,384.36,384.93,video
951,that,384.93,385.05,video
952,turns,385.05,385.289,video
953,peach,385.289,385.56,video
954,and,385.56,385.77,video
955,Daisy,385.77,385.969,video
956,into,385.979,386.34,video
957,mermaids,386.34,386.93,video
958,which,386.93,387.93,video
959,is,387.93,388.08,video
960,infinitely,388.08,388.529,video
961,cooler,388.529,388.82,video
962,peach,388.83,389.49,video
963,also,389.49,390.029,video
964,sometimes,390.029,390.569,video
965,just,390.569,390.99,video
966,doesn't,390.99,391.44,video
967,have,391.44,391.65,video
968,a,391.65,391.67,video
969,face,391.68,391.979,video
970,sometimes,391.979,392.669,video
971,she,392.669,392.819,video
972,does,392.819,392.969,video
973,sometimes,392.969,393.719,video
974,she,393.719,394.249,video
975,doesn't,394.259,394.65,video
976,she's,394.65,395.129,video
977,a,395.129,395.159,video
978,strong,395.159,395.61,video
979,independent,395.61,395.94,video
980,woman,395.94,396.35,video
981,she,396.36,396.719,video
982,can,396.719,396.9,video
983,do,396.9,397.08,video
984,whatever,397.08,397.259,video
985,she,397.259,397.469,video
986,wants,397.469,398.149,video
987,also,398.159,398.669,video
988,did,398.669,398.879,video
989,I,398.879,398.94,video
990,mention,398.94,399.21,video
991,that,399.21,399.419,video
992,this,399.419,399.629,video
993,game,399.629,399.69,video
994,is,399.69,400.01,video
995,hard,400.02,400.289,video
996,because,400.289,400.529,video
997,wowee,400.529,401.42,video
998,it,401.43,402.089,video
999,can,402.089,402.36,video
1000,be,402.36,402.509,video
1001,difficult,402.509,402.86,video
1002,definitely,402.86,403.86,video
1003,meant,403.86,404.069,video
1004,for,404.069,404.119,video
1005,the,404.129,404.31,video
1006,more,404.31,404.52,video
1007,skilled,404.52,404.969,video
1008,Mario,404.969,405.449,video
1009,3,405.449,405.81,video
1010,players,405.81,406.11,video
1011,I,406.11,406.469,video
1012,mean,406.469,406.579,video
1013,this,406.589,407.069,video
1014,right,407.069,407.37,video
1015,here,407.37,407.759,video
1016,is,407.759,407.909,video
1017,world,407.909,408.36,video
1018,1a,408.36,409.05,video
1019,give,409.05,410.009,video
1020,me,410.009,410.129,video
1021,a,410.129,410.149,video
1022,second,410.159,410.669,video
1023,to,410.669,410.699,video
1024,get,410.699,410.879,video
1025,used,410.879,410.94,video
1026,to,410.94,411.24,video
1027,the,411.24,411.36,video
1028,game,411.36,411.559,video
1029,Princess,411.569,412.169,video
1030,Peach,412.169,412.379,video
1031,isn't,412.379,412.68,video
1032,used,412.68,412.86,video
1033,to,412.86,412.979,video
1034,this,412.979,413.099,video
1035,kind,413.099,413.329,video
1036,of,413.339,413.4,video
1037,hectic,413.4,413.759,video
1038,chaos,413.759,414.15,video
1039,she,414.15,414.479,video
1040,spends,414.479,414.779,video
1041,most,414.779,414.93,video
1042,of,414.93,415.08,video
1043,her,415.08,415.129,video
1044,time,415.139,415.229,video
1045,standing,415.229,415.86,video
1046,around,415.86,416.009,video
1047,a,416.009,416.159,video
1048,cell,416.159,416.4,video
1049,waiting,416.4,416.639,video
1050,to,416.639,416.869,video
1051,be,416.879,417.0,video
1052,rescued,417.0,417.389,video
1053,and,417.389,417.629,video
1054,all,417.629,417.81,video
1055,of,417.81,417.93,video
1056,a,417.93,417.99,video
1057,sudden,417.99,418.02,video
1058,you,418.02,418.399,video
1059,expect,418.409,418.83,video
1060,her,418.83,418.919,video
1061,to,418.919,418.949,video
1062,be,418.949,419.069,video
1063,a,419.069,419.189,video
1064,parkour,419.189,419.789,video
1065,ninja,419.789,420.3,video
1066,if,420.3,420.679,video
1067,you're,420.689,420.93,video
1068,looking,420.93,421.319,video
1069,for,421.319,421.469,video
1070,a,421.469,421.529,video
1071,good,421.529,421.83,video
1072,fun,421.83,422.159,video
1073,challenge,422.159,422.689,video
1074,this,422.699,423.089,video
1075,right,423.089,423.419,video
1076,here,423.419,423.659,video
1077,will,423.659,423.779,video
1078,do,423.779,423.93,video
1079,it,423.93,424.11,video
1080,oh,424.11,424.259,video
1081,hey,424.259,424.949,video
1082,we,424.949,425.339,video
1083,got,425.339,425.36,video
1084,a,425.37,425.55,video
1085,letter,425.55,425.759,video
1086,from,425.759,425.879,video
1087,Mario,425.879,426.439,video
1088,Princess,426.439,427.52,video
1089,visiting,427.52,428.51,video
1090,Planet,428.52,429.029,video
1091,zebus,429.029,429.509,video
1092,Samus,429.509,430.379,video
1093,sends,430.379,430.74,video
1094,her,430.74,430.83,video
1095,love,430.83,431.329,video
1096,I've,431.339,431.4,video
1097,sent,431.4,431.939,video
1098,a,431.939,432.12,video
1099,little,432.12,432.3,video
1100,souvenir,432.3,433.289,video
1101,see,433.289,433.8,video
1102,you,433.8,433.949,video
1103,soon,433.949,434.209,video
1104,love,434.219,435.379,video
1105,Mario,435.379,436.58,video
1106,what's,436.58,437.58,video
1107,Mario,437.58,438.21,video
1108,doing,438.21,438.719,video
1109,with,438.719,439.05,video
1110,Samus,439.05,439.67,video
1111,maybe,439.68,440.52,video
1112,he,440.52,440.789,video
1113,went,440.789,440.939,video
1114,to,440.939,441.089,video
1115,Planet,441.089,441.569,video
1116,zebus,441.569,442.02,video
1117,to,442.02,442.319,video
1118,hum,442.319,443.2,video
1119,ah,444.87,447.05,video
1120,here's,447.05,448.05,video
1121,one,448.05,448.37,video
1122,Yoshi's,448.37,449.37,video
1123,Island,449.37,449.69,video
1124,DX,449.69,450.69,video
1125,you,450.69,451.49,video
1126,ready,451.5,451.949,video
1127,no,451.949,452.699,video
1128,not,452.699,453.36,video
1129,that,453.36,453.6,video
1130,one,453.6,454.129,video
1131,at,454.139,454.62,video
1132,least,454.62,454.919,video
1133,I,454.919,455.22,video
1134,don't,455.22,455.58,video
1135,think,455.58,456.169,video
1136,all,456.169,457.169,video
1137,right,457.169,457.5,video
1138,let's,457.5,458.15,video
1139,let's,458.16,458.88,video
1140,break,458.88,459.09,video
1141,this,459.09,459.33,video
1142,down,459.33,459.89,video
1143,we,459.9,460.169,video
1144,have,460.169,460.35,video
1145,a,460.35,460.38,video
1146,low-resolution,460.38,461.1,video
1147,ugly,461.1,462.0,video
1148,picture,462.0,462.389,video
1149,of,462.389,462.5,video
1150,Yoshi,462.51,462.78,video
1151,with,462.78,463.26,video
1152,this,463.26,463.53,video
1153,bootleg,463.53,463.889,video
1154,looking,463.889,464.49,video
1155,logo,464.49,464.729,video
1156,and,464.729,465.23,video
1157,a,465.24,465.54,video
1158,Donkey,465.54,466.02,video
1159,Kong,466.02,466.199,video
1160,Country,466.199,466.5,video
1161,background,466.5,467.6,video
1162,not,467.61,468.03,video
1163,to,468.03,468.3,video
1164,mention,468.3,468.68,video
1165,Bieber,468.68,469.68,video
1166,soft,469.68,470.07,video
1167,is,470.07,470.76,video
1168,it,470.76,470.97,video
1169,too,470.97,471.08,video
1170,late,471.09,471.27,video
1171,to,471.27,471.33,video
1172,go,471.33,471.57,video
1173,back,471.57,471.6,video
1174,oh,471.6,478.52,video
1175,oh,478.52,479.52,video
1176,oh,479.52,479.88,video
1177,baby,479.88,480.389,video
1178,Jesus,480.389,481.26,video
1179,what,481.26,481.49,video
1180,monstrosity,481.5,482.19,video
1181,have,482.19,482.639,video
1182,I,482.639,482.729,video
1183,downloaded,482.729,483.389,video
1184,onto,483.389,483.51,video
1185,my,483.51,483.74,video
1186,computer,483.75,486.919,video
1187,it's,486.919,487.919,video
1188,like,487.919,488.19,video
1189,where,488.19,488.79,video
1190,do,488.79,488.97,video
1191,we,488.97,489.12,video
1192,begin,489.12,489.83,video
1193,Yoshi's,489.84,490.56,video
1194,tongue,490.56,490.95,video
1195,that's,490.95,491.28,video
1196,poorly,491.28,491.7,video
1197,animated,491.7,492.11,video
1198,the,492.12,493.08,video
1199,stage,493.08,493.38,video
1200,layout,493.38,493.71,video
1201,that,493.71,494.01,video
1202,makes,494.01,494.25,video
1203,no,494.25,494.639,video
1204,sense,494.639,494.669,video
1205,and,494.669,495.409,video
1206,it's,495.419,495.72,video
1207,just,495.72,495.96,video
1208,a,495.96,496.08,video
1209,mishmash,496.08,496.35,video
1210,of,496.35,496.74,video
1211,random,496.74,497.16,video
1212,blocks,497.16,497.48,video
1213,thrown,497.49,497.94,video
1214,wherever,497.94,498.45,video
1215,the,498.45,499.139,video
1216,fact,499.139,499.44,video
1217,that,499.44,499.59,video
1218,the,499.59,499.83,video
1219,game,499.83,500.029,video
1220,lacks,500.039,500.49,video
1221,any,500.49,500.85,video
1222,kind,500.85,501.51,video
1223,of,501.51,501.75,video
1224,physics,501.75,502.229,video
1225,or,502.229,502.5,video
1226,how,502.5,503.37,video
1227,about,503.37,503.689,video
1228,the,503.699,503.85,video
1229,obvious,503.85,504.36,video
1230,one,504.36,504.68,video
1231,everything,504.68,505.68,video
1232,is,505.68,505.889,video
1233,Donkey,505.889,506.42,video
1234,Kong,506.43,506.639,video
1235,Country,506.639,506.94,video
1236,related,506.94,507.75,video
1237,okay,507.75,508.32,video
1238,I,508.32,508.35,video
1239,lied,508.35,508.65,video
1240,there's,508.65,508.94,video
1241,some,508.95,509.16,video
1242,boos,509.16,509.37,video
1243,but,509.37,509.97,video
1244,still,509.97,510.27,video
1245,this,510.27,510.87,video
1246,is,510.87,511.08,video
1247,awful,511.08,511.47,video
1248,the,511.47,511.909,video
1249,objective,511.919,512.43,video
1250,of,512.43,512.55,video
1251,the,512.55,512.669,video
1252,game,512.669,512.849,video
1253,is,512.849,513.06,video
1254,to,513.06,513.15,video
1255,eat,513.15,513.3,video
1256,all,513.3,513.51,video
1257,of,513.51,513.829,video
1258,the,513.839,513.99,video
1259,fruit,513.99,514.229,video
1260,you,514.229,514.26,video
1261,see,514.26,514.589,video
1262,on,514.589,514.74,video
1263,screen,514.74,514.95,video
1264,all,514.95,515.7,video
1265,two,515.7,516.209,video
1266,of,516.209,516.23,video
1267,kind,516.63,517.229,video
1268,of,517.229,517.38,video
1269,like,517.38,517.56,video
1270,Yoshi's,517.56,518.039,video
1271,Story,518.039,518.159,video
1272,but,518.159,518.969,video
1273,you,518.969,519.45,video
1274,know,519.45,519.62,video
1275,bad,519.63,520.409,video
1276,you,520.409,520.95,video
1277,also,520.95,521.13,video
1278,have,521.13,521.49,video
1279,to,521.49,521.61,video
1280,eat,521.61,521.779,video
1281,all,521.789,521.94,video
1282,the,521.94,522.36,video
1283,enemies,522.36,522.75,video
1284,which,522.75,523.169,video
1285,is,523.169,523.289,video
1286,a,523.289,523.32,video
1287,total,523.32,523.709,video
1288,chore,523.709,524.0,video
1289,then,524.01,524.52,video
1290,you,524.52,524.67,video
1291,find,524.67,524.91,video
1292,the,524.91,525.089,video
1293,exit,525.089,525.57,video
1294,and,525.57,526.11,video
1295,leave,526.11,526.47,video
1296,that's,526.47,527.36,video
1297,it,527.37,527.76,video
1298,do,527.76,528.209,video
1299,that,528.209,528.39,video
1300,about,528.39,528.66,video
1301,four,528.66,529.02,video
1302,or,529.02,529.26,video
1303,five,529.26,529.529,video
1304,times,529.529,529.55,video
1305,throughout,529.56,530.459,video
1306,multiple,530.459,530.76,video
1307,low-resolution,530.76,531.59,video
1308,Donkey,531.6,532.23,video
1309,Kong,532.23,532.38,video
1310,stages,532.38,532.89,video
1311,and,532.89,533.209,video
1312,congratulations,533.209,534.199,video
1313,you've,534.209,534.779,video
1314,beaten,534.779,535.2,video
1315,the,535.2,535.47,video
1316,game,535.47,535.5,video
1317,and,535.5,536.13,video
1318,you,536.13,536.49,video
1319,can,536.49,536.51,video
1320,celebrate,536.52,537.0,video
1321,with,537.0,537.33,video
1322,all,537.33,537.36,video
1323,of,537.36,537.72,video
1324,your,537.72,537.87,video
1325,friends,537.87,538.279,video
1326,like,538.279,539.269,video
1327,the,539.279,539.97,video
1328,starfox,539.97,540.54,video
1329,crew,540.54,540.99,video
1330,and,540.99,541.43,video
1331,who,541.43,542.43,video
1332,are,542.43,542.79,video
1333,you,542.79,544.519,video
1334,I'm,544.529,544.8,video
1335,uninstalling,544.8,545.55,video
1336,this,545.55,545.85,video
1337,right,545.85,546.12,video
1338,now,546.12,554.329,video
1339,uh-oh,554.339,555.399,video
1340,I,555.399,556.17,video
1341,I,556.17,557.17,video
1342,didn't,557.17,558.04,video
1343,mean,558.04,558.19,video
1344,it,558.19,558.339,video
1345,literally,558.339,558.67,video
1346,oh,558.67,559.769,video
1347,my,559.769,560.759,video
1348,well,561.79,562.779,video
1349,I,562.779,563.259,video
1350,guess,563.259,564.1,video
1351,we're,564.1,564.37,video
1352,playing,564.37,564.87,video
1353,Wario,564.87,565.87,video
1354,date,565.87,566.41,video
1355,is,566.41,566.73,video
1356,a,566.74,566.769,video
1357,dating,566.769,567.279,video
1358,simulator,567.279,567.519,video
1359,where,567.519,568.089,video
1360,you,568.089,568.149,video
1361,play,568.149,568.509,video
1362,as,568.509,568.65,video
1363,Wario,568.66,569.17,video
1364,not,569.17,569.769,video
1365,trying,569.769,570.19,video
1366,to,570.19,570.399,video
1367,find,570.399,570.639,video
1368,him,570.639,570.79,video
1369,a,570.79,570.87,video
1370,relationship,570.88,571.66,video
1371,but,571.66,572.139,video
1372,scamming,572.139,572.98,video
1373,people,572.98,573.459,video
1374,and,573.459,573.72,video
1375,exploiting,573.73,574.509,video
1376,their,574.509,574.69,video
1377,emotions,574.69,575.35,video
1378,and,575.35,575.589,video
1379,want,575.589,575.949,video
1380,for,575.949,576.24,video
1381,love,576.25,576.49,video
1382,for,576.49,577.389,video
1383,money,577.389,577.98,video
1384,love,577.98,579.029,video
1385,there's,579.029,580.029,video
1386,no,580.029,580.42,video
1387,force,580.42,580.829,video
1388,more,580.839,580.959,video
1389,powerful,580.959,581.35,video
1390,in,581.35,582.25,video
1391,the,582.25,582.399,video
1392,world,582.399,582.69,video
1393,than,582.69,583.69,video
1394,love,583.69,584.42,video
1395,sounds,584.43,585.43,video
1396,like,585.43,585.639,video
1397,the,585.639,585.819,video
1398,perfect,585.819,586.029,video
1399,way,586.029,586.329,video
1400,to,586.329,586.48,video
1401,scam,586.48,586.99,video
1402,some,586.99,587.249,video
1403,chumps,587.259,587.649,video
1404,out,587.649,587.8,video
1405,of,587.8,587.92,video
1406,their,587.92,588.069,video
1407,money,588.069,589.4,video
1408,so,589.41,590.41,video
1409,our,590.41,590.589,video
1410,first,590.589,591.009,video
1411,victim,591.009,591.519,video
1412,is,591.519,591.759,video
1413,Luigi,591.759,592.63,video
1414,where,592.63,593.11,video
1415,we,593.11,593.22,video
1416,end,593.23,593.41,video
1417,up,593.41,593.56,video
1418,playing,593.56,593.74,video
1419,truth,593.74,594.43,video
1420,or,594.43,594.639,video
1421,dare,594.639,594.699,video
1422,because,594.699,595.269,video
1423,we,595.269,596.1,video
1424,want,596.11,596.47,video
1425,to,596.47,596.769,video
1426,scam,596.769,597.37,video
1427,him,597.37,597.67,video
1428,somehow,597.67,598.12,video
1429,I,598.12,598.66,video
1430,don't,598.66,599.29,video
1431,see,599.29,599.5,video
1432,how,599.5,599.61,video
1433,that,599.62,599.649,video
1434,works,599.649,600.36,video
1435,and,600.37,600.459,video
1436,it,600.459,600.79,video
1437,just,600.79,601.06,video
1438,goes,601.06,601.3,video
1439,on,601.3,601.66,video
1440,for,601.66,602.139,video
1441,like,602.139,602.29,video
1442,15,602.29,602.889,video
1443,minutes,602.889,602.91,video
1444,and,602.92,603.639,video
1445,it's,603.639,603.97,video
1446,not,603.97,604.149,video
1447,even,604.149,604.329,video
1448,like,604.329,604.69,video
1449,funny,604.69,605.35,video
1450,its,605.35,605.999,video
1451,dialogue,606.009,606.67,video
1452,like,606.67,606.94,video
1453,Luigi,606.94,607.75,video
1454,opens,607.75,608.139,video
1455,the,608.139,608.29,video
1456,door,608.29,608.46,video
1457,rubbing,608.47,608.98,video
1458,his,608.98,609.13,video
1459,head,609.13,609.31,video
1460,hahaha,609.31,610.269,video
1461,hello,610.269,611.019,video
1462,hey,611.019,611.74,video
1463,Luigi,611.74,612.329,video
1464,Oh,612.339,612.81,video
1465,Wario,612.81,613.81,video
1466,what,613.81,614.47,video
1467,is,614.47,614.649,video
1468,it,614.649,614.86,video
1469,I,614.86,615.009,video
1470,was,615.009,615.37,video
1471,just,615.37,615.399,video
1472,driving,615.399,615.809,video
1473,by,615.819,616.029,video
1474,and,616.029,616.18,video
1475,saw,616.18,616.66,video
1476,your,616.66,616.839,video
1477,lights,616.839,617.079,video
1478,go,617.079,617.319,video
1479,out,617.319,617.35,video
1480,it's,617.35,617.86,video
1481,like,617.86,618.059,video
1482,who,618.069,618.25,video
1483,cares,618.25,618.55,video
1484,what,618.55,618.91,video
1485,is,618.91,619.06,video
1486,this,619.06,619.329,video
1487,so,619.329,620.139,video
1488,we,620.139,620.29,video
1489,end,620.29,620.44,video
1490,up,620.44,620.579,video
1491,playing,620.589,620.949,video
1492,truth,620.949,621.31,video
1493,or,621.31,621.49,video
1494,dare,621.49,621.55,video
1495,and,621.55,621.76,video
1496,some,621.76,622.24,video
1497,high,622.24,622.47,video
1498,jinks,622.48,622.51,video
1499,ensues,622.51,623.26,video
1500,like,623.26,623.889,video
1501,Luigi,623.889,624.49,video
1502,daring,624.49,624.88,video
1503,Wario,624.88,625.36,video
1504,to,625.36,625.65,video
1505,eat,625.66,625.87,video
1506,a,625.87,625.899,video
1507,spiderweb,625.899,627.569,video
1508,great,627.569,629.19,video
1509,its,629.19,630.19,video
1510,then,630.19,630.519,video
1511,Luigi's,630.519,631.29,video
1512,turn,631.3,631.63,video
1513,and,631.63,631.899,video
1514,he,631.899,632.35,video
1515,goes,632.35,632.62,video
1516,for,632.62,632.98,video
1517,a,632.98,633.01,video
1518,dare,633.01,633.459,video
1519,where,633.459,634.029,video
1520,we,634.029,634.36,video
1521,can,634.36,634.62,video
1522,then,634.63,634.81,video
1523,dare,634.81,635.11,video
1524,him,635.11,635.319,video
1525,to,635.319,636.36,video
1526,kiss,636.36,637.36,video
1527,Oh,637.36,638.079,video
1528,No,638.079,639.269,video
1529,I,639.279,639.31,video
1530,dare,639.31,640.029,video
1531,you,640.029,640.389,video
1532,to,640.389,640.69,video
1533,kiss,640.69,640.99,video
1534,me,640.99,641.319,video
1535,oh,641.319,641.5,video
1536,stop,641.5,642.279,video
1537,this,642.279,642.99,video
1538,what,642.99,643.98,video
1539,yeah,643.99,644.41,video
1540,my,644.41,644.74,video
1541,thoughts,644.74,644.98,video
1542,exactly,644.98,645.84,video
1543,easy,645.85,646.42,video
1544,there,646.42,646.81,video
1545,Wario,646.81,647.35,video
1546,don't,647.35,647.68,video
1547,look,647.68,647.889,video
1548,too,647.889,648.1,video
1549,excited,648.1,648.75,video
1550,so,648.76,649.329,video
1551,Luigi,649.329,649.87,video
1552,actually,649.87,650.41,video
1553,ends,650.41,650.68,video
1554,up,650.68,650.769,video
1555,not,650.769,651.13,video
1556,doing,651.13,651.43,video
1557,the,651.43,651.72,video
1558,Dare,651.73,651.97,video
1559,saying,651.97,652.569,video
1560,he,652.569,652.779,video
1561,wants,652.779,653.05,video
1562,his,653.05,653.17,video
1563,first,653.17,653.44,video
1564,kiss,653.44,653.74,video
1565,to,653.74,653.91,video
1566,be,653.92,654.1,video
1567,with,654.1,654.25,video
1568,someone,654.25,654.639,video
1569,special,654.639,654.97,video
1570,but,654.97,655.389,video
1571,he's,655.389,655.899,video
1572,willing,655.899,656.129,video
1573,to,656.139,656.29,video
1574,give,656.29,656.529,video
1575,Wario,656.529,656.92,video
1576,100,656.92,657.76,video
1577,coins,657.76,658.029,video
1578,instead,658.029,658.63,video
1579,which,658.63,659.199,video
1580,is,659.199,659.519,video
1581,kind,659.529,660.25,video
1582,of,660.25,660.43,video
1583,weird,660.43,660.639,video
1584,I,660.639,661.089,video
1585,think,661.089,661.63,video
1586,a,661.63,661.72,video
1587,more,661.72,661.87,video
1588,proper,661.87,662.22,video
1589,response,662.23,662.8,video
1590,would,662.8,663.01,video
1591,have,663.01,663.069,video
1592,been,663.069,663.37,video
1593,get,663.37,664.36,video
1594,out,664.36,664.66,video
1595,of,664.66,664.839,video
1596,my,664.839,664.949,video
1597,house,664.959,665.139,video
1598,but,665.139,665.829,video
1599,regardless,665.829,666.48,video
1600,the,666.48,667.48,video
1601,plan,667.48,667.87,video
1602,works,667.87,668.47,video
1603,I,668.47,668.97,video
1604,yay,669.819,670.75,video
1605,Wario,670.75,671.56,video
1606,but,671.56,672.49,video
1607,what,672.49,672.759,video
1608,if,672.759,672.85,video
1609,Luigi,672.85,673.449,video
1610,said,673.449,673.779,video
1611,yes,673.779,674.17,video
1612,and,674.17,674.61,video
1613,kissed,674.62,674.98,video
1614,him,674.98,675.279,video
1615,there's,675.279,676.089,video
1616,no,676.089,676.36,video
1617,money,676.36,676.66,video
1618,to,676.66,676.75,video
1619,be,676.75,676.959,video
1620,made,676.959,677.309,video
1621,wait,677.319,677.709,video
1622,why,677.709,677.92,video
1623,do,677.92,677.98,video
1624,I,677.98,678.1,video
1625,care,678.1,680.1,video
