,word,start,end,category
957,feels,336.4,336.76,video
958,like,336.76,336.97,video
959,a,336.97,337.03,video
960,like,337.03,337.51,video
961,packing,337.51,337.96,video
962,tape,337.96,338.2,video
963,oh,338.2,339.75,video
964,my,339.75,340.75,video
965,joy,340.75,340.8,video
966,is,340.81,341.2,video
967,so,341.2,341.41,video
968,Rob,341.41,341.68,video
969,oh,341.68,344.04,video
970,bottom,344.04,345.04,video
971,ones,345.04,345.19,video
972,not,345.19,345.4,video
973,too,345.4,345.55,video
974,bad,345.55,346.61,video
975,this,346.62,347.62,video
976,is,347.62,347.77,video
977,like,347.77,347.92,video
978,lady,347.92,348.1,video
979,in,348.1,348.22,video
980,the,348.22,348.64,video
981,oh,348.64,348.7,video
982,I,348.7,349.56,video
983,mean,349.56,350.55,video
984,at,350.56,350.71,video
985,least,350.71,350.74,video
986,it,350.74,351.1,video
987,does,351.1,351.28,video
988,have,351.28,351.52,video
989,an,351.52,351.85,video
990,included,351.85,352.36,video
991,remote,352.36,352.62,video
992,control,352.63,353.08,video
993,oh,353.08,353.32,video
994,I,353.32,353.35,video
995,wasn't,353.35,353.74,video
996,gonna,353.74,353.92,video
997,show,353.92,354.28,video
998,you,354.28,354.34,video
999,that,354.34,354.57,video
1000,until,354.58,354.85,video
1001,later,354.85,355.09,video
1002,cuz,355.09,355.3,video
1003,I,355.3,355.33,video
1004,wanted,355.33,355.57,video
1005,you,355.57,355.63,video
1006,to,355.63,355.72,video
1007,struggle,355.72,356.04,video
1008,with,356.05,356.29,video
1009,the,356.29,356.41,video
1010,buttons,356.41,356.68,video
1011,on,356.68,356.8,video
1012,the,356.8,356.89,video
1013,back,356.89,357.04,video
1014,people,357.04,357.91,video
1015,in,357.91,358.17,video
1016,the,358.18,358.3,video
1017,house,358.3,358.54,video
1018,put,358.54,358.78,video
1019,your,358.78,358.96,video
1020,hands,358.96,359.2,video
1021,in,359.2,359.44,video
1022,the,359.44,359.56,video
1023,egg,359.56,359.74,video
1024,yeah,359.74,360.15,video
1025,you,360.16,360.34,video
1026,don't,360.34,360.49,video
1027,care,360.49,360.85,video
1028,no,360.85,361.48,video
1029,we,361.48,361.66,video
1030,don't,361.66,361.9,video
1031,care,361.9,362.67,video
1032,we've,362.68,363.22,video
1033,got,363.22,363.55,video
1034,picture,363.55,364.33,video
1035,roads,364.33,364.51,video
1036,oh,364.51,364.84,video
1037,it,364.84,365.53,video
1038,comes,365.53,365.71,video
1039,in,365.71,365.94,video
1040,eco,365.95,366.43,video
1041,by,366.43,366.61,video
1042,default,366.61,367.35,video
1043,that's,367.35,368.35,video
1044,interesting,368.35,368.95,video
1045,I,368.95,369.06,video
1046,wonder,369.07,369.28,video
1047,if,369.28,369.37,video
1048,that's,369.37,369.46,video
1049,part,369.46,369.79,video
1050,of,369.79,369.85,video
1051,their,369.85,370.03,video
1052,like,370.03,370.3,video
1053,good,370.3,370.89,video
1054,power,370.9,371.23,video
1055,efficiency,371.23,371.41,video
1056,ratings,371.41,372.13,video
1057,that,372.13,372.25,video
1058,they,372.25,372.31,video
1059,just,372.31,372.57,video
1060,like,372.58,372.76,video
1061,dim,372.76,373.0,video
1062,the,373.0,373.15,video
1063,friggin,373.15,373.39,video
1064,backlight,373.39,373.75,video
1065,out,373.75,373.87,video
1066,of,373.87,373.95,video
1067,the,373.96,374.02,video
1068,box,374.02,374.17,video
1069,kind,374.17,374.35,video
1070,of,374.35,374.44,video
1071,makes,374.44,374.56,video
1072,sense,374.56,374.68,video
1073,cuz,374.68,374.95,video
1074,a,374.95,374.98,video
1075,lot,374.98,375.25,video
1076,of,375.25,375.27,video
1077,the,375.28,375.43,video
1078,reviews,375.43,375.61,video
1079,on,375.61,376.18,video
1080,Walmart's,376.18,376.81,video
1081,product,376.81,377.17,video
1082,page,377.17,377.31,video
1083,say,377.32,377.71,video
1084,how,377.71,377.95,video
1085,you,377.95,378.61,video
1086,absolutely,378.61,379.06,video
1087,must,379.06,379.42,video
1088,change,379.42,380.14,video
1089,it,380.14,380.29,video
1090,to,380.29,380.43,video
1091,dynamic,380.44,381.01,video
1092,picture,381.01,381.19,video
1093,mode,381.19,381.72,video
1094,video,381.72,382.72,video
1095,or,382.72,382.99,video
1096,graphic,382.99,383.61,video
1097,that,383.62,384.58,video
1098,could,384.58,384.7,video
1099,be,384.7,384.76,video
1100,like,384.76,384.88,video
1101,an,384.88,385.0,video
1102,image,385.0,385.24,video
1103,return,385.24,385.5,video
1104,retention,385.51,386.08,video
1105,thing,386.08,386.26,video
1106,oh,386.26,386.53,video
1107,you,386.53,386.77,video
1108,know,386.77,387.01,video
1109,what,387.01,387.13,video
1110,it,387.13,387.24,video
1111,might,387.25,387.55,video
1112,be,387.55,387.82,video
1113,is,387.82,389.7,video
1114,like,389.7,390.7,video
1115,like,390.7,391.24,video
1116,a,391.24,391.27,video
1117,limited,391.27,391.75,video
1118,versus,391.75,392.25,video
1119,full,392.26,392.53,video
1120,range,392.53,392.86,video
1121,mode,392.86,393.28,video
1122,maybe,393.28,394.0,video
1123,this,394.0,394.24,video
1124,will,394.24,394.36,video
1125,become,394.36,394.59,video
1126,more,394.6,394.75,video
1127,clear,394.75,394.81,video
1128,on,394.81,395.02,video
1129,to,395.02,395.2,video
1130,have,395.2,395.32,video
1131,a,395.32,395.38,video
1132,signal,395.38,395.74,video
1133,going,395.74,395.76,video
1134,through,395.77,396.19,video
1135,and,396.19,396.28,video
1136,you,396.28,396.34,video
1137,can,396.34,396.4,video
1138,actually,396.4,396.55,video
1139,see,396.55,396.85,video
1140,how,396.85,396.97,video
1141,it,396.97,397.11,video
1142,jazz,397.12,397.36,video
1143,so,397.36,398.14,video
1144,what,398.14,398.32,video
1145,sound,398.32,398.56,video
1146,mode,398.56,398.74,video
1147,are,398.74,399.01,video
1148,we,399.01,399.13,video
1149,supposed,399.13,399.36,video
1150,to,399.37,399.43,video
1151,choose,399.43,399.7,video
1152,movie,399.7,400.77,video
1153,movie,400.77,401.77,video
1154,sound,401.77,402.1,video
1155,and,402.1,402.43,video
1156,dynamic,402.43,403.26,video
1157,picture,403.27,403.42,video
1158,is,403.42,403.9,video
1159,what,403.9,404.11,video
1160,everyone,404.11,404.41,video
1161,says,404.41,404.65,video
1162,makes,404.65,404.95,video
1163,it,404.95,405.15,video
1164,if,406.59,407.59,video
1165,mint,407.59,407.95,video
1166,is,407.95,408.13,video
1167,like,408.13,408.28,video
1168,a,408.28,408.31,video
1169,flavor,408.31,408.64,video
1170,you,408.64,408.82,video
1171,detest,408.82,409.33,video
1172,it's,409.33,410.01,video
1173,mint,410.02,411.66,video
1174,voice,411.66,412.66,video
1175,guidance,412.66,416.79,video
1176,please,416.79,417.79,video
1177,keep,417.79,418.06,video
1178,this,418.06,418.18,video
1179,on,418.18,422.68,video
1180,how,422.69,423.69,video
1181,do,423.69,423.75,video
1182,you,423.75,423.93,video
1183,like,423.93,424.11,video
1184,it,424.11,424.5,video
1185,I,424.5,427.13,video
1186,feel,427.13,428.13,video
1187,like,428.13,428.28,video
1188,we're,428.28,428.42,video
1189,disabling,428.43,428.97,video
1190,how,428.97,430.04,video
1191,that,430.04,431.04,video
1192,is,431.04,431.16,video
1193,this,431.16,431.31,video
1194,thing,431.31,431.46,video
1195,Daisy,431.46,434.26,video
1196,it,434.27,435.27,video
1197,sounds,435.27,435.69,video
1198,so,435.69,435.87,video
1199,sad,435.87,441.77,video
1200,alright,441.77,442.77,video
1201,alright,442.77,443.1,video
1202,alright,443.1,444.61,video
1203,oh,444.62,445.85,video
1204,let,445.85,446.85,video
1205,me,446.85,446.97,video
1206,help,446.97,447.09,video
1207,you,447.09,447.24,video
1208,with,447.24,447.27,video
1209,that,447.27,447.59,video
1210,thank,447.6,448.17,video
1211,you,448.17,462.2,video
1212,so,462.2,463.2,video
1213,this,463.2,463.68,video
1214,was,463.68,464.04,video
1215,the,464.04,464.37,video
1216,hold,464.37,465.21,video
1217,on,465.21,465.33,video
1218,a,465.33,465.35,video
1219,yeah,466.88,467.88,video
1220,the,467.88,468.09,video
1221,fact,468.09,468.3,video
1222,that,468.3,468.45,video
1223,you,468.45,468.51,video
1224,got,468.51,468.63,video
1225,signal,468.63,469.05,video
1226,okay,469.05,469.82,video
1227,please,469.83,470.12,video
1228,don't,470.12,471.12,video
1229,interrupt,471.12,471.48,video
1230,me,471.48,471.81,video
1231,on,471.81,472.73,video
1232,the,472.73,473.73,video
1233,fact,473.73,473.93,video
1234,that,473.94,474.06,video
1235,we,474.06,474.15,video
1236,got,474.15,474.27,video
1237,a,474.27,474.3,video
1238,signal,474.3,474.51,video
1239,is,474.51,474.75,video
1240,actually,474.75,475.25,video
1241,pretty,475.25,476.24,video
1242,nice,476.25,476.43,video
1243,because,476.43,476.73,video
1244,there's,476.73,477.03,video
1245,a,477.03,477.09,video
1246,lot,477.09,477.27,video
1247,of,477.27,477.36,video
1248,people,477.36,477.57,video
1249,in,477.57,477.65,video
1250,the,477.66,477.75,video
1251,reviews,477.75,478.05,video
1252,saying,478.05,478.29,video
1253,how,478.29,478.44,video
1254,they,478.44,478.59,video
1255,either,478.59,479.09,video
1256,connected,479.1,479.55,video
1257,to,479.55,479.64,video
1258,the,479.64,479.7,video
1259,computer,479.7,480.06,video
1260,and,480.06,480.15,video
1261,it,480.15,480.24,video
1262,didn't,480.24,480.44,video
1263,work,480.45,480.48,video
1264,or,480.48,480.75,video
1265,they,480.75,480.84,video
1266,connected,480.84,481.23,video
1267,to,481.23,481.26,video
1268,a,481.26,481.35,video
1269,dongle,481.35,481.83,video
1270,and,481.83,481.97,video
1271,it,481.98,482.07,video
1272,didn't,482.07,482.31,video
1273,work,482.31,482.34,video
1274,or,482.34,483.06,video
1275,all,483.06,483.21,video
1276,these,483.21,483.33,video
1277,different,483.33,483.38,video
1278,things,483.39,483.72,video
1279,so,483.72,484.05,video
1280,so,484.05,484.92,video
1281,far,484.92,485.19,video
1282,I've,485.19,485.31,video
1283,connected,485.31,485.7,video
1284,this,485.7,485.76,video
1285,to,485.76,485.81,video
1286,an,485.82,486.0,video
1287,Amazon,486.0,486.18,video
1288,fire,486.18,486.42,video
1289,stick,486.42,486.69,video
1290,and,486.69,486.87,video
1291,a,486.87,486.93,video
1292,computer,486.93,487.29,video
1293,and,487.29,487.49,video
1294,it's,487.5,487.65,video
1295,worked,487.65,487.89,video
1296,so,487.89,488.19,video
1297,bless,488.19,488.91,video
1298,up,488.91,494.57,video
1299,so,494.57,495.57,video
1300,graphic,495.57,496.41,video
1301,is,496.41,497.21,video
1302,how,497.22,497.61,video
1303,you,497.61,497.67,video
1304,get,497.67,498.03,video
1305,rid,498.03,498.24,video
1306,of,498.24,498.44,video
1307,overscan,498.44,500.6,video
1308,what,500.6,501.71,video
1309,so,501.71,502.71,video
1310,no,502.71,502.88,video
1311,it,502.89,503.1,video
1312,doesn't,503.1,503.43,video
1313,have,503.43,503.61,video
1314,to,503.61,503.82,video
1315,do,503.82,503.97,video
1316,with,503.97,504.27,video
1317,like,504.27,504.9,video
1318,limited,504.9,505.76,video
1319,versus,505.77,506.25,video
1320,full,506.25,506.49,video
1321,range,506.49,506.9,video
1322,black,506.9,507.9,video
1323,levels,507.9,508.32,video
1324,it's,508.32,508.92,video
1325,how,508.92,509.18,video
1326,you,509.19,509.25,video
1327,do,509.25,509.76,video
1328,like,509.76,510.48,video
1329,just,510.48,510.87,video
1330,scan,510.87,511.14,video
1331,like,511.14,511.35,video
1332,pixel,511.35,511.77,video
1333,one,511.77,512.01,video
1334,to,512.01,512.15,video
1335,one,512.16,512.28,video
1336,pixel,512.28,512.52,video
1337,mapping,512.52,512.88,video
1338,instead,512.88,513.36,video
1339,of,513.36,513.45,video
1340,having,513.45,513.63,video
1341,it,513.63,513.77,video
1342,over,513.78,513.93,video
1343,skinned,513.93,514.43,video
1344,it's,514.43,515.43,video
1345,been,515.43,515.58,video
1346,a,515.58,515.61,video
1347,while,515.61,515.88,video
1348,since,515.88,516.17,video
1349,I've,516.18,516.42,video
1350,looked,516.42,516.69,video
1351,at,516.69,516.81,video
1352,a,516.81,516.84,video
1353,1080p,516.84,517.32,video
1354,display,517.32,517.89,video
1355,from,517.89,518.82,video
1356,this,518.82,518.99,video
1357,close,519.0,519.33,video
1358,it,519.33,519.78,video
1359,ain't,519.78,519.99,video
1360,great,519.99,520.14,video
1361,it's,520.14,520.44,video
1362,not,520.44,520.95,video
1363,a,520.95,521.01,video
1364,great,521.01,521.33,video
1365,experience,521.34,521.49,video
1366,I,521.49,522.12,video
1367,remember,522.12,522.51,video
1368,there,522.51,522.93,video
1369,was,522.93,523.02,video
1370,this,523.02,523.08,video
1371,guy,523.08,523.37,video
1372,that,523.38,523.41,video
1373,I,523.41,523.68,video
1374,used,523.68,523.74,video
1375,to,523.74,524.01,video
1376,go,524.01,524.13,video
1377,to,524.13,524.16,video
1378,LAN,524.16,524.4,video
1379,parties,524.4,524.79,video
1380,with,524.79,524.93,video
1381,back,524.94,525.21,video
1382,when,525.21,525.42,video
1383,I,525.42,525.45,video
1384,had,525.45,525.78,video
1385,a,525.78,525.81,video
1386,life,525.81,526.02,video
1387,I,526.02,526.29,video
1388,mean,526.29,526.62,video
1389,sort,526.62,526.95,video
1390,of,526.95,527.07,video
1391,I,527.07,527.3,video
1392,went,527.31,527.49,video
1393,to,527.49,527.55,video
1394,LAN,527.55,527.7,video
1395,parties,527.7,528.0,video
1396,and,528.0,528.3,video
1397,I,528.3,528.9,video
1398,don't,528.9,528.96,video
1399,even,528.96,529.16,video
1400,think,529.17,529.29,video
1401,his,529.29,529.62,video
1402,was,529.62,529.89,video
1403,1080p,529.89,530.7,video
1404,and,530.7,530.76,video
1405,he,530.76,530.94,video
1406,was,530.94,531.03,video
1407,like,531.03,531.12,video
1408,yeah,531.12,531.23,video
1409,that's,531.24,531.39,video
1410,great,531.39,531.57,video
1411,I'm,531.57,531.78,video
1412,like,531.78,531.98,video
1413,yo,531.98,532.98,video
1414,it's,532.98,533.34,video
1415,like,533.34,533.48,video
1416,measurably,533.49,534.36,video
1417,like,534.36,534.78,video
1418,like,534.78,535.11,video
1419,with,535.11,535.26,video
1420,the,535.26,535.41,video
1421,like,535.41,536.16,video
1422,with,536.16,536.33,video
1423,the,536.34,536.49,video
1424,measuring,536.49,537.33,video
1425,tape,537.33,537.71,video
1426,not,537.71,538.71,video
1427,great,538.71,538.97,video
1428,just,538.97,539.97,video
1429,play,539.97,540.23,video
1430,it,540.24,540.36,video
1431,up,540.36,540.51,video
1432,for,540.51,540.69,video
1433,properties,540.69,541.11,video
1434,or,541.11,541.23,video
1435,these,541.23,541.35,video
1436,gonna,541.35,541.56,video
1437,come,541.56,541.76,video
1438,that's,542.37,542.88,video
1439,weird,542.88,543.24,video
1440,I've,543.24,543.33,video
1441,never,543.33,543.36,video
1442,seen,543.36,543.78,video
1443,this,543.78,543.99,video
1444,they,543.99,544.31,video
1445,hope,544.32,544.47,video
1446,they,544.47,544.59,video
1447,come,544.59,544.71,video
1448,up,544.71,544.89,video
1449,is,544.89,545.16,video
1450,that,545.16,546.06,video
1451,because,546.06,546.75,video
1452,it,546.75,548.27,video
1453,you,548.28,549.0,video
1454,have,549.0,549.15,video
1455,no,549.15,549.24,video
1456,properties,549.24,549.69,video
1457,that,549.69,550.23,video
1458,windows,550.23,550.68,video
1459,are,550.68,550.94,video
1460,homeless,550.95,553.76,video
1461,they,553.76,554.76,video
1462,don't,554.76,554.94,video
1463,call,554.94,555.15,video
1464,it,555.15,555.18,video
1465,windows,555.18,555.69,video
1466,for,555.69,555.98,video
1467,nothing,555.99,556.32,video
1468,here,556.32,556.77,video
1469,have,556.77,557.37,video
1470,all,557.37,557.55,video
1471,the,557.55,557.7,video
1472,windows,557.7,558.08,video
1473,windows,558.09,558.81,video
1474,10,558.81,559.14,video
1475,at,559.14,559.5,video
1476,least,559.5,559.71,video
1477,they're,559.71,559.86,video
1478,allowing,559.86,560.13,video
1479,you,560.13,560.24,video
1480,to,560.25,560.34,video
1481,close,560.34,560.58,video
1482,them,560.58,560.79,video
1483,in,560.79,560.91,video
1484,whatever,560.91,561.15,video
1485,order,561.15,561.27,video
1486,you,561.27,561.54,video
1487,want,561.54,561.65,video
1488,all,561.66,562.11,video
1489,right,562.11,562.38,video
1490,so,562.38,562.83,video
1491,I,562.83,563.19,video
1492,guess,563.19,563.46,video
1493,probably,563.46,563.73,video
1494,like,563.73,564.24,video
1495,what,564.24,564.41,video
1496,we,564.42,564.51,video
1497,want,564.51,564.66,video
1498,to,564.66,564.75,video
1499,watch,564.75,565.14,video
1500,some,565.14,565.35,video
1501,content,565.35,565.77,video
1502,on,565.77,565.95,video
1503,it,565.95,566.19,video
1504,like,566.19,567.4,video
1505,really,570.39,571.6,video
1506,we're,571.6,572.23,video
1507,gonna,572.23,572.32,video
1508,watch,572.32,572.56,video
1509,mkbhd,572.56,573.1,video
1510,instead,573.1,573.72,video
1511,of,573.73,573.82,video
1512,our,573.82,573.94,video
1513,own,573.94,574.09,video
1514,channel,574.09,574.45,video
1515,you,574.45,574.54,video
1516,know,574.54,574.63,video
1517,what,574.63,574.84,video
1518,fine,574.84,575.34,video
1519,he's,575.35,575.47,video
1520,not,575.47,575.68,video
1521,gonna,575.68,575.86,video
1522,copyrights,575.86,576.61,video
1523,frankest,576.61,578.13,video
1524,so,578.14,578.709,video
1525,I,578.709,578.74,video
1526,guess,578.74,579.1,video
1527,this,579.1,579.31,video
1528,was,579.31,579.55,video
1529,your,579.55,579.73,video
1530,agenda,579.73,580.209,video
1531,here,580.209,580.48,video
1532,you,580.48,580.62,video
1533,pulled,580.63,580.899,video
1534,up,580.899,581.019,video
1535,mkbhd,581.019,581.62,video
1536,because,581.62,582.16,video
1537,you,582.16,582.31,video
1538,figured,582.31,582.7,video
1539,well,582.7,582.93,video
1540,we,582.94,583.12,video
1541,want,583.12,583.3,video
1542,something,583.3,583.69,video
1543,with,583.69,583.81,video
1544,known,583.81,584.05,video
1545,good,584.05,584.29,video
1546,audio,584.29,584.67,video
1547,and,584.68,585.07,video
1548,we,585.07,585.73,video
1549,can't,585.73,585.97,video
1550,always,585.97,586.149,video
1551,trust,586.149,586.51,video
1552,ourselves,586.51,586.72,video
1553,so,586.72,587.19,video
1554,we,587.2,587.32,video
1555,can,587.32,587.5,video
1556,properly,587.5,587.74,video
1557,evaluate,587.74,588.43,video
1558,the,588.43,588.55,video
1559,speakers,588.55,588.99,video
1560,fine,589.0,589.839,video
1561,I,589.839,590.26,video
1562,can,590.26,590.44,video
1563,take,590.44,590.62,video
1564,it,590.62,590.769,video
1565,you,590.769,591.339,video
1566,clicked,591.339,591.67,video
1567,on,591.67,591.79,video
1568,this,591.79,591.99,video
1569,he,592.0,592.149,video
1570,sounds,592.149,592.48,video
1571,like,592.48,592.54,video
1572,ass,592.54,593.519,video
1573,no,593.519,594.519,video
1574,offense,594.519,594.87,video
1575,yeah,594.88,595.51,video
1576,like,595.51,595.87,video
1577,no,595.87,596.11,video
1578,offense,596.11,596.35,video
1579,dude,596.35,597.99,video
1580,10,597.99,598.99,video
1581,grand,598.99,599.29,video
1582,for,599.29,599.43,video
1583,that,599.44,599.5,video
1584,machine,599.5,599.769,video
1585,the,599.769,600.459,video
1586,a,600.459,600.49,video
1587,Mac,600.49,600.73,video
1588,Pro,600.73,600.91,video
1589,starts,600.91,601.42,video
1590,that,601.42,601.65,video
1591,somehow,601.66,602.11,video
1592,it,602.11,602.56,video
1593,really,602.56,603.25,video
1594,does,603.25,603.459,video
1595,sound,603.459,603.79,video
1596,like,603.79,604.45,video
1597,it's,604.45,605.09,video
1598,coming,605.1,606.1,video
1599,from,606.1,606.279,video
1600,like,606.279,606.69,video
1601,under,606.69,607.69,video
1602,the,607.69,607.839,video
1603,table,607.839,608.26,video
1604,or,608.26,608.4,video
1605,something,608.41,608.769,video
1606,I,608.769,608.8,video
1607,was,608.8,608.86,video
1608,watching,608.86,609.16,video
1609,infinity,609.16,609.61,video
1610,war,609.61,609.75,video
1611,yesterday,609.76,610.12,video
1612,on,610.12,610.209,video
1613,Netflix,610.209,610.57,video
1614,and,610.57,610.66,video
1615,it,610.66,610.81,video
1616,was,610.81,610.92,video
1617,basically,610.93,611.23,video
1618,like,611.23,611.5,video
1619,everybody,611.5,612.04,video
1620,was,612.04,612.16,video
1621,in,612.16,612.31,video
1622,the,612.31,612.36,video
1623,bottom,612.37,612.579,video
1624,of,612.579,612.67,video
1625,a,612.67,612.73,video
1626,barrel,612.73,613.12,video
1627,but,613.12,613.48,video
1628,like,613.48,613.68,video
1629,like,613.68,614.68,video
1630,it,614.68,614.88,video
1631,somehow,614.89,615.25,video
1632,doesn't,615.25,615.55,video
1633,sound,615.55,615.97,video
1634,like,615.97,616.149,video
1635,it's,616.149,616.3,video
1636,coming,616.3,616.35,video
1637,from,616.36,616.75,video
1638,here,616.75,617.05,video
1639,it,617.05,617.17,video
1640,somehow,617.17,617.41,video
1641,sounds,617.41,617.95,video
1642,like,617.95,618.04,video
1643,it's,618.04,618.21,video
1644,coming,618.22,618.279,video
1645,from,618.279,618.67,video
1646,lower,618.67,619.11,video
1647,let's,619.11,620.11,video
1648,watch,620.11,620.5,video
1649,a,620.5,620.62,video
1650,trailer,620.62,620.85,video
1651,this,620.86,621.61,video
1652,is,621.61,621.67,video
1653,a,621.67,621.79,video
1654,great,621.79,622.029,video
1655,hold,622.029,622.18,video
1656,on,622.18,622.3,video
1657,this,622.3,622.39,video
1658,is,622.39,622.48,video
1659,a,622.48,622.51,video
1660,great,622.51,622.62,video
1661,freeze-frame,622.63,623.14,video
1662,with,623.14,623.29,video
1663,him,623.29,623.639,video
1664,that's,623.649,624.1,video
1665,exactly,624.1,624.579,video
1666,my,624.579,624.67,video
1667,thoughts,624.67,625.029,video
1668,on,625.029,625.209,video
1669,this,625.209,625.36,video
1670,TV,625.36,625.85,video
1671,Ron,625.86,626.86,video
1672,action,626.86,627.37,video
1673,I,627.37,627.579,video
1674,rewatched,627.579,628.029,video
1675,this,628.029,628.3,video
1676,recently,628.3,628.69,video
1677,it,628.69,629.34,video
1678,was,629.35,629.47,video
1679,still,629.47,629.649,video
1680,good,629.649,629.8,video
1681,I,629.8,629.95,video
1682,liked,629.95,630.19,video
1683,it,630.19,630.31,video
1684,did,630.31,631.149,video
1685,you,631.149,631.3,video
1686,put,631.3,631.53,video
1687,the,631.54,631.72,video
1688,movie,631.72,632.38,video
1689,mode,632.38,632.56,video
1690,now,632.56,632.709,video
1691,let,632.709,633.55,video
1692,me,633.55,633.67,video
1693,check,633.67,633.85,video
1694,let,633.85,633.91,video
1695,me,633.91,634.079,video
1696,check,634.089,637.35,video
1697,okay,637.35,643.949,video
1698,oh,643.949,645.449,video
1699,just,645.449,646.449,video
1700,like,646.449,646.57,video
1701,glitched,646.57,646.959,video
1702,out,646.959,647.22,video
1703,you're,647.23,647.709,video
1704,gonna,647.709,647.89,video
1705,go,647.89,648.04,video
1706,to,648.04,648.13,video
1707,the,648.13,648.22,video
1708,menu,648.22,648.55,video
1709,that's,648.55,650.43,video
1710,this,651.839,652.379,video
1711,might,652.379,652.56,video
1712,actually,652.56,652.709,video
1713,be,652.709,653.009,video
1714,worse,653.009,653.959,video
1715,like,653.959,654.959,video
1716,I,654.959,655.079,video
1717,can,655.079,655.249,video
1718,barely,655.259,655.649,video
1719,like,655.649,656.399,video
1720,make,656.399,656.579,video
1721,out,656.579,656.699,video
1722,the,656.699,656.879,video
1723,dialogue,656.879,657.12,video
1724,even,657.12,657.65,video
1725,though,657.66,657.779,video
1726,this,657.779,657.899,video
1727,is,657.899,658.11,video
1728,like,658.11,658.259,video
1729,a,658.259,658.319,video
1730,trailer,658.319,658.889,video
1731,and,658.889,659.059,video
1732,typically,659.069,659.399,video
1733,the,659.399,659.759,video
1734,dialogue,659.759,660.209,video
1735,is,660.209,660.62,video
1736,so,660.62,661.62,video
1737,I,661.62,661.649,video
1738,did,661.649,661.949,video
1739,some,661.949,662.3,video
1740,I,662.31,662.67,video
1741,ran,662.67,662.939,video
1742,Cal,662.939,663.209,video
1743,man,663.209,663.449,video
1744,and,663.449,663.72,video
1745,I,663.72,664.56,video
1746,can,664.56,665.009,video
1747,I,665.009,665.069,video
1748,can,665.069,665.279,video
1749,I,665.279,665.339,video
1750,do,665.339,665.399,video
1751,a,665.399,665.48,video
1752,subjective,665.49,666.029,video
1753,evaluation,666.029,667.519,video
1754,it,667.519,668.519,video
1755,looked,668.519,668.699,video
1756,like,668.699,668.869,video
1757,weird,668.879,669.18,video
1758,artifacts,669.18,669.809,video
1759,in,669.809,669.99,video
1760,my,669.99,670.11,video
1761,eyes,670.11,670.319,video
1762,oh,670.319,671.089,video
1763,do,671.089,672.089,video
1764,you,672.089,672.18,video
1765,see,672.18,672.319,video
1766,that,672.329,672.48,video
1767,is,672.48,672.72,video
1768,that,672.72,672.99,video
1769,a,672.99,673.019,video
1770,compression,673.019,673.499,video
1771,issue,673.499,673.829,video
1772,with,673.829,674.239,video
1773,playback,674.249,675.209,video
1774,or,675.209,675.48,video
1775,is,675.48,675.569,video
1776,that,675.569,675.72,video
1777,the,675.72,675.93,video
1778,TV,675.93,676.23,video
1779,that,676.23,676.74,video
1780,is,676.74,676.889,video
1781,not,676.889,676.929,video
1782,handling,676.939,678.11,video
1783,darks,678.11,679.11,video
1784,very,679.11,679.35,video
1785,well,679.35,679.529,video
1786,you,679.529,679.649,video
1787,can,679.649,679.79,video
1788,actually,679.8,679.92,video
1789,see,679.92,680.249,video
1790,the,680.249,680.37,video
1791,same,680.37,680.55,video
1792,thing,680.55,680.73,video
1793,in,680.73,680.819,video
1794,my,680.819,680.939,video
1795,mouth,680.939,681.11,video
1796,I,681.12,681.389,video
1797,actually,681.389,681.689,video
1798,need,681.689,682.05,video
1799,to,682.05,682.199,video
1800,grab,682.199,682.35,video
1801,a,682.35,682.379,video
1802,laptop,682.379,684.499,video
1803,no,684.499,685.869,video
1804,that's,685.879,686.879,video
1805,not,686.879,687.24,video
1806,present,687.24,687.749,video
1807,on,687.749,687.99,video
1808,the,687.99,688.11,video
1809,laptop,688.11,688.699,video
1810,what,688.699,689.699,video
1811,do,689.699,689.749,video
1812,you,689.759,689.819,video
1813,think,689.819,689.97,video
1814,just,689.97,690.209,video
1815,the,690.209,690.329,video
1816,colors,690.329,690.66,video
1817,overall,690.66,691.139,video
1818,I,691.139,691.41,video
1819,mean,691.41,691.9,video
1820,they're,691.91,692.91,video
1821,not,692.91,693.059,video
1822,right,693.059,693.62,video
1823,but,693.62,694.62,video
1824,they,694.62,694.829,video
1825,don't,694.829,694.98,video
1826,stand,694.98,695.299,video
1827,out,695.309,695.55,video
1828,to,695.55,695.759,video
1829,me,695.759,695.91,video
1830,as,695.91,696.089,video
1831,particularly,696.089,696.809,video
1832,terrible,696.809,697.46,video
1833,there's,697.47,698.04,video
1834,not,698.04,698.22,video
1835,a,698.22,698.249,video
1836,lot,698.249,698.49,video
1837,of,698.49,698.519,video
1838,depth,698.519,698.819,video
1839,there's,698.819,699.809,video
1840,some,699.809,700.009,video
1841,over,700.019,700.259,video
1842,saturation,700.259,700.74,video
1843,going,700.74,701.16,video
1844,on,701.16,701.339,video
1845,in,701.339,702.329,video
1846,the,702.329,702.48,video
1847,default,702.48,702.739,video
1848,profile,702.749,703.29,video
1849,here,703.29,703.589,video
1850,at,703.589,703.709,video
1851,the,703.709,703.829,video
1852,very,703.829,704.04,video
1853,least,704.04,704.249,video
1854,it's,704.249,704.879,video
1855,less,704.879,704.96,video
1856,noticeable,704.97,705.54,video
1857,in,705.54,705.779,video
1858,this,705.779,705.93,video
1859,kind,705.93,706.139,video
1860,of,706.139,706.199,video
1861,a,706.199,706.319,video
