,word,start,end,category
952,touchscreen,316.06,317.06,video
953,good,317.06,317.5,video
954,good,317.51,317.75,video
955,this,317.75,318.53,video
956,is,318.53,318.77,video
957,the,318.77,318.8,video
958,worst,318.8,319.13,video
959,offender,319.13,319.55,video
960,as,319.55,320.09,video
961,far,320.09,320.38,video
962,as,320.39,320.51,video
963,the,320.51,320.63,video
964,oversaturation,320.63,321.23,video
965,goes,321.23,322.06,video
966,honestly,322.06,323.06,video
967,this,323.06,323.26,video
968,one,323.27,323.48,video
969,speakers,323.48,323.9,video
970,sound,323.9,324.11,video
971,like,324.11,324.35,video
972,they're,324.35,324.53,video
973,doing,324.53,324.77,video
974,a,324.77,324.82,video
975,bit,324.83,324.95,video
976,of,324.95,324.98,video
977,weird,324.98,325.28,video
978,tuning,325.28,325.7,video
979,it's,325.7,326.15,video
980,a,326.15,326.21,video
981,little,326.21,326.45,video
982,harsh,326.45,326.68,video
983,sounding,326.69,327.169,video
984,as,327.169,328.13,video
985,far,328.13,328.52,video
986,as,328.52,328.61,video
987,content,328.61,328.91,video
988,consumption,328.91,329.409,video
989,goes,329.419,329.6,video
990,it's,329.6,330.02,video
991,clearly,330.02,330.83,video
992,the,330.83,331.07,video
993,ones,331.07,331.31,video
994,at,331.31,331.55,video
995,the,331.55,331.58,video
996,end,331.58,331.82,video
997,or,331.82,332.26,video
998,the,332.27,333.2,video
999,MacBook,333.2,333.62,video
1000,I,333.62,333.83,video
1001,mean,333.83,334.16,video
1002,you,334.16,334.46,video
1003,can,334.46,334.64,video
1004,calibrate,334.64,334.85,video
1005,the,334.85,335.08,video
1006,display,335.09,335.51,video
1007,but,335.51,335.84,video
1008,I,335.84,336.11,video
1009,want,336.11,336.41,video
1010,the,336.41,336.5,video
1011,one,336.5,336.65,video
1012,that,336.65,336.86,video
1013,is,336.86,337.07,video
1014,as,337.07,337.45,video
1015,neutral,337.46,338.12,video
1016,and,338.12,338.3,video
1017,accurate,338.3,338.66,video
1018,as,338.66,338.75,video
1019,possible,338.75,338.81,video
1020,out,338.81,339.169,video
1021,of,339.169,339.25,video
1022,the,339.26,339.32,video
1023,box,339.32,339.5,video
1024,I,339.5,339.77,video
1025,know,339.77,339.98,video
1026,for,339.98,340.28,video
1027,a,340.28,340.31,video
1028,fact,340.31,340.61,video
1029,Brandon,340.61,341.14,video
1030,wouldn't,341.15,341.27,video
1031,shoot,341.27,341.48,video
1032,anything,341.48,341.72,video
1033,that,341.72,341.87,video
1034,looks,341.87,342.08,video
1035,like,342.08,342.19,video
1036,that,342.2,342.41,video
1037,so,342.41,343.1,video
1038,with,343.1,343.25,video
1039,that,343.25,343.37,video
1040,out,343.37,343.52,video
1041,of,343.52,343.55,video
1042,the,343.55,343.64,video
1043,way,343.64,343.79,video
1044,the,343.79,344.11,video
1045,next,344.12,344.15,video
1046,part,344.15,344.54,video
1047,of,344.54,344.6,video
1048,the,344.6,344.69,video
1049,challenge,344.69,344.9,video
1050,is,344.9,345.32,video
1051,apparently,345.32,345.85,video
1052,for,345.86,346.31,video
1053,me,346.31,346.46,video
1054,to,346.46,346.64,video
1055,find,346.64,347.09,video
1056,out,347.09,347.27,video
1057,exactly,347.27,347.57,video
1058,what,347.57,348.38,video
1059,all,348.38,348.62,video
1060,of,348.62,348.64,video
1061,the,348.65,349.01,video
1062,notebooks,349.01,349.4,video
1063,are,349.4,349.61,video
1064,and,349.61,350.89,video
1065,identify,350.89,351.89,video
1066,them,351.89,352.07,video
1067,so,352.07,352.09,video
1068,that's,352.1,352.31,video
1069,definitely,352.31,352.58,video
1070,a,352.58,352.94,video
1071,MacBook,352.94,353.36,video
1072,Air,353.36,353.54,video
1073,oh,353.54,354.43,video
1074,shoot,354.43,355.48,video
1075,okay,355.49,356.5,video
1076,well,356.5,357.5,video
1077,I,357.5,357.8,video
1078,saw,357.8,358.31,video
1079,that,358.31,358.49,video
1080,one,358.49,358.7,video
1081,so,358.7,359.15,video
1082,I'm,359.15,359.93,video
1083,gonna,359.93,360.159,video
1084,guess,360.169,360.44,video
1085,the,360.44,360.62,video
1086,one,360.62,360.77,video
1087,with,360.77,360.919,video
1088,the,360.919,361.04,video
1089,good,361.04,361.22,video
1090,display,361.22,361.9,video
1091,but,361.9,362.94,video
1092,subpar,362.95,363.95,video
1093,keyboard,363.95,364.43,video
1094,is,364.43,365.0,video
1095,an,365.0,365.21,video
1096,HP,365.21,365.54,video
1097,Spectre,365.54,366.82,video
1098,I,366.83,366.86,video
1099,don't,366.86,367.099,video
1100,know,367.099,367.22,video
1101,who,367.22,367.37,video
1102,to,367.37,367.49,video
1103,blame,367.49,367.639,video
1104,for,367.639,367.789,video
1105,this,367.789,368.26,video
1106,poorly,368.27,368.9,video
1107,calibrated,368.9,369.71,video
1108,display,369.71,370.19,video
1109,over,370.19,370.31,video
1110,here,370.31,370.46,video
1111,you,370.46,371.14,video
1112,know,371.15,371.24,video
1113,what,371.24,371.449,video
1114,I'm,371.449,371.659,video
1115,gonna,371.659,371.81,video
1116,throw,371.81,372.08,video
1117,LG,372.08,372.53,video
1118,under,372.53,372.77,video
1119,the,372.77,372.879,video
1120,bus,372.889,373.099,video
1121,and,373.099,373.37,video
1122,I'm,373.37,373.669,video
1123,gonna,373.669,373.819,video
1124,guess,373.819,374.06,video
1125,that,374.06,374.33,video
1126,that's,374.33,374.479,video
1127,a,374.479,374.68,video
1128,razor,374.69,374.9,video
1129,blade,374.9,375.08,video
1130,stealth,375.08,375.47,video
1131,and,375.47,375.71,video
1132,I,375.71,375.8,video
1133,don't,375.8,375.86,video
1134,think,375.86,376.18,video
1135,there's,376.19,376.37,video
1136,a,376.37,376.43,video
1137,surface,376.43,376.759,video
1138,laptop,376.759,377.15,video
1139,to,377.15,377.33,video
1140,here,377.33,378.759,video
1141,let's,378.759,379.749,video
1142,find,379.759,379.94,video
1143,out,379.94,380.06,video
1144,what's,380.06,380.21,video
1145,actually,380.21,380.36,video
1146,back,380.36,380.75,video
1147,here,380.75,380.77,video
1148,wow,381.879,382.879,video
1149,that,382.879,383.419,video
1150,was,383.419,383.569,video
1151,a,383.569,383.599,video
1152,surface,383.599,384.02,video
1153,laptop,384.02,384.47,video
1154,to,384.47,385.33,video
1155,wolf,385.33,386.33,video
1156,I,386.33,386.83,video
1157,gotta,386.84,387.379,video
1158,say,387.379,387.62,video
1159,I,387.62,387.65,video
1160,don't,387.65,387.919,video
1161,think,387.919,388.19,video
1162,its,388.19,388.759,video
1163,keyboard,388.759,389.03,video
1164,is,389.03,389.469,video
1165,as,389.479,389.69,video
1166,God,389.69,389.99,video
1167,Tyr,389.99,390.379,video
1168,as,390.379,390.59,video
1169,Alex,390.59,390.979,video
1170,does,390.979,391.25,video
1171,this,391.25,391.879,video
1172,was,391.879,392.15,video
1173,an,392.15,392.3,video
1174,LG,392.3,392.589,video
1175,Graham,392.599,392.87,video
1176,whoo-hoo-hoo,392.87,393.68,video
1177,hell,393.68,393.86,video
1178,gee,393.86,394.19,video
1179,I,394.19,394.52,video
1180,was,394.52,395.23,video
1181,hoping,395.24,395.27,video
1182,I,395.27,395.659,video
1183,was,395.659,395.81,video
1184,wrong,395.81,395.84,video
1185,about,395.84,396.169,video
1186,you,396.169,396.53,video
1187,and,396.53,396.979,video
1188,that's,396.979,397.93,video
1189,a,397.94,398.18,video
1190,blade,398.18,398.389,video
1191,stealth,398.389,398.75,video
1192,so,398.75,399.02,video
1193,actually,399.02,399.53,video
1194,the,399.53,399.68,video
1195,thing,399.68,399.83,video
1196,I,399.83,399.969,video
1197,didn't,399.979,400.37,video
1198,have,400.37,400.599,video
1199,was,400.599,401.599,video
1200,the,401.599,401.629,video
1201,spectre,401.629,402.55,video
1202,x360,402.55,403.55,video
1203,I,403.55,403.639,video
1204,did,403.639,403.839,video
1205,get,403.849,403.969,video
1206,the,403.969,404.09,video
1207,rest,404.09,404.24,video
1208,of,404.24,404.33,video
1209,them,404.33,404.419,video
1210,right,404.419,404.629,video
1211,though,404.629,404.84,video
1212,so,404.84,405.379,video
1213,the,405.379,405.49,video
1214,next,405.5,405.68,video
1215,step,405.68,405.919,video
1216,is,405.919,406.099,video
1217,to,406.099,406.219,video
1218,go,406.219,406.37,video
1219,through,406.37,406.4,video
1220,and,406.4,407.24,video
1221,sort,407.24,407.87,video
1222,of,407.87,407.92,video
1223,talk,407.93,408.169,video
1224,build,408.169,408.8,video
1225,quality,408.8,409.159,video
1226,how,409.159,409.669,video
1227,they,409.669,409.849,video
1228,feel,409.849,410.15,video
1229,what,410.15,410.649,video
1230,the,410.659,410.78,video
1231,IO,410.78,410.93,video
1232,is,410.93,411.319,video
1233,like,411.319,411.59,video
1234,you,411.59,412.039,video
1235,know,412.039,412.129,video
1236,it,412.129,412.219,video
1237,totally,412.219,412.55,video
1238,makes,412.55,412.689,video
1239,sense,412.699,413.03,video
1240,that,413.03,413.24,video
1241,I,413.24,413.27,video
1242,would,413.27,413.479,video
1243,have,413.479,413.569,video
1244,liked,413.569,413.75,video
1245,the,413.75,413.89,video
1246,keyboard,413.9,414.289,video
1247,on,414.289,414.44,video
1248,the,414.44,414.56,video
1249,blade,414.56,414.74,video
1250,stealth,414.74,415.069,video
1251,as,415.069,415.37,video
1252,much,415.37,415.61,video
1253,as,415.61,415.839,video
1254,Alex,415.849,416.3,video
1255,might,416.3,416.479,video
1256,hate,416.479,416.659,video
1257,this,416.659,416.78,video
1258,keyboard,416.78,417.02,video
1259,I,417.02,417.399,video
1260,personally,417.409,418.34,video
1261,really,418.34,418.49,video
1262,liked,418.49,418.759,video
1263,it,418.759,418.94,video
1264,so,418.94,419.06,video
1265,this,419.06,419.18,video
1266,one's,419.18,419.409,video
1267,only,419.419,419.719,video
1268,got,419.719,419.93,video
1269,two,419.93,420.469,video
1270,USB,420.469,421.099,video
1271,Taipei's,421.099,421.58,video
1272,but,421.58,422.33,video
1273,that,422.33,422.479,video
1274,is,422.479,422.74,video
1275,enough,422.75,423.139,video
1276,for,423.139,423.469,video
1277,a,423.469,423.53,video
1278,keyboard,423.53,424.219,video
1279,and,424.219,424.49,video
1280,a,424.49,424.849,video
1281,thumb,424.849,425.06,video
1282,drive,425.06,425.2,video
1283,which,425.21,425.69,video
1284,is,425.69,425.719,video
1285,sort,425.719,426.319,video
1286,of,426.319,426.349,video
1287,my,426.349,426.5,video
1288,typical,426.5,427.129,video
1289,maximum,427.129,427.699,video
1290,when,427.699,427.839,video
1291,I'm,427.849,427.94,video
1292,traveling,427.94,428.419,video
1293,it,428.419,428.659,video
1294,does,428.659,428.93,video
1295,have,428.93,429.199,video
1296,Thunderbolt,429.199,429.68,video
1297,3,429.68,429.999,video
1298,as,430.009,430.19,video
1299,well,430.19,430.61,video
1300,which,430.61,430.849,video
1301,means,430.849,431.09,video
1302,you,431.09,431.389,video
1303,can,431.389,431.569,video
1304,either,431.569,431.719,video
1305,use,431.719,432.37,video
1306,just,432.38,432.68,video
1307,a,432.68,432.8,video
1308,standard,432.8,432.86,video
1309,type,432.86,433.37,video
1310,C,433.37,433.55,video
1311,dongle,433.55,433.909,video
1312,like,433.909,434.06,video
1313,I,434.06,434.2,video
1314,already,434.21,434.509,video
1315,have,434.509,434.75,video
1316,or,434.75,434.99,video
1317,something,434.99,435.979,video
1318,like,435.979,436.13,video
1319,an,436.13,436.269,video
1320,external,436.279,436.699,video
1321,Thunderbolt,436.699,437.12,video
1322,GPU,437.12,437.599,video
1323,it's,437.599,437.87,video
1324,got,437.87,438.02,video
1325,a,438.02,438.04,video
1326,quad-core,438.05,438.349,video
1327,processor,438.349,439.36,video
1328,Razer,439.37,439.52,video
1329,switched,439.52,439.849,video
1330,over,439.849,440.0,video
1331,to,440.0,440.21,video
1332,Intel,440.21,440.659,video
1333,networking,440.659,441.159,video
1334,from,441.169,441.349,video
1335,killer,441.349,441.68,video
1336,networking,441.68,442.219,video
1337,and,442.219,442.37,video
1338,I'm,442.37,442.45,video
1339,personally,442.46,443.24,video
1340,a,443.24,443.27,video
1341,fan,443.27,443.36,video
1342,of,443.36,443.719,video
1343,that,443.719,443.84,video
1344,move,443.84,444.139,video
1345,overall,444.139,444.939,video
1346,the,444.949,445.37,video
1347,only,445.37,445.909,video
1348,thing,445.909,446.15,video
1349,I,446.15,446.27,video
1350,didn't,446.27,446.659,video
1351,really,446.659,446.93,video
1352,like,446.93,447.37,video
1353,about,447.38,447.409,video
1354,this,447.409,448.039,video
1355,from,448.039,448.52,video
1356,the,448.52,448.639,video
1357,original,448.639,449.09,video
1358,review,449.09,449.38,video
1359,was,449.38,450.37,video
1360,kind,450.38,450.71,video
1361,of,450.71,450.8,video
1362,the,450.8,451.009,video
1363,the,451.009,451.55,video
1364,boxy,451.55,452.12,video
1365,shape,452.12,452.529,video
1366,but,452.529,453.529,video
1367,I,453.529,453.83,video
1368,kind,453.83,454.46,video
1369,of,454.46,454.48,video
1370,feel,454.49,454.699,video
1371,now,454.699,454.94,video
1372,like,454.94,455.15,video
1373,I,455.15,455.27,video
1374,might,455.27,455.419,video
1375,have,455.419,455.539,video
1376,been,455.539,455.659,video
1377,a,455.659,455.69,video
1378,little,455.69,455.86,video
1379,bit,455.87,456.08,video
1380,unfair,456.08,456.5,video
1381,to,456.5,456.56,video
1382,it,456.56,456.86,video
1383,because,456.86,457.25,video
1384,it,457.25,457.759,video
1385,really,457.759,457.959,video
1386,doesn't,457.969,458.27,video
1387,feel,458.27,458.3,video
1388,that,458.3,458.599,video
1389,bad,458.599,458.81,video
1390,in,458.81,458.99,video
1391,the,458.99,459.05,video
1392,hand,459.05,459.289,video
1393,at,459.289,459.529,video
1394,all,459.529,459.82,video
1395,and,459.83,460.159,video
1396,the,460.159,460.43,video
1397,touchpad,460.43,460.669,video
1398,being,460.669,461.21,video
1399,nice,461.21,461.419,video
1400,and,461.419,461.629,video
1401,big,461.629,461.75,video
1402,like,461.75,461.92,video
1403,that,461.93,461.96,video
1404,I'm,461.96,462.86,video
1405,a,462.86,462.979,video
1406,huge,462.979,463.55,video
1407,fan,463.55,463.819,video
1408,of,463.819,463.879,video
1409,that,463.879,464.0,video
1410,the,464.0,464.9,video
1411,RGB,464.9,465.189,video
1412,backlit,465.199,465.62,video
1413,keyboard,465.62,465.86,video
1414,is,465.86,466.159,video
1415,obviously,466.159,466.639,video
1416,a,466.639,466.759,video
1417,nice,466.759,466.959,video
1418,touch,466.969,467.949,video
1419,actually,467.949,468.949,video
1420,wait,468.949,469.069,video
1421,a,469.069,469.159,video
1422,minute,469.159,469.57,video
1423,this,469.58,470.21,video
1424,doesn't,470.21,470.479,video
1425,have,470.479,470.569,video
1426,dual,470.569,470.81,video
1427,Thunderbolt,470.81,471.409,video
1428,does,471.409,471.58,video
1429,it,471.59,471.74,video
1430,oh,471.74,471.949,video
1431,dang,471.949,472.819,video
1432,oh,472.819,473.62,video
1433,that's,473.62,474.62,video
1434,really,474.62,475.19,video
1435,nice,475.19,475.569,video
1436,now,475.569,476.569,video
1437,the,476.569,476.619,video
1438,Grahams,476.629,477.08,video
1439,main,477.08,477.409,video
1440,selling,477.409,477.71,video
1441,point,477.71,478.069,video
1442,is,478.069,478.279,video
1443,the,478.279,478.6,video
1444,massive,478.61,479.24,video
1445,72,479.24,479.93,video
1446,watt,479.93,480.229,video
1447,hour,480.229,480.44,video
1448,battery,480.44,480.949,video
1449,and,480.949,481.129,video
1450,I've,481.129,481.209,video
1451,daily,481.219,481.55,video
1452,driven,481.55,481.819,video
1453,one,481.819,481.94,video
1454,of,481.94,481.969,video
1455,these,481.969,482.06,video
1456,before,482.06,482.18,video
1457,and,482.18,482.659,video
1458,it,482.659,482.86,video
1459,is,482.87,482.99,video
1460,really,482.99,483.469,video
1461,nice,483.469,484.009,video
1462,basically,484.009,484.729,video
1463,charging,484.729,485.18,video
1464,every,485.18,485.439,video
1465,two,485.449,485.75,video
1466,or,485.75,485.87,video
1467,three,485.87,485.9,video
1468,or,485.9,486.379,video
1469,maybe,486.379,486.59,video
1470,four,486.59,486.74,video
1471,days,486.74,487.36,video
1472,depending,487.37,487.669,video
1473,on,487.669,488.06,video
1474,how,488.06,488.3,video
1475,heavily,488.3,488.719,video
1476,you,488.719,488.84,video
1477,use,488.84,489.05,video
1478,it,489.05,489.249,video
1479,something,489.259,489.65,video
1480,to,489.65,489.77,video
1481,note,489.77,489.889,video
1482,about,489.889,490.009,video
1483,this,490.009,490.279,video
1484,one,490.279,490.52,video
1485,even,490.52,490.779,video
1486,though,490.789,491.029,video
1487,we,491.029,491.15,video
1488,do,491.15,491.3,video
1489,have,491.3,491.33,video
1490,the,491.33,491.69,video
1491,barrel,491.69,491.96,video
1492,adapter,491.96,492.339,video
1493,plugged,492.349,492.62,video
1494,in,492.62,492.8,video
1495,is,492.8,492.979,video
1496,that,492.979,493.19,video
1497,it,493.19,493.279,video
1498,does,493.279,493.58,video
1499,charge,493.58,494.06,video
1500,over,494.06,494.68,video
1501,the,494.69,494.839,video
1502,thunderbolt,494.839,495.259,video
1503,type,495.259,495.5,video
1504,C,495.5,495.74,video
1505,port,495.74,495.77,video
1506,so,495.77,496.399,video
1507,that's,496.399,496.849,video
1508,a,496.849,496.959,video
1509,huge,496.969,497.3,video
1510,plus,497.3,497.659,video
1511,or,497.659,497.839,video
1512,a,497.839,497.899,video
1513,more,497.899,498.169,video
1514,than,498.169,498.32,video
1515,I,498.32,498.38,video
1516,really,498.38,498.639,video
1517,thought,498.649,498.68,video
1518,about,498.68,499.07,video
1519,before,499.07,499.279,video
1520,I,499.279,499.61,video
1521,this,499.62,500.01,video
1522,because,500.01,500.43,video
1523,it,500.43,500.52,video
1524,means,500.52,500.639,video
1525,I,500.639,500.79,video
1526,can,500.79,500.82,video
1527,carry,500.82,501.21,video
1528,a,501.21,501.29,video
1529,single,501.3,501.63,video
1530,type-c,501.63,502.47,video
1531,power,502.47,502.71,video
1532,adapter,502.71,503.13,video
1533,for,503.13,503.28,video
1534,my,503.28,503.39,video
1535,switch,503.4,503.639,video
1536,my,503.639,504.06,video
1537,laptop,504.06,504.51,video
1538,and,504.51,504.69,video
1539,my,504.69,505.139,video
1540,phone,505.139,505.35,video
1541,while,505.35,505.56,video
1542,I'm,505.56,505.67,video
1543,traveling,505.68,506.13,video
1544,but,506.13,506.699,video
1545,only,506.699,507.479,video
1546,a,507.479,507.66,video
1547,single,507.66,508.05,video
1548,Thunderbolt,508.05,508.67,video
1549,port,508.68,509.21,video
1550,native,509.21,510.21,video
1551,HDMI,510.21,510.87,video
1552,out,510.87,511.11,video
1553,though,511.11,511.41,video
1554,full,511.41,511.83,video
1555,size,511.83,512.149,video
1556,that,512.159,512.909,video
1557,is,512.909,513.12,video
1558,pretty,513.12,513.419,video
1559,nice,513.419,513.659,video
1560,to,513.659,513.93,video
1561,see,513.93,514.14,video
1562,but,514.14,514.65,video
1563,they're,514.65,514.969,video
1564,still,514.979,515.4,video
1565,using,515.4,515.88,video
1566,an,515.88,515.969,video
1567,M,515.969,516.18,video
1568,SATA,516.18,516.57,video
1569,SSD,516.57,517.289,video
1570,there's,517.289,517.86,video
1571,no,517.86,518.089,video
1572,discrete,518.099,518.49,video
1573,graphics,518.49,518.729,video
1574,like,518.729,519.21,video
1575,this,519.21,519.24,video
1576,one,519.24,519.63,video
1577,and,519.63,520.0,video
1578,unlike,520.01,521.01,video
1579,most,521.01,521.279,video
1580,of,521.279,521.52,video
1581,the,521.52,521.61,video
1582,other,521.61,521.729,video
1583,contestants,521.729,522.14,video
1584,it's,522.15,522.63,video
1585,using,522.63,522.99,video
1586,only,522.99,523.14,video
1587,a,523.14,523.32,video
1588,1080p,523.32,523.89,video
1589,display,523.89,524.49,video
1590,which,524.49,524.75,video
1591,strikes,524.76,525.36,video
1592,me,525.36,525.51,video
1593,as,525.51,525.66,video
1594,a,525.66,525.69,video
1595,little,525.69,525.839,video
1596,bit,525.839,526.14,video
1597,ironic,526.14,526.29,video
1598,given,526.29,526.67,video
1599,that,526.68,526.92,video
1600,LG,526.92,527.43,video
1601,is,527.43,527.46,video
1602,the,527.46,527.58,video
1603,only,527.58,527.85,video
1604,company,527.85,528.27,video
1605,here,528.27,528.45,video
1606,that,528.45,528.47,video
1607,actually,528.48,528.86,video
1608,manufactures,528.86,529.86,video
1609,LCD,529.86,530.73,video
1610,panels,530.73,531.18,video
1611,on,531.18,531.66,video
1612,the,531.66,531.829,video
1613,subject,531.839,532.2,video
1614,of,532.2,532.29,video
1615,things,532.29,532.44,video
1616,that,532.44,532.74,video
1617,it,532.74,532.89,video
1618,has,532.89,533.1,video
1619,to,533.1,533.31,video
1620,make,533.31,533.46,video
1621,up,533.46,533.6,video
1622,ground,533.61,533.76,video
1623,for,533.76,534.15,video
1624,the,534.15,534.33,video
1625,build,534.33,534.51,video
1626,quality,534.51,534.66,video
1627,is,534.66,534.99,video
1628,just,534.99,535.2,video
1629,not,535.2,535.61,video
1630,up,535.62,536.01,video
1631,there,536.01,536.55,video
1632,with,536.55,536.97,video
1633,the,536.97,537.12,video
1634,razor,537.12,537.3,video
1635,blade,537.3,537.57,video
1636,stealth,537.57,537.87,video
1637,on,537.87,538.73,video
1638,the,538.74,538.86,video
1639,subject,538.86,539.279,video
1640,of,539.279,539.4,video
1641,build,539.4,539.61,video
1642,quality,539.61,540.86,video
1643,Apple,540.86,541.86,video
1644,still,541.86,542.21,video
1645,does,542.22,542.58,video
1646,it,542.58,542.82,video
1647,like,542.82,543.69,video
1648,few,543.69,544.14,video
1649,others,544.14,544.65,video
1650,do,544.65,545.04,video
1651,this,545.04,545.94,video
1652,thing,545.94,546.21,video
1653,is,546.21,546.41,video
1654,hyper,546.42,546.96,video
1655,thin,546.96,547.85,video
1656,super,547.85,548.85,video
1657,rigid,548.85,549.089,video
1658,I,549.089,549.48,video
1659,mean,549.48,549.63,video
1660,even,549.63,549.96,video
1661,the,549.96,550.07,video
1662,screen,550.08,550.47,video
1663,it's,550.47,550.89,video
1664,almost,550.89,551.19,video
1665,like,551.19,551.43,video
1666,they,551.43,551.58,video
1667,have,551.58,551.76,video
1668,a,551.76,551.78,video
1669,bunch,551.79,552.0,video
1670,of,552.0,552.12,video
1671,experience,552.12,552.72,video
1672,building,552.72,552.9,video
1673,tablets,552.9,553.68,video
1674,you,553.68,554.06,video
1675,know,554.07,554.22,video
1676,like,554.22,554.52,video
1677,super,554.52,554.88,video
1678,thin,554.88,555.089,video
1679,tablets,555.089,555.54,video
1680,super,555.54,556.05,video
1681,thin,556.05,556.22,video
1682,phones,556.23,556.529,video
1683,you,556.529,557.13,video
1684,know,557.13,557.25,video
1685,that,557.25,557.52,video
1686,bent,557.52,557.76,video
1687,once,557.76,558.12,video
1688,before,558.12,558.32,video
1689,and,558.33,558.72,video
1690,they,558.72,558.81,video
1691,learn,558.81,558.96,video
1692,their,558.96,559.14,video
1693,lesson,559.14,559.44,video
1694,from,559.44,560.58,video
1695,the,563.25,563.79,video
1696,thing,563.79,563.97,video
1697,that's,563.97,564.15,video
1698,really,564.15,564.33,video
1699,hard,564.33,564.63,video
1700,for,564.63,564.78,video
1701,me,564.78,564.93,video
1702,to,564.93,564.95,video
1703,get,564.96,565.14,video
1704,over,565.14,565.17,video
1705,here,565.17,565.62,video
1706,is,565.62,565.77,video
1707,the,565.77,566.7,video
1708,IO,566.7,566.85,video
1709,not,566.85,567.72,video
1710,having,567.72,568.08,video
1711,even,568.08,568.52,video
1712,a,568.53,568.62,video
1713,single,568.62,569.16,video
1714,type,569.16,570.03,video
1715,a,570.03,570.27,video
1716,USB,570.27,570.93,video
1717,is,570.93,571.14,video
1718,the,571.14,571.38,video
1719,kind,571.38,571.62,video
1720,of,571.62,571.68,video
1721,thing,571.68,571.88,video
1722,that,571.89,571.92,video
1723,can,571.92,572.52,video
1724,end,572.52,572.7,video
1725,up,572.7,572.79,video
1726,really,572.79,573.06,video
1727,inconvenient,573.06,573.54,video
1728,for,573.54,573.8,video
1729,me,573.81,573.84,video
1730,because,573.84,574.26,video
1731,maybe,574.26,574.71,video
1732,I,574.71,574.86,video
1733,do,574.86,575.07,video
1734,go,575.07,575.52,video
1735,out,575.52,575.55,video
1736,and,575.55,575.88,video
1737,buy,575.88,576.06,video
1738,a,576.06,576.08,video
1739,type,576.09,576.51,video
1740,C,576.51,576.78,video
1741,you,576.78,577.41,video
1742,know,577.41,577.97,video
1743,USB,577.97,578.97,video
1744,thumb,578.97,579.3,video
1745,drive,579.3,579.54,video
1746,or,579.54,579.77,video
1747,something,579.78,579.96,video
1748,like,579.96,580.2,video
1749,that,580.2,580.26,video
1750,there's,580.26,580.74,video
1751,still,580.74,581.04,video
1752,things,581.04,581.27,video
1753,where,581.28,581.61,video
1754,I,581.61,581.64,video
1755,might,581.64,581.79,video
1756,have,581.79,581.85,video
1757,to,581.85,582.09,video
1758,like,582.09,582.27,video
1759,a,582.27,582.57,video
1760,two-factor,582.57,583.25,video
1761,authentication,583.26,583.5,video
1762,key,583.5,584.13,video
1763,or,584.13,584.61,video
1764,now,584.61,584.79,video
1765,I,584.79,584.82,video
1766,have,584.82,585.03,video
1767,to,585.03,585.12,video
1768,go,585.12,585.23,video
1769,get,585.24,585.42,video
1770,that,585.42,585.6,video
1771,and,585.6,585.93,video
1772,I,585.93,586.17,video
1773,have,586.17,586.29,video
1774,to,586.29,586.32,video
1775,go,586.32,586.47,video
1776,get,586.47,586.59,video
1777,a,586.59,586.65,video
1778,dongle,586.65,587.0,video
1779,and,587.01,587.16,video
1780,I'm,587.16,587.25,video
1781,usually,587.25,587.52,video
1782,using,587.52,588.12,video
1783,something,588.12,588.33,video
1784,like,588.33,588.47,video
1785,that,588.48,588.84,video
1786,at,588.84,589.08,video
1787,a,589.08,589.38,video
1788,time,589.38,589.65,video
1789,when,589.65,589.8,video
1790,it's,589.8,589.95,video
1791,really,589.95,590.1,video
1792,an,590.1,590.33,video
1793,opportunity,590.34,591.0,video
1794,to,591.0,591.06,video
1795,be,591.06,591.18,video
1796,slowed,591.18,591.48,video
1797,down,591.48,591.78,video
1798,the,591.78,592.32,video
1799,other,592.32,592.43,video
1800,thing,592.44,592.65,video
1801,that,592.65,592.68,video
1802,kind,592.68,593.01,video
1803,of,593.01,593.07,video
1804,kills,593.07,593.25,video
1805,the,593.25,593.4,video
1806,MacBook,593.4,593.73,video
1807,Air,593.73,593.84,video
1808,for,593.85,594.06,video
1809,me,594.06,594.12,video
1810,is,594.12,594.24,video
1811,the,594.24,594.36,video
1812,dual-core,594.36,594.72,video
1813,processor,594.72,595.29,video
1814,if,595.29,595.46,video
1815,they,595.47,595.62,video
1816,refresh,595.62,595.98,video
1817,this,595.98,596.22,video
1818,thing,596.22,596.46,video
1819,with,596.46,596.67,video
1820,a,596.67,596.7,video
1821,quad-core,596.7,597.2,video
1822,CPU,597.21,598.28,video
1823,now,598.28,599.28,video
1824,they,599.28,599.46,video
1825,got,599.46,599.61,video
1826,my,599.61,599.76,video
1827,attention,599.76,599.88,video
1828,again,599.88,600.47,video
1829,because,600.48,600.96,video
1830,the,600.96,601.2,video
1831,keyboard,601.2,601.38,video
1832,is,601.38,601.62,video
1833,not,601.62,601.74,video
1834,my,601.74,601.86,video
1835,favorite,601.86,602.3,video
1836,but,602.31,602.73,video
1837,the,602.73,602.88,video
1838,trackpad,602.88,603.27,video
1839,is,603.27,603.81,video
1840,hands-down,603.81,604.77,video
1841,the,604.77,605.19,video
1842,best,605.19,605.39,video
1843,out,605.4,605.64,video
1844,of,605.64,605.67,video
1845,anything,605.67,606.09,video
1846,in,606.09,606.18,video
1847,front,606.18,606.3,video
1848,of,606.3,606.36,video
1849,me,606.36,606.42,video
1850,so,606.42,606.87,video
1851,it,606.87,606.98,video
1852,does,606.99,607.11,video
1853,have,607.11,607.29,video
