,word,start,end,category
915,aliens,301.83,302.3,video
916,well,302.31,302.67,video
917,then,302.67,303.0,video
918,the,303.0,303.12,video
919,surge,303.12,303.33,video
920,might,303.33,303.69,video
921,be,303.69,303.84,video
922,for,303.84,304.08,video
923,you,304.08,306.35,video
924,you,306.35,307.34,video
925,play,307.35,307.59,video
926,as,307.59,307.77,video
927,Warren,307.77,308.28,video
928,on,308.28,308.46,video
929,his,308.46,308.61,video
930,first,308.61,308.88,video
931,day,308.88,309.09,video
932,of,309.09,309.18,video
933,work,309.18,309.44,video
934,at,309.45,309.66,video
935,a,309.66,309.75,video
936,business,309.75,310.14,video
937,called,310.14,310.47,video
938,creo,310.47,311.01,video
939,totally,311.01,311.85,video
940,not,311.85,312.26,video
941,evil,312.27,312.99,video
942,Google,312.99,313.53,video
943,who,313.53,313.71,video
944,want,313.71,313.95,video
945,to,313.95,314.16,video
946,read,314.16,314.43,video
947,green,314.43,314.82,video
948,the,314.82,315.11,video
949,earth,315.12,315.27,video
950,in,315.27,315.57,video
951,this,315.57,315.72,video
952,era,315.72,316.02,video
953,of,316.02,316.26,video
954,pollution,316.26,316.83,video
955,by,316.83,317.0,video
956,shooting,317.01,317.58,video
957,missiles,317.58,317.82,video
958,at,317.82,318.21,video
959,it,318.21,318.39,video
960,granted,318.39,319.02,video
961,they're,319.02,319.22,video
962,like,319.23,319.41,video
963,healing,319.41,319.89,video
964,Rockets,319.89,320.61,video
965,but,320.61,320.97,video
966,still,320.97,321.24,video
967,Warren,321.24,321.59,video
968,shows,321.6,321.87,video
969,up,321.87,322.05,video
970,with,322.05,322.23,video
971,a,322.23,322.26,video
972,dramatic,322.26,322.5,video
973,wheelchair,322.5,323.3,video
974,reveal,323.31,323.669,video
975,hoping,323.669,324.12,video
976,to,324.12,324.24,video
977,get,324.24,324.33,video
978,a,324.33,324.39,video
979,robotic,324.39,324.89,video
980,exoskeleton,324.9,325.19,video
981,you,325.19,326.19,video
982,actually,326.19,326.52,video
983,pick,326.52,326.7,video
984,your,326.7,326.81,video
985,starting,326.82,327.24,video
986,class,327.24,327.66,video
987,by,327.66,328.02,video
988,wheeling,328.02,328.5,video
989,around,328.5,328.77,video
990,from,328.77,328.97,video
991,room,328.98,329.16,video
992,to,329.16,329.31,video
993,room,329.31,329.34,video
994,hearing,329.34,329.88,video
995,explanations,329.88,330.63,video
996,of,330.63,330.81,video
997,the,330.81,330.86,video
998,types,330.87,331.11,video
999,of,331.11,331.29,video
1000,suits,331.29,331.53,video
1001,you,331.53,331.74,video
1002,can,331.74,331.89,video
1003,pick,331.89,332.1,video
1004,it's,332.1,332.46,video
1005,neat,332.46,332.84,video
1006,then,332.85,332.97,video
1007,the,332.97,333.15,video
1008,robots,333.15,333.51,video
1009,are,333.51,333.72,video
1010,like,333.72,333.87,video
1011,administer,333.87,334.65,video
1012,the,334.65,334.82,video
1013,sedative,334.83,335.04,video
1014,but,335.04,335.73,video
1015,they,335.73,336.0,video
1016,totally,336.0,336.27,video
1017,did,336.27,336.69,video
1018,not,336.69,336.71,video
1019,administer,336.72,337.44,video
1020,the,337.44,337.59,video
1021,sedative,337.59,337.74,video
1022,and,337.74,338.34,video
1023,then,338.34,338.7,video
1024,you're,338.7,339.08,video
1025,then,340.35,341.22,video
1026,you,341.22,341.37,video
1027,wake,341.37,341.55,video
1028,up,341.55,341.58,video
1029,and,341.58,342.09,video
1030,everything's,342.09,342.66,video
1031,all,342.66,342.83,video
1032,post-apocalyptic,342.84,343.74,video
1033,like,343.74,344.37,video
1034,how,344.37,344.91,video
1035,how,344.91,345.24,video
1036,fast,345.24,345.54,video
1037,was,345.54,345.83,video
1038,that,345.84,345.87,video
1039,oh,345.87,346.47,video
1040,well,346.47,346.83,video
1041,time,346.83,347.07,video
1042,to,347.07,347.13,video
1043,kill,347.13,347.43,video
1044,some,347.43,347.58,video
1045,robots,347.58,349.869,video
1046,oh,349.879,349.909,video
1047,yeah,349.909,350.99,video
1048,Dark,350.99,351.259,video
1049,Souls,351.259,351.319,video
1050,colognes,351.319,352.099,video
1051,the,352.099,352.55,video
1052,surge,352.55,352.819,video
1053,is,352.819,353.049,video
1054,a,353.059,353.089,video
1055,vast,353.089,353.479,video
1056,improvement,353.479,353.719,video
1057,over,353.719,354.229,video
1058,Dec,354.229,354.559,video
1059,their,354.559,354.8,video
1060,team's,354.8,355.059,video
1061,last,355.069,355.339,video
1062,effort,355.339,355.849,video
1063,and,355.849,356.059,video
1064,it,356.059,356.149,video
1065,has,356.149,356.3,video
1066,a,356.3,356.33,video
1067,handful,356.33,356.99,video
1068,of,356.99,357.159,video
1069,really,357.169,357.379,video
1070,neat,357.379,357.679,video
1071,mechanics,357.679,358.369,video
1072,you,358.369,358.61,video
1073,like,358.61,358.789,video
1074,do,358.789,359.24,video
1075,the,359.24,359.469,video
1076,Dark,359.479,359.749,video
1077,Souls,359.749,360.05,video
1078,lock-on,360.05,360.619,video
1079,on,360.619,360.889,video
1080,two,360.889,361.039,video
1081,dudes,361.039,361.309,video
1082,except,361.309,361.809,video
1083,you,361.819,361.939,video
1084,actually,361.939,362.36,video
1085,target,362.36,362.719,video
1086,individual,362.719,363.379,video
1087,body,363.379,363.639,video
1088,parts,363.649,364.159,video
1089,if,364.159,364.369,video
1090,you,364.369,364.459,video
1091,want,364.459,364.789,video
1092,to,364.789,364.879,video
1093,go,364.879,364.969,video
1094,for,364.969,365.149,video
1095,the,365.149,365.209,video
1096,quick,365.209,365.409,video
1097,kill,365.419,365.719,video
1098,you'll,365.719,366.02,video
1099,lock,366.02,366.199,video
1100,on,366.199,366.379,video
1101,to,366.379,366.559,video
1102,an,366.559,366.649,video
1103,unarmored,366.649,367.219,video
1104,part,367.219,367.57,video
1105,but,367.58,367.879,video
1106,your,367.879,368.209,video
1107,main,368.209,368.389,video
1108,method,368.389,368.599,video
1109,of,368.599,368.869,video
1110,acquiring,368.869,369.189,video
1111,crafting,369.199,370.099,video
1112,materials,370.099,370.61,video
1113,and,370.61,370.819,video
1114,new,370.819,370.939,video
1115,weapons,370.939,371.119,video
1116,is,371.119,371.659,video
1117,by,371.659,371.829,video
1118,attacking,371.839,372.229,video
1119,armored,372.229,372.86,video
1120,parts,372.86,373.279,video
1121,you'll,373.279,373.669,video
1122,run,373.669,373.879,video
1123,into,373.879,373.989,video
1124,a,373.999,374.149,video
1125,random,374.149,374.569,video
1126,dude,374.569,374.779,video
1127,that,374.779,375.05,video
1128,has,375.05,375.169,video
1129,a,375.169,375.199,video
1130,big,375.199,375.469,video
1131,scary,375.469,375.909,video
1132,looking,375.919,376.249,video
1133,weapon,376.249,376.61,video
1134,and,376.61,376.789,video
1135,you'll,376.789,376.879,video
1136,be,376.879,377.029,video
1137,like,377.029,377.209,video
1138,I,377.209,377.389,video
1139,want,377.389,377.769,video
1140,it,377.779,378.02,video
1141,so,378.02,378.379,video
1142,you,378.379,378.529,video
1143,break,378.529,378.8,video
1144,it,378.8,378.949,video
1145,off,378.949,379.099,video
1146,is,379.099,379.49,video
1147,mine,379.49,380.119,video
1148,now,380.119,380.419,video
1149,it's,380.419,380.739,video
1150,like,380.749,380.959,video
1151,Gundam,380.959,381.349,video
1152,breaker,381.349,381.589,video
1153,except,381.589,382.339,video
1154,with,382.339,382.509,video
1155,scary-looking,382.519,382.909,video
1156,Skynet,382.909,383.779,video
1157,robots,383.779,384.229,video
1158,who,384.229,384.559,video
1159,are,384.559,384.709,video
1160,like,384.709,384.909,video
1161,corpses,384.919,385.479,video
1162,instead,385.479,386.479,video
1163,of,386.479,386.659,video
1164,souls,386.659,387.11,video
1165,or,387.11,387.559,video
1166,blood,387.559,388.009,video
1167,as,388.009,388.279,video
1168,a,388.279,388.299,video
1169,currency,388.309,388.699,video
1170,you,388.699,389.029,video
1171,have,389.029,389.059,video
1172,Tech's,389.059,389.779,video
1173,crap,389.779,390.169,video
1174,you'll,390.169,390.529,video
1175,use,390.529,390.79,video
1176,these,390.8,390.979,video
1177,at,390.979,391.159,video
1178,med,391.159,391.339,video
1179,Bay's,391.339,391.55,video
1180,to,391.55,391.58,video
1181,increase,391.58,392.089,video
1182,your,392.089,392.24,video
1183,core,392.24,392.499,video
1184,power,392.509,392.749,video
1185,which,392.749,393.019,video
1186,allows,393.019,393.319,video
1187,you,393.319,393.469,video
1188,to,393.469,393.499,video
1189,slot,393.499,393.83,video
1190,better,393.83,394.059,video
1191,gear,394.069,394.369,video
1192,and,394.369,394.55,video
1193,implants,394.55,395.119,video
1194,to,395.119,395.24,video
1195,get,395.24,395.36,video
1196,big,395.36,395.689,video
1197,strong,395.689,396.019,video
1198,but,396.019,396.369,video
1199,maybe,396.379,396.499,video
1200,not,396.499,396.74,video
1201,bravery,396.74,397.249,video
1202,the,397.249,397.729,video
1203,heck,397.729,397.939,video
1204,is,397.939,398.089,video
1205,this,398.089,399.699,video
1206,it,399.699,400.689,video
1207,wouldn't,400.699,401.059,video
1208,be,401.059,401.119,video
1209,a,401.119,401.149,video
1210,souls,401.149,401.509,video
1211,clone,401.509,401.839,video
1212,without,401.839,401.99,video
1213,bosses,401.99,402.399,video
1214,I,402.409,403.009,video
1215,hope,403.009,403.279,video
1216,you,403.279,403.459,video
1217,like,403.459,403.669,video
1218,even,403.669,404.119,video
1219,bigger,404.119,404.479,video
1220,robots,404.479,405.909,video
1221,the,405.909,406.899,video
1222,search,406.909,407.149,video
1223,will,407.149,407.36,video
1224,have,407.36,407.509,video
1225,you,407.509,407.629,video
1226,dying,407.629,407.929,video
1227,a,407.929,408.11,video
1228,ton,408.11,408.409,video
1229,so,408.409,408.74,video
1230,it's,408.74,408.939,video
1231,definitely,408.949,409.399,video
1232,more,409.399,409.639,video
1233,forgiving,409.639,410.149,video
1234,than,410.149,410.269,video
1235,the,410.269,410.409,video
1236,series,410.419,410.749,video
1237,it,410.749,410.899,video
1238,pulls,410.899,411.169,video
1239,from,411.169,411.289,video
1240,although,411.289,411.889,video
1241,having,411.889,412.399,video
1242,a,412.399,412.54,video
1243,time,412.55,412.789,video
1244,limit,412.789,413.089,video
1245,to,413.089,413.119,video
1246,recover,413.119,413.569,video
1247,your,413.569,413.749,video
1248,dead,413.749,413.99,video
1249,body,413.99,414.229,video
1250,in,414.229,414.459,video
1251,order,414.469,414.589,video
1252,to,414.589,414.8,video
1253,keep,414.8,414.949,video
1254,the,414.949,415.219,video
1255,scraps,415.219,415.669,video
1256,you've,415.669,415.999,video
1257,gotten,415.999,416.35,video
1258,what's,416.36,416.719,video
1259,an,416.719,416.869,video
1260,exciting,416.869,417.319,video
1261,and,417.319,417.469,video
1262,difficult,417.469,417.649,video
1263,feature,417.649,418.119,video
1264,not,418.129,418.639,video
1265,only,418.639,418.819,video
1266,do,418.819,418.909,video
1267,you,418.909,418.999,video
1268,have,418.999,419.029,video
1269,to,419.029,419.209,video
1270,get,419.209,419.36,video
1271,back,419.36,419.599,video
1272,to,419.599,419.619,video
1273,where,419.629,419.959,video
1274,you,419.959,419.99,video
1275,were,419.99,420.319,video
1276,but,420.319,420.769,video
1277,you,420.769,420.86,video
1278,only,420.86,420.979,video
1279,got,420.979,421.099,video
1280,like,421.099,421.239,video
1281,five,421.249,421.519,video
1282,minutes,421.519,421.819,video
1283,so,421.819,422.209,video
1284,good,422.209,423.019,video
1285,luck,423.019,423.289,video
1286,over,423.289,423.8,video
1287,all,423.8,424.009,video
1288,the,424.009,424.299,video
1289,surges,424.309,424.729,video
1290,are,424.729,424.849,video
1291,pretty,424.849,425.059,video
1292,decent,425.059,425.3,video
1293,souls,425.3,425.749,video
1294,like,425.749,426.019,video
1295,and,426.019,426.309,video
1296,one,426.319,426.469,video
1297,that,426.469,426.619,video
1298,I've,426.619,426.74,video
1299,had,426.74,426.889,video
1300,a,426.889,426.919,video
1301,lot,426.919,427.129,video
1302,of,427.129,427.159,video
1303,fun,427.159,427.43,video
1304,with,427.43,427.639,video
1305,it's,427.639,427.899,video
1306,biggest,427.909,428.329,video
1307,flaw,428.329,428.629,video
1308,is,428.629,428.99,video
1309,honestly,428.99,429.619,video
1310,a,429.619,429.649,video
1311,lack,429.649,430.039,video
1312,of,430.039,430.239,video
1313,personality,430.249,430.849,video
1314,from,430.849,431.3,video
1315,playing,431.3,431.629,video
1316,it,431.629,431.839,video
1317,to,431.839,432.019,video
1318,straight,432.019,432.369,video
1319,that,432.379,432.769,video
1320,and,432.769,433.069,video
1321,combat,433.069,433.669,video
1322,can,433.669,433.879,video
1323,be,433.879,433.999,video
1324,a,433.999,434.029,video
1325,bit,434.029,434.209,video
1326,finicky,434.209,434.409,video
1327,control,434.419,435.259,video
1328,inputs,435.259,435.589,video
1329,are,435.589,435.74,video
1330,super,435.74,436.129,video
1331,sensitive,436.129,436.49,video
1332,so,436.49,436.779,video
1333,you'll,436.789,436.939,video
1334,accidentally,436.939,437.479,video
1335,press,437.479,437.689,video
1336,the,437.689,437.839,video
1337,button,437.839,438.069,video
1338,twice,438.079,438.199,video
1339,but,438.199,438.589,video
1340,then,438.589,438.679,video
1341,you're,438.679,438.829,video
1342,locked,438.829,439.069,video
1343,in,439.069,439.249,video
1344,for,439.249,439.49,video
1345,two,439.49,439.629,video
1346,full,439.639,439.909,video
1347,hits,439.909,440.24,video
1348,and,440.24,440.599,video
1349,you've,440.599,440.899,video
1350,got,440.899,441.079,video
1351,you,441.079,441.349,video
1352,gotta,441.349,441.559,video
1353,be,441.559,441.639,video
1354,real,441.649,441.829,video
1355,gentle,441.829,442.039,video
1356,I,442.039,442.429,video
1357,was,442.429,442.729,video
1358,really,442.729,442.999,video
1359,happy,442.999,443.179,video
1360,to,443.179,443.36,video
1361,see,443.36,443.499,video
1362,this,443.509,443.869,video
1363,urge,443.869,444.11,video
1364,to,444.11,444.139,video
1365,be,444.139,444.709,video
1366,a,444.709,444.74,video
1367,thing,444.74,445.099,video
1368,when,445.099,445.339,video
1369,it,445.339,445.429,video
1370,was,445.429,445.54,video
1371,announced,445.55,446.089,video
1372,so,446.089,446.389,video
1373,here's,446.389,446.719,video
1374,the,446.719,446.869,video
1375,hoping,446.869,447.229,video
1376,they,447.229,447.379,video
1377,make,447.379,447.519,video
1378,it,447.529,447.679,video
1379,even,447.679,447.919,video
1380,better,447.919,448.179,video
1381,I,448.189,448.339,video
1382,know,448.339,448.49,video
1383,it's,448.49,448.699,video
1384,popular,448.699,448.909,video
1385,to,448.909,449.209,video
1386,put,449.209,449.569,video
1387,them,449.569,449.689,video
1388,in,449.689,449.779,video
1389,games,449.779,449.98,video
1390,these,449.99,450.199,video
1391,days,450.199,450.259,video
1392,but,450.259,450.74,video
1393,hopefully,450.74,451.129,video
1394,they,451.129,451.279,video
1395,don't,451.279,451.49,video
1396,have,451.49,451.929,video
1397,the,451.939,452.149,video
1398,Terminator,452.149,452.599,video
1399,crossover,452.599,453.259,video
1400,stay,453.259,453.8,video
1401,away,453.8,453.999,video
1402,there's,454.009,454.639,video
1403,not,454.639,454.819,video
1404,too,454.819,455.179,video
1405,much,455.179,455.449,video
1406,to,455.449,455.689,video
1407,offer,455.689,455.719,video
1408,on,455.719,456.169,video
1409,the,456.169,456.309,video
1410,triple-a,456.319,456.919,video
1411,front,456.919,457.309,video
1412,when,457.309,457.639,video
1413,it,457.639,457.729,video
1414,comes,457.729,457.969,video
1415,to,457.969,458.179,video
1416,Dark,458.179,458.529,video
1417,Souls,458.539,458.839,video
1418,clones,458.839,459.289,video
1419,besides,459.289,459.8,video
1420,like,459.8,460.069,video
1421,the,460.069,460.339,video
1422,incredibly,460.339,460.989,video
1423,obvious,460.999,461.179,video
1424,ones,461.179,461.659,video
1425,like,461.659,461.779,video
1426,neo,461.779,462.199,video
1427,and,462.199,462.649,video
1428,Serge,462.649,463.099,video
1429,I,463.099,463.49,video
1430,think,463.49,464.019,video
1431,a,464.029,464.089,video
1432,lot,464.089,464.24,video
1433,of,464.24,464.269,video
1434,the,464.269,464.389,video
1435,more,464.389,464.539,video
1436,interesting,464.539,464.899,video
1437,stuff,464.899,465.1,video
1438,comes,465.11,465.439,video
1439,out,465.439,465.589,video
1440,of,465.589,465.709,video
1441,the,465.709,465.769,video
1442,indie,465.769,466.039,video
1443,corner,466.039,466.219,video
1444,so,466.219,466.639,video
1445,let's,466.639,466.869,video
1446,uh,466.879,467.079,video
1447,let's,467.079,468.079,video
1448,do,468.079,468.259,video
1449,that,468.259,468.499,video
1450,do,468.499,469.189,video
1451,you,469.189,469.369,video
1452,like,469.369,469.579,video
1453,Dark,469.579,470.029,video
1454,Souls,470.029,470.109,video
1455,I'm,470.119,470.869,video
1456,gonna,470.869,471.079,video
1457,assume,471.079,471.469,video
1458,probably,471.469,472.189,video
1459,well,472.189,473.059,video
1460,how,473.059,473.179,video
1461,about,473.179,473.319,video
1462,the,473.329,473.599,video
1463,rogue,473.599,473.869,video
1464,light,473.869,474.199,video
1465,or,474.199,474.529,video
1466,a,474.529,474.589,video
1467,roguelike,474.589,475.209,video
1468,whatever,475.209,476.199,video
1469,what,476.209,476.479,video
1470,about,476.479,476.719,video
1471,the,476.719,476.929,video
1472,souls,476.929,477.289,video
1473,like,477.289,477.619,video
1474,roguelike,477.619,478.279,video
1475,not,478.279,478.809,video
1476,enough,478.819,479.059,video
1477,for,479.059,479.269,video
1478,ya,479.269,479.389,video
1479,okay,479.389,479.749,video
1480,how,479.749,479.99,video
1481,about,479.99,480.259,video
1482,the,480.259,480.409,video
1483,four,480.409,480.639,video
1484,player,480.649,480.949,video
1485,co-op,480.949,480.979,video
1486,low,480.979,482.029,video
1487,souls,482.039,482.369,video
1488,like,482.369,482.61,video
1489,roguelike,482.61,483.15,video
1490,yeah,483.15,483.719,video
1491,buzzwords,483.719,484.589,video
1492,the,484.589,485.119,video
1493,crop,485.129,485.369,video
1494,allison,485.369,485.849,video
1495,concept,485.849,486.479,video
1496,is,486.479,486.719,video
1497,pretty,486.719,487.05,video
1498,sick,487.05,487.289,video
1499,the,487.289,487.579,video
1500,developer,487.589,488.099,video
1501,Harebrained,488.099,488.639,video
1502,Schemes,488.639,488.789,video
1503,was,488.789,489.479,video
1504,at,489.479,489.719,video
1505,the,489.719,489.859,video
1506,time,489.869,490.139,video
1507,known,490.139,490.529,video
1508,for,490.529,490.74,video
1509,the,490.74,490.8,video
1510,Shadowrun,490.8,491.189,video
1511,Returns,491.189,491.389,video
1512,reboot,491.399,492.389,video
1513,which,492.389,492.689,video
1514,was,492.689,492.93,video
1515,really,492.93,493.169,video
1516,solid,493.169,493.68,video
1517,and,493.68,493.79,video
1518,relatively,493.8,494.279,video
1519,popular,494.279,494.759,video
1520,with,494.759,494.909,video
1521,PC,494.909,495.33,video
1522,gamers,495.33,495.719,video
1523,when,495.719,495.859,video
1524,it,495.869,495.99,video
1525,released,495.99,496.289,video
1526,so,496.289,496.68,video
1527,when,496.68,496.8,video
1528,I,496.8,496.86,video
1529,came,496.86,496.919,video
1530,across,496.919,497.189,video
1531,the,497.189,497.57,video
1532,necropolis,497.58,498.149,video
1533,booth,498.149,498.389,video
1534,at,498.389,498.569,video
1535,PAX,498.569,498.809,video
1536,Prime,498.809,499.11,video
1537,and,499.11,499.529,video
1538,saw,499.529,499.7,video
1539,like,499.71,499.949,video
1540,three,499.949,500.369,video
1541,people,500.369,500.55,video
1542,playing,500.55,500.969,video
1543,a,500.969,501.149,video
1544,game,501.149,501.419,video
1545,that,501.419,501.679,video
1546,looked,501.689,501.93,video
1547,like,501.93,502.02,video
1548,Dark,502.02,502.469,video
1549,Souls,502.469,502.77,video
1550,together,502.77,503.039,video
1551,I,503.039,503.309,video
1552,was,503.309,503.659,video
1553,like,503.669,503.879,video
1554,oh,503.879,504.059,video
1555,hi,504.059,504.27,video
1556,hello,504.27,504.599,video
1557,yes,504.599,504.93,video
1558,where,504.93,505.229,video
1559,do,505.229,505.349,video
1560,i,505.349,505.379,video
1561,money,505.379,505.71,video
1562,so,505.71,506.149,video
1563,when,506.159,506.339,video
1564,it,506.339,506.43,video
1565,finally,506.43,506.669,video
1566,released,506.669,507.21,video
1567,in,507.21,507.509,video
1568,July,507.509,507.93,video
1569,of,507.93,508.199,video
1570,2016,508.199,508.67,video
1571,it,508.68,509.309,video
1572,was,509.309,509.789,video
1573,not,509.789,510.059,video
1574,well-received,510.059,510.449,video
1575,at,510.449,511.139,video
1576,all,511.139,511.289,video
1577,it,511.289,511.609,video
1578,turned,511.619,511.86,video
1579,me,511.86,512.039,video
1580,off,512.039,512.219,video
1581,from,512.219,512.459,video
1582,purchasing,512.459,513.0,video
1583,it,513.0,513.12,video
1584,at,513.12,513.3,video
1585,the,513.3,513.379,video
1586,time,513.389,513.599,video
1587,but,513.599,513.87,video
1588,there,513.87,514.05,video
1589,were,514.05,514.139,video
1590,a,514.139,514.169,video
1591,ton,514.169,514.56,video
1592,of,514.56,514.589,video
1593,complaints,514.589,515.209,video
1594,hairbrained,515.219,515.669,video
1595,themselves,515.669,516.3,video
1596,acknowledged,516.3,516.8,video
1597,review,516.81,517.38,video
1598,bombs,517.38,517.589,video
1599,so,517.589,518.13,video
1600,barely,518.13,518.639,video
1601,three,518.639,518.909,video
1602,months,518.909,518.93,video
1603,later,518.94,519.419,video
1604,hair,519.419,519.719,video
1605,brained,519.719,519.959,video
1606,released,519.959,520.38,video
1607,the,520.38,520.62,video
1608,brutal,520.62,521.12,video
1609,edition,521.13,521.55,video
1610,update,521.55,521.94,video
1611,which,521.94,522.18,video
1612,added,522.18,522.569,video
1613,a,522.569,522.69,video
1614,decent,522.69,523.069,video
1615,amount,523.079,523.289,video
1616,of,523.289,523.38,video
1617,content,523.38,523.979,video
1618,like,523.979,524.25,video
1619,new,524.25,524.55,video
1620,enemies,524.55,525.0,video
1621,new,525.0,525.129,video
1622,environments,525.139,526.139,video
1623,and,526.139,526.29,video
1624,even,526.29,526.62,video
1625,a,526.62,526.8,video
1626,new,526.8,527.069,video
1627,playable,527.069,527.42,video
1628,the,528.089,528.18,video
1629,devs,528.18,528.389,video
1630,released,528.389,528.81,video
1631,this,528.81,528.99,video
1632,as,528.99,529.139,video
1633,part,529.139,529.38,video
1634,of,529.38,529.41,video
1635,a,529.41,529.529,video
1636,road,529.529,529.699,video
1637,map,529.709,529.949,video
1638,they,529.949,530.19,video
1639,posted,530.19,530.55,video
1640,on,530.55,530.639,video
1641,the,530.639,530.73,video
1642,steam,530.73,530.94,video
1643,forums,530.94,531.3,video
1644,of,531.3,531.65,video
1645,many,531.66,531.959,video
1646,hotfix,531.959,532.44,video
1647,and,532.44,532.829,video
1648,then,532.829,532.949,video
1649,promptly,532.949,533.37,video
1650,they,533.37,533.79,video
1651,sleep,533.79,534.019,video
1652,battle,534.029,534.51,video
1653,tech,534.51,534.69,video
1654,time,534.69,534.87,video
1655,so,534.87,535.23,video
1656,we're,535.23,535.35,video
1657,gonna,535.35,535.47,video
1658,talk,535.47,535.709,video
1659,a,535.709,535.759,video
1660,little,535.769,536.069,video
1661,bit,536.069,536.25,video
1662,about,536.25,536.55,video
1663,the,536.55,536.76,video
1664,brutal,536.76,537.18,video
1665,edition,537.18,537.72,video
1666,of,537.72,537.829,video
1667,necropolis,537.839,538.5,video
1668,whatever,538.5,539.22,video
1669,version,539.22,539.79,video
1670,I,539.79,539.97,video
1671,played,539.97,540.199,video
1672,like,540.209,540.36,video
1673,a,540.36,540.42,video
1674,week,540.42,540.569,video
1675,ago,540.569,543.16,video
1676,okay,543.17,544.17,video
1677,that's,544.17,544.38,video
1678,good,544.38,544.589,video
1679,yeah,544.589,544.86,video
1680,turns,544.86,545.279,video
1681,out,545.279,545.459,video
1682,video,545.459,545.87,video
1683,games,545.88,546.18,video
1684,are,546.18,546.48,video
1685,fun,546.48,546.66,video
1686,with,546.66,546.839,video
1687,friends,546.839,547.26,video
1688,in,547.26,547.529,video
1689,every,547.529,547.759,video
1690,situation,547.769,548.089,video
1691,single-player,548.089,549.089,video
1692,for,549.089,549.3,video
1693,this,549.3,549.449,video
1694,one,549.449,549.6,video
1695,a,549.6,549.62,video
1696,little,549.63,549.81,video
1697,less,549.81,550.05,video
1698,so,550.05,550.29,video
1699,but,550.29,550.529,video
1700,that's,550.529,550.68,video
1701,okay,550.68,551.01,video
1702,let's,551.01,551.48,video
1703,talk,551.49,551.67,video
1704,about,551.67,551.85,video
1705,it,551.85,552.18,video
1706,so,552.18,552.449,video
1707,in,552.449,552.69,video
1708,necropolis,552.69,553.319,video
1709,you,553.319,553.519,video
1710,basically,553.529,553.98,video
1711,just,553.98,554.1,video
1712,attempt,554.1,554.699,video
1713,to,554.699,554.73,video
1714,escape,554.73,555.149,video
1715,from,555.149,555.379,video
1716,the,555.389,555.569,video
1717,dungeon,555.569,555.779,video
1718,overseen,555.779,556.56,video
1719,by,556.56,556.589,video
1720,an,556.589,556.92,video
1721,Archmage,556.92,557.18,video
1722,called,557.19,557.79,video
1723,Abraxas,557.79,558.389,video
1724,I,558.389,558.66,video
1725,I,558.66,558.899,video
1726,think,558.899,559.17,video
1727,the,559.17,559.829,video
1728,plots,559.829,560.069,video
1729,very,560.069,560.449,video
1730,vague,560.459,560.73,video
1731,just,560.73,561.18,video
1732,like,561.18,561.36,video
1733,everything,561.36,561.959,video
1734,else,561.959,562.11,video
1735,when,562.11,562.56,video
1736,you,562.56,562.639,video
1737,create,562.649,562.98,video
1738,a,562.98,563.01,video
1739,character,563.01,563.339,video
1740,you,563.339,563.61,video
1741,pick,563.61,563.85,video
1742,one,563.85,564.089,video
1743,of,564.089,564.24,video
1744,two,564.24,564.259,video
1745,characters,564.269,564.449,video
1746,types,564.449,565.23,video
1747,and,565.23,565.5,video
1748,gender,565.5,565.949,video
1749,but,565.949,566.19,video
1750,there's,566.19,566.329,video
1751,no,566.339,566.459,video
1752,telling,566.459,566.699,video
1753,what,566.699,566.91,video
1754,makes,566.91,567.149,video
1755,them,567.149,567.389,video
1756,different,567.389,567.62,video
1757,unless,567.63,568.079,video
1758,you,568.079,568.23,video
1759,get,568.23,568.319,video
1760,a,568.319,568.38,video
1761,second,568.38,568.8,video
1762,to,568.8,568.92,video
1763,play,568.92,569.16,video
1764,as,569.16,569.339,video
1765,them,569.339,569.54,video
1766,that's,569.55,569.91,video
1767,fine,569.91,570.18,video
1768,but,570.18,570.449,video
1769,this,570.449,570.63,video
1770,kind,570.63,570.87,video
1771,of,570.87,570.899,video
1772,thing,570.899,571.11,video
1773,is,571.11,571.25,video
1774,basically,571.26,571.56,video
1775,a,571.56,571.949,video
1776,motif,571.949,572.579,video
1777,for,572.579,572.97,video
1778,the,572.97,573.089,video
1779,entirety,573.089,573.51,video
1780,of,573.51,573.71,video
1781,necropolis,573.72,574.44,video
1782,wanna,574.44,574.829,video
1783,make,574.829,575.04,video
1784,a,575.04,575.069,video
1785,potion,575.069,575.339,video
1786,sure,575.339,575.91,video
1787,what,575.91,576.319,video
1788,does,576.329,576.42,video
1789,it,576.42,576.54,video
1790,do,576.54,576.72,video
1791,figure,576.72,577.319,video
1792,it,577.319,577.44,video
1793,out,577.44,577.5,video
1794,[ __ ],577.5,578.04,video
1795,time,578.04,578.449,video
1796,to,578.459,578.579,video
1797,equip,578.579,578.79,video
1798,a,578.79,578.91,video
1799,skill,578.91,579.18,video
1800,like,579.18,579.449,video
1801,you,579.449,579.75,video
1802,try,579.75,579.959,video
1803,to,579.959,579.99,video
1804,stomach,579.99,580.309,video
1805,bad,580.319,580.62,video
1806,food,580.62,581.089,video
1807,okay,581.089,582.12,video
1808,just,582.12,582.54,video
1809,like,582.54,582.72,video
1810,Final,582.72,583.079,video
1811,Fantasy,583.079,583.44,video
1812,11,583.44,583.6,video
1813,necropolis,583.61,584.61,video
1814,is,584.61,584.76,video
1815,one,584.76,584.91,video
1816,of,584.91,585.0,video
