,word,start,end,category
955,rotate,367.199,367.67,video
956,every,367.68,368.0,video
957,few,368.0,368.24,video
958,years,368.24,369.029,video
959,after,369.039,369.36,video
960,being,369.36,369.68,video
961,stuck,369.68,370.0,video
962,indoors,370.0,370.479,video
963,in,370.479,370.72,video
964,tight,370.72,371.029,video
965,spaces,371.039,371.52,video
966,without,371.52,371.84,video
967,windows,371.84,372.469,video
968,with,372.479,372.72,video
969,the,372.72,372.88,video
970,same,372.88,373.199,video
971,people,373.199,373.68,video
972,performing,373.68,374.16,video
973,the,374.16,374.319,video
974,same,374.319,374.55,video
975,routines,374.56,375.199,video
976,day,375.199,375.44,video
977,in,375.44,375.68,video
978,day,375.68,375.919,video
979,out,375.919,376.309,video
980,with,376.319,376.56,video
981,little,376.56,376.88,video
982,contact,376.88,377.36,video
983,from,377.36,377.6,video
984,the,377.6,377.759,video
985,outside,377.759,378.309,video
986,world,378.319,378.88,video
987,and,378.88,379.199,video
988,a,379.199,379.36,video
989,lot,379.36,379.68,video
990,to,379.68,379.84,video
991,worry,379.84,380.24,video
992,about,380.24,381.43,video
993,like,381.44,381.84,video
994,antarctic,381.84,382.479,video
995,scientists,382.479,383.12,video
996,or,383.12,383.28,video
997,submarine,383.28,383.83,video
998,staff,383.84,384.4,video
999,they,384.4,384.56,video
1000,will,384.56,384.8,video
1001,undergo,384.8,385.199,video
1002,intense,385.199,385.83,video
1003,psychological,385.84,386.479,video
1004,screening,386.479,387.039,video
1005,to,387.039,387.199,video
1006,make,387.199,387.44,video
1007,sure,387.44,387.67,video
1008,they're,387.68,387.919,video
1009,mentally,387.919,388.319,video
1010,resilient,388.319,388.88,video
1011,enough,388.88,389.12,video
1012,to,389.12,389.27,video
1013,handle,389.28,389.6,video
1014,this,389.6,389.84,video
1015,lifestyle,389.84,390.4,video
1016,for,390.4,390.56,video
1017,several,390.56,390.96,video
1018,years,390.96,391.99,video
1019,establishing,392.0,392.72,video
1020,the,392.72,392.96,video
1021,first,392.96,393.28,video
1022,real,393.28,393.59,video
1023,infrastructure,393.6,394.16,video
1024,on,394.16,394.319,video
1025,mars,394.319,394.639,video
1026,will,394.639,394.8,video
1027,be,394.8,395.11,video
1028,extremely,395.12,395.84,video
1029,taxing,395.84,396.319,video
1030,work,396.319,396.72,video
1031,that,396.72,396.96,video
1032,only,396.96,397.28,video
1033,a,397.28,397.44,video
1034,group,397.44,397.67,video
1035,of,397.68,397.84,video
1036,very,397.84,398.08,video
1037,determined,398.08,398.87,video
1038,and,398.88,399.12,video
1039,competent,399.12,399.68,video
1040,people,399.68,400.0,video
1041,can,400.0,400.24,video
1042,do,400.24,401.199,video
1043,luckily,401.199,401.759,video
1044,we,401.759,401.909,video
1045,have,401.919,402.08,video
1046,enough,402.08,402.4,video
1047,of,402.4,402.479,video
1048,these,402.479,402.8,video
1049,on,402.8,402.96,video
1050,earth,402.96,403.99,video
1051,and,404.0,404.319,video
1052,there,404.319,404.56,video
1053,you,404.56,404.72,video
1054,have,404.72,404.88,video
1055,it,404.88,405.28,video
1056,a,405.28,405.44,video
1057,small,405.44,405.84,video
1058,mars,405.84,406.16,video
1059,base,406.16,406.55,video
1060,that,406.56,406.72,video
1061,will,406.72,406.88,video
1062,survive,406.88,407.51,video
1063,for,407.52,407.68,video
1064,at,407.68,407.759,video
1065,least,407.759,408.24,video
1066,a,408.24,408.319,video
1067,few,408.319,408.56,video
1068,decades,408.56,409.44,video
1069,as,409.44,409.68,video
1070,long,409.68,409.84,video
1071,as,409.84,409.99,video
1072,it's,410.0,410.24,video
1073,getting,410.24,410.56,video
1074,a,410.56,410.87,video
1075,constant,410.88,411.36,video
1076,supply,411.36,411.84,video
1077,of,411.84,412.0,video
1078,resources,412.0,412.8,video
1079,parts,412.8,413.35,video
1080,nuclear,413.36,413.84,video
1081,fuel,413.84,414.309,video
1082,and,414.319,414.56,video
1083,crews,414.56,414.96,video
1084,from,414.96,415.199,video
1085,earth,415.199,416.16,video
1086,unfortunately,416.16,417.199,video
1087,mars,417.199,417.589,video
1088,and,417.599,417.759,video
1089,earth,417.759,418.16,video
1090,are,418.16,418.4,video
1091,separated,418.4,418.88,video
1092,by,418.88,419.189,video
1093,millions,419.199,419.599,video
1094,of,419.599,419.759,video
1095,kilometers,419.759,420.4,video
1096,and,420.4,420.639,video
1097,orbital,420.639,421.11,video
1098,periods,421.12,421.52,video
1099,that,421.52,421.68,video
1100,leave,421.68,422.0,video
1101,only,422.0,422.319,video
1102,a,422.319,422.4,video
1103,narrow,422.4,422.8,video
1104,travel,422.8,423.11,video
1105,every,423.599,424.0,video
1106,two,424.0,424.24,video
1107,years,424.24,425.28,video
1108,if,425.28,425.52,video
1109,there's,425.52,425.919,video
1110,an,425.919,426.08,video
1111,emergency,426.08,426.629,video
1112,in,426.639,426.8,video
1113,the,426.8,426.88,video
1114,colony,426.88,427.43,video
1115,earth,427.44,427.759,video
1116,wouldn't,427.759,428.08,video
1117,be,428.08,428.24,video
1118,able,428.24,428.479,video
1119,to,428.479,428.639,video
1120,help,428.639,428.88,video
1121,until,428.88,429.12,video
1122,the,429.12,429.27,video
1123,next,429.28,429.599,video
1124,travel,429.599,429.919,video
1125,window,429.919,430.24,video
1126,opens,430.24,431.11,video
1127,helpers,431.12,431.68,video
1128,may,431.68,431.919,video
1129,arrive,431.919,432.56,video
1130,on,432.56,432.72,video
1131,a,432.72,432.8,video
1132,planet,432.8,433.28,video
1133,filled,433.28,433.589,video
1134,with,433.599,433.84,video
1135,corpses,433.84,435.589,video
1136,settling,435.599,436.08,video
1137,mars,436.08,436.479,video
1138,will,436.479,436.72,video
1139,be,436.72,436.88,video
1140,the,436.88,437.039,video
1141,toughest,437.039,437.51,video
1142,challenge,437.52,438.0,video
1143,we,438.0,438.16,video
1144,have,438.16,438.4,video
1145,ever,438.4,438.72,video
1146,faced,438.72,439.43,video
1147,it,439.44,439.599,video
1148,will,439.599,439.759,video
1149,be,439.759,439.919,video
1150,gruesome,439.919,440.479,video
1151,work,440.479,440.8,video
1152,to,440.8,440.96,video
1153,establish,440.96,441.43,video
1154,the,441.44,441.599,video
1155,infrastructure,441.599,442.24,video
1156,we,442.24,442.479,video
1157,need,442.479,443.27,video
1158,but,443.28,443.52,video
1159,we're,443.52,443.759,video
1160,stubborn,443.759,444.479,video
1161,and,444.479,444.639,video
1162,we,444.639,444.88,video
1163,like,444.88,445.199,video
1164,extreme,445.199,445.67,video
1165,if,446.72,446.88,video
1166,we,446.88,447.12,video
1167,push,447.12,447.36,video
1168,through,447.36,447.599,video
1169,phase,447.599,448.0,video
1170,two,448.0,448.16,video
1171,of,448.16,448.309,video
1172,colonization,448.319,449.28,video
1173,anything,449.28,449.759,video
1174,is,449.759,449.919,video
1175,possible,449.919,451.029,video
1176,cities,451.039,451.52,video
1177,illuminating,451.52,452.16,video
1178,the,452.16,452.319,video
1179,dark,452.319,452.72,video
1180,martian,452.72,453.189,video
1181,night,453.199,453.68,video
1182,a,453.68,453.919,video
1183,hub,453.919,454.16,video
1184,for,454.16,454.319,video
1185,travel,454.319,454.72,video
1186,between,454.72,455.039,video
1187,the,455.039,455.11,video
1188,industries,455.759,456.4,video
1189,setting,456.4,456.72,video
1190,foot,456.72,456.96,video
1191,in,456.96,457.12,video
1192,orbit,457.12,457.589,video
1193,terraforming,457.599,458.56,video
1194,a,458.56,458.72,video
1195,true,458.72,459.12,video
1196,multi-planetary,459.12,459.99,video
1197,going,461.28,461.599,video
1198,to,461.599,461.759,video
1199,mars,461.759,462.319,video
1200,is,462.319,462.56,video
1201,hard,462.56,463.199,video
1202,but,463.199,463.44,video
1203,worth,463.44,463.759,video
1204,it,463.759,464.39,video
1205,and,464.4,464.72,video
1206,if,464.72,464.96,video
1207,we're,464.96,465.199,video
1208,lucky,465.199,465.84,video
1209,we,465.84,466.0,video
1210,might,466.0,466.24,video
1211,be,466.24,466.4,video
1212,around,466.4,466.71,video
1213,long,466.72,466.96,video
1214,enough,466.96,467.199,video
1215,to,467.199,467.36,video
1216,see,467.36,467.52,video
1217,it,467.52,467.68,video
1218,happening,467.68,468.309,video
1219,and,468.319,468.72,video
1220,cheer,468.72,469.039,video
1221,on,469.039,469.199,video
1222,the,469.199,469.36,video
1223,people,469.36,469.68,video
1224,who,469.68,469.919,video
1225,take,469.919,470.24,video
1226,on,470.24,470.469,video
1227,these,470.479,470.8,video
1228,challenges,470.8,471.67,video
1229,for,471.68,471.84,video
1230,the,471.84,472.0,video
1231,benefit,472.0,472.8,video
1232,of,472.8,472.96,video
1233,us,472.96,473.199,video
1234,all,473.199,476.23,sponsor
1235,figuring,476.24,476.639,sponsor
1236,out,476.639,476.8,sponsor
1237,complex,476.8,477.28,sponsor
1238,stuff,477.28,477.68,sponsor
1239,is,477.68,477.84,sponsor
1240,one,477.84,478.0,sponsor
1241,of,478.0,478.08,sponsor
1242,the,478.08,478.23,sponsor
1243,best,478.24,478.56,sponsor
1244,feelings,478.56,479.039,sponsor
1245,ever,479.039,479.51,sponsor
1246,especially,479.52,480.08,sponsor
1247,if,480.08,480.24,sponsor
1248,you,480.24,480.4,sponsor
1249,don't,480.4,480.56,sponsor
1250,have,480.56,480.72,sponsor
1251,to,480.72,480.8,sponsor
1252,do,480.8,481.039,sponsor
1253,it,481.039,481.189,sponsor
1254,all,481.199,481.28,sponsor
1255,by,481.28,481.52,sponsor
1256,yourself,481.52,482.24,sponsor
1257,our,482.24,482.479,sponsor
1258,friends,482.479,482.8,sponsor
1259,from,482.8,482.95,sponsor
1260,brilliant,482.96,483.36,sponsor
1261,can,483.36,483.52,sponsor
1262,help,483.52,483.68,sponsor
1263,you,483.68,483.84,sponsor
1264,out,483.84,484.0,sponsor
1265,with,484.0,484.16,sponsor
1266,that,484.16,484.39,sponsor
1267,brilliant,485.599,486.08,sponsor
1268,is,486.08,486.24,sponsor
1269,a,486.24,486.319,sponsor
1270,problem-solving,486.319,487.12,sponsor
1271,website,487.12,487.51,sponsor
1272,with,487.52,487.759,sponsor
1273,a,487.759,487.84,sponsor
1274,hands-on,487.84,488.319,sponsor
1275,approach,488.319,489.43,sponsor
1276,instead,489.44,489.84,sponsor
1277,of,489.84,489.919,sponsor
1278,just,489.919,490.24,sponsor
1279,dropping,490.24,490.639,sponsor
1280,tricky,490.639,491.039,sponsor
1281,concepts,491.039,491.51,sponsor
1282,in,491.52,491.599,sponsor
1283,front,491.599,491.759,sponsor
1284,of,491.759,491.919,sponsor
1285,you,491.919,492.319,sponsor
1286,they,492.319,492.479,sponsor
1287,help,492.479,492.72,sponsor
1288,you,492.72,492.96,sponsor
1289,unravel,492.96,493.43,sponsor
1290,them,493.44,493.599,sponsor
1291,bit,493.599,493.84,sponsor
1292,by,493.84,494.0,sponsor
1293,bit,494.0,494.39,sponsor
1294,and,494.4,494.56,sponsor
1295,build,494.56,494.879,sponsor
1296,up,494.879,494.96,sponsor
1297,to,494.96,495.12,sponsor
1298,an,495.12,495.28,sponsor
1299,interesting,495.28,495.749,sponsor
1300,conclusion,495.759,497.28,sponsor
1301,this,497.28,497.52,sponsor
1302,way,497.52,498.07,sponsor
1303,science,498.08,498.479,sponsor
1304,becomes,498.479,498.8,sponsor
1305,something,498.8,499.12,sponsor
1306,you,499.12,499.36,sponsor
1307,actually,499.36,499.99,sponsor
1308,do,500.0,500.4,sponsor
1309,actively,500.4,501.189,sponsor
1310,and,501.199,501.36,sponsor
1311,not,501.36,501.599,sponsor
1312,only,501.599,501.84,sponsor
1313,hear,501.84,502.08,sponsor
1314,about,502.08,502.879,sponsor
1315,with,502.879,503.12,sponsor
1316,brilliant,503.12,503.67,sponsor
1317,you,503.68,503.84,sponsor
1318,can,503.84,504.08,sponsor
1319,bear,504.08,504.24,sponsor
1320,down,504.24,504.56,sponsor
1321,on,504.56,504.72,sponsor
1322,dozens,504.72,505.12,sponsor
1323,of,505.12,505.189,sponsor
1324,interesting,505.199,505.68,sponsor
1325,courses,505.68,506.16,sponsor
1326,and,506.16,506.24,sponsor
1327,puzzles,506.24,506.639,sponsor
1328,about,506.639,506.869,sponsor
1329,topics,506.879,507.28,sponsor
1330,like,507.28,507.52,sponsor
1331,solar,507.52,507.84,sponsor
1332,energy,507.84,508.469,sponsor
1333,gravity,508.479,509.039,sponsor
1334,and,509.039,509.28,sponsor
1335,astronomy,509.28,510.72,sponsor
1336,if,510.72,510.879,sponsor
1337,you,510.879,511.039,sponsor
1338,visit,511.039,511.35,sponsor
1339,nutshell,512.399,513.039,sponsor
1340,or,513.039,513.279,sponsor
1341,click,513.279,513.519,sponsor
1342,the,513.519,513.599,sponsor
1343,link,513.599,513.839,sponsor
1344,in,513.839,513.919,sponsor
1345,the,513.919,513.99,sponsor
1346,description,514.0,514.64,sponsor
1347,you,514.64,514.8,sponsor
1348,can,514.8,514.959,sponsor
1349,sign,514.959,515.2,sponsor
1350,up,515.2,515.36,sponsor
1351,for,515.36,515.519,sponsor
1352,free,515.519,515.76,sponsor
1353,and,515.76,515.909,sponsor
1354,all,516.24,516.479,sponsor
1355,kinds,516.479,516.8,sponsor
1356,of,516.8,516.959,sponsor
1357,things,516.959,517.68,sponsor
1358,and,517.68,518.0,sponsor
1359,as,518.0,518.159,sponsor
1360,a,518.159,518.24,sponsor
1361,bonus,518.24,518.56,sponsor
1362,for,518.56,518.709,sponsor
1363,quartz,518.719,518.959,sponsor
1364,gazak,518.959,519.36,sponsor
1365,viewers,519.36,519.829,sponsor
1366,the,519.839,520.0,sponsor
1367,first,520.0,520.519,sponsor
1368,688,520.519,521.519,sponsor
1369,people,521.519,521.76,sponsor
1370,will,521.76,522.0,sponsor
1371,also,522.0,522.32,sponsor
1372,get,522.32,522.56,sponsor
1373,20,522.56,523.19,sponsor
1374,off,523.2,523.36,sponsor
1375,their,523.36,523.599,sponsor
1376,annual,523.599,524.0,sponsor
1377,membership,524.0,525.76,sponsor
1378,with,525.76,525.99,sponsor
1379,brilliant,526.0,526.399,sponsor
1380,you,526.399,526.56,sponsor
1381,finish,526.56,526.88,sponsor
1382,your,526.88,527.12,sponsor
1383,day,527.12,527.43,sponsor
1384,a,527.44,527.519,sponsor
1385,little,527.519,527.76,sponsor
1386,bit,527.76,527.92,sponsor
1387,smarter,527.92,528.88,sponsor
1388,and,528.88,529.519,sponsor
1389,no,529.519,529.76,sponsor
1390,mars,529.76,530.16,sponsor
1391,dust,530.16,530.48,sponsor
1392,to,530.48,530.55,sponsor
1393,deal,530.56,530.8,sponsor
1394,with,530.8,531.269,sponsor
1395,we,531.279,531.519,sponsor
1396,promise,531.519,532.64,video
1397,can't,532.64,532.88,video
1398,get,532.88,533.04,video
1399,enough,533.04,533.279,video
1400,of,533.279,533.44,video
1401,mars,533.44,534.31,video
1402,we've,534.32,534.64,video
1403,also,534.64,534.88,video
1404,made,534.88,535.12,video
1405,a,535.12,535.2,video
1406,poster,535.2,535.6,video
1407,about,535.6,535.92,video
1408,it,535.92,536.72,video
1409,you,536.72,536.87,video
1410,can,536.88,537.12,video
1411,learn,537.12,537.36,video
1412,some,537.36,537.519,video
1413,more,537.519,537.76,video
1414,about,537.76,538.0,video
1415,the,538.0,538.24,video
1416,hardships,538.24,538.79,video
1417,of,538.8,538.959,video
1418,mars,538.959,539.36,video
1419,colonization,539.36,540.55,video
1420,or,540.56,540.88,video
1421,just,540.88,541.2,video
1422,look,541.2,541.36,video
1423,at,541.36,541.44,video
1424,the,541.44,541.6,video
1425,pretty,541.6,541.92,video
1426,colours,541.92,542.8,video
1427,go,542.8,543.03,video
1428,get,543.04,543.279,video
1429,it,543.279,546.839,video
1430,here,546.839,548.8,video
