,word,start,end,category
959,coming,370.25,370.7,video
960,back,370.7,370.73,video
961,faster,370.73,371.44,video
962,than,371.45,371.57,video
963,a,371.57,371.63,video
964,bullet,371.63,371.89,video
965,the,371.89,372.89,video
966,waves,372.89,373.13,video
967,hit,373.13,373.58,video
968,the,373.58,373.7,video
969,black,373.7,373.87,video
970,hole,373.88,374.09,video
971,at,374.09,374.27,video
972,light,374.27,374.45,video
973,speed,374.45,374.48,video
974,a,374.48,375.02,video
975,small,375.02,375.89,video
976,proportion,375.89,376.21,video
977,of,376.22,376.49,video
978,the,376.49,376.55,video
979,waves,376.55,376.82,video
980,falls,376.82,377.3,video
981,past,377.3,377.63,video
982,the,377.63,377.81,video
983,event,377.81,378.04,video
984,horizon,378.05,378.17,video
985,to,378.17,378.77,video
986,disappear,378.77,379.19,video
987,forever,379.19,379.78,video
988,but,379.79,380.69,video
989,a,380.69,380.72,video
990,much,380.72,380.99,video
991,larger,380.99,381.53,video
992,amount,381.53,381.65,video
993,sloshes,381.65,382.55,video
994,through,382.55,382.84,video
995,the,382.85,382.97,video
996,ergosphere,382.97,383.62,video
997,where,383.63,384.14,video
998,the,384.14,384.23,video
999,black,384.23,384.44,video
1000,hole,384.44,384.47,video
1001,forces,384.47,385.34,video
1002,some,385.34,385.61,video
1003,of,385.61,385.73,video
1004,its,385.73,385.84,video
1005,rotational,385.85,386.51,video
1006,energy,386.51,386.9,video
1007,on,386.9,387.02,video
1008,them,387.02,387.2,video
1009,and,387.2,387.38,video
1010,amplifies,387.38,388.18,video
1011,them,388.19,388.46,video
1012,they,388.46,389.39,video
1013,now,389.39,389.66,video
1014,begin,389.66,390.01,video
1015,superradiant,390.01,391.0,video
1016,scattering,391.01,391.55,video
1017,which,391.55,392.15,video
1018,our,392.15,392.39,video
1019,fancy,392.39,392.99,video
1020,science,392.99,393.41,video
1021,words,393.41,393.64,video
1022,meaning,393.65,394.13,video
1023,bouncing,394.13,395.03,video
1024,around,395.03,395.12,video
1025,between,395.12,395.48,video
1026,mirror,395.48,395.86,video
1027,and,395.87,396.14,video
1028,black,396.14,396.35,video
1029,hole,396.35,396.62,video
1030,and,396.62,396.89,video
1031,getting,396.89,397.22,video
1032,stronger,397.22,397.68,video
1033,every,397.69,398.69,video
1034,time,398.69,398.9,video
1035,they,398.9,399.05,video
1036,go,399.05,399.23,video
1037,around,399.23,399.32,video
1038,they,399.32,400.04,video
1039,are,400.04,400.15,video
1040,getting,400.16,400.55,video
1041,exponentially,400.55,401.27,video
1042,stronger,401.27,402.07,video
1043,by,402.07,403.06,video
1044,opening,403.07,403.52,video
1045,some,403.52,403.76,video
1046,windows,403.76,404.15,video
1047,in,404.15,404.18,video
1048,the,404.18,404.45,video
1049,mirror,404.45,404.66,video
1050,we,404.66,405.04,video
1051,can,405.05,405.23,video
1052,extract,405.23,405.62,video
1053,the,405.62,405.8,video
1054,energy,405.8,406.19,video
1055,from,406.19,406.4,video
1056,the,406.4,406.49,video
1057,waves,406.49,406.73,video
1058,as,406.73,407.05,video
1059,fast,407.06,407.33,video
1060,as,407.33,407.6,video
1061,they,407.6,407.75,video
1062,grow,407.75,407.99,video
1063,which,407.99,408.68,video
1064,we,408.68,408.89,video
1065,could,408.89,409.13,video
1066,use,409.13,409.16,video
1067,in,409.16,409.63,video
1068,theory,409.64,410.12,video
1069,to,410.12,410.45,video
1070,create,410.45,410.78,video
1071,what,410.78,411.11,video
1072,would,411.11,411.26,video
1073,be,411.26,411.47,video
1074,for,411.47,411.74,video
1075,all,411.74,411.85,video
1076,practical,411.86,412.1,video
1077,purposes,412.1,412.46,video
1078,an,412.46,413.0,video
1079,endless,413.0,413.84,video
1080,source,413.84,414.2,video
1081,of,414.2,414.46,video
1082,energy,414.47,414.71,video
1083,for,414.71,414.95,video
1084,trillions,414.95,415.79,video
1085,of,415.79,416.06,video
1086,years,416.06,416.33,video
1087,or,416.33,417.32,video
1088,we,417.32,417.909,video
1089,could,417.919,418.1,video
1090,blow,418.1,418.31,video
1091,it,418.31,418.43,video
1092,up,418.43,418.64,video
1093,if,418.64,418.94,video
1094,the,418.94,419.72,video
1095,waves,419.72,419.96,video
1096,are,419.96,420.169,video
1097,not,420.169,420.67,video
1098,released,420.68,421.07,video
1099,they,421.07,421.55,video
1100,will,421.55,421.669,video
1101,continue,421.669,422.21,video
1102,to,422.21,422.33,video
1103,get,422.33,422.44,video
1104,stronger,422.45,422.84,video
1105,and,422.84,423.229,video
1106,stronger,423.229,423.65,video
1107,and,423.65,423.95,video
1108,take,423.95,424.49,video
1109,more,424.49,424.79,video
1110,and,424.79,424.93,video
1111,more,424.94,425.12,video
1112,energy,425.12,425.54,video
1113,from,425.54,425.66,video
1114,the,425.66,425.84,video
1115,black,425.84,426.02,video
1116,hole,426.02,426.05,video
1117,until,426.05,426.85,video
1118,the,426.86,426.95,video
1119,mirror,426.95,427.19,video
1120,shatters,427.19,427.7,video
1121,a,427.7,428.2,video
1122,supermassive,428.2,429.2,video
1123,black,429.2,429.219,video
1124,hole,429.229,429.65,video
1125,would,429.65,430.1,video
1126,release,430.1,430.4,video
1127,as,430.4,430.669,video
1128,much,430.669,430.85,video
1129,energy,430.85,431.33,video
1130,as,431.33,431.479,video
1131,a,431.479,431.53,video
1132,supernova,431.54,432.14,video
1133,making,432.14,433.01,video
1134,the,433.01,433.16,video
1135,bomb,433.16,433.37,video
1136,the,433.37,433.61,video
1137,largest,433.61,434.08,video
1138,explosion,434.09,434.72,video
1139,any,434.72,434.96,video
1140,living,434.96,435.35,video
1141,being,435.35,435.71,video
1142,could,435.71,436.01,video
1143,ever,436.01,436.03,video
1144,create,436.04,437.62,video
1145,the,437.62,438.62,video
1146,last,438.62,438.86,video
1147,home,438.86,439.19,video
1148,in,439.19,439.43,video
1149,a,439.43,439.55,video
1150,dying,439.55,439.85,video
1151,universe,439.85,440.85,video
1152,the,440.86,441.86,video
1153,beauty,441.86,442.22,video
1154,of,442.22,442.25,video
1155,the,442.25,442.55,video
1156,black,442.55,442.729,video
1157,hole,442.729,443.0,video
1158,bomb,443.0,443.24,video
1159,the,443.24,443.71,video
1160,Penrose,443.72,444.11,video
1161,process,444.11,444.68,video
1162,and,444.68,444.89,video
1163,the,444.89,445.16,video
1164,super,445.16,445.43,video
1165,radiant,445.43,445.81,video
1166,scattering,445.82,446.3,video
1167,is,446.3,446.45,video
1168,that,446.45,446.84,video
1169,they,446.84,446.96,video
1170,are,446.96,447.08,video
1171,not,447.08,447.38,video
1172,science,447.38,447.85,video
1173,fiction,447.86,448.25,video
1174,in,448.25,448.43,video
1175,the,448.43,448.49,video
1176,far,448.49,449.45,video
1177,far,449.45,449.81,video
1178,future,449.81,449.87,video
1179,this,449.87,450.59,video
1180,might,450.59,450.88,video
1181,be,450.89,451.07,video
1182,the,451.07,451.22,video
1183,only,451.22,451.25,video
1184,way,451.25,451.79,video
1185,to,451.79,451.85,video
1186,survive,451.85,452.39,video
1187,in,452.39,452.69,video
1188,our,452.69,452.93,video
1189,dying,452.93,453.31,video
1190,universe,453.32,453.89,video
1191,after,453.89,454.729,video
1192,all,454.729,455.15,video
1193,the,455.15,455.57,video
1194,red,455.57,455.75,video
1195,dwarfs,455.75,456.2,video
1196,have,456.2,456.4,video
1197,cooled,456.41,456.65,video
1198,down,456.65,457.279,video
1199,and,457.289,457.409,video
1200,all,457.409,457.589,video
1201,the,457.589,457.71,video
1202,white,457.71,457.919,video
1203,dwarfs,457.919,458.369,video
1204,transformed,458.369,459.019,video
1205,into,459.029,459.21,video
1206,black,459.21,459.509,video
1207,dwarfs,459.509,459.899,video
1208,the,459.899,460.11,video
1209,universe,460.11,460.949,video
1210,will,460.949,461.279,video
1211,turn,461.279,461.57,video
1212,dark,461.58,461.939,video
1213,forever,461.939,462.979,video
1214,rotating,462.979,463.979,video
1215,black,463.979,464.189,video
1216,holes,464.189,464.55,video
1217,might,464.55,464.929,video
1218,be,464.939,465.18,video
1219,the,465.18,465.36,video
1220,only,465.36,465.719,video
1221,sources,465.719,466.11,video
1222,of,466.11,466.229,video
1223,energy,466.229,466.529,video
1224,in,466.529,466.889,video
1225,the,466.889,467.059,video
1226,entire,467.069,467.46,video
1227,universe,467.46,468.059,video
1228,that,468.059,468.089,video
1229,life,468.089,468.599,video
1230,could,468.599,468.96,video
1231,harvest,468.96,469.359,video
1232,if,469.369,470.369,video
1233,so,470.369,470.789,video
1234,the,470.789,471.509,video
1235,last,471.509,471.749,video
1236,living,471.749,472.169,video
1237,being,472.169,472.529,video
1238,in,472.529,472.83,video
1239,existence,472.83,472.999,video
1240,might,473.009,473.819,video
1241,one,473.819,474.18,video
1242,day,474.18,474.21,video
1243,end,474.21,474.749,video
1244,its,474.749,475.11,video
1245,life,475.11,475.199,video
1246,around,475.199,475.979,video
1247,a,475.979,476.239,video
1248,black,476.249,476.49,video
1249,hole,476.49,476.789,video
1250,which,476.789,477.689,video
1251,is,477.689,477.719,video
1252,equally,477.719,478.529,video
1253,chilling,478.529,479.069,video
1254,and,479.069,479.499,video
1255,uplifting,479.509,480.509,video
1256,it,480.509,481.349,video
1257,turns,481.349,481.68,video
1258,out,481.68,481.949,video
1259,that,481.949,482.52,video
1260,even,482.52,482.759,video
1261,without,482.759,483.379,video
1262,any,483.389,483.689,video
1263,light,483.689,483.869,video
1264,there,483.869,484.83,video
1265,are,484.83,485.009,video
1266,places,485.009,485.49,video
1267,we,485.49,485.969,video
1268,can,485.969,486.18,video
1269,go,486.18,487.359,video
1270,black,487.369,488.369,sponsor
1271,holes,488.369,488.669,sponsor
1272,are,488.669,488.849,sponsor
1273,as,488.849,488.939,sponsor
1274,interesting,488.939,489.449,sponsor
1275,as,489.449,489.569,sponsor
1276,they,489.569,489.679,sponsor
1277,are,489.689,489.809,sponsor
1278,mysterious,489.809,490.349,sponsor
1279,but,490.349,490.68,sponsor
1280,there's,490.68,490.86,sponsor
1281,actually,490.86,490.979,sponsor
1282,a,490.979,491.239,sponsor
1283,surprising,491.249,491.879,sponsor
1284,amount,491.879,491.969,sponsor
1285,we,491.969,492.27,sponsor
1286,do,492.27,492.449,sponsor
1287,know,492.449,492.979,sponsor
1288,using,492.979,493.979,sponsor
1289,mass,493.979,494.209,sponsor
1290,we,494.219,494.699,sponsor
1291,can,494.699,494.879,sponsor
1292,calculate,494.879,495.149,sponsor
1293,things,495.149,495.599,sponsor
1294,and,495.599,495.839,sponsor
1295,come,495.839,496.02,sponsor
1296,up,496.02,496.139,sponsor
1297,with,496.139,496.279,sponsor
1298,theories,496.289,496.559,sponsor
1299,about,496.559,496.949,sponsor
1300,how,496.949,497.219,sponsor
1301,we,497.219,497.279,sponsor
1302,die,497.279,497.61,sponsor
1303,if,497.61,497.849,sponsor
1304,we,497.849,497.879,sponsor
1305,fall,497.879,498.199,sponsor
1306,into,498.209,498.389,sponsor
1307,them,498.389,498.599,sponsor
1308,if,498.599,499.11,sponsor
1309,you're,499.11,499.83,sponsor
1310,the,499.83,499.979,sponsor
1311,sort,499.979,500.129,sponsor
1312,of,500.129,500.249,sponsor
1313,person,500.249,500.299,sponsor
1314,who,500.309,500.639,sponsor
1315,gets,500.639,500.909,sponsor
1316,excited,500.909,501.059,sponsor
1317,about,501.059,501.479,sponsor
1318,maths,501.479,501.869,sponsor
1319,and,501.869,502.159,sponsor
1320,calculating,502.169,502.74,sponsor
1321,these,502.74,502.86,sponsor
1322,things,502.86,503.159,sponsor
1323,for,503.159,503.369,sponsor
1324,yourself,503.369,503.869,sponsor
1325,our,503.879,504.18,sponsor
1326,friends,504.18,504.629,sponsor
1327,at,504.629,504.719,sponsor
1328,brilliance,504.719,505.08,sponsor
1329,have,505.08,505.259,sponsor
1330,put,505.259,505.429,sponsor
1331,together,505.439,505.559,sponsor
1332,a,505.559,505.83,sponsor
1333,fantastic,505.83,506.099,sponsor
1334,black,506.099,506.759,sponsor
1335,hole,506.759,507.059,sponsor
1336,quiz,507.059,507.3,sponsor
1337,to,507.3,507.709,sponsor
1338,help,507.719,507.749,sponsor
1339,you,507.749,507.99,sponsor
1340,get,507.99,508.319,sponsor
1341,your,508.319,508.559,sponsor
1342,head,508.559,508.709,sponsor
1343,around,508.709,508.83,sponsor
1344,them,508.83,509.559,sponsor
1345,brilliant,509.569,510.569,sponsor
1346,is,510.569,510.719,sponsor
1347,a,510.719,510.749,sponsor
1348,problem-solving,510.749,511.439,sponsor
1349,website,511.439,511.85,sponsor
1350,that,511.86,512.039,sponsor
1351,teaches,512.039,512.37,sponsor
1352,you,512.37,512.49,sponsor
1353,to,512.49,512.639,sponsor
1354,think,512.639,512.88,sponsor
1355,like,512.88,513.029,sponsor
1356,a,513.029,513.079,sponsor
1357,scientist,513.089,513.539,sponsor
1358,by,513.539,513.87,sponsor
1359,guiding,513.87,514.169,sponsor
1360,you,514.169,514.44,sponsor
1361,through,514.44,514.68,sponsor
1362,the,514.68,514.759,sponsor
1363,problems,514.769,515.159,sponsor
1364,they,515.159,516.089,sponsor
1365,take,516.089,516.3,sponsor
1366,concepts,516.3,516.779,sponsor
1367,like,516.779,516.93,sponsor
1368,these,516.93,517.159,sponsor
1369,break,517.169,517.56,sponsor
1370,them,517.56,517.74,sponsor
1371,up,517.74,517.829,sponsor
1372,into,517.829,517.949,sponsor
1373,bite-sized,517.949,518.519,sponsor
1374,pieces,518.519,518.559,sponsor
1375,present,518.569,519.569,sponsor
1376,clear,519.569,519.75,sponsor
1377,thinking,519.75,520.199,sponsor
1378,in,520.199,520.289,sponsor
1379,each,520.289,520.38,sponsor
1380,part,520.38,520.68,sponsor
1381,and,520.68,520.879,sponsor
1382,then,520.889,521.279,sponsor
1383,built,521.279,521.61,sponsor
1384,back,521.61,521.76,sponsor
1385,up,521.76,521.789,sponsor
1386,to,521.789,522.089,sponsor
1387,an,522.089,522.18,sponsor
1388,interesting,522.18,522.709,sponsor
1389,conclusion,522.719,523.279,sponsor
1390,if,523.279,524.279,sponsor
1391,you,524.279,524.55,sponsor
1392,visit,524.55,524.91,sponsor
1393,brilliant,524.91,525.569,sponsor
1394,org,525.569,525.949,sponsor
1395,slash,525.959,526.079,sponsor
1396,nutshell,526.079,526.769,sponsor
1397,or,526.769,526.98,sponsor
1398,click,526.98,527.459,sponsor
1399,the,527.459,527.61,sponsor
1400,link,527.61,527.76,sponsor
1401,in,527.76,527.97,sponsor
1402,the,527.97,528.079,sponsor
1403,description,528.089,528.54,sponsor
1404,you,528.54,528.69,sponsor
1405,can,528.69,529.199,sponsor
1406,sign,529.199,529.47,sponsor
1407,up,529.47,529.5,sponsor
1408,for,529.5,529.62,sponsor
1409,free,529.62,529.8,sponsor
1410,and,529.8,530.12,sponsor
1411,learn,530.13,530.49,sponsor
1412,all,530.49,530.94,sponsor
1413,kinds,530.94,531.0,sponsor
1414,of,531.0,531.6,sponsor
1415,cool,531.6,531.839,sponsor
1416,stuff,531.839,532.31,sponsor
1417,and,532.31,533.31,sponsor
1418,as,533.31,533.819,sponsor
1419,a,533.819,533.84,sponsor
1420,bonus,533.85,534.18,sponsor
1421,for,534.18,534.329,sponsor
1422,cuts,534.329,534.6,sponsor
1423,cos,534.6,534.81,sponsor
1424,art,534.81,534.959,sponsor
1425,viewers,534.959,535.319,sponsor
1426,the,535.319,535.62,sponsor
1427,first,535.62,535.879,sponsor
1428,688,535.889,536.819,sponsor
1429,people,536.819,537.269,sponsor
1430,will,537.269,537.389,sponsor
1431,also,537.389,537.75,sponsor
1432,get,537.75,537.959,sponsor
1433,20%,537.959,538.35,sponsor
1434,off,538.35,538.769,sponsor
1435,their,538.769,539.21,sponsor
1436,annual,539.22,539.459,sponsor
1437,membership,539.459,540.089,sponsor
1438,if,540.089,540.72,sponsor
1439,you,540.72,541.56,sponsor
1440,want,541.56,541.8,sponsor
1441,to,541.8,541.949,sponsor
1442,truly,541.949,542.18,sponsor
1443,learn,542.19,542.519,sponsor
1444,about,542.519,542.73,sponsor
1445,black,542.73,542.88,sponsor
1446,holes,542.88,543.24,sponsor
1447,and,543.24,543.569,sponsor
1448,support,543.569,544.23,sponsor
1449,cuts,544.23,544.46,sponsor
1450,cos,544.47,544.649,sponsor
1451,øx,544.649,544.769,sponsor
1452,this,544.769,545.399,sponsor
1453,is,545.399,545.579,sponsor
1454,one,545.579,545.699,sponsor
1455,of,545.699,545.79,sponsor
1456,the,545.79,545.85,sponsor
1457,best,545.85,546.12,sponsor
1458,ways,546.12,546.329,sponsor
1459,to,546.329,546.35,sponsor
1460,do,546.36,546.72,sponsor
1461,it,546.72,546.98,sponsor
