,word,start,end,category
919,keep,345.88,346.029,video
920,spreading,346.029,346.599,video
921,the,346.599,346.719,video
922,disease,346.719,346.84,video
923,that,346.84,347.319,video
924,is,347.319,347.49,video
925,themselves,347.5,347.789,video
926,when,347.789,348.789,video
927,she,348.789,348.969,video
928,reveals,348.969,349.419,video
929,her,349.419,349.63,video
930,baby,349.63,349.86,video
931,bump,349.87,350.139,video
932,he,350.139,350.71,video
933,takes,350.71,351.039,video
934,on,351.039,351.25,video
935,the,351.25,351.4,video
936,pose,351.4,351.639,video
937,of,351.639,351.909,video
938,Mario,351.909,352.26,video
939,Batali's,352.27,352.87,video
940,The,352.87,353.11,video
941,Birth,353.11,353.349,video
942,of,353.349,353.529,video
943,Venus,353.529,353.59,video
944,a,353.59,354.219,video
945,piece,354.219,354.809,video
946,depicting,354.819,355.449,video
947,a,355.449,355.539,video
948,pagan,355.539,355.81,video
949,figure,355.81,356.349,video
950,while,356.349,356.7,video
951,Christianity,356.71,357.46,video
952,was,357.46,357.639,video
953,still,357.639,357.969,video
954,in,357.969,358.18,video
955,this,358.18,358.75,video
956,suggests,358.75,358.95,video
957,that,358.96,359.409,video
958,art,359.409,359.83,video
959,divorced,359.83,360.46,video
960,from,360.46,360.669,video
961,reality,360.669,361.0,video
962,is,361.0,361.379,video
963,stripped,361.389,362.02,video
964,of,362.02,362.11,video
965,meaning,362.11,362.56,video
966,in,362.56,362.71,video
967,replicating,362.71,363.58,video
968,art,363.58,363.87,video
969,in,363.88,364.0,video
970,the,364.0,364.09,video
971,real,364.09,364.27,video
972,world,364.27,364.599,video
973,the,364.599,364.87,video
974,film,364.87,365.08,video
975,rectifies,365.08,365.7,video
976,this,365.71,366.009,video
977,loss,366.009,366.25,video
978,without,366.25,366.61,video
979,having,366.61,367.09,video
980,to,367.09,367.18,video
981,pay,367.18,367.36,video
982,a,367.36,367.379,video
983,royalty,367.389,367.69,video
984,fee,367.69,368.199,video
985,adding,368.199,368.919,video
986,to,368.919,369.069,video
987,the,369.069,369.19,video
988,film's,369.19,369.54,video
989,realness,369.55,370.24,video
990,is,370.24,370.479,video
991,the,370.479,370.719,video
992,film's,370.719,371.02,video
993,documentary,371.02,371.71,video
994,style,371.71,371.999,video
995,camera,372.009,372.55,video
996,work,372.55,373.289,video
997,using,373.289,374.289,video
998,oners,374.289,374.68,video
999,the,374.68,375.039,video
1000,camera,375.039,375.39,video
1001,reacts,375.4,375.789,video
1002,to,375.789,376.06,video
1003,the,376.06,376.15,video
1004,events,376.15,376.479,video
1005,on,376.479,376.629,video
1006,screen,376.629,377.02,video
1007,often,377.02,377.49,video
1008,wandering,377.5,378.43,video
1009,to,378.43,378.61,video
1010,depict,378.61,378.879,video
1011,the,378.879,379.0,video
1012,world,379.0,379.21,video
1013,around,379.21,379.509,video
1014,the,379.509,379.769,video
1015,protagonist,379.779,380.11,video
1016,when,380.11,380.8,video
1017,they're,380.8,380.949,video
1018,not,380.949,381.129,video
1019,playing,381.129,381.33,video
1020,mouth,381.34,381.759,video
1021,pong,381.759,382.09,video
1022,from,382.09,382.719,video
1023,the,382.719,382.84,video
1024,six-minute,382.84,383.379,video
1025,shot,383.379,383.59,video
1026,in,383.59,383.73,video
1027,the,383.74,383.83,video
1028,refugee,383.83,384.279,video
1029,camp,384.279,384.58,video
1030,to,384.58,385.029,video
1031,the,385.029,385.15,video
1032,minute,385.15,385.419,video
1033,long,385.419,385.559,video
1034,warm-up,385.569,386.169,video
1035,shot,386.169,386.409,video
1036,to,386.409,386.949,video
1037,the,386.949,387.039,video
1038,cameras,387.039,387.43,video
1039,tendency,387.43,387.909,video
1040,to,387.909,387.99,video
1041,focus,388.0,388.33,video
1042,on,388.33,388.479,video
1043,the,388.479,388.599,video
1044,background,388.599,389.11,video
1045,the,389.11,389.62,video
1046,film,389.62,389.879,video
1047,immerses,389.889,390.55,video
1048,the,390.55,390.699,video
1049,audience,390.699,391.12,video
1050,in,391.12,391.36,video
1051,this,391.36,391.509,video
1052,war-torn,391.509,392.07,video
1053,world,392.08,392.279,video
1054,instead,392.279,393.279,video
1055,of,393.279,393.43,video
1056,the,393.43,393.55,video
1057,superhot,393.55,394.06,video
1058,actors,394.06,394.509,video
1059,we,394.509,394.769,video
1060,paid,394.779,395.08,video
1061,to,395.08,395.289,video
1062,see,395.289,395.529,video
1063,these,395.529,396.099,video
1064,techniques,396.099,396.639,video
1065,suggest,396.639,397.14,video
1066,that,397.15,397.33,video
1067,these,397.33,397.479,video
1068,issues,397.479,397.75,video
1069,aren't,397.75,398.259,video
1070,relegated,398.259,398.919,video
1071,to,398.919,398.969,video
1072,the,398.979,399.069,video
1073,future,399.069,399.46,video
1074,but,399.46,400.0,video
1075,are,400.0,400.15,video
1076,fully,400.15,400.419,video
1077,realized,400.419,400.93,video
1078,on,400.93,401.309,video
1079,present-day,401.319,401.86,video
1080,earth,401.86,402.219,video
1081,which,402.219,403.029,video
1082,for,403.029,403.389,video
1083,reference,403.389,403.81,video
1084,is,403.81,404.389,video
1085,earthling,412.08,413.08,video
1086,cinema,413.08,413.32,video
1087,i'm,413.32,413.56,video
1088,garyx,413.56,414.1,video
1089,wormuloid,414.1,415.38,video
1090,baby,415.39,415.96,video
1091,baby,415.96,416.62,video
1092,baby,416.62,417.81,video
1093,thanks,417.81,418.81,video
1094,again,418.81,419.02,video
1095,to,419.02,419.26,video
1096,movie,419.26,419.62,video
1097,for,419.62,419.88,video
1098,supporting,419.89,420.34,video
1099,our,420.34,420.46,video
1100,show,420.46,420.73,video
1101,if,420.73,421.33,video
1102,you,421.33,421.51,video
1103,like,421.51,421.69,video
1104,cinema,421.69,422.19,video
1105,artifacts,422.2,422.71,video
1106,as,422.71,422.98,video
1107,much,422.98,423.19,video
1108,as,423.19,423.37,video
1109,I,423.37,423.55,video
1110,then,423.55,423.97,video
1111,you'll,423.97,424.15,video
1112,love,424.15,424.44,video
1113,Mubi,424.45,425.08,video
1114,everyday,425.08,425.74,video
1115,movie,425.74,426.13,video
1116,premieres,426.13,426.49,video
1117,a,426.49,426.55,video
1118,new,426.55,426.79,video
1119,film,426.79,427.11,video
1120,ranging,427.12,427.87,video
1121,from,427.87,428.02,video
1122,films,428.02,428.32,video
1123,you've,428.32,428.47,video
1124,heard,428.47,428.68,video
1125,of,428.68,428.86,video
1126,two,428.86,429.63,video
1127,films,429.64,429.97,video
1128,that,429.97,430.09,video
1129,have,430.09,430.3,video
1130,heard,430.3,430.51,video
1131,of,430.51,430.66,video
1132,you,430.66,430.9,video
1133,if,430.9,431.77,video
1134,you'd,431.77,432.0,video
1135,only,432.01,432.22,video
1136,give,432.22,432.64,video
1137,them,432.64,432.85,video
1138,a,432.85,432.97,video
1139,chance,432.97,433.83,video
1140,currently,433.84,434.53,video
1141,the,434.53,434.77,video
1142,thin,434.77,434.98,video
1143,blue,434.98,435.19,video
1144,line,435.19,435.22,video
1145,is,435.22,435.75,video
1146,streaming,435.76,436.24,video
1147,which,436.24,436.66,video
1148,very,436.66,437.02,video
1149,importantly,437.02,437.56,video
1150,won,437.56,437.95,video
1151,a,437.95,437.97,video
1152,ton,437.98,438.31,video
1153,of,438.31,438.34,video
1154,awards,438.34,438.49,video
1155,and,438.49,439.06,video
1156,semi,439.06,439.87,video
1157,importantly,439.87,440.38,video
1158,freed,440.38,440.94,video
1159,an,440.95,441.1,video
1160,innocent,441.1,441.19,video
1161,man,441.19,441.61,video
1162,from,441.61,441.85,video
1163,prison,441.85,442.21,video
1164,it's,442.21,442.84,video
1165,like,442.84,443.1,video
1166,your,443.11,443.32,video
1167,very,443.32,443.59,video
1168,own,443.59,443.71,video
1169,personal,443.71,444.46,video
1170,film,444.46,444.7,video
1171,festival,444.7,445.2,video
1172,right,445.21,445.39,video
1173,in,445.39,445.57,video
1174,your,445.57,445.69,video
1175,house,445.69,445.9,video
1176,-,445.9,446.5,video
1177,all,446.5,446.83,video
1178,the,446.83,446.94,video
1179,celebrities,446.95,447.4,video
1180,and,447.4,447.52,video
1181,social,447.52,447.85,video
1182,interaction,447.85,448.39,video
1183,try,448.39,449.01,video
1184,movie,449.02,449.35,video
1185,free,449.35,449.62,video
1186,for,449.62,449.89,video
1187,30,449.89,450.19,video
1188,days,450.19,450.79,video
1189,at,450.79,451.09,video
1190,MU,451.09,451.3,video
1191,be,451.3,451.45,video
1192,calm,451.45,451.89,video
1193,slash,451.9,452.44,video
1194,aliens,452.44,453.07,video
1195,guide,453.07,453.37,video
1196,that's,453.37,454.06,video
1197,mu,454.06,454.69,video
1198,bi,454.69,454.99,video
1199,comm,454.99,455.85,video
1200,slash,455.86,456.52,video
1201,aliens,456.52,457.09,video
1202,guide,457.09,457.36,video
1203,or,457.36,457.69,video
1204,just,457.69,458.56,video
1205,click,458.56,458.77,video
1206,on,458.77,458.89,video
1207,the,458.89,458.97,video
1208,link,458.98,459.13,video
1209,in,459.13,459.22,video
1210,the,459.22,459.28,video
1211,description,459.28,459.9,video
1212,without,459.91,460.33,video
1213,mu,460.33,460.63,video
1214,B,460.63,460.81,video
1215,we,460.81,461.44,video
1216,wouldn't,461.44,461.71,video
1217,be,461.71,461.8,video
1218,able,461.8,461.89,video
1219,to,461.89,462.03,video
1220,bring,462.04,462.19,video
1221,you,462.19,462.28,video
1222,new,462.28,462.43,video
1223,episodes,462.43,463.41,video
