,word,start,end,category
1578,it,500.18,500.3,video
1579,you,500.3,500.51,video
1580,like,500.51,500.92,video
1581,where,500.93,501.89,video
1582,did,501.89,501.98,video
1583,you,501.98,502.16,video
1584,want,502.16,502.34,video
1585,yeah,502.34,502.88,video
1586,I,502.88,503.51,video
1587,can,503.51,503.93,video
1588,see,503.93,504.08,video
1589,that,504.08,504.22,video
1590,the,504.23,504.47,video
1591,to,504.47,505.07,video
1592,me,505.07,505.19,video
1593,when,505.19,505.7,video
1594,you,505.7,505.79,video
1595,look,505.79,506.03,video
1596,at,506.03,506.15,video
1597,like,506.15,506.18,video
1598,the,506.18,506.39,video
1599,the,506.39,507.16,video
1600,house,507.17,507.35,video
1601,cat,507.35,507.65,video
1602,angle,507.65,507.98,video
1603,for,507.98,508.16,video
1604,taboc,508.16,508.4,video
1605,see,508.4,508.58,video
1606,I,508.58,508.73,video
1607,see,508.73,508.94,video
1608,a,508.94,508.96,video
1609,lot,508.97,509.09,video
1610,of,509.09,509.12,video
1611,pitfalls,509.12,509.42,video
1612,and,509.42,510.05,video
1613,I,510.05,510.14,video
1614,see,510.14,510.32,video
1615,a,510.32,510.35,video
1616,lot,510.35,510.53,video
1617,of,510.53,510.55,video
1618,places,510.56,510.89,video
1619,where,510.89,511.34,video
1620,you,511.34,511.79,video
1621,know,511.79,512.39,video
1622,you,512.39,512.45,video
1623,could,512.45,512.719,video
1624,take,512.719,512.95,video
1625,something,512.96,513.289,video
1626,too,513.289,513.59,video
1627,far,513.59,513.86,video
1628,and,513.86,514.16,video
1629,like,514.16,514.49,video
1630,no,514.49,514.7,video
1631,other,514.7,514.959,video
1632,place,514.969,515.21,video
1633,and,515.21,516.05,video
1634,I,516.05,516.289,video
1635,get,516.289,516.68,video
1636,like,516.68,516.77,video
1637,really,516.77,517.01,video
1638,you're,517.01,517.28,video
1639,not,517.28,517.33,video
1640,gonna,517.34,517.55,video
1641,help,517.55,517.82,video
1642,again,517.82,518.18,video
1643,cuz,518.18,518.419,video
1644,your,518.419,518.57,video
1645,plant,518.57,518.81,video
1646,you're,518.81,518.95,video
1647,taking,518.96,519.26,video
1648,another,519.26,519.59,video
1649,nap,519.59,519.919,video
1650,mr.,519.919,520.43,video
1651,cat,520.43,520.61,video
1652,man,520.61,520.91,video
1653,yeah,520.91,521.33,video
1654,like,521.33,521.62,video
1655,swiping,521.63,522.169,video
1656,things,522.169,522.5,video
1657,and,522.5,522.95,video
1658,and,522.95,523.54,video
1659,you,523.54,524.54,video
1660,know,524.54,524.66,video
1661,stealing,524.66,525.1,video
1662,them,525.11,525.23,video
1663,or,525.23,525.41,video
1664,knocking,525.41,525.59,video
1665,them,525.59,525.83,video
1666,over,525.83,525.92,video
1667,just,525.92,526.1,video
1668,being,526.1,526.43,video
1669,a,526.43,526.48,video
1670,general,526.49,526.85,video
1671,sort,526.85,527.06,video
1672,of,527.06,527.15,video
1673,annoying,527.15,527.48,video
1674,kind,527.48,527.99,video
1675,of,527.99,528.11,video
1676,person,528.11,528.25,video
1677,it's,528.26,528.38,video
1678,cute,528.38,528.59,video
1679,when,528.59,528.62,video
1680,it's,528.62,528.77,video
1681,tiny,528.77,529.16,video
1682,cat,529.16,529.46,video
1683,does,529.46,529.73,video
1684,it,529.73,529.91,video
1685,but,529.91,530.23,video
1686,what,530.24,530.36,video
1687,a,530.36,530.39,video
1688,giant,530.39,530.87,video
1689,cat,530.87,531.32,video
1690,humanoid,531.32,531.89,video
1691,acts,531.89,532.1,video
1692,that,532.1,532.34,video
1693,way,532.34,532.48,video
1694,you,532.49,532.64,video
1695,might,532.64,532.73,video
1696,feel,532.73,532.97,video
1697,differently,532.97,533.0,video
1698,yeah,533.0,533.72,video
1699,when,533.72,533.83,video
1700,it's,533.84,533.99,video
1701,supposed,533.99,534.44,video
1702,to,534.44,534.47,video
1703,be,534.47,534.56,video
1704,a,534.56,534.59,video
1705,fully,534.59,534.83,video
1706,grown,534.83,535.01,video
1707,adult,535.01,535.33,video
1708,in,535.34,535.82,video
1709,the,535.82,536.03,video
1710,party,536.03,536.39,video
1711,and,536.39,536.66,video
1712,group,536.66,536.87,video
1713,of,536.87,536.99,video
1714,friends,536.99,537.41,video
1715,yeah,537.41,538.09,video
1716,after,538.1,538.49,video
1717,a,538.49,538.52,video
1718,while,538.52,538.61,video
1719,it's,538.61,538.76,video
1720,like,538.76,538.85,video
1721,Bob,538.85,539.6,video
1722,can,539.6,539.84,video
1723,you,539.84,539.89,video
1724,please,539.9,540.11,video
1725,stop,540.11,540.41,video
1726,yeah,540.41,540.92,video
1727,cute,540.92,541.13,video
1728,loosely,541.13,541.79,video
1729,yeah,541.79,542.12,video
1730,yeah,542.12,542.5,video
1731,yeah,542.51,542.96,video
1732,and,542.96,543.11,video
1733,maybe,543.11,543.26,video
1734,that's,543.26,543.5,video
1735,a,543.5,543.59,video
1736,part,543.59,543.77,video
1737,of,543.77,543.83,video
1738,it,543.83,543.92,video
1739,like,543.92,544.03,video
1740,right,544.04,544.52,video
1741,like,544.52,544.7,video
1742,maybe,544.7,544.85,video
1743,that's,544.85,545.27,video
1744,something,545.27,545.54,video
1745,that,545.54,545.65,video
1746,you,545.66,545.78,video
1747,want,545.78,545.93,video
1748,to,545.93,546.08,video
1749,work,546.08,546.26,video
1750,into,546.26,546.77,video
1751,the,546.77,546.95,video
1752,the,546.95,547.46,video
1753,group,547.46,547.69,video
1754,dynamic,547.7,548.3,video
1755,of,548.3,548.45,video
1756,your,548.45,548.48,video
1757,of,548.48,548.87,video
1758,your,548.87,548.9,video
1759,party,548.9,549.41,video
1760,and,549.41,549.65,video
1761,it's,549.65,550.0,video
1762,okay,550.01,550.34,video
1763,you,550.34,550.4,video
1764,have,550.4,550.67,video
1765,players,550.67,550.91,video
1766,who,550.91,551.18,video
1767,are,551.18,551.27,video
1768,alright,551.27,551.62,video
1769,with,551.63,551.84,video
1770,playing,551.84,552.17,video
1771,characters,552.17,552.5,video
1772,that,552.5,552.77,video
1773,are,552.77,552.83,video
1774,a,552.83,552.86,video
1775,bit,552.86,552.94,video
1776,annoying,552.95,553.22,video
1777,to,553.22,553.49,video
1778,each,553.49,553.67,video
1779,other,553.67,553.91,video
1780,but,553.91,554.33,video
1781,it's,554.33,554.44,video
1782,definitely,554.45,554.6,video
1783,something,554.6,555.05,video
1784,you,555.05,555.08,video
1785,should,555.08,555.14,video
1786,like,555.14,555.49,video
1787,work,555.5,555.86,video
1788,out,555.86,556.04,video
1789,ahead,556.04,556.31,video
1790,of,556.31,556.46,video
1791,time,556.46,556.58,video
1792,like,556.58,556.61,video
1793,hey,556.61,556.91,video
1794,you,556.91,556.97,video
1795,know,556.97,557.14,video
1796,we,557.15,557.24,video
1797,can,557.24,557.39,video
1798,have,557.39,557.48,video
1799,this,557.48,557.66,video
1800,dynamic,557.66,558.02,video
1801,that,558.02,558.62,video
1802,way,558.62,558.77,video
1803,in,558.77,558.94,video
1804,play,558.95,559.25,video
1805,it's,559.25,559.49,video
1806,not,559.49,559.55,video
1807,as,559.55,559.82,video
1808,just,559.82,560.09,video
1809,like,560.09,560.27,video
1810,oh,560.27,560.48,video
1811,god,560.48,560.75,video
1812,yeah,560.75,561.13,video
1813,but,561.14,561.77,video
1814,this,561.77,561.86,video
1815,happens,561.86,562.22,video
1816,with,562.22,562.37,video
1817,some,562.37,562.58,video
1818,of,562.58,562.67,video
1819,the,562.67,562.73,video
1820,player,562.73,562.87,video
1821,races,562.88,563.3,video
1822,that,563.3,563.51,video
1823,have,563.51,563.72,video
1824,you,563.72,564.41,video
1825,know,564.41,564.44,video
1826,sort,564.44,564.71,video
1827,of,564.71,564.79,video
1828,interesting,564.8,565.31,video
1829,personality,565.31,565.97,video
1830,quirks,565.97,566.3,video
1831,we,566.3,566.54,video
1832,saw,566.54,566.74,video
1833,with,566.75,566.9,video
1834,like,566.9,567.02,video
1835,the,567.02,567.14,video
1836,Ken,567.14,567.38,video
1837,coup,567.38,567.62,video
1838,kinder,567.62,568.28,video
1839,of,568.28,568.37,video
1840,course,568.37,568.6,video
1841,are,568.61,568.73,video
1842,famous,568.73,569.18,video
1843,for,569.18,569.21,video
1844,this,569.21,569.57,video
1845,and,569.57,569.93,video
1846,in,569.93,570.05,video
1847,terms,570.05,570.5,video
1848,of,570.5,570.64,video
1849,being,570.65,570.77,video
1850,like,570.77,570.95,video
1851,they've,570.95,571.4,video
1852,got,571.4,571.61,video
1853,these,571.61,571.76,video
1854,personality,571.76,572.44,video
1855,traits,572.45,572.63,video
1856,that,572.63,572.9,video
1857,if,572.9,572.96,video
1858,you,572.96,573.08,video
1859,role,573.08,573.32,video
1860,play,573.32,573.35,video
1861,before,573.35,573.77,video
1862,just,573.77,574.06,video
1863,suitable,574.07,574.31,video
1864,itself,574.31,574.91,video
1865,everybody,574.91,575.21,video
1866,at,575.21,575.48,video
1867,the,575.48,575.57,video
1868,table,575.57,575.71,video
1869,worth,575.72,576.2,video
1870,having,576.2,576.56,video
1871,a,576.56,576.62,video
1872,conversation,576.62,576.65,video
1873,about,576.65,577.28,video
1874,it's,577.28,577.69,video
1875,worth,577.7,577.97,video
1876,sitting,577.97,578.69,video
1877,and,578.69,578.93,video
1878,talking,578.93,579.08,video
1879,with,579.08,579.41,video
1880,the,579.41,579.53,video
1881,DM,579.53,579.82,video
1882,and,579.83,580.16,video
1883,the,580.16,580.28,video
1884,other,580.28,580.4,video
1885,players,580.4,580.7,video
1886,and,580.7,580.94,video
1887,going,580.94,581.09,video
1888,like,581.09,581.24,video
1889,hey,581.24,581.41,video
1890,here's,581.42,581.69,video
1891,what,581.69,581.81,video
1892,I'm,581.81,581.9,video
1893,thinking,581.9,582.2,video
1894,for,582.2,582.23,video
1895,this,582.23,582.43,video
1896,character,582.44,582.86,video
1897,because,582.86,583.1,video
1898,I,583.1,583.67,video
1899,know,583.67,584.06,video
1900,that,584.06,584.57,video
1901,it,584.57,584.99,video
1902,might,584.99,585.28,video
1903,have,585.29,585.44,video
1904,a,585.44,585.47,video
1905,tendency,585.47,586.04,video
1906,to,586.04,586.07,video
1907,annoy,586.07,586.37,video
1908,others,586.37,587.06,video
1909,there,587.07,587.579,video
1910,might,587.579,587.699,video
1911,be,587.699,587.73,video
1912,something,587.73,588.18,video
1913,about,588.18,588.3,video
1914,it,588.3,588.63,video
1915,that,588.63,588.769,video
1916,if,588.779,588.93,video
1917,I,588.93,589.17,video
1918,only,589.17,589.829,video
1919,do,589.829,590.19,video
1920,this,590.19,590.37,video
1921,one,590.37,590.61,video
1922,thing,590.61,590.88,video
1923,and,590.88,591.029,video
1924,I,591.029,591.12,video
1925,don't,591.12,591.17,video
1926,portray,591.18,591.63,video
1927,like,591.63,591.87,video
1928,a,591.87,591.899,video
1929,well-rounded,591.899,592.43,video
1930,three-dimensional,592.44,593.279,video
1931,character,593.279,593.759,video
1932,it,593.759,594.089,video
1933,might,594.089,594.23,video
1934,irritate,594.24,594.57,video
1935,you,594.57,595.05,video
1936,or,595.05,595.139,video
1937,something,595.139,595.5,video
1938,I,595.5,595.68,video
1939,think,595.68,596.07,video
1940,taboc,596.07,596.329,video
1941,C,596.339,596.519,video
1942,has,596.519,596.699,video
1943,that,596.699,597.0,video
1944,potential,597.0,597.42,video
1945,because,597.42,598.05,video
1946,of,598.05,598.079,video
1947,the,598.079,598.46,video
1948,mischievous,598.47,599.16,video
1949,cat-like,599.16,600.379,video
1950,kind,600.389,600.899,video
1951,of,600.899,600.93,video
1952,qualities,600.93,601.47,video
1953,that,601.47,601.5,video
1954,it,601.5,601.949,video
1955,has,601.949,602.13,video
1956,its,602.13,602.72,video
1957,associated,602.73,603.149,video
1958,with,603.149,603.3,video
1959,it,603.3,603.54,video
1960,but,603.54,603.779,video
1961,do,603.779,603.93,video
1962,you,603.93,604.05,video
1963,have,604.05,604.29,video
1964,to,604.29,604.309,video
1965,really,604.319,604.649,video
1966,lean,604.649,604.889,video
1967,into,604.889,605.519,video
1968,that,605.519,605.67,video
1969,as,605.67,605.85,video
1970,the,605.85,606.089,video
1971,DM,606.089,606.48,video
1972,like,606.48,606.829,video
1973,that,606.839,607.259,video
1974,baseline,607.259,607.709,video
1975,more,607.709,608.16,video
1976,of,608.16,608.519,video
1977,you,608.519,609.0,video
1978,know,609.0,609.089,video
1979,they're,609.089,609.29,video
1980,always,609.3,609.949,video
1981,transient,609.949,610.949,video
1982,yeah,610.949,611.279,video
1983,they're,611.279,611.97,video
1984,homeless,611.97,612.139,video
1985,they're,612.149,612.54,video
1986,gonna,612.54,612.69,video
1987,just,612.69,612.899,video
1988,come,612.899,613.079,video
1989,up,613.079,613.23,video
1990,some,613.23,613.769,video
1991,people,613.769,613.879,video
1992,most,613.889,614.22,video
1993,people,614.22,614.459,video
1994,don't,614.459,614.579,video
1995,really,614.579,614.79,video
1996,like,614.79,615.089,video
1997,them,615.089,615.35,video
1998,because,615.36,615.449,video
1999,he's,615.449,615.66,video
2000,like,615.66,615.899,video
2001,what,615.899,616.11,video
2002,do,616.11,616.17,video
2003,you,616.17,616.249,video
2004,contributing,616.259,616.889,video
2005,yeah,616.889,617.31,video
2006,yeah,617.31,617.639,video
2007,that's,617.639,618.3,video
2008,the,618.3,618.389,video
2009,kind,618.389,618.499,video
2010,of,618.509,618.6,video
2011,thing,618.6,618.779,video
2012,that,618.779,618.899,video
2013,I'm,618.899,618.99,video
2014,when,618.99,619.74,video
2015,I,619.74,619.769,video
2016,was,619.769,620.009,video
2017,looking,620.009,620.279,video
2018,at,620.279,620.389,video
2019,them,620.399,620.55,video
2020,and,620.55,620.61,video
2021,looking,620.61,620.94,video
2022,at,620.94,621.06,video
2023,the,621.06,621.149,video
2024,baseline,621.149,621.389,video
2025,right,621.389,621.68,video
2026,up,621.69,621.81,video
2027,that,621.81,621.93,video
2028,first,621.93,622.38,video
2029,caught,622.38,622.589,video
2030,me,622.589,622.8,video
2031,is,622.8,623.009,video
2032,that,623.009,623.16,video
2033,so,623.16,623.43,video
2034,we,623.43,623.509,video
2035,have,623.519,623.61,video
2036,a,623.61,623.639,video
2037,group,623.639,623.91,video
2038,of,623.91,624.06,video
2039,people,624.06,624.24,video
2040,that,624.24,624.48,video
2041,travel,624.48,625.23,video
2042,and,625.23,625.699,video
2043,they're,625.709,626.13,video
2044,nomadic,626.13,626.519,video
2045,they're,626.519,627.209,video
2046,they're,627.209,627.54,video
2047,out,627.54,627.65,video
2048,there,627.66,627.81,video
2049,looking,627.81,627.93,video
2050,for,627.93,628.079,video
2051,lore,628.079,628.5,video
2052,and,628.5,628.949,video
2053,artifacts,628.949,629.519,video
2054,and,629.519,629.9,video
2055,interesting,629.91,630.3,video
2056,stories,630.3,630.959,video
2057,and,630.959,631.44,video
2058,they,631.44,631.5,video
2059,don't,631.5,631.649,video
2060,value,631.649,631.85,video
2061,money,631.86,632.339,video
2062,and,632.339,632.759,video
2063,when,632.759,633.029,video
2064,I,633.029,633.06,video
2065,read,633.06,633.48,video
2066,that,633.48,633.509,video
2067,I,633.509,633.69,video
2068,know,633.69,633.87,video
2069,from,633.87,634.62,video
2070,a,634.62,634.759,video
2071,world-building,634.769,635.22,video
2072,perspective,635.22,635.97,video
2073,that,635.97,636.329,video
2074,looks,636.329,636.62,video
2075,like,636.63,636.81,video
2076,a,636.81,636.839,video
2077,group,636.839,637.199,video
2078,of,637.199,637.319,video
2079,people,637.319,637.38,video
2080,in,637.38,637.8,video
2081,your,637.8,637.889,video
2082,world,637.889,638.12,video
2083,that,638.13,638.459,video
2084,are,638.459,638.639,video
2085,ripe,638.639,639.24,video
2086,to,639.24,639.54,video
2087,be,639.54,639.81,video
2088,picked,639.81,640.079,video
2089,on,640.079,640.399,video
2090,and,640.399,641.399,video
2091,abused,641.399,646.749,video
2092,it's,646.759,647.759,video
2093,a,647.759,647.94,video
2094,I,647.94,648.329,video
2095,want,648.329,648.75,video
2096,something,648.75,648.959,video
2097,more,648.959,649.29,video
2098,than,649.29,649.44,video
2099,that,649.44,649.46,video
2100,number,649.47,649.829,video
2101,one,649.829,650.13,video
2102,there's,650.13,650.579,video
2103,already,650.579,650.819,video
2104,multiple,650.819,651.72,video
2105,sort,651.72,652.519,video
2106,of,652.529,652.62,video
2107,archetypes,652.62,653.22,video
2108,that,653.22,653.31,video
2109,fill,653.31,653.699,video
2110,that,653.699,653.88,video
2111,niche,653.88,654.089,video
2112,and,654.089,654.47,video
2113,this,654.48,654.6,video
2114,is,654.6,654.75,video
2115,the,654.75,654.959,video
2116,wandering,654.959,655.68,video
2117,Roma,655.68,656.16,video
2118,type,656.16,656.43,video
2119,right,656.43,656.84,video
2120,there,656.85,657.06,video
2121,in,657.06,657.18,video
2122,colorful,657.18,657.69,video
2123,wagons,657.69,658.17,video
2124,and,658.17,658.38,video
2125,they,658.38,658.47,video
2126,they,658.47,658.67,video
2127,set,658.68,658.949,video
2128,up,658.949,659.069,video
2129,shop,659.069,659.339,video
2130,in,659.339,659.37,video
2131,the,659.37,659.579,video
2132,village,659.579,659.73,video
2133,square,659.73,660.18,video
2134,and,660.18,660.319,video
2135,and,660.329,660.839,video
2136,put,660.839,661.05,video
2137,on,661.05,661.199,video
2138,a,661.199,661.23,video
2139,show,661.23,661.56,video
2140,with,661.56,661.889,video
2141,their,661.889,662.069,video
2142,travelling,662.069,662.6,video
2143,acting,662.61,663.0,video
2144,troupe,663.0,663.209,video
2145,whatever,663.209,663.54,video
2146,and,663.54,663.75,video
2147,they,663.75,663.899,video
2148,may,663.899,664.019,video
2149,or,664.019,664.129,video
2150,may,664.139,664.199,video
2151,not,664.199,664.23,video
2152,be,664.23,664.47,video
2153,compelled,664.47,664.949,video
2154,by,664.949,665.25,video
2155,their,665.25,665.459,video
2156,God,665.459,665.699,video
2157,to,665.699,666.029,video
2158,go,666.029,666.17,video
2159,do,666.18,666.36,video
2160,this,666.36,666.54,video
2161,as,666.54,666.75,video
2162,well,666.75,667.28,video
2163,yet,667.29,667.62,video
2164,another,667.62,667.86,video
2165,D,667.86,668.16,video
2166,in,668.16,668.279,video
2167,the,668.279,668.48,video
2168,power,668.48,669.48,video
2169,that,669.48,669.87,video
2170,has,669.87,670.55,video
2171,exerted,670.56,671.01,video
2172,an,671.01,671.55,video
2173,undue,671.55,671.97,video
2174,influence,671.97,672.18,video
2175,over,672.18,672.75,video
2176,people,672.75,673.28,video
2177,that,673.29,673.47,video
2178,they,673.47,673.62,video
2179,so,673.62,673.889,video
2180,it's,673.889,674.1,video
2181,so,674.1,674.31,video
2182,called,674.31,674.579,video
2183,created,674.579,675.519,video
2184,anyway,675.529,676.529,video
2185,that's,676.529,676.889,video
2186,not,676.889,677.069,video
2187,a,677.069,677.13,video
2188,huge,677.13,677.639,video
2189,chip,677.639,678.209,video
2190,on,678.209,678.36,video
2191,my,678.36,678.379,video
2192,shoulder,678.389,678.51,video
2193,or,678.51,678.839,video
2194,anything,678.839,678.899,video
2195,like,678.899,679.139,video
2196,that,679.139,681.17,video
2197,standard,681.17,682.16,video
2198,it,682.17,682.92,video
2199,does,682.92,683.19,video
2200,right,683.19,683.49,video
2201,me,683.49,683.61,video
2202,it,683.61,683.73,video
2203,is,683.73,683.91,video
2204,it,683.91,684.149,video
2205,there's,684.149,684.389,video
2206,a,684.389,684.48,video
2207,lot,684.48,684.68,video
2208,of,684.69,684.839,video
2209,them,684.839,684.99,video
2210,that,684.99,685.139,video
2211,have,685.139,685.529,video
2212,that,685.529,685.709,video
2213,so,685.709,685.98,video
2214,to,685.98,686.399,video
2215,me,686.399,686.519,video
2216,it's,686.519,686.66,video
2217,like,686.67,686.73,video
2218,yeah,686.73,686.97,video
2219,maybe,686.97,687.24,video
2220,there's,687.24,687.48,video
2221,a,687.48,687.6,video
2222,group,687.6,688.05,video
2223,of,688.05,688.29,video
2224,taboc,688.29,688.79,video
2225,see,688.8,688.98,video
2226,that,688.98,689.339,video
2227,travel,689.339,689.91,video
2228,and,689.91,690.149,video
2229,move,690.149,690.36,video
2230,from,690.36,690.569,video
2231,place,690.569,690.72,video
2232,to,690.72,690.829,video
2233,place,690.839,690.99,video
2234,and,690.99,691.5,video
2235,yeah,691.5,692.13,video
2236,you,692.13,692.189,video
2237,could,692.189,692.639,video
2238,draw,692.639,692.9,video
2239,inspiration,692.91,693.54,video
2240,from,693.54,693.569,video
2241,our,693.569,693.87,video
2242,own,693.87,694.019,video
2243,world,694.019,694.35,video
2244,and,694.35,694.589,video
2245,look,694.589,694.79,video
2246,and,694.8,694.98,video
2247,see,694.98,695.13,video
2248,those,695.13,695.37,video
2249,people,695.37,695.579,video
2250,who,695.579,695.939,video
2251,are,695.939,696.18,video
2252,nomadic,696.18,697.05,video
2253,who,697.05,697.37,video
2254,live,697.38,697.649,video
2255,amongst,697.649,698.04,video
2256,settled,698.04,698.399,video
2257,peoples,698.399,698.819,video
2258,tend,698.819,699.329,video
2259,to,699.329,699.54,video
2260,be,699.54,699.65,video
2261,mistrusted,699.66,700.11,video
2262,tend,700.11,700.74,video
2263,to,700.74,700.86,video
2264,be,700.86,701.01,video
2265,sort,701.01,701.399,video
2266,of,701.399,701.43,video
2267,treated,701.43,701.809,video
2268,with,701.819,701.97,video
2269,suspicion,701.97,702.24,video
2270,if,702.24,702.87,video
2271,not,702.87,703.079,video
2272,worse,703.079,703.38,video
2273,because,703.38,704.1,video
2274,a,704.1,704.6,video
2275,lot,704.61,704.79,video
2276,of,704.79,704.819,video
2277,our,704.819,704.97,video
2278,history,704.97,705.089,video
2279,the,705.089,705.54,video
2280,people,705.54,706.079,video
2281,that,706.079,706.28,video
2282,traveled,706.29,706.74,video
2283,or,706.74,706.889,video
2284,from,706.889,707.22,video
2285,out,707.22,707.31,video
2286,of,707.31,707.43,video
2287,town,707.43,707.459,video
2288,you,707.459,707.759,video
2289,don't,707.759,707.929,video
2290,know,707.939,708.12,video
2291,them,708.12,708.329,video
2292,there's,708.329,709.139,video
2293,that,709.139,709.319,video
2294,mistrust,709.319,709.829,video
2295,of,709.829,709.889,video
2296,him,709.889,709.999,video
2297,like,710.009,710.16,video
2298,well,710.16,710.31,video
2299,you,710.31,710.37,video
2300,don't,710.37,710.43,video
2301,live,710.43,710.73,video
2302,around,710.73,710.85,video
2303,here,710.85,711.12,video
2304,you,711.12,711.35,video
2305,don't,711.36,711.389,video
2306,have,711.389,711.63,video
2307,a,711.63,711.66,video
2308,stake,711.66,711.959,video
2309,in,711.959,712.139,video
2310,this,712.139,712.23,video
2311,community,712.23,712.829,video
2312,we,712.829,712.999,video
2313,don't,713.009,713.1,video
2314,know,713.1,713.279,video
2315,who,713.279,713.399,video
2316,you,713.399,713.43,video
2317,are,713.43,713.55,video
2318,why,713.55,713.939,video
2319,are,713.939,714.0,video
2320,you,714.0,714.24,video
2321,here,714.24,714.71,video
2322,what,714.72,714.899,video
2323,are,714.899,714.99,video
2324,you,714.99,715.05,video
2325,doing,715.05,715.11,video
2326,traveling,715.11,715.649,video
2327,you,715.649,716.25,video
2328,could,716.25,716.42,video
2329,lean,716.43,716.639,video
2330,into,716.639,716.91,video
2331,all,716.91,717.029,video
2332,of,717.029,717.149,video
2333,those,717.149,717.24,video
2334,things,717.24,717.51,video
2335,you,717.51,717.689,video
2336,could,717.689,717.8,video
2337,use,717.81,717.99,video
2338,them,717.99,718.139,video
2339,as,718.139,718.23,video
2340,inspiration,718.23,719.39,video
2341,you,719.4,719.49,video
2342,could,719.49,719.64,video
2343,also,719.64,719.79,video
2344,say,719.79,720.089,video
2345,like,720.089,720.27,video
2346,hey,720.27,720.6,video
2347,what,720.6,721.17,video
2348,if,721.17,721.35,video
2349,it,721.35,721.61,video
2350,is,721.62,721.86,video
2351,possible,721.86,722.16,video
2352,to,722.16,722.61,video
2353,travel,722.61,723.06,video
2354,great,723.06,723.42,video
2355,distances,723.42,723.5,video
2356,within,723.51,724.2,video
2357,this,724.2,724.529,video
2358,a,724.529,724.77,video
2359,fantasy,724.77,725.31,video
2360,Kingdom,725.31,725.64,video
2361,that,725.64,725.76,video
2362,we,725.76,725.9,video
2363,have,725.91,726.089,video
2364,because,726.089,726.54,video
2365,the,726.54,726.839,video
2366,commitment,726.839,727.589,video
2367,to,727.589,727.83,video
2368,law,727.83,727.98,video
2369,and,727.98,728.0,video
2370,order,728.01,728.279,video
2371,makes,728.279,728.67,video
2372,traveling,728.67,729.24,video
2373,safe,729.24,729.57,video
2374,and,729.57,729.99,video
2375,now,729.99,730.26,video
2376,we've,730.26,730.49,video
2377,got,730.5,730.74,video
2378,a,730.74,730.77,video
2379,group,730.77,731.13,video
2380,of,731.13,731.339,video
2381,people,731.339,731.79,video
2382,who,731.79,732.0,video
2383,are,732.0,732.12,video
2384,all,732.12,732.21,video
2385,these,732.21,732.26,video
2386,elves,732.27,732.75,video
2387,dwarves,732.75,733.02,video
2388,into,733.02,733.47,video
2389,boxing,733.47,733.89,video
2390,and,733.89,734.01,video
2391,Ken,734.01,734.25,video
2392,ku,734.25,734.4,video
2393,and,734.4,734.57,video
2394,whatever,734.58,734.76,video
2395,halflings,734.76,735.39,video
2396,Island,735.39,735.72,video
2397,stuff,735.72,735.9,video
2398,and,735.9,736.11,video
2399,they,736.11,736.31,video
2400,make,736.32,736.56,video
2401,use,736.56,736.83,video
2402,of,736.83,736.86,video
2403,the,736.86,737.16,video
2404,peace,737.16,737.4,video
2405,and,737.4,737.64,video
2406,stability,737.64,737.76,video
2407,that,737.76,738.29,video
2408,this,738.3,738.51,video
2409,kingdom,738.51,738.96,video
2410,our,738.96,739.11,video
2411,Empire,739.11,739.41,video
2412,whatever,739.41,739.74,video
2413,is,739.74,739.94,video
2414,provided,739.95,740.64,video
2415,to,740.64,740.85,video
2416,travel,740.85,741.42,video
2417,the,741.42,741.54,video
2418,roads,741.54,741.72,video
2419,and,741.72,741.93,video
2420,now,741.93,742.01,video
2421,it's,742.02,742.2,video
2422,possible,742.2,742.529,video
2423,for,742.529,743.4,video
2424,people,743.4,743.67,video
2425,to,743.67,743.88,video
2426,make,743.88,744.75,video
2427,a,744.75,744.769,video
2428,living,744.779,744.9,video
2429,or,744.9,745.47,video
2430,or,745.47,745.8,video
2431,or,745.8,746.19,video
2432,adopt,746.19,746.61,video
2433,a,746.61,746.73,video
2434,lifestyle,746.73,747.27,video
2435,that,747.27,747.41,video
2436,is,747.42,747.66,video
2437,no,747.66,747.9,video
2438,semi-nomadic,747.9,748.44,video
2439,without,748.44,749.43,video
2440,that,749.43,749.78,video
2441,accompanying,749.79,750.54,video
2442,sort,750.54,750.9,video
2443,of,750.9,750.96,video
2444,mistrust,750.96,751.529,video
2445,and,751.529,751.79,video
2446,suspicion,751.8,752.21,video
2447,because,752.21,753.21,video
2448,everybody,753.21,753.93,video
2449,knows,753.93,754.17,video
2450,people,754.17,754.4,video
2451,are,754.41,754.62,video
2452,travelling,754.62,755.04,video
2453,right,755.04,755.31,video
2454,like,755.31,755.52,video
2455,it's,755.52,755.7,video
2456,just,755.7,755.91,video
2457,what,755.91,756.23,video
2458,you,756.24,756.39,video
2459,do,756.39,756.63,video
2460,now,756.63,756.81,video
2461,because,756.81,757.11,video
2462,the,757.11,757.71,video
2463,good,757.71,758.37,video
2464,Queen,758.37,758.69,video
2465,whoever,758.7,759.12,video
2466,is,759.12,759.51,video
2467,you,759.51,759.839,video
2468,know,759.839,759.93,video
2469,keeps,759.93,760.38,video
2470,the,760.38,760.56,video
2471,land,760.56,760.77,video
2472,safe,760.77,761.06,video
2473,exactly,761.07,761.85,video
2474,and,761.85,762.12,video
2475,and,762.12,762.45,video
2476,also,762.45,762.63,video
2477,there's,762.63,762.99,video
2478,a,762.99,763.05,video
2479,whole,763.05,763.31,video
2480,slew,763.32,763.5,video
2481,of,763.5,763.62,video
