,word,start,end,category
959,its,385.56,385.919,video
960,discovery,385.919,386.46,video
961,leads,386.46,386.659,video
962,almost,386.669,387.27,video
963,universally,387.27,388.11,video
964,to,388.11,388.349,video
965,an,388.349,388.44,video
966,existential,388.44,389.12,video
967,disaster,389.13,389.88,video
968,a,389.88,390.47,video
969,large-scale,390.47,391.47,video
970,nuclear,391.47,392.039,video
971,war,392.039,393.04,video
972,nanotechnology,393.05,394.05,video
973,that,394.05,394.08,video
974,gets,394.08,394.469,video
975,out,394.469,394.68,video
976,of,394.68,394.71,video
977,control,394.71,395.709,video
978,genetic,395.719,396.719,video
979,engineering,396.719,396.81,video
980,of,396.81,397.44,video
981,the,397.44,397.56,video
982,perfect,397.56,398.01,video
983,super,398.01,398.27,video
984,bug,398.28,398.43,video
985,an,398.43,399.06,video
986,experiment,399.06,399.84,video
987,that,399.84,399.87,video
988,lights,399.87,400.2,video
989,the,400.2,400.32,video
990,whole,400.32,400.55,video
991,atmosphere,400.56,401.13,video
992,on,401.13,401.28,video
993,fire,401.28,401.31,video
994,it,401.31,401.909,video
995,might,401.909,402.539,video
996,be,402.539,402.93,video
997,a,402.93,402.96,video
998,super,402.96,403.52,video
999,intelligent,403.53,404.07,video
1000,AI,404.07,404.25,video
1001,that,404.25,405.06,video
1002,accidentally,405.06,405.87,video
1003,or,405.87,406.07,video
1004,purposely,406.08,406.68,video
1005,destroys,406.68,407.52,video
1006,its,407.52,407.88,video
1007,creators,407.88,408.44,video
1008,all,408.44,409.43,video
1009,things,409.44,409.86,video
1010,that,409.86,410.039,video
1011,we,410.039,410.159,video
1012,can't,410.159,410.46,video
1013,even,410.46,410.669,video
1014,see,410.669,411.0,video
1015,coming,411.0,411.35,video
1016,right,411.36,411.539,video
1017,now,411.539,412.29,video
1018,or,412.3,413.05,video
1019,it's,413.05,413.44,video
1020,way,413.44,413.71,video
1021,simpler,413.71,414.16,video
1022,speech,414.16,415.03,video
1023,is,415.03,415.26,video
1024,competitive,415.27,415.93,video
1025,enough,415.93,416.14,video
1026,to,416.14,416.35,video
1027,take,416.35,416.53,video
1028,over,416.53,416.83,video
1029,their,416.83,416.97,video
1030,planet,416.98,417.39,video
1031,necessarily,417.39,418.39,video
1032,destroy,418.39,418.84,video
1033,it,418.84,418.96,video
1034,while,418.96,419.19,video
1035,competing,419.2,419.77,video
1036,with,419.77,419.89,video
1037,each,419.89,419.92,video
1038,other,419.92,420.16,video
1039,for,420.16,420.31,video
1040,resources,420.31,421.28,video
1041,maybe,421.29,422.29,video
1042,there,422.29,422.59,video
1043,aren't,422.59,422.74,video
1044,runaway,422.74,423.19,video
1045,chain,423.19,423.45,video
1046,reactions,423.46,424.03,video
1047,in,424.03,424.18,video
1048,every,424.18,424.54,video
1049,ecosystem,424.54,425.2,video
1050,that,425.2,425.65,video
1051,once,425.65,425.88,video
1052,set,425.89,426.16,video
1053,in,426.16,426.28,video
1054,motion,426.28,426.46,video
1055,are,426.46,426.79,video
1056,not,426.79,427.21,video
1057,fixable,427.21,427.72,video
1058,and,427.72,428.16,video
1059,so,428.16,429.15,video
1060,once,429.16,429.52,video
1061,a,429.52,429.7,video
1062,civilization,429.7,430.45,video
1063,is,430.45,430.63,video
1064,powerful,430.63,431.17,video
1065,enough,431.17,431.34,video
1066,to,431.35,431.41,video
1067,change,431.41,431.59,video
1068,the,431.59,431.92,video
1069,composition,431.92,432.55,video
1070,of,432.55,432.64,video
1071,its,432.64,432.72,video
1072,atmosphere,432.73,433.36,video
1073,they,433.36,433.96,video
1074,make,433.96,434.2,video
1075,their,434.2,434.47,video
1076,planet,434.47,434.82,video
1077,uninhabitable,434.83,435.72,video
1078,100%,435.72,436.72,video
1079,of,436.72,436.87,video
1080,the,436.87,436.96,video
1081,time,436.96,437.4,video
1082,let's,437.4,438.39,video
1083,hope,438.4,438.61,video
1084,that,438.61,438.76,video
1085,that's,438.76,438.97,video
1086,not,438.97,439.15,video
1087,the,439.15,439.3,video
1088,case,439.3,439.48,video
1089,if,439.48,440.11,video
1090,the,440.11,440.76,video
1091,filter,440.77,441.13,video
1092,is,441.13,441.28,video
1093,ahead,441.28,441.55,video
1094,of,441.55,441.76,video
1095,us,441.76,441.85,video
1096,our,441.85,442.39,video
1097,odds,442.39,442.69,video
1098,are,442.69,442.95,video
1099,really,442.96,443.5,video
1100,bad,443.5,444.12,video
1101,what,444.12,445.12,video
1102,we,445.12,445.27,video
1103,can,445.27,445.42,video
1104,hope,445.42,445.6,video
1105,for,445.6,446.58,video
1106,this,446.58,447.58,video
1107,is,447.58,447.84,video
1108,why,447.85,448.0,video
1109,finding,448.0,448.42,video
1110,life,448.42,448.78,video
1111,beyond,448.78,449.32,video
1112,Earth,449.32,449.5,video
1113,would,449.5,449.86,video
1114,be,449.86,449.97,video
1115,horrible,449.98,450.4,video
1116,the,450.4,451.39,video
1117,more,451.39,451.54,video
1118,common,451.54,451.93,video
1119,life,451.93,452.11,video
1120,is,452.11,452.32,video
1121,in,452.32,452.53,video
1122,the,452.53,452.61,video
1123,universe,452.62,452.98,video
1124,and,452.98,453.19,video
1125,the,453.19,453.61,video
1126,more,453.61,453.82,video
1127,advanced,453.82,454.33,video
1128,and,454.33,454.53,video
1129,complex,454.54,455.08,video
1130,it,455.08,455.35,video
1131,is,455.35,455.44,video
1132,the,455.44,455.89,video
1133,more,455.89,456.04,video
1134,likely,456.04,456.46,video
1135,it,456.46,456.55,video
1136,becomes,456.55,456.9,video
1137,that,456.91,457.15,video
1138,a,457.15,457.21,video
1139,filter,457.21,457.51,video
1140,is,457.51,457.75,video
1141,in,457.75,457.96,video
1142,front,457.96,458.23,video
1143,of,458.23,458.32,video
1144,us,458.32,458.9,video
1145,bacteria,458.91,459.91,video
1146,would,459.91,460.15,video
1147,be,460.15,460.33,video
1148,bad,460.33,460.48,video
1149,small,460.48,461.26,video
1150,animals,461.26,461.64,video
1151,would,461.65,461.86,video
1152,be,461.86,461.98,video
1153,worse,461.98,462.27,video
1154,intelligent,462.27,463.27,video
1155,life,463.27,463.48,video
1156,would,463.48,463.81,video
1157,be,463.81,463.95,video
1158,alarmist,463.96,464.94,video
1159,ruins,464.94,465.94,video
1160,of,465.94,466.15,video
1161,ancient,466.15,466.36,video
1162,alien,466.36,467.07,video
1163,civilizations,467.08,467.98,video
1164,would,467.98,468.55,video
1165,be,468.55,468.73,video
1166,horrible,468.73,469.83,video
1167,the,469.83,470.83,video
1168,best,470.83,471.06,video
1169,case,471.07,471.37,video
1170,scenario,471.37,471.88,video
1171,for,471.88,471.97,video
1172,us,471.97,472.24,video
1173,right,472.24,472.54,video
1174,now,472.54,472.57,video
1175,is,472.57,473.14,video
1176,that,473.14,473.22,video
1177,Mars,473.23,473.77,video
1178,is,473.77,473.98,video
1179,sterile,473.98,474.58,video
1180,that,474.58,474.82,video
1181,Europa's,474.82,475.75,video
1182,oceans,475.75,476.23,video
1183,are,476.23,476.49,video
1184,devoid,476.5,476.92,video
1185,of,476.92,477.07,video
1186,life,477.07,477.31,video
1187,and,477.31,477.55,video
1188,the,477.55,477.97,video
1189,vast,477.97,478.24,video
1190,arms,478.24,478.81,video
1191,of,478.81,478.99,video
1192,the,478.99,479.1,video
1193,Milky,479.11,479.47,video
1194,Way,479.47,479.5,video
1195,Harbor,479.5,480.34,video
1196,only,480.34,480.76,video
1197,empty,480.76,481.24,video
1198,oceans,481.24,481.74,video
1199,hugging,481.75,482.53,video
1200,dead,482.53,482.83,video
1201,continents,482.83,483.48,video
1202,that,483.48,484.48,video
1203,there,484.48,484.72,video
1204,are,484.72,484.86,video
1205,billions,484.87,485.23,video
1206,of,485.23,485.68,video
1207,empty,485.68,486.13,video
1208,planets,486.13,486.55,video
1209,waiting,486.55,487.03,video
1210,to,487.03,487.18,video
1211,be,487.18,487.26,video
1212,discovered,487.27,487.51,video
1213,and,487.51,488.02,video
1214,to,488.02,488.47,video
1215,be,488.47,488.56,video
1216,filled,488.56,488.95,video
1217,out,488.95,489.1,video
1218,with,489.1,489.15,video
1219,life,489.16,490.11,video
1220,billions,490.11,491.11,video
1221,of,491.11,491.41,video
1222,new,491.41,491.74,video
1223,homes,491.74,492.39,video
1224,waiting,492.39,493.39,video
1225,for,493.39,493.62,video
1226,us,493.63,493.81,video
1227,to,493.81,494.62,video
1228,finally,494.62,494.92,video
1229,arrive,494.92,497.79,sponsor
1230,how,497.79,498.79,sponsor
1231,likely,498.79,499.09,sponsor
1232,is,499.09,499.42,sponsor
1233,it,499.42,499.44,sponsor
1234,that,499.45,499.63,sponsor
1235,we'll,499.63,499.9,sponsor
1236,find,499.9,500.23,sponsor
1237,life,500.23,500.56,sponsor
1238,outside,500.56,500.8,sponsor
1239,of,500.8,501.28,sponsor
1240,Earth,501.28,501.54,sponsor
1241,that,501.55,501.85,sponsor
1242,is,501.85,502.03,sponsor
1243,similar,502.03,502.42,sponsor
1244,to,502.42,502.57,sponsor
1245,us,502.57,502.86,sponsor
1246,well,502.86,503.86,sponsor
1247,that,503.86,504.25,sponsor
1248,depends,504.25,504.66,sponsor
1249,on,504.67,504.91,sponsor
1250,how,504.91,505.21,sponsor
1251,many,505.21,505.42,sponsor
1252,planets,505.42,505.69,sponsor
1253,there,505.69,505.99,sponsor
1254,are,505.99,506.2,sponsor
1255,out,506.2,506.38,sponsor
1256,there,506.38,506.61,sponsor
1257,in,506.62,506.83,sponsor
1258,their,506.83,507.31,sponsor
1259,stars,507.31,507.64,sponsor
1260,Goldilocks,507.64,508.45,sponsor
1261,zone,508.45,508.57,sponsor
1262,the,508.57,509.26,sponsor
1263,area,509.26,509.58,sponsor
1264,around,509.59,509.89,sponsor
1265,a,509.89,510.07,sponsor
1266,star,510.07,510.31,sponsor
1267,where,510.31,510.34,sponsor
1268,water,510.34,510.61,sponsor
1269,can,510.61,511.24,sponsor
1270,be,511.24,511.36,sponsor
1271,liquid,511.36,511.97,sponsor
1272,because,511.98,512.98,sponsor
1273,stars,512.98,513.28,sponsor
1274,come,513.28,513.61,sponsor
1275,in,513.61,513.7,sponsor
1276,all,513.7,513.82,sponsor
1277,sizes,513.82,514.03,sponsor
1278,and,514.03,514.29,sponsor
1279,configurations,514.3,514.74,sponsor
1280,this,514.74,515.74,sponsor
1281,zone,515.74,515.98,sponsor
1282,is,515.98,516.19,sponsor
1283,different,516.19,516.72,sponsor
1284,for,516.73,516.97,sponsor
1285,every,516.97,517.39,sponsor
1286,star,517.39,517.66,sponsor
1287,system,517.66,518.08,sponsor
1288,and,518.08,518.5,sponsor
1289,requires,518.5,518.71,sponsor
1290,a,518.71,519.15,sponsor
1291,little,519.16,519.37,sponsor
1292,bit,519.37,519.52,sponsor
1293,of,519.52,519.76,sponsor
1294,physics,519.76,520.15,sponsor
1295,to,520.15,520.36,sponsor
1296,figure,520.36,520.6,sponsor
1297,out,520.6,520.75,sponsor
1298,if,520.75,521.34,sponsor
1299,that,521.35,521.83,sponsor
1300,sounds,521.83,522.43,sponsor
1301,like,522.43,522.55,sponsor
1302,fun,522.55,522.61,sponsor
1303,to,522.61,523.03,sponsor
1304,you,523.03,523.18,sponsor
1305,this,523.18,523.72,sponsor
1306,quiz,523.72,524.01,sponsor
1307,from,524.02,524.23,sponsor
1308,brilliant,524.23,524.71,sponsor
1309,helps,524.71,525.28,sponsor
1310,to,525.28,525.43,sponsor
1311,break,525.43,525.61,sponsor
1312,down,525.61,525.67,sponsor
1313,the,525.67,526.05,sponsor
1314,maths,526.06,526.27,sponsor
1315,for,526.27,526.69,sponsor
1316,exactly,526.69,527.05,sponsor
1317,how,527.05,527.35,sponsor
1318,this,527.35,527.56,sponsor
1319,is,527.56,527.74,sponsor
1320,calculated,527.74,529.269,sponsor
1321,brilliant,529.279,529.879,sponsor
1322,is,529.879,530.06,sponsor
1323,a,530.06,530.089,sponsor
1324,problem-solving,530.089,530.899,sponsor
1325,website,530.899,531.309,sponsor
1326,that,531.319,531.8,sponsor
1327,teaches,531.8,531.98,sponsor
1328,you,531.98,532.31,sponsor
1329,to,532.31,532.459,sponsor
1330,think,532.459,532.49,sponsor
1331,like,532.49,532.91,sponsor
1332,a,532.91,532.929,sponsor
1333,scientist,532.939,533.449,sponsor
1334,by,533.449,533.99,sponsor
1335,guiding,533.99,534.379,sponsor
1336,you,534.379,534.499,sponsor
1337,through,534.499,534.699,sponsor
1338,problems,534.709,535.36,sponsor
1339,they,535.36,536.36,sponsor
1340,take,536.36,536.6,sponsor
1341,concepts,536.6,537.11,sponsor
1342,like,537.11,537.319,sponsor
1343,these,537.319,537.55,sponsor
1344,break,537.56,538.16,sponsor
1345,them,538.16,538.339,sponsor
1346,up,538.339,538.43,sponsor
1347,into,538.43,538.579,sponsor
1348,bite-sized,538.579,539.3,sponsor
1349,bits,539.3,539.559,sponsor
1350,present,539.569,540.47,sponsor
1351,clear,540.47,540.709,sponsor
1352,thinking,540.709,541.129,sponsor
1353,in,541.129,541.279,sponsor
1354,each,541.279,541.49,sponsor
1355,part,541.49,541.85,sponsor
1356,and,541.85,542.05,sponsor
1357,then,542.06,542.629,sponsor
1358,build,542.629,543.019,sponsor
1359,back,543.019,543.23,sponsor
1360,up,543.23,543.259,sponsor
1361,to,543.259,543.589,sponsor
1362,an,543.589,543.68,sponsor
1363,interesting,543.68,544.269,sponsor
1364,conclusion,544.279,544.49,sponsor
1365,if,544.49,545.06,sponsor
1366,you,545.06,545.809,sponsor
1367,visit,545.809,546.139,sponsor
1368,brilliant,546.139,546.529,sponsor
1369,org,546.529,546.939,sponsor
1370,slash,546.949,547.129,sponsor
1371,nutshell,547.129,547.819,sponsor
1372,or,547.819,548.269,sponsor
1373,click,548.269,548.54,sponsor
1374,the,548.54,548.689,sponsor
1375,link,548.689,548.839,sponsor
1376,in,548.839,548.99,sponsor
1377,the,548.99,549.1,sponsor
1378,description,549.11,549.559,sponsor
1379,you,549.559,549.68,sponsor
1380,can,549.68,550.1,sponsor
1381,sign,550.1,550.55,sponsor
1382,up,550.55,550.579,sponsor
1383,for,550.579,550.73,sponsor
1384,free,550.73,550.999,sponsor
1385,and,550.999,551.259,sponsor
1386,learn,551.269,551.959,sponsor
1387,all,551.959,552.62,sponsor
1388,kinds,552.62,553.189,sponsor
1389,of,553.189,553.279,sponsor
1390,things,553.279,553.55,sponsor
1391,and,553.55,554.05,sponsor
1392,as,554.05,555.05,sponsor
1393,a,555.05,555.11,sponsor
1394,bonus,555.11,555.519,sponsor
1395,for,555.529,555.68,sponsor
1396,Cortazar,555.68,556.22,sponsor
1397,viewers,556.22,556.579,sponsor
1398,the,556.579,556.97,sponsor
1399,first,556.97,557.47,sponsor
1400,688,557.47,558.46,sponsor
1401,people,558.47,558.98,sponsor
1402,will,558.98,559.399,sponsor
1403,also,559.399,559.519,sponsor
1404,get,559.519,559.85,sponsor
1405,20%,559.85,560.12,sponsor
1406,off,560.12,560.72,sponsor
1407,their,560.72,560.93,sponsor
1408,and,560.93,561.129,sponsor
1409,your,561.139,561.319,sponsor
1410,membership,561.319,561.62,sponsor
1411,and,561.62,562.209,sponsor
1412,if,562.209,563.209,sponsor
1413,you,563.209,563.509,sponsor
1414,do,563.509,563.749,sponsor
1415,find,563.749,564.019,sponsor
1416,life,564.019,564.309,sponsor
1417,on,564.319,564.529,sponsor
1418,our,564.529,564.559,sponsor
1419,planet,564.559,564.74,sponsor
1420,it,564.74,565.49,sponsor
1421,may,565.49,565.699,sponsor
1422,be,565.699,565.759,sponsor
1423,wise,565.759,566.029,sponsor
1424,to,566.029,566.059,sponsor
1425,leave,566.059,566.29,sponsor
1426,them,566.3,566.6,sponsor
1427,alone,566.6,566.809,sponsor
1428,for,566.809,566.87,sponsor
1429,a,566.87,567.079,sponsor
1430,while,567.079,569.259,video
