,word,start,end,category
951,see,393.759,394.16,video
952,that,394.16,394.639,video
953,not,394.639,395.28,video
954,everything,395.28,396.309,video
955,is,396.319,396.8,video
956,ryzen,396.8,397.28,video
957,friendly,397.28,398.08,video
958,but,398.08,398.72,video
959,amd,398.72,399.35,video
960,has,399.36,399.84,video
961,closed,399.84,400.24,video
962,the,400.24,400.4,video
963,gap,400.4,400.72,video
964,considerably,400.72,401.759,video
965,over,401.759,402.08,video
966,2nd,402.08,402.39,video
967,with,403.039,403.36,video
968,even,403.36,403.68,video
969,our,403.68,404.0,video
970,much,404.0,404.319,video
971,less,404.319,404.56,video
972,expensive,404.56,405.199,video
973,ryzen,405.199,405.749,video
974,7,405.759,406.24,video
975,sample,406.24,406.87,video
976,pulling,406.88,407.199,video
977,off,407.199,407.52,video
978,respectable,407.52,408.24,video
979,numbers,408.24,408.72,video
980,compared,408.72,409.11,video
981,to,409.12,409.28,video
982,intel's,409.28,409.84,video
983,flagship,409.84,410.479,video
984,consumer,410.479,410.96,video
985,core,410.96,411.199,video
986,i9,411.199,411.95,video
987,9900k,411.96,414.0,video
988,but,414.0,415.029,video
989,mere,415.039,415.36,video
990,numbers,415.36,416.0,video
991,do,416.0,416.319,video
992,not,416.319,416.639,video
993,tell,416.639,416.88,video
994,the,416.88,417.039,video
995,whole,417.039,417.36,video
996,story,417.36,417.67,video
997,take,418.479,418.72,video
998,battlefield,418.72,419.36,video
999,5,419.36,419.68,video
1000,for,419.68,419.84,video
1001,example,419.84,420.72,video
1002,this,420.72,421.029,video
1003,looks,421.039,421.28,video
1004,like,421.28,421.52,video
1005,a,421.52,421.759,video
1006,clear,421.759,422.16,video
1007,win,422.16,422.4,video
1008,for,422.4,422.56,video
1009,intel,422.56,423.35,video
1010,that,423.36,423.68,video
1011,is,423.68,424.0,video
1012,until,424.0,424.4,video
1013,we,424.4,424.56,video
1014,fire,424.56,424.88,video
1015,up,424.88,425.039,video
1016,obs,425.039,425.599,video
1017,in,425.599,425.68,video
1018,the,425.68,425.749,video
1019,and,426.56,426.72,video
1020,start,426.72,427.12,video
1021,streaming,427.12,427.759,video
1022,our,427.759,427.84,video
1023,gameplay,427.84,428.96,video
1024,now,428.96,429.189,video
1025,amd's,429.199,429.759,video
1026,on,429.759,429.84,video
1027,top,429.84,430.23,video
1028,now,430.24,430.4,video
1029,you,430.4,430.56,video
1030,might,430.56,430.8,video
1031,think,430.8,430.96,video
1032,that,430.96,431.12,video
1033,that's,431.12,431.36,video
1034,simply,431.36,431.67,video
1035,because,431.68,432.08,video
1036,amd,432.08,432.639,video
1037,has,432.639,433.039,video
1038,more,433.039,433.28,video
1039,cores,433.28,433.83,video
1040,and,433.84,434.16,video
1041,a,434.16,434.24,video
1042,more,434.24,434.479,video
1043,efficient,434.479,434.96,video
1044,interconnect,434.96,436.08,video
1045,but,436.08,437.11,video
1046,look,437.12,437.44,video
1047,closely,437.44,438.0,video
1048,here,438.0,438.72,video
1049,we,438.72,438.88,video
1050,saw,438.88,439.199,video
1051,a,439.199,439.44,video
1052,lot,439.44,439.84,video
1053,of,439.84,440.08,video
1054,run,440.08,440.319,video
1055,to,440.319,440.469,video
1056,run,440.479,440.72,video
1057,variation,440.72,441.36,video
1058,in,441.36,441.599,video
1059,frame,441.599,441.919,video
1060,rate,441.919,442.55,video
1061,seemingly,442.56,443.12,video
1062,at,443.12,443.28,video
1063,random,443.28,444.16,video
1064,what,444.16,444.4,video
1065,this,444.4,444.639,video
1066,suggests,444.639,445.11,video
1067,to,445.12,445.44,video
1068,us,445.44,445.99,video
1069,is,446.0,446.16,video
1070,that,446.16,446.24,video
1071,the,446.24,446.479,video
1072,cpu,446.479,447.36,video
1073,isn't,447.36,447.919,video
1074,always,447.919,448.319,video
1075,using,448.319,448.72,video
1076,the,448.72,448.79,video
1077,most,448.8,449.039,video
1078,efficient,449.039,449.599,video
1079,group,449.599,449.759,video
1080,of,449.759,449.99,video
1081,cores,450.0,450.4,video
1082,to,450.4,450.56,video
1083,run,450.56,450.8,video
1084,the,450.8,450.96,video
1085,game,450.96,451.84,video
1086,assigning,451.84,452.319,video
1087,the,452.319,452.4,video
1088,game,452.4,452.629,video
1089,to,452.639,452.8,video
1090,only,452.8,453.199,video
1091,one,453.199,453.44,video
1092,of,453.44,453.52,video
1093,the,453.52,453.759,video
1094,dies,453.759,454.23,video
1095,made,454.24,454.479,video
1096,things,454.479,454.8,video
1097,a,454.8,454.96,video
1098,lot,454.96,455.199,video
1099,more,455.199,455.36,video
1100,stable,455.36,456.0,video
1101,and,456.0,456.4,video
1102,faster,456.4,457.189,video
1103,so,457.199,457.36,video
1104,with,457.36,457.599,video
1105,some,457.599,457.759,video
1106,windows,457.759,458.16,video
1107,scheduler,458.16,458.79,video
1108,or,458.8,459.039,video
1109,game,459.039,459.28,video
1110,optimization,459.28,460.16,video
1111,we,460.16,460.4,video
1112,think,460.4,460.639,video
1113,amd,460.639,461.12,video
1114,could,461.12,461.27,video
1115,have,461.28,461.599,video
1116,significantly,461.599,462.479,video
1117,more,462.479,462.72,video
1118,performance,462.72,463.36,video
1119,on,463.36,463.51,video
1120,their,463.52,463.68,video
1121,hands,463.68,464.469,video
1122,speaking,464.479,464.879,video
1123,of,464.879,464.96,video
1124,more,464.96,465.199,video
1125,performance,465.199,466.15,video
1126,productivity,466.16,466.96,video
1127,is,466.96,467.199,video
1128,ryzen's,467.199,467.68,video
1129,traditional,467.68,468.07,video
1130,stomping,468.08,468.56,video
1131,ground,468.56,469.35,video
1132,and,469.36,470.08,video
1133,stomping,470.08,470.8,video
1134,i,470.8,470.879,video
1135,think,470.879,471.12,video
1136,would,471.12,471.28,video
1137,be,471.28,471.44,video
1138,a,471.44,471.599,video
1139,generous,471.599,472.07,video
1140,way,472.08,472.24,video
1141,to,472.24,472.4,video
1142,describe,472.4,472.8,video
1143,intel's,472.8,473.199,video
1144,treatment,473.199,473.68,video
1145,under,473.68,473.909,video
1146,amd's,473.919,474.4,video
1147,heels,474.4,474.72,video
1148,here,474.72,475.589,video
1149,at,475.599,475.84,video
1150,worst,475.84,476.56,video
1151,amd,476.56,477.12,video
1152,roughly,477.12,477.599,video
1153,matches,477.599,478.0,video
1154,intel,478.0,478.4,video
1155,in,478.4,478.55,video
1156,per,478.56,478.8,video
1157,thread,478.8,479.12,video
1158,performance,479.12,479.909,video
1159,while,479.919,480.4,video
1160,also,480.4,480.72,video
1161,having,480.72,481.28,video
1162,more,481.28,481.599,video
1163,cores,481.599,482.0,video
1164,at,482.0,482.08,video
1165,the,482.08,482.16,video
1166,same,482.16,482.39,video
1167,and,483.12,483.36,video
1168,at,483.36,483.52,video
1169,best,483.52,483.84,video
1170,it's,483.84,484.0,video
1171,like,484.0,484.24,video
1172,watching,484.24,484.56,video
1173,that,484.56,484.79,video
1174,south,484.8,485.039,video
1175,park,485.039,485.28,video
1176,episode,485.28,485.68,video
1177,where,485.68,485.84,video
1178,the,485.84,486.0,video
1179,kids,486.0,486.24,video
1180,hockey,486.24,486.55,video
1181,team,486.56,486.8,video
1182,plays,486.8,487.039,video
1183,the,487.039,487.199,video
1184,detroit,487.199,487.68,video
1185,red,487.68,487.919,video
1186,wings,487.919,488.71,video
1187,check,488.72,489.199,video
1188,out,489.199,489.44,video
1189,this,489.44,489.68,video
1190,mozilla,489.68,490.16,video
1191,firefox,490.16,490.72,video
1192,compile,490.72,491.27,video
1193,that,492.0,492.319,video
1194,is,492.319,492.479,video
1195,the,492.479,492.72,video
1196,ryzen,492.72,493.36,video
1197,7,493.36,494.12,video
1198,3700x,494.12,495.27,video
1199,running,495.28,495.52,video
1200,over,495.52,495.759,video
1201,a,495.759,496.0,video
1202,minute,496.0,496.4,video
1203,and,496.4,496.56,video
1204,a,496.56,496.639,video
1205,half,496.639,496.96,video
1206,faster,496.96,497.67,video
1207,than,497.68,497.919,video
1208,intel's,497.919,498.479,video
1209,flagship,498.479,499.039,video
1210,consumer,499.039,499.599,video
1211,core,499.599,499.919,video
1212,i9,499.919,500.589,video
1213,now,502.16,502.4,video
1214,normally,502.4,502.72,video
1215,when,502.72,502.879,video
1216,we,502.879,503.039,video
1217,run,503.039,503.199,video
1218,through,503.199,503.36,video
1219,these,503.36,503.589,video
1220,graphs,503.599,504.0,video
1221,we,504.0,504.24,video
1222,feel,504.24,504.4,video
1223,like,504.4,504.56,video
1224,we,504.56,504.72,video
1225,need,504.72,504.879,video
1226,to,504.879,504.96,video
1227,provide,504.96,505.35,video
1228,voice,505.36,505.599,video
1229,over,505.599,505.919,video
1230,commentary,505.919,506.56,video
1231,about,506.56,507.35,video
1232,which,507.36,507.599,video
1233,kinds,507.599,507.919,video
1234,of,507.919,508.08,video
1235,workloads,508.08,508.639,video
1236,lean,508.639,508.96,video
1237,more,508.96,509.189,video
1238,towards,509.199,510.08,video
1239,which,510.08,510.469,video
1240,product,510.479,510.96,video
1241,or,510.96,511.199,video
1242,if,511.199,511.28,video
1243,you're,511.28,511.52,video
1244,this,511.52,511.68,video
1245,kind,511.68,511.84,video
1246,of,511.84,511.909,video
1247,professional,511.919,512.56,video
1248,maybe,512.56,512.8,video
1249,you,512.8,512.88,video
1250,should,512.88,513.12,video
1251,consider,513.12,513.509,video
1252,this,513.519,513.839,video
1253,but,513.839,514.709,video
1254,today,514.719,515.039,video
1255,we,515.039,515.2,video
1256,kind,515.2,515.36,video
1257,of,515.36,516.08,video
1258,are,516.08,516.24,video
1259,just,516.24,516.479,video
1260,killing,516.479,516.8,video
1261,time,516.8,517.11,video
1262,while,517.12,517.279,video
1263,the,517.279,517.44,video
1264,graphs,517.44,517.839,video
1265,roll,517.839,518.159,video
1266,because,518.159,518.56,video
1267,it's,518.56,518.8,video
1268,as,518.8,518.949,video
1269,simple,518.959,519.279,video
1270,as,519.279,519.839,video
1271,if,519.839,520.0,video
1272,you've,520.0,520.159,video
1273,got,520.159,520.399,video
1274,real,520.399,520.64,video
1275,work,520.64,520.88,video
1276,to,520.88,520.959,video
1277,do,520.959,521.11,video
1278,on,521.12,521.279,video
1279,your,521.279,521.36,video
1280,computer,521.36,522.23,video
1281,you,522.24,522.399,video
1282,should,522.399,522.56,video
1283,buy,522.56,522.8,video
1284,a,522.8,522.88,video
1285,ryzen,522.88,523.2,video
1286,3rd,523.2,523.44,video
1287,gen,523.44,524.0,video
1288,and,524.0,524.159,video
1289,the,524.159,524.31,video
1290,good,524.32,524.56,video
1291,news,524.56,524.8,video
1292,keeps,524.8,525.12,video
1293,rolling,525.12,525.59,video
1294,amd's,525.6,526.16,video
1295,thermal,526.16,526.48,video
1296,performance,526.48,527.2,video
1297,which,527.2,527.519,video
1298,can,527.519,527.91,video
1299,finally,527.92,528.32,video
1300,be,528.32,528.48,video
1301,measured,528.48,528.88,video
1302,without,528.88,529.279,video
1303,applying,529.279,529.68,video
1304,a,529.68,529.829,video
1305,temperature,529.839,530.32,video
1306,offset,530.32,530.64,video
1307,calculation,530.64,531.75,video
1308,is,531.76,532.0,video
1309,pretty,532.0,532.32,video
1310,decent,532.32,533.12,video
1311,the,533.12,533.279,video
1312,new,533.279,533.44,video
1313,chips,533.44,533.68,video
1314,sit,533.68,533.92,video
1315,at,533.92,534.15,video
1316,cozy,534.16,534.72,video
1317,but,534.72,535.03,video
1318,manageable,535.04,535.519,video
1319,temperatures,535.519,536.399,video
1320,which,536.399,536.64,video
1321,is,536.64,536.87,video
1322,especially,536.88,537.44,video
1323,relevant,537.44,537.839,video
1324,because,537.839,538.08,video
1325,amd's,538.08,538.55,video
1326,precision,538.56,539.04,video
1327,boost,539.04,539.75,video
1328,unlike,539.76,540.24,video
1329,intel's,540.24,540.72,video
1330,turbo,540.72,541.12,video
1331,boost,541.12,541.68,video
1332,does,541.68,542.08,video
1333,not,542.08,542.399,video
1334,have,542.399,542.63,video
1335,a,542.64,542.72,video
1336,duration,542.72,543.2,video
1337,limit,543.2,543.99,video
1338,so,544.0,544.399,video
1339,much,544.399,544.64,video
1340,like,544.64,544.88,video
1341,a,544.88,544.959,video
1342,gpu,544.959,546.0,video
1343,ryzen,546.0,546.399,video
1344,3rd,546.399,546.72,video
1345,gen,546.72,547.04,video
1346,will,547.04,547.269,video
1347,boosting,547.68,548.16,video
1348,for,548.16,548.399,video
1349,as,548.399,548.72,video
1350,long,548.72,549.04,video
1351,as,549.04,549.2,video
1352,it,549.2,549.36,video
1353,can,549.36,549.68,video
1354,within,549.68,549.99,video
1355,its,550.0,550.24,video
1356,thermal,550.24,550.949,video
1357,and,550.959,551.279,video
1358,power,551.279,551.6,video
1359,budgets,551.6,552.399,video
1360,in,552.399,552.56,video
1361,other,552.56,552.8,video
1362,words,552.8,553.279,video
1363,these,553.279,553.509,video
1364,things,553.519,553.92,video
1365,are,553.92,554.16,video
1366,designed,554.16,555.03,video
1367,to,555.04,555.2,video
1368,redline,555.2,556.399,video
1369,under,556.399,556.64,video
1370,a,556.64,556.8,video
1371,prime95,556.8,557.519,video
1372,small,557.519,557.839,video
1373,fft,557.839,558.31,video
1374,that,558.88,559.12,video
1375,translates,559.12,559.6,video
1376,to,559.6,559.76,video
1377,a,559.76,559.92,video
1378,sustained,559.92,560.48,video
1379,frequency,560.48,561.43,video
1380,not,561.44,561.6,video
1381,a,561.6,561.68,video
1382,whole,561.68,561.92,video
1383,lot,561.92,562.16,video
1384,higher,562.16,562.399,video
1385,than,562.399,562.56,video
1386,bass,562.56,562.88,video
1387,clock,562.88,563.59,video
1388,but,563.6,563.76,video
1389,that's,563.76,564.0,video
1390,okay,564.0,564.56,video
1391,because,564.56,564.8,video
1392,under,564.8,565.04,video
1393,a,565.04,565.12,video
1394,more,565.12,565.35,video
1395,realistic,565.36,565.92,video
1396,scenario,565.92,566.48,video
1397,like,566.48,566.72,video
1398,a,566.72,566.8,video
1399,long,566.8,567.04,video
1400,blender,567.04,567.509,video
1401,ryzen,568.24,568.64,video
1402,3rd,568.64,568.88,video
1403,gen,568.88,569.12,video
1404,cpus,569.12,569.6,video
1405,manage,569.6,569.92,video
1406,to,569.92,570.15,video
1407,consistently,570.16,570.88,video
1408,stay,570.88,571.12,video
1409,a,571.12,571.279,video
1410,few,571.279,571.519,video
1411,hundred,571.519,571.829,video
1412,over,572.64,573.04,video
1413,bass,573.04,573.6,video
1414,when,573.6,573.76,video
1415,we,573.76,573.92,video
1416,try,573.92,574.16,video
1417,disabling,574.16,574.8,video
1418,the,574.8,574.87,video
1419,power,574.88,575.2,video
1420,limits,575.2,575.6,video
1421,and,575.6,575.76,video
1422,enabling,575.76,576.16,video
1423,the,576.16,576.32,video
1424,most,576.32,576.55,video
1425,aggressive,576.56,577.12,video
1426,options,577.12,577.519,video
1427,for,577.519,577.68,video
1428,precision,577.68,578.16,video
1429,boost,578.16,578.47,video
1430,things,579.519,579.839,video
1431,did,579.839,580.16,video
1432,heat,580.16,580.399,video
1433,up,580.399,580.56,video
1434,quickly,580.56,581.279,video
1435,and,581.279,581.44,video
1436,i,581.44,581.519,video
1437,suspect,581.519,581.91,video
1438,that,581.92,582.16,video
1439,voltage,582.16,582.56,video
1440,tweaking,582.56,583.04,video
1441,is,583.04,583.12,video
1442,going,583.12,583.279,video
1443,to,583.279,583.36,video
1444,be,583.36,583.44,video
1445,the,583.44,583.59,video
1446,main,583.6,583.839,video
1447,way,583.839,584.08,video
1448,to,584.08,584.16,video
1449,get,584.16,584.32,video
1450,better,584.32,584.64,video
1451,overclocks,584.64,585.279,video
1452,on,585.279,585.35,video
1453,these,585.36,585.519,video
1454,higher,585.519,585.839,video
1455,end,585.839,585.92,video
1456,verizon,585.92,586.32,video
1457,chips,586.32,586.87,video
1458,with,586.88,587.519,video
1459,upgraded,587.519,587.92,video
1460,cooling,587.92,588.32,video
1461,of,588.32,588.399,video
1462,course,588.399,588.72,video
1463,required,588.72,589.509,video
1464,leading,589.519,589.839,video
1465,us,589.839,590.0,video
1466,perfectly,590.0,590.71,video
1467,to,590.72,590.88,video
1468,one,590.88,591.12,video
1469,of,591.12,591.2,video
1470,the,591.2,591.279,video
1471,major,591.279,591.839,video
1472,downsides,591.839,592.88,video
1473,of,592.88,593.04,video
1474,the,593.04,593.269,video
1475,x570,593.279,594.16,video
1476,platform,594.16,594.949,video
1477,the,594.959,595.279,video
1478,active,595.279,595.76,video
1479,cooling,595.76,596.48,video
1480,usually,596.48,596.88,video
1481,in,596.88,596.959,video
1482,the,596.959,597.12,video
1483,form,597.12,597.509,video
1484,of,597.519,597.68,video
1485,a,597.68,597.839,video
1486,small,597.839,598.31,video
1487,fan,598.32,598.88,video
1488,required,598.88,599.44,video
1489,to,599.44,599.6,video
1490,control,599.6,600.0,video
1491,the,600.0,600.16,video
1492,heat,600.16,600.48,video
1493,output,600.48,601.03,video
1494,of,601.04,601.2,video
1495,the,601.2,601.36,video
1496,motherboard,601.36,601.92,video
1497,chipset,601.92,603.11,video
1498,it's,603.12,603.36,video
1499,a,603.36,603.44,video
1500,real,603.44,603.76,video
1501,bummer,603.76,604.16,video
1502,for,604.16,604.32,video
1503,me,604.32,604.64,video
1504,to,604.64,604.88,video
1505,see,604.88,605.2,video
1506,this,605.2,605.67,video
1507,cooling,605.68,606.16,video
1508,trend,606.16,606.48,video
1509,come,606.48,606.72,video
1510,back,606.72,606.959,video
1511,because,606.959,607.43,video
1512,tiny,607.44,608.32,video
1513,proprietary,608.32,609.04,video
1514,cooling,609.04,609.44,video
1515,fans,609.44,609.839,video
1516,tend,609.839,610.079,video
1517,to,610.079,610.16,video
1518,be,610.16,610.23,video
1519,one,610.24,610.399,video
1520,of,610.399,610.48,video
1521,the,610.48,610.72,video
1522,least,610.72,611.19,video
1523,reliable,611.2,611.839,video
1524,components,611.839,612.48,video
1525,in,612.48,612.64,video
1526,a,612.64,612.72,video
1527,pc,612.72,613.6,video
1528,which,613.6,613.839,video
1529,means,613.839,614.15,video
1530,if,614.72,614.88,video
1531,it,614.88,615.12,video
1532,fails,615.12,615.92,video
1533,the,615.92,616.16,video
1534,best,616.16,616.48,video
1535,case,616.48,616.8,video
1536,is,616.8,616.959,video
1537,that,616.959,617.12,video
1538,you're,617.12,617.43,video
1539,jury-rigging,617.44,618.079,video
1540,a,618.079,618.32,video
1541,cooler,618.32,618.72,video
1542,to,618.72,618.88,video
1543,limp,618.88,619.12,video
1544,along,619.12,619.75,video
1545,and,619.76,619.92,video
1546,the,619.92,620.079,video
1547,worst,620.079,620.48,video
1548,case,620.48,620.959,video
1549,is,620.959,621.12,video
1550,that,621.12,621.279,video
1551,your,621.279,621.43,video
1552,motherboard,621.44,621.92,video
1553,throttles,621.92,622.399,video
1554,your,622.399,622.56,video
1555,performance,622.56,623.35,video
1556,or,623.36,623.6,video
1557,cooks,623.6,623.92,video
1558,itself,623.92,624.56,video
1559,before,624.56,624.88,video
1560,you,624.88,625.04,video
1561,realize,625.04,625.68,video
1562,that,625.68,625.99,video
1563,anything,626.0,626.399,video
1564,is,626.399,626.56,video
1565,wrong,626.56,627.91,video
1566,unfortunately,627.92,628.8,video
1567,this,628.8,629.12,video
1568,cooling,629.12,629.6,video
1569,is,629.6,629.76,video
1570,a,629.76,629.829,video
1571,necessary,629.839,630.48,video
1572,evil,630.48,630.88,video
1573,apparently,630.88,631.44,video
1574,due,631.44,631.6,video
1575,to,631.6,631.68,video
1576,the,631.68,631.91,video
1577,additional,631.92,632.399,video
1578,power,632.399,632.8,video
1579,required,632.8,633.279,video
1580,by,633.279,633.519,video
1581,pci,633.519,634.0,video
1582,express,634.0,634.389,video
1583,gen,634.399,634.64,video
1584,4.,634.64,635.509,video
1585,the,635.519,635.68,video
1586,good,635.68,635.92,video
1587,news,635.92,636.32,video
1588,is,636.32,636.48,video
1589,that,636.48,636.64,video
1590,at,636.64,636.72,video
1591,least,636.72,637.04,video
1592,it,637.04,637.2,video
1593,does,637.2,637.509,video
1594,make,637.519,637.76,video
1595,a,637.76,637.839,video
1596,difference,637.839,638.24,video
1597,for,638.24,638.48,video
1598,storage,638.48,638.88,video
1599,throughput,638.88,639.67,video
1600,right,639.68,639.92,video
1601,now,639.92,640.24,video
1602,we're,640.24,640.399,video
1603,looking,640.399,640.64,video
1604,at,640.64,640.8,video
1605,nearly,640.8,641.2,video
1606,two,641.2,641.509,video
1607,gigabytes,641.519,642.16,video
1608,per,642.16,642.32,video
1609,second,642.32,642.64,video
1610,worth,642.64,643.19,video
1611,and,643.2,643.44,video
1612,we,643.44,643.68,video
1613,could,643.68,643.839,video
1614,expect,643.839,644.16,video
1615,more,644.16,644.399,video
1616,in,644.399,644.48,video
1617,the,644.48,644.56,video
1618,future,644.56,645.59,video
1619,it's,645.6,645.76,video
1620,also,645.76,646.0,video
1621,worth,646.0,646.24,video
1622,noting,646.24,646.56,video
1623,here,646.56,646.8,video
1624,that,646.8,647.12,video
1625,even,647.12,647.59,video
1626,while,647.6,647.839,video
1627,we,647.839,648.0,video
1628,were,648.0,648.16,video
1629,hitting,648.16,648.399,video
1630,our,648.399,648.56,video
1631,aorus,648.56,649.04,video
1632,ssd,649.04,649.68,video
1633,with,649.68,649.99,video
1634,four,650.0,650.399,video
1635,continuous,650.399,651.04,video
1636,looping,651.04,651.44,video
1637,file,651.44,651.76,video
1638,copies,651.76,652.389,video
1639,of,652.399,652.48,video
1640,about,652.48,652.8,video
1641,a,652.8,652.88,video
1642,gig,652.88,653.12,video
1643,of,653.12,653.2,video
1644,photos,653.2,653.68,video
1645,each,653.68,654.31,video
1646,crystaldiskmark's,654.32,655.279,video
1647,sequential,655.279,655.92,video
1648,right,655.92,656.15,video
1649,barely,656.88,657.36,video
1650,dipped,657.36,657.76,video
1651,below,657.76,658.079,video
1652,what,658.079,658.24,video
1653,you,658.24,658.399,video
1654,might,658.399,658.55,video
1655,consider,658.56,659.04,video
1656,reasonable,659.04,659.839,video
1657,for,659.839,660.0,video
1658,an,660.0,660.24,video
1659,entry-level,660.24,660.949,video
1660,nvme,660.959,661.519,video
1661,ssd,661.519,662.31,video
1662,without,662.32,662.88,video
1663,any,662.88,663.12,video
1664,additional,663.12,663.6,video
1665,load,663.6,663.839,video
1666,on,663.839,664.079,video
1667,it,664.079,664.56,video
1668,not,664.56,664.87,video
1669,too,664.88,665.12,video
1670,shabby,665.12,666.31,video
1671,but,666.32,666.72,video
1672,pci,666.72,667.2,video
1673,express,667.2,667.6,video
1674,gen,667.6,667.839,video
1675,4,667.839,668.24,video
1676,seems,668.24,668.48,video
1677,to,668.48,668.63,video
1678,contribute,668.64,669.12,video
1679,to,669.12,669.279,video
1680,toasty,669.279,669.76,video
1681,operation,669.76,670.389,video
1682,on,670.399,670.56,video
1683,the,670.56,670.8,video
1684,other,670.8,671.12,video
1685,side,671.12,671.36,video
1686,of,671.36,671.44,video
1687,the,671.44,671.6,video
1688,link,671.6,671.92,video
1689,as,671.92,672.079,video
1690,well,672.079,672.63,video
1691,and,672.64,672.8,video
1692,our,672.8,673.04,video
1693,ssd,673.04,673.68,video
1694,got,673.68,674.389,video
1695,really,674.399,674.959,video
1696,hot,674.959,675.279,video
1697,during,675.279,675.519,video
1698,benchmarking,675.519,676.48,video
1699,despite,676.48,677.11,video
1700,massive,677.6,678.079,video
1701,heatsink,678.079,679.12,video
1702,i,679.12,679.279,video
1703,think,679.279,679.44,video
1704,we're,679.44,679.519,video
1705,gonna,679.519,679.75,video
1706,have,679.76,679.839,video
1707,to,679.839,680.0,video
1708,start,680.0,680.24,video
1709,coming,680.24,680.48,video
1710,up,680.48,680.56,video
1711,with,680.56,680.72,video
1712,some,680.72,681.04,video
1713,really,681.04,681.59,video
1714,creative,681.6,682.24,video
1715,ssd,682.24,682.72,video
1716,cooling,682.72,683.12,video
1717,solutions,683.12,683.6,video
1718,folks,683.6,683.91,video
1719,because,683.92,684.32,video
1720,while,684.32,684.56,video
1721,you,684.56,684.72,video
1722,want,684.72,684.88,video
1723,the,684.88,685.04,video
1724,controller,685.04,685.6,video
1725,to,685.6,685.67,video
1726,be,685.68,685.839,video
1727,cool,685.839,686.55,video
1728,the,686.56,686.72,video
1729,nand,686.72,687.12,video
1730,itself,687.12,688.0,video
1731,actually,688.0,688.32,video
1732,if,688.32,688.399,video
1733,it,688.399,688.48,video
1734,gets,688.48,688.72,video
1735,too,688.72,688.949,video
1736,its,689.6,689.839,video
1737,reliability,689.839,690.56,video
1738,gets,690.56,690.8,video
1739,hurt,690.8,692.32,video
1740,anyway,692.32,692.72,video
1741,that's,692.72,692.949,video
1742,a,692.959,693.04,video
1743,conversation,693.04,693.6,video
1744,for,693.6,693.76,video
1745,another,693.76,694.0,video
1746,time,694.0,694.55,video
1747,for,694.56,694.72,video
1748,now,694.72,695.2,video
1749,now,695.2,695.36,video
1750,that,695.36,695.44,video
1751,we've,695.44,695.6,video
1752,made,695.6,695.839,video
1753,our,695.839,696.0,video
1754,way,696.0,696.15,video
1755,through,696.16,696.399,video
1756,performance,696.399,697.12,video
1757,it's,697.12,697.279,video
1758,time,697.279,697.519,video
1759,to,697.519,697.6,video
1760,talk,697.6,697.91,video
1761,and,698.72,698.88,video
1762,there's,698.88,699.04,video
1763,just,699.04,699.279,video
1764,no,699.279,699.44,video
1765,way,699.44,699.6,video
1766,to,699.6,699.68,video
1767,dance,699.68,699.92,video
1768,around,699.92,700.23,video
1769,this,700.24,700.839,video
1770,intel,700.839,701.76,video
1771,must,701.76,702.079,video
1772,adjust,702.079,702.48,video
1773,their,702.48,702.64,video
1774,prices,702.64,703.19,video
1775,the,703.2,703.279,video
1776,ryzen,703.279,703.68,video
1777,7,703.68,704.0,video
1778,3700x,704.0,705.04,video
1779,mostly,705.04,705.519,video
1780,matches,705.519,705.92,video
1781,the,705.92,706.069,video
1782,core,706.079,706.32,video
1783,i9,706.32,706.64,video
1784,9900k,706.64,707.59,video
1785,blow,707.6,707.839,video
1786,for,707.839,708.0,video
1787,blow,708.0,708.56,video
1788,but,708.56,709.279,video
1789,is,709.279,709.44,video
1790,priced,709.44,710.0,video
1791,lower,710.0,710.629,video
1792,than,710.639,710.8,video
1793,a,710.8,710.959,video
1794,core,710.959,711.279,video
1795,i7,711.279,712.44,video
1796,9700k,712.44,713.6,video
1797,which,713.6,713.99,video
1798,lacks,714.0,714.399,video
1799,hyper,714.399,714.72,video
1800,threading,714.72,715.12,video
1801,so,715.12,715.36,video
1802,it's,715.36,715.519,video
1803,a,715.519,715.6,video
1804,bad,715.6,715.829,video
1805,story,715.839,716.16,video
1806,now,716.16,716.56,video
1807,and,716.56,716.959,video
1808,we,716.959,717.12,video
1809,haven't,717.12,717.519,video
1810,even,717.519,717.839,video
1811,looked,717.839,718.16,video
1812,at,718.16,718.23,video
1813,amd's,718.24,718.88,video
1814,less,718.88,719.19,video
1815,expensive,719.2,719.92,video
1816,overclocking,719.92,720.639,video
1817,capable,720.639,721.12,video
1818,chips,721.12,721.59,video
1819,every,722.24,722.56,video
1820,ryzen,722.56,722.959,video
1821,is,722.959,723.12,video
1822,unlocked,723.12,724.0,video
1823,or,724.0,724.399,video
1824,amd's,724.399,725.03,video
1825,16,725.92,726.48,video
1826,core,726.48,726.959,video
1827,ryzen,726.959,727.36,video
1828,3rd,727.36,727.6,video
1829,gen,727.6,728.079,video
1830,now,728.079,728.32,video
1831,strictly,728.32,728.71,video
1832,if,729.279,729.36,video
1833,you're,729.36,729.6,video
1834,a,729.6,729.68,video
1835,gamer,729.68,730.24,video
1836,intel,730.24,730.8,video
1837,can,730.8,731.839,video
1838,technically,731.839,732.629,video
1839,still,732.639,732.959,video
1840,claim,732.959,733.279,video
1841,to,733.279,733.36,video
1842,be,733.36,733.519,video
1843,on,733.519,733.68,video
1844,top,733.68,734.31,video
1845,and,734.32,734.639,video
1846,the,734.639,734.8,video
1847,core,734.8,735.04,video
