,word,start,end,category
966,the,348.34,348.49,video
967,screen,348.49,348.779,video
968,Bernoulli,348.789,349.599,video
969,it's,349.599,349.87,video
970,just,349.87,350.05,video
971,Bernoulli,350.05,350.59,video
972,say,350.59,351.0,video
973,Bernoulli,351.01,351.61,video
974,and,351.61,351.96,video
975,I,351.96,352.96,video
976,get,352.96,353.38,video
977,that,353.38,353.5,video
978,I,353.5,353.56,video
979,like,353.56,354.19,video
980,shouting,354.19,354.48,video
981,Bernoulli,354.49,355.09,video
982,as,355.09,355.18,video
983,well,355.18,355.44,video
984,but,355.44,356.44,video
985,I,356.44,356.5,video
986,didn't,356.5,356.949,video
987,use,356.949,357.21,video
988,Bernoulli,357.22,357.82,video
989,to,357.82,358.18,video
990,explain,358.18,358.479,video
991,what,358.479,358.63,video
992,was,358.63,358.72,video
993,going,358.72,358.93,video
994,on,358.93,359.01,video
995,here,359.02,359.669,video
996,and,359.669,360.669,video
997,the,360.669,360.97,video
998,reason,360.97,361.21,video
999,is,361.21,361.599,video
1000,like,361.599,362.199,video
1001,Bernoulli's,362.199,363.0,video
1002,principle,363.01,363.039,video
1003,is,363.039,363.97,video
1004,a,363.97,364.03,video
1005,derived,364.03,364.8,video
1006,principle,364.8,366.12,video
1007,what,366.12,367.12,video
1008,I,367.12,367.17,video
1009,mean,367.18,367.3,video
1010,by,367.3,367.419,video
1011,that,367.419,367.449,video
1012,is,367.449,367.72,video
1013,you,367.72,368.47,video
1014,can,368.47,368.68,video
1015,look,368.68,369.07,video
1016,at,369.07,369.22,video
1017,the,369.22,369.629,video
1018,underlying,369.639,370.479,video
1019,principles,370.479,371.26,video
1020,of,371.26,371.409,video
1021,fluid,371.409,372.159,video
1022,dynamics,372.159,372.6,video
1023,and,372.61,372.88,video
1024,you,372.88,373.18,video
1025,can,373.18,373.419,video
1026,derive,373.419,373.78,video
1027,this,373.78,374.139,video
1028,thing,374.139,374.5,video
1029,and,374.5,374.71,video
1030,you,374.71,374.76,video
1031,can,374.77,374.919,video
1032,say,374.919,375.039,video
1033,look,375.039,375.22,video
1034,by,375.22,375.94,video
1035,rearranging,375.94,376.479,video
1036,all,376.479,376.539,video
1037,these,376.539,376.68,video
1038,equations,376.69,377.11,video
1039,and,377.11,377.289,video
1040,stuff,377.289,377.349,video
1041,I,377.349,377.56,video
1042,can,377.56,377.74,video
1043,show,377.74,378.19,video
1044,that,378.19,378.46,video
1045,this,378.46,378.87,video
1046,thing,378.88,379.24,video
1047,is,379.24,379.419,video
1048,always,379.419,379.599,video
1049,true,379.599,380.11,video
1050,this,380.11,380.38,video
1051,simple,380.38,380.73,video
1052,relationship,380.74,381.19,video
1053,between,381.19,381.31,video
1054,pressure,381.31,381.909,video
1055,and,381.909,382.14,video
1056,velocity,382.15,382.24,video
1057,is,382.24,382.719,video
1058,always,382.719,382.93,video
1059,true,382.93,383.32,video
1060,and,383.32,383.729,video
1061,that's,383.729,384.83,video
1062,really,384.84,385.26,video
1063,useful,385.26,385.53,video
1064,if,385.53,386.04,video
1065,you're,386.04,386.31,video
1066,doing,386.31,386.94,video
1067,fluid,386.94,387.26,video
1068,dynamics,387.27,387.66,video
1069,but,387.66,388.05,video
1070,it's,388.05,389.01,video
1071,I,389.01,389.4,video
1072,don't,389.4,389.669,video
1073,think,389.669,389.97,video
1074,it's,389.97,390.17,video
1075,useful,390.18,390.419,video
1076,for,390.419,391.55,video
1077,giving,391.55,392.55,video
1078,someone,392.55,393.03,video
1079,a,393.03,393.3,video
1080,truly,393.3,393.89,video
1081,intuitive,393.9,394.47,video
1082,understanding,394.47,395.1,video
1083,of,395.1,395.19,video
1084,what's,395.19,395.699,video
1085,going,395.699,395.93,video
1086,on,395.94,396.15,video
1087,one,396.15,396.51,video
1088,last,396.51,396.66,video
1089,thing,396.66,396.93,video
1090,I,396.93,397.08,video
1091,want,397.08,397.26,video
1092,to,397.26,397.29,video
1093,show,397.29,397.53,video
1094,you,397.53,397.58,video
1095,that's,397.59,398.16,video
1096,somewhat,398.16,398.94,video
1097,related,398.94,399.389,video
1098,but,399.389,400.38,video
1099,probably,400.38,400.71,video
1100,has,400.71,400.79,video
1101,a,400.8,400.83,video
1102,slightly,400.83,401.22,video
1103,different,401.22,401.31,video
1104,explanation,401.31,402.0,video
1105,take,402.0,402.72,video
1106,a,402.72,403.07,video
1107,hand,403.08,403.59,video
1108,blender,403.59,404.16,video
1109,like,404.16,404.699,video
1110,this,404.699,404.88,video
1111,one,404.88,405.15,video
1112,and,405.15,405.62,video
1113,a,405.62,406.61,video
1114,container,406.62,407.46,video
1115,that,407.46,407.729,video
1116,is,407.729,408.18,video
1117,slightly,408.18,408.69,video
1118,larger,408.69,408.96,video
1119,than,408.96,409.31,video
1120,the,409.32,409.65,video
1121,hand,409.65,410.25,video
1122,blender,410.25,410.729,video
1123,put,410.729,411.54,video
1124,some,411.54,411.78,video
1125,water,411.78,411.96,video
1126,in,411.96,412.229,video
1127,there,412.229,412.4,video
1128,and,412.41,412.59,video
1129,turn,412.59,413.04,video
1130,it,413.04,413.16,video
1131,on,413.16,430.17,video
1132,the,436.0,437.0,video
1133,effect,437.0,437.21,video
1134,is,437.21,437.3,video
1135,actually,437.3,437.45,video
1136,really,437.45,437.81,video
1137,strong,437.81,438.13,video
1138,using,438.14,438.83,video
1139,these,438.83,438.92,video
1140,travel,438.92,439.25,video
1141,scales,439.25,439.52,video
1142,it,439.52,439.73,video
1143,looks,439.73,439.88,video
1144,as,439.88,440.03,video
1145,if,440.03,440.17,video
1146,the,440.18,440.3,video
1147,pulling,440.3,440.63,video
1148,force,440.63,440.66,video
1149,is,440.66,441.26,video
1150,equivalent,441.26,441.8,video
1151,to,441.8,441.89,video
1152,the,441.89,442.36,video
1153,weight,442.37,442.49,video
1154,of,442.49,442.76,video
1155,almost,442.76,443.09,video
1156,a,443.09,443.42,video
1157,kilogram,443.42,444.02,video
1158,under,444.02,444.4,video
1159,gravity,444.41,444.92,video
1160,but,444.92,445.49,video
1161,is,445.49,445.61,video
1162,it,445.61,445.76,video
1163,the,445.76,445.94,video
1164,same,445.94,446.12,video
1165,effect,446.12,446.48,video
1166,as,446.48,446.69,video
1167,the,446.69,446.89,video
1168,downwards,446.9,447.77,video
1169,jet,447.77,448.01,video
1170,of,448.01,448.1,video
1171,water,448.1,448.96,video
1172,maybe,448.96,449.96,video
1173,not,449.96,450.25,video
1174,actually,450.26,450.89,video
1175,the,450.89,451.52,video
1176,blades,451.52,451.88,video
1177,of,451.88,452.21,video
1178,the,452.21,452.33,video
1179,hand,452.33,452.57,video
1180,blender,452.57,453.16,video
1181,act,453.17,453.47,video
1182,like,453.47,453.83,video
1183,propellers,453.83,454.46,video
1184,they,454.46,454.64,video
1185,draw,454.64,455.12,video
1186,liquid,455.12,455.65,video
1187,upwards,455.66,456.32,video
1188,so,456.32,457.25,video
1189,it's,457.25,457.4,video
1190,different,457.4,457.76,video
1191,in,457.76,457.91,video
1192,that,457.91,457.97,video
1193,way,457.97,458.3,video
1194,I,458.3,458.64,video
1195,don't,458.65,459.65,video
1196,know,459.65,459.86,video
1197,I,459.86,460.28,video
1198,feel,460.28,460.58,video
1199,like,460.58,460.7,video
1200,it's,460.7,460.85,video
1201,got,460.85,461.26,video
1202,something,461.27,461.6,video
1203,to,461.6,461.63,video
1204,do,461.63,461.81,video
1205,with,461.81,461.84,video
1206,surface,461.84,462.44,video
1207,tension,462.44,462.8,video
1208,as,462.8,462.88,video
1209,well,462.89,463.07,video
1210,at,463.07,463.22,video
1211,least,463.22,463.31,video
1212,service,463.31,463.61,video
1213,tension,463.61,463.88,video
1214,would,463.88,464.05,video
1215,certainly,464.06,464.36,video
1216,play,464.36,464.63,video
1217,a,464.63,464.66,video
1218,part,464.66,464.96,video
1219,probably,464.96,465.65,video
1220,does,465.65,465.89,video
1221,in,465.89,466.09,video
1222,the,466.1,466.25,video
1223,the,466.25,466.46,video
1224,downwards,466.46,466.88,video
1225,water,466.88,467.09,video
1226,jet,467.09,467.48,video
1227,phenomena,467.48,468.32,video
1228,as,468.32,468.4,video
1229,well,468.41,468.65,video
1230,anyway,468.65,469.37,video
1231,let,469.37,469.88,video
1232,me,469.88,469.91,video
1233,know,469.91,469.97,video
1234,what,469.97,470.12,video
1235,you,470.12,470.18,video
1236,think,470.18,470.35,video
1237,in,470.36,470.45,video
1238,the,470.45,470.48,video
1239,comments,470.48,475.39,video
1240,I,481.389,481.8,video
1241,built,481.8,482.8,video
1242,those,482.8,482.889,video
1243,animations,482.889,483.43,video
1244,in,483.43,483.789,video
1245,JavaScript,483.789,484.559,video
1246,and,484.569,484.84,video
1247,html5,484.84,485.439,video
1248,canvas,485.439,486.129,video
1249,which,486.129,486.49,video
1250,is,486.49,486.52,video
1251,something,486.52,486.939,video
1252,I,486.939,487.02,video
1253,didn't,487.03,487.3,video
1254,know,487.3,487.389,video
1255,how,487.389,487.509,video
1256,to,487.509,487.539,video
1257,do,487.539,487.889,video
1258,until,487.889,488.889,video
1259,I,488.889,489.009,sponsor
1260,learnt,489.009,489.42,sponsor
1261,these,489.43,490.3,sponsor
1262,days,490.3,490.539,sponsor
1263,I,490.539,490.84,sponsor
1264,really,490.84,491.169,sponsor
1265,see,491.169,491.319,sponsor
1266,the,491.319,491.439,sponsor
1267,benefit,491.439,491.86,sponsor
1268,of,491.86,491.879,sponsor
1269,taking,491.889,492.4,sponsor
1270,online,492.4,492.879,sponsor
1271,video,492.879,493.569,sponsor
1272,classes,493.569,494.259,sponsor
1273,and,494.259,494.53,sponsor
1274,I'm,494.53,494.61,sponsor
1275,really,494.62,494.8,sponsor
1276,happy,494.8,494.979,sponsor
1277,that,494.979,495.189,sponsor
1278,the,495.189,495.729,sponsor
1279,sponsor,495.729,496.18,sponsor
1280,of,496.18,496.24,sponsor
1281,this,496.24,496.35,sponsor
1282,video,496.36,496.539,sponsor
1283,is,496.539,496.93,sponsor
1284,the,496.93,497.139,sponsor
1285,best,497.139,497.169,sponsor
1286,provider,497.169,497.62,sponsor
1287,of,497.62,497.919,sponsor
1288,video,497.919,498.209,sponsor
1289,classes,498.219,498.61,sponsor
1290,that,498.61,498.759,sponsor
1291,I've,498.759,498.879,sponsor
1292,been,498.879,499.0,sponsor
1293,able,499.0,499.12,sponsor
1294,to,499.12,499.24,sponsor
1295,find,499.24,499.499,sponsor
1296,which,499.509,500.08,sponsor
1297,is,500.08,500.229,sponsor
1298,Skillshare,500.229,500.8,sponsor
1299,an,500.8,501.039,sponsor
1300,online,501.039,501.43,sponsor
1301,community,501.43,501.99,sponsor
1302,of,502.0,502.03,sponsor
1303,learners,502.03,502.629,sponsor
1304,that,502.629,503.08,sponsor
1305,has,503.08,503.37,sponsor
1306,thousands,503.37,504.37,sponsor
1307,of,504.37,504.719,sponsor
1308,classes,504.729,505.449,sponsor
1309,covering,505.449,506.139,sponsor
1310,creative,506.139,506.74,sponsor
1311,and,506.74,506.969,sponsor
1312,entrepreneurial,506.979,507.52,sponsor
1313,skills,507.52,507.819,sponsor
1314,you,507.819,508.33,sponsor
1315,know,508.33,508.449,sponsor
1316,in,508.449,508.719,sponsor
1317,the,508.719,508.8,sponsor
1318,old,508.81,508.93,sponsor
1319,days,508.93,509.139,sponsor
1320,if,509.139,509.409,sponsor
1321,I'd,509.409,509.56,sponsor
1322,had,509.56,509.74,sponsor
1323,a,509.74,509.77,sponsor
1324,challenge,509.77,510.159,sponsor
1325,like,510.159,510.179,sponsor
1326,this,510.189,510.34,sponsor
1327,I,510.34,510.819,sponsor
1328,would,510.819,511.539,sponsor
1329,have,511.539,511.659,sponsor
1330,tried,511.659,511.84,sponsor
1331,to,511.84,511.9,sponsor
1332,hack,511.9,512.159,sponsor
1333,something,512.169,512.409,sponsor
1334,together,512.409,512.709,sponsor
1335,with,512.709,513.279,sponsor
1336,code,513.279,513.82,sponsor
1337,I,513.82,514.029,sponsor
1338,found,514.029,514.29,sponsor
1339,online,514.3,514.51,sponsor
1340,and,514.51,515.019,sponsor
1341,eventually,515.019,515.38,sponsor
1342,I,515.38,515.409,sponsor
1343,get,515.409,515.529,sponsor
1344,it,515.529,515.62,sponsor
1345,to,515.62,515.709,sponsor
1346,work,515.709,515.909,sponsor
1347,but,515.919,516.31,sponsor
1348,I,516.31,516.55,sponsor
1349,wouldn't,516.55,517.39,sponsor
1350,understand,517.39,517.779,sponsor
1351,why,517.779,518.079,sponsor
1352,or,518.079,518.5,sponsor
1353,how,518.5,518.829,sponsor
1354,but,518.829,519.269,sponsor
1355,this,519.279,519.64,sponsor
1356,time,519.64,519.909,sponsor
1357,I,519.909,520.18,sponsor
1358,started,520.18,520.959,sponsor
1359,by,520.959,521.289,sponsor
1360,taking,521.289,521.74,sponsor
1361,the,521.74,521.829,sponsor
1362,get,521.829,522.0,sponsor
1363,creative,522.01,522.49,sponsor
1364,with,522.49,523.06,sponsor
1365,html5,523.06,523.81,sponsor
1366,canvas,523.81,524.169,sponsor
1367,course,524.169,524.56,sponsor
1368,on,524.56,524.759,sponsor
1369,Skillshare,524.769,525.04,sponsor
1370,and,525.04,525.85,sponsor
1371,yeah,525.85,526.24,sponsor
1372,of,526.24,526.329,sponsor
1373,course,526.329,526.57,sponsor
1374,I,526.57,526.66,sponsor
1375,still,526.66,526.86,sponsor
1376,Nick,526.87,527.079,sponsor
1377,code,527.079,527.35,sponsor
1378,online,527.35,527.769,sponsor
1379,because,527.769,528.519,sponsor
1380,that's,528.519,528.85,sponsor
1381,how,528.85,529.57,sponsor
1382,you,529.57,529.62,sponsor
1383,code,529.63,530.11,sponsor
1384,but,530.11,530.589,sponsor
1385,the,530.589,530.68,sponsor
1386,process,530.68,531.04,sponsor
1387,of,531.04,531.13,sponsor
1388,getting,531.13,531.19,sponsor
1389,that,531.19,531.54,sponsor
1390,code,531.55,531.82,sponsor
1391,to,531.82,532.3,sponsor
1392,do,532.3,532.48,sponsor
1393,what,532.48,532.63,sponsor
1394,I,532.63,532.66,sponsor
1395,wanted,532.66,533.14,sponsor
1396,it,533.14,533.26,sponsor
1397,to,533.26,533.41,sponsor
1398,do,533.41,533.56,sponsor
1399,was,533.56,533.699,sponsor
1400,much,533.709,533.89,sponsor
1401,quicker,533.89,534.16,sponsor
1402,because,534.16,534.49,sponsor
1403,I,534.49,534.67,sponsor
1404,truly,534.67,534.97,sponsor
1405,understood,534.97,535.44,sponsor
1406,how,535.45,535.69,sponsor
1407,the,535.69,536.079,sponsor
1408,coding,536.079,536.649,sponsor
1409,works,536.649,537.339,sponsor
1410,and,537.339,537.88,sponsor
1411,that's,537.88,538.06,sponsor
1412,what,538.06,538.24,sponsor
1413,I,538.24,538.259,sponsor
1414,see,538.269,538.45,sponsor
1415,as,538.45,538.54,sponsor
1416,the,538.54,538.63,sponsor
1417,benefit,538.63,538.959,sponsor
1418,of,538.959,538.99,sponsor
1419,online,538.99,539.17,sponsor
1420,video,539.17,539.579,sponsor
1421,classes,539.589,540.07,sponsor
1422,it's,540.07,540.43,sponsor
1423,like,540.43,540.64,sponsor
1424,an,540.64,540.85,sponsor
1425,acceleration,540.85,541.6,sponsor
1426,that,541.6,541.62,sponsor
1427,gets,541.63,542.23,sponsor
1428,you,542.23,542.47,sponsor
1429,to,542.47,542.5,sponsor
1430,where,542.5,542.92,sponsor
1431,you,542.92,543.01,sponsor
1432,want,543.01,543.16,sponsor
1433,to,543.16,543.22,sponsor
1434,go,543.22,543.339,sponsor
1435,quicker,543.339,543.66,sponsor
1436,and,543.67,544.06,sponsor
1437,it's,544.06,544.69,sponsor
1438,a,544.69,544.779,sponsor
1439,speed,544.779,545.05,sponsor
1440,boost,545.05,545.26,sponsor
1441,that,545.26,545.44,sponsor
1442,stays,545.44,545.74,sponsor
1443,with,545.74,546.12,sponsor
1444,you,546.13,546.16,sponsor
1445,like,546.16,547.12,sponsor
1446,the,547.12,547.329,sponsor
1447,next,547.329,547.54,sponsor
1448,time,547.54,547.69,sponsor
1449,I,547.69,547.72,sponsor
1450,need,547.72,547.93,sponsor
1451,to,547.93,547.959,sponsor
1452,solve,547.959,548.23,sponsor
1453,a,548.23,548.34,sponsor
1454,problem,548.35,548.44,sponsor
1455,like,548.44,548.74,sponsor
1456,this,548.74,548.8,sponsor
1457,it,548.8,549.279,sponsor
1458,will,549.279,549.43,sponsor
1459,be,549.43,549.49,sponsor
1460,quick,549.49,549.88,sponsor
1461,again,549.88,550.29,sponsor
1462,because,550.3,550.69,sponsor
1463,I,550.69,550.75,sponsor
1464,still,550.75,551.05,sponsor
1465,understand,551.05,551.74,sponsor
1466,you,551.74,552.1,sponsor
1467,might,552.1,552.24,sponsor
1468,also,552.25,552.37,sponsor
1469,like,552.37,552.579,sponsor
1470,their,552.579,552.76,sponsor
1471,basics,552.76,553.269,sponsor
1472,of,553.269,553.42,sponsor
1473,web,553.42,553.6,sponsor
1474,design,553.6,553.949,sponsor
1475,layout,553.959,554.32,sponsor
1476,class,554.32,554.62,sponsor
1477,or,554.62,554.89,sponsor
1478,if,554.89,555.01,sponsor
1479,animation,555.01,555.43,sponsor
1480,is,555.43,555.519,sponsor
1481,your,555.519,555.66,sponsor
1482,thing,555.67,555.85,sponsor
1483,they,555.85,556.269,sponsor
1484,have,556.269,556.42,sponsor
1485,classes,556.42,556.87,sponsor
1486,in,556.87,556.899,sponsor
1487,other,556.899,557.55,sponsor
1488,technologies,557.56,557.86,sponsor
1489,like,557.86,558.37,sponsor
1490,After,558.37,558.79,sponsor
1491,Effects,558.79,559.089,sponsor
1492,it's,559.089,559.53,sponsor
1493,really,559.54,559.81,sponsor
1494,affordable,559.81,560.17,sponsor
1495,ten,560.17,560.56,sponsor
1496,dollars,560.56,560.829,sponsor
1497,a,560.829,560.92,sponsor
1498,month,560.92,560.939,sponsor
1499,for,560.949,561.25,sponsor
1500,an,561.25,561.31,sponsor
1501,annual,561.31,561.55,sponsor
1502,membership,561.55,561.79,sponsor
1503,but,561.79,562.36,sponsor
1504,because,562.36,562.68,sponsor
1505,they're,562.69,562.839,sponsor
1506,sponsoring,562.839,563.26,sponsor
1507,this,563.26,563.38,sponsor
1508,video,563.38,563.68,sponsor
1509,you,563.68,563.769,sponsor
1510,can,563.769,564.0,sponsor
1511,get,564.01,564.16,sponsor
1512,a,564.16,564.22,sponsor
1513,two,564.22,564.459,sponsor
1514,month,564.459,564.699,sponsor
1515,free,564.699,565.089,sponsor
1516,trial,565.089,565.449,sponsor
1517,if,565.449,565.66,sponsor
1518,you,565.66,565.69,sponsor
1519,go,565.69,565.81,sponsor
1520,to,565.81,566.009,sponsor
1521,school,566.019,566.649,sponsor
1522,Dutch,566.649,567.0,sponsor
1523,forward,567.0,568.0,sponsor
1524,slash,568.0,568.269,sponsor
1525,Steve,568.269,568.81,sponsor
1526,Moll,568.81,569.069,sponsor
1527,three,569.079,569.35,sponsor
1528,that's,569.35,569.56,sponsor
1529,school,569.56,570.25,sponsor
1530,Dutch,570.25,570.449,sponsor
1531,forward,570.449,571.449,sponsor
1532,slash,571.449,571.74,sponsor
1533,Steve,571.75,572.26,sponsor
1534,mold,572.26,572.649,sponsor
1535,three,572.649,572.98,sponsor
1536,the,572.98,573.1,sponsor
1537,link,573.1,573.279,sponsor
1538,is,573.279,573.399,sponsor
1539,also,573.399,573.579,sponsor
1540,in,573.579,573.73,sponsor
1541,the,573.73,573.93,sponsor
1542,description,573.94,574.029,sponsor
1543,check,574.029,574.839,sponsor
1544,it,574.839,574.93,sponsor
1545,out,574.93,575.019,video
1546,today,575.019,575.26,video
1547,I,575.26,575.56,video
1548,hope,575.56,576.09,video
1549,you,576.1,576.19,video
1550,enjoyed,576.19,576.459,video
1551,this,576.459,576.579,video
1552,video,576.579,576.73,video
1553,if,576.73,576.88,video
1554,you,576.88,577.12,video
1555,did,577.12,577.269,video
1556,don't,577.269,577.86,video
1557,forget,577.87,577.93,video
1558,to,577.93,578.14,video
1559,hit,578.14,578.26,video
1560,subscribe,578.26,578.56,video
1561,and,578.56,579.04,video
1562,I'll,579.04,579.31,video
1563,see,579.31,579.43,video
1564,you,579.43,579.509,video
1565,next,579.519,579.76,video
1566,time,579.76,582.14,video
