,word,start,end,category
3253,you,970.59,970.71,video
3254,from,970.71,970.77,video
3255,getting,970.77,971.01,video
3256,counters,971.01,971.67,video
3257,or,971.67,972.0,video
3258,there's,972.0,972.56,video
3259,things,972.57,972.69,video
3260,that,972.69,972.81,video
3261,can,972.81,972.96,video
3262,remove,972.96,973.08,video
3263,counters,973.08,973.41,video
3264,from,973.41,973.56,video
3265,the,973.56,973.64,video
3266,opponent's,973.65,974.22,video
3267,and,974.22,974.4,video
3268,that,974.4,974.52,video
3269,break,974.52,974.79,video
3270,but,974.79,975.06,video
3271,maybe,975.06,975.21,video
3272,team,975.21,975.5,video
3273,up,975.51,975.63,video
3274,with,975.63,975.78,video
3275,somebody,975.78,975.96,video
3276,but,975.96,976.2,video
3277,the,976.2,976.8,video
3278,idea,976.8,977.13,video
3279,is,977.13,977.37,video
3280,you,977.37,977.66,video
3281,have,977.67,977.7,video
3282,to,977.7,977.94,video
3283,be,977.94,978.03,video
3284,creative,978.03,978.27,video
3285,when,978.27,978.63,video
3286,you're,978.63,978.69,video
3287,looking,978.69,979.01,video
3288,at,979.02,979.14,video
3289,solutions,979.14,979.41,video
3290,because,979.41,979.89,video
3291,there's,979.89,980.61,video
3292,a,980.61,980.67,video
3293,lot,980.67,980.79,video
3294,of,980.79,980.81,video
3295,magic,980.82,981.03,video
3296,cards,981.03,981.48,video
3297,and,981.48,981.72,video
3298,a,981.72,982.02,video
3299,lot,982.02,982.41,video
3300,of,982.41,982.5,video
3301,times,982.5,982.71,video
3302,the,982.71,982.85,video
3303,answer,982.86,983.04,video
3304,is,983.04,983.339,video
3305,something,983.339,983.61,video
3306,that's,983.61,983.76,video
3307,a,983.76,983.82,video
3308,little,983.82,983.94,video
3309,more,983.94,984.079,video
3310,sometimes,984.089,984.99,video
3311,it's,984.99,985.11,video
3312,very,985.11,985.26,video
3313,direct,985.26,985.53,video
3314,but,985.53,985.589,video
3315,sometimes,985.589,986.06,video
3316,it's,986.07,986.31,video
3317,oh,986.31,986.46,video
3318,here's,986.46,986.97,video
3319,an,986.97,987.089,video
3320,answer,987.089,987.36,video
3321,but,987.36,987.51,video
3322,it's,987.51,987.63,video
3323,not,987.63,987.68,video
3324,quite,987.69,987.9,video
3325,as,987.9,988.08,video
3326,obvious,988.08,988.11,video
3327,little,988.11,988.95,video
3328,roundabout,988.95,989.37,video
3329,way,989.37,989.51,video
3330,of,989.52,989.55,video
3331,going,989.55,989.76,video
3332,about,989.76,989.91,video
3333,it,989.91,990.06,video
3334,yeah,990.06,990.42,video
3335,and,990.42,990.72,video
3336,if,990.72,990.9,video
3337,the,990.9,991.17,video
3338,nature,991.17,991.34,video
3339,of,991.35,991.53,video
3340,it,991.53,991.68,video
3341,being,991.68,991.8,video
3342,a,991.8,991.89,video
3343,singleton,991.89,992.31,video
3344,format,992.31,992.67,video
3345,means,992.67,992.91,video
3346,you,992.91,993.11,video
3347,don't,993.12,993.3,video
3348,need,993.3,993.42,video
3349,to,993.42,993.54,video
3350,play,993.54,993.72,video
3351,for,993.72,993.99,video
3352,us,993.99,994.14,video
3353,so,994.14,994.56,video
3354,you,994.56,994.589,video
3355,can,994.589,994.94,video
3356,have,994.95,995.07,video
3357,four,995.07,995.339,video
3358,different,995.339,995.58,video
3359,answers,995.58,996.12,video
3360,in,996.12,996.36,video
3361,slightly,996.36,996.62,video
3362,different,996.63,996.81,video
3363,ways,996.81,997.11,video
3364,of,997.11,997.32,video
3365,different,997.32,997.589,video
3366,things,997.589,997.77,video
3367,and,997.77,998.27,video
3368,being,998.28,998.52,video
3369,flexible,998.52,998.64,video
3370,that,998.64,999.0,video
3371,way,999.0,999.15,video
3372,I,999.15,999.18,video
3373,think,999.18,999.27,video
3374,is,999.27,999.48,video
3375,a,999.48,999.5,video
3376,great,999.51,999.81,video
3377,thing,999.81,1000.23,video
3378,to,1000.23,1000.26,video
3379,teach,1000.26,1000.589,video
3380,new,1000.589,1000.83,video
3381,players,1000.83,1000.85,video
3382,especially,1000.86,1001.61,video
3383,to,1001.61,1001.73,video
3384,being,1001.73,1001.88,video
3385,like,1001.88,1002.03,video
3386,don't,1002.03,1002.18,video
3387,get,1002.18,1002.5,video
3388,frustrated,1002.51,1002.75,video
3389,get,1002.75,1003.74,video
3390,creative,1003.74,1004.3,video
3391,yes,1004.31,1005.32,video
3392,frustrated,1005.32,1006.32,video
3393,get,1006.32,1006.47,video
3394,creative,1006.47,1006.86,video
3395,yeah,1006.86,1007.1,video
3396,let's,1007.1,1007.51,video
3397,make,1007.52,1007.64,video
3398,a,1007.64,1007.7,video
3399,t-shirt,1007.7,1009.07,video
3400,genuinely,1009.07,1010.07,video
3401,that's,1010.07,1010.31,video
3402,probably,1010.31,1010.66,video
3403,the,1010.67,1010.76,video
3404,most,1010.76,1010.88,video
3405,important,1010.88,1011.33,video
3406,thing,1011.33,1011.36,video
3407,to,1011.36,1011.48,video
3408,teach,1011.48,1011.57,video
3409,new,1011.57,1011.77,video
3410,players,1011.78,1011.839,video
3411,don't,1011.839,1012.68,video
3412,get,1012.68,1013.16,video
3413,frustrated,1013.16,1013.52,video
3414,for,1013.52,1014.27,video
3415,one,1014.27,1014.5,video
3416,game,1014.51,1014.839,video
3417,it,1014.839,1015.11,video
3418,won't,1015.11,1015.53,video
3419,happen,1015.53,1015.74,video
3420,every,1015.74,1016.16,video
3421,time,1016.16,1016.4,video
3422,right,1016.4,1016.75,video
3423,creative,1016.76,1017.06,video
3424,you,1017.06,1017.39,video
3425,can,1017.39,1017.54,video
3426,work,1017.54,1017.78,video
3427,around,1017.78,1017.93,video
3428,it,1017.93,1018.29,video
3429,alright,1018.29,1018.85,video
3430,so,1018.86,1019.07,video
3431,the,1019.07,1019.22,video
3432,next,1019.22,1019.25,video
3433,point,1019.25,1019.85,video
3434,on,1019.85,1020.12,video
3435,this,1020.12,1020.33,video
3436,list,1020.33,1020.6,video
3437,is,1020.6,1020.839,video
3438,a,1020.839,1020.86,video
3439,little,1020.87,1021.2,video
3440,bit,1021.2,1021.29,video
3441,related,1021.29,1021.41,video
3442,it's,1021.41,1021.89,video
3443,lack,1021.89,1022.46,video
3444,of,1022.46,1022.73,video
3445,focus,1022.73,1023.39,video
3446,so,1023.39,1024.1,video
3447,Evan,1024.11,1024.709,video
3448,you,1024.709,1024.829,video
3449,mentioned,1024.829,1025.16,video
3450,that,1025.16,1025.22,video
3451,new,1025.22,1025.37,video
3452,players,1025.37,1025.64,video
3453,have,1025.64,1025.9,video
3454,a,1025.91,1025.939,video
3455,tendency,1025.939,1026.42,video
3456,for,1026.42,1026.72,video
3457,their,1026.72,1027.02,video
3458,deck,1027.02,1027.23,video
3459,to,1027.23,1027.47,video
3460,be,1027.47,1027.589,video
3461,sort,1027.589,1027.77,video
3462,of,1027.77,1027.79,video
3463,over,1027.8,1028.1,video
3464,ambitious,1028.1,1028.339,video
3465,try,1028.339,1029.24,video
3466,to,1029.24,1029.3,video
3467,do,1029.3,1029.54,video
3468,too,1029.54,1029.72,video
3469,many,1029.72,1029.839,video
3470,things,1029.839,1030.189,video
3471,I,1030.199,1030.47,video
3472,have,1030.47,1030.86,video
3473,seen,1030.86,1031.1,video
3474,new,1031.1,1031.939,video
3475,players,1031.939,1032.24,video
3476,bring,1032.24,1032.51,video
3477,in,1032.51,1032.72,video
3478,to,1032.72,1033.5,video
3479,me,1033.5,1033.939,video
3480,I've,1033.949,1034.22,video
3481,seen,1034.22,1034.28,video
3482,most,1034.28,1034.79,video
3483,players,1034.79,1035.15,video
3484,most,1035.15,1035.72,video
3485,new,1035.72,1035.959,video
3486,players,1035.959,1036.25,video
3487,when,1036.26,1037.069,video
3488,they,1037.069,1037.16,video
3489,build,1037.16,1037.339,video
3490,their,1037.339,1037.49,video
3491,own,1037.49,1037.52,video
3492,deck,1037.52,1037.79,video
3493,they,1037.79,1038.18,video
3494,have,1038.18,1038.47,video
3495,two,1038.48,1038.99,video
3496,areas,1038.99,1039.589,video
3497,one,1039.589,1040.31,video
3498,they,1040.31,1041.03,video
3499,focus,1041.03,1041.54,video
3500,in,1041.54,1041.689,video
3501,on,1041.689,1041.78,video
3502,one,1041.78,1042.02,video
3503,area,1042.02,1042.25,video
3504,and,1042.26,1042.56,video
3505,forget,1042.56,1042.829,video
3506,to,1042.829,1042.92,video
3507,leave,1042.92,1043.01,video
3508,anything,1043.01,1043.73,video
3509,else,1043.73,1043.88,video
3510,out,1043.88,1044.11,video
3511,there,1044.12,1044.36,video
3512,is,1044.36,1045.05,video
3513,the,1045.05,1045.439,video
3514,nuclear,1045.439,1045.77,video
3515,building,1045.77,1046.1,video
3516,as,1046.1,1046.22,video
3517,though,1046.22,1046.39,video
3518,they,1046.4,1047.12,video
3519,put,1047.12,1047.769,video
3520,in,1047.779,1047.839,video
3521,solving,1047.839,1048.769,video
3522,Simic,1048.769,1049.549,video
3523,Signet,1049.549,1050.029,video
3524,and,1050.029,1050.149,video
3525,then,1050.149,1050.69,video
3526,the,1050.69,1050.769,video
3527,rest,1050.779,1050.96,video
3528,creatures,1050.96,1052.899,video
3529,the,1052.909,1053.299,video
3530,other,1053.299,1053.509,video
3531,one,1053.509,1053.899,video
3532,is,1053.899,1054.109,video
3533,why,1054.109,1054.859,video
3534,Colver,1054.859,1055.279,video
3535,Braddock,1055.279,1056.399,video
3536,because,1056.409,1057.409,video
3537,but,1057.409,1057.799,video
3538,I,1057.799,1057.83,video
3539,of,1057.83,1057.979,video
3540,course,1057.979,1058.129,video
3541,can,1058.129,1058.399,video
3542,do,1058.399,1058.479,video
3543,everything,1058.489,1059.179,video
3544,new,1059.179,1059.809,video
3545,players,1059.809,1060.139,video
3546,want,1060.139,1060.619,video
3547,to,1060.619,1061.159,video
3548,do,1061.159,1061.33,video
3549,everything,1061.34,1062.149,video
3550,right,1062.149,1062.419,video
3551,they,1062.419,1062.779,video
3552,don't,1062.779,1063.289,video
3553,focus,1063.289,1063.739,video
3554,in,1063.739,1064.129,video
3555,on,1064.129,1064.419,video
3556,an,1064.429,1064.82,video
3557,artifacts,1064.82,1065.45,video
3558,theme,1065.45,1065.809,video
3559,they,1065.809,1066.019,video
3560,don't,1066.019,1066.44,video
3561,dig,1066.44,1066.769,video
3562,down,1066.769,1067.029,video
3563,for,1067.039,1067.34,video
3564,the,1067.34,1067.399,video
3565,out,1067.399,1067.549,video
3566,of,1067.549,1067.729,video
3567,facts,1067.729,1067.94,video
3568,they,1067.94,1068.84,video
3569,might,1068.84,1069.469,video
3570,just,1069.469,1069.649,video
3571,be,1069.649,1069.729,video
3572,like,1069.739,1069.979,video
3573,oh,1069.979,1070.099,video
3574,I,1070.099,1070.46,video
3575,won't,1070.46,1070.969,video
3576,have,1070.969,1071.179,video
3577,some,1071.179,1071.389,video
3578,knife,1071.389,1071.599,video
3579,game,1071.599,1071.83,video
3580,since,1071.84,1072.049,video
3581,you,1072.049,1072.169,video
3582,so,1072.169,1072.259,video
3583,I,1072.259,1072.289,video
3584,don't,1072.289,1072.349,video
3585,have,1072.349,1072.469,video
3586,these,1072.469,1072.639,video
3587,synergies,1072.649,1073.34,video
3588,where,1073.34,1073.7,video
3589,maybe,1073.7,1073.94,video
3590,I,1073.94,1074.059,video
3591,can,1074.059,1074.21,video
3592,put,1074.21,1074.359,video
3593,in,1074.359,1074.419,video
3594,some,1074.419,1074.469,video
3595,spectacle,1074.479,1075.109,video
3596,car,1075.109,1075.32,video
3597,what's,1075.32,1076.219,video
3598,like,1076.219,1076.399,video
3599,these,1076.399,1076.7,video
3600,are,1076.7,1076.839,video
3601,these,1076.849,1077.149,video
3602,are,1077.149,1077.179,video
3603,cool,1077.179,1077.45,video
3604,cards,1077.45,1077.84,video
3605,they,1077.84,1077.989,video
3606,fit,1077.989,1078.2,video
3607,the,1078.2,1078.32,video
3608,colors,1078.32,1078.639,video
3609,so,1078.649,1078.889,video
3610,why,1078.889,1079.009,video
3611,shouldn't,1079.009,1079.19,video
3612,they,1079.19,1079.309,video
3613,be,1079.309,1079.34,video
3614,in,1079.34,1079.519,video
3615,the,1079.519,1079.639,video
3616,deck,1079.639,1079.82,video
3617,yes,1079.82,1080.079,video
3618,right,1080.089,1080.57,video
3619,right,1080.57,1080.859,video
3620,mark,1080.859,1081.859,video
3621,you,1081.859,1081.889,video
3622,were,1081.889,1082.07,video
3623,a,1082.07,1082.099,video
3624,writer,1082.099,1082.369,video
3625,you,1082.369,1082.599,video
3626,were,1082.609,1082.729,video
3627,a,1082.729,1082.759,video
3628,screenwriter,1082.759,1083.239,video
3629,this,1083.239,1083.899,video
3630,is,1083.899,1084.049,video
3631,something,1084.049,1084.289,video
3632,in,1084.289,1084.369,video
3633,all,1084.379,1084.469,video
3634,creative,1084.469,1084.889,video
3635,disciplines,1084.889,1085.429,video
3636,and,1085.429,1085.729,video
3637,especially,1085.729,1086.289,video
3638,unlike,1086.299,1086.659,video
3639,writing,1086.659,1086.989,video
3640,and,1086.989,1087.109,video
3641,creating,1087.109,1087.32,video
3642,that,1087.32,1087.71,video
3643,I,1087.71,1087.739,video
3644,find,1087.739,1088.06,video
3645,which,1088.07,1088.219,video
3646,is,1088.219,1088.339,video
3647,like,1088.339,1088.429,video
3648,you,1088.429,1088.519,video
3649,have,1088.519,1088.639,video
3650,to,1088.639,1088.759,video
3651,make,1088.759,1088.849,video
3652,choices,1088.849,1089.079,video
3653,yes,1089.089,1089.749,video
3654,right,1089.749,1090.169,video
3655,you,1090.169,1090.349,video
3656,have,1090.349,1090.529,video
3657,all,1090.529,1090.769,video
3658,these,1090.769,1090.919,video
3659,ideas,1090.919,1090.979,video
3660,and,1090.979,1091.509,video
3661,these,1091.519,1091.609,video
3662,this,1091.609,1091.969,video
3663,be,1091.969,1092.21,video
3664,plot,1092.21,1092.45,video
3665,and,1092.45,1092.69,video
3666,the,1092.69,1092.779,video
3667,see,1092.779,1092.96,video
3668,plot,1092.96,1093.2,video
3669,or,1093.2,1093.339,video
3670,wherever,1093.349,1093.529,video
3671,and,1093.529,1093.679,video
3672,you,1093.679,1093.799,video
3673,have,1093.799,1093.889,video
3674,to,1093.889,1094.009,video
3675,be,1094.009,1094.099,video
3676,like,1094.099,1094.279,video
3677,yeah,1094.279,1094.539,video
3678,but,1094.549,1094.879,video
3679,there,1094.879,1095.479,video
3680,needs,1095.479,1095.659,video
3681,to,1095.659,1095.719,video
3682,be,1095.719,1095.809,video
3683,one,1095.809,1096.109,video
3684,major,1096.109,1096.349,video
3685,through,1096.349,1096.729,video
3686,line,1096.739,1096.979,video
3687,generally,1096.979,1097.519,video
3688,for,1097.519,1097.729,video
3689,stuff,1097.729,1097.94,video
3690,like,1097.94,1098.149,video
3691,that,1098.149,1098.349,video
3692,otherwise,1098.359,1099.259,video
3693,none,1099.259,1099.979,video
3694,of,1099.979,1100.129,video
3695,it,1100.129,1100.219,video
3696,works,1100.219,1100.399,video
3697,like,1100.399,1100.669,video
3698,I'm,1100.669,1100.82,video
3699,try,1100.82,1101.019,video
3700,and,1101.029,1101.119,video
3701,do,1101.119,1101.21,video
3702,too,1101.21,1101.359,video
3703,much,1101.359,1101.509,video
3704,stuff,1101.509,1101.779,video
3705,then,1101.779,1101.96,video
3706,you,1101.96,1102.109,video
3707,do,1102.109,1102.279,video
3708,nothing,1102.289,1102.649,video
3709,yeah,1102.649,1103.429,video
3710,well,1103.429,1103.669,video
3711,in,1103.669,1104.179,video
3712,writing,1104.179,1104.629,video
3713,they,1104.629,1104.839,video
3714,teach,1104.839,1105.039,video
3715,you,1105.049,1105.229,video
3716,that,1105.229,1105.44,video
3717,if,1105.44,1105.95,video
3718,you,1105.95,1106.07,video
3719,write,1106.07,1106.249,video
3720,a,1106.249,1106.279,video
3721,scene,1106.279,1106.549,video
3722,if,1106.549,1106.909,video
3723,you,1106.909,1107.049,video
3724,take,1107.059,1107.269,video
3725,the,1107.269,1107.45,video
3726,scene,1107.45,1107.629,video
3727,out,1107.629,1107.809,video
3728,well,1107.809,1108.139,video
3729,that,1108.139,1108.289,video
3730,will,1108.289,1108.44,video
3731,work,1108.44,1108.459,video
3732,and,1108.469,1108.979,video
3733,the,1108.979,1109.369,video
3734,answer,1109.369,1109.58,video
3735,is,1109.58,1109.729,video
3736,yes,1109.729,1109.909,video
3737,and,1109.909,1110.119,video
3738,then,1110.119,1110.479,video
3739,take,1110.479,1110.629,video
3740,the,1110.629,1110.739,video
3741,scene,1110.749,1110.899,video
3742,out,1110.899,1111.049,video
3743,then,1111.049,1111.289,video
3744,why,1111.289,1111.44,video
3745,is,1111.44,1111.499,video
3746,it,1111.499,1112.899,video
3747,and,1112.899,1113.899,video
3748,it,1113.899,1113.989,video
3749,kind,1113.989,1114.169,video
3750,of,1114.169,1114.19,video
3751,makes,1114.2,1114.379,video
3752,sense,1114.379,1114.44,video
3753,with,1114.44,1114.71,video
3754,deck-building,1114.71,1114.979,video
3755,too,1114.979,1115.299,video
3756,because,1115.309,1115.729,video
3757,a,1115.729,1115.999,video
3758,lot,1115.999,1116.21,video
3759,of,1116.21,1116.239,video
3760,times,1116.239,1116.479,video
3761,we've,1116.479,1116.869,video
3762,talked,1116.869,1117.099,video
3763,about,1117.109,1117.229,video
3764,this,1117.229,1117.409,video
3765,as,1117.409,1117.589,video
3766,kind,1117.589,1117.619,video
3767,of,1117.619,1117.889,video
3768,like,1117.889,1117.95,video
3769,synergy,1117.95,1118.719,video
3770,ception,1118.729,1119.179,video
3771,kind,1119.179,1119.629,video
3772,of,1119.629,1119.69,video
3773,like,1119.69,1119.809,video
3774,how,1119.809,1119.929,video
3775,many,1119.929,1119.989,video
3776,layers,1119.989,1120.31,video
3777,right,1120.32,1120.889,video
3778,you,1120.889,1121.039,video
3779,go,1121.039,1121.19,video
3780,away,1121.19,1121.279,video
3781,from,1121.279,1121.46,video
3782,your,1121.46,1121.729,video
3783,main,1121.729,1121.909,video
3784,plan,1121.909,1122.229,video
3785,before,1122.239,1122.719,video
3786,it,1122.719,1122.779,video
3787,starts,1122.779,1123.08,video
3788,to,1123.08,1123.259,video
3789,actively,1123.259,1123.919,video
3790,hurt,1123.919,1124.159,video
3791,itself,1124.159,1124.45,video
3792,yeah,1124.46,1124.82,video
3793,so,1124.82,1125.239,video
3794,like,1125.239,1125.479,video
3795,if,1125.479,1125.69,video
3796,something's,1125.69,1126.529,video
3797,like,1126.529,1126.649,video
3798,my,1126.649,1127.039,video
3799,main,1127.039,1127.209,video
3800,plan,1127.219,1127.46,video
3801,is,1127.46,1127.669,video
3802,to,1127.669,1127.879,video
3803,make,1127.879,1128.059,video
3804,tokens,1128.059,1128.539,video
3805,with,1128.539,1128.809,video
3806,this,1128.809,1129.019,video
3807,deck,1129.019,1129.289,video
3808,so,1129.289,1129.549,video
3809,I,1129.559,1130.339,video
3810,can,1130.339,1131.179,video
3811,have,1131.179,1131.299,video
3812,a,1131.299,1131.33,video
3813,bunch,1131.33,1131.539,video
3814,of,1131.539,1131.629,video
3815,stuff,1131.629,1131.839,video
3816,that,1131.839,1131.869,video
3817,deals,1131.869,1132.279,video
3818,with,1132.289,1132.44,video
3819,if,1132.44,1133.279,video
3820,I,1133.279,1133.369,video
3821,have,1133.369,1133.519,video
3822,a,1133.519,1133.549,video
3823,lot,1133.549,1133.759,video
3824,of,1133.759,1133.789,video
3825,creatures,1133.789,1134.149,video
3826,that,1134.149,1134.68,video
3827,works,1134.69,1135.259,video
3828,but,1135.259,1135.889,video
3829,then,1135.889,1136.07,video
3830,sometimes,1136.07,1136.609,video
3831,people,1136.609,1137.059,video
3832,will,1137.059,1137.179,video
3833,add,1137.179,1137.379,video
3834,in,1137.389,1137.599,video
3835,like,1137.599,1137.839,video
3836,oh,1137.839,1138.049,video
3837,but,1138.049,1138.289,video
3838,I'm,1138.289,1138.499,video
3839,gonna,1138.499,1138.619,video
3840,be,1138.619,1138.799,video
3841,sacrificing,1138.799,1139.57,video
3842,my,1139.58,1139.759,video
3843,tokens,1139.759,1140.119,video
3844,and,1140.119,1140.359,video
3845,I,1140.359,1140.509,video
3846,also,1140.509,1140.719,video
3847,want,1140.719,1141.109,video
3848,to,1141.109,1141.169,video
3849,be,1141.169,1141.32,video
3850,like,1141.32,1142.009,video
3851,I,1142.009,1143.129,video
3852,don't,1143.139,1144.139,video
3853,know,1144.139,1144.32,video
3854,like,1144.32,1144.669,video
3855,using,1144.669,1145.669,video
3856,them,1145.669,1145.82,video
3857,as,1145.82,1145.969,video
3858,fuel,1145.969,1146.239,video
3859,for,1146.239,1146.259,video
3860,something,1146.269,1146.719,video
3861,else,1146.719,1146.929,video
3862,or,1146.929,1147.259,video
3863,like,1147.259,1147.529,video
3864,some,1147.529,1147.679,video
3865,of,1147.679,1147.769,video
3866,the,1147.769,1147.82,video
3867,tokens,1147.83,1148.099,video
3868,I'm,1148.099,1148.19,video
3869,creating,1148.19,1148.519,video
3870,our,1148.519,1148.639,video
3871,artifact,1148.639,1149.239,video
3872,tokens,1149.239,1149.56,video
3873,so,1149.57,1149.899,video
3874,they'll,1149.899,1150.2,video
3875,put,1150.2,1150.32,video
3876,an,1150.32,1150.499,video
3877,effects,1150.499,1151.099,video
3878,I'm,1151.099,1151.219,video
3879,gonna,1151.219,1151.489,video
3880,put,1151.489,1151.659,video
3881,in,1151.669,1151.759,video
3882,an,1151.759,1151.849,video
3883,artifact,1151.849,1152.269,video
3884,something,1152.269,1152.479,video
3885,and,1152.479,1152.719,video
3886,now,1152.719,1152.779,video
3887,you're,1152.779,1152.919,video
3888,like,1152.929,1153.08,video
3889,so,1153.08,1153.259,video
3890,far,1153.259,1153.469,video
3891,away,1153.469,1153.739,video
3892,from,1153.739,1153.799,video
3893,the,1153.799,1154.129,video
3894,token,1154.129,1154.46,video
3895,making,1154.46,1154.69,video
3896,thing,1154.7,1154.879,video
3897,to,1154.879,1154.969,video
3898,play,1154.969,1155.149,video
3899,the,1155.149,1155.57,video
3900,artifact,1155.57,1156.309,video
3901,synergy,1156.309,1157.309,video
3902,cards,1157.309,1157.779,video
3903,are,1157.789,1158.299,video
3904,like,1158.299,1158.509,video
3905,two,1158.509,1158.779,video
3906,steps,1158.779,1159.139,video
3907,from,1159.139,1159.289,video
3908,the,1159.289,1159.469,video
3909,token,1159.469,1159.799,video
3910,making,1159.799,1160.029,video
3911,and,1160.039,1160.219,video
3912,that's,1160.219,1160.639,video
3913,just,1160.639,1160.94,video
3914,gonna,1160.94,1161.089,video
3915,it's,1161.089,1161.299,video
3916,gonna,1161.299,1161.45,video
3917,jam,1161.45,1161.779,video
3918,you,1161.779,1161.95,video
3919,up,1161.96,1161.989,video
3920,more,1161.989,1162.229,video
3921,than,1162.229,1162.349,video
3922,its,1162.349,1162.499,video
3923,gonna,1162.499,1162.589,video
3924,help,1162.589,1162.739,video
3925,you,1162.739,1162.889,video
3926,right,1162.889,1163.039,video
3927,so,1163.039,1163.18,video
3928,many,1163.19,1163.339,video
3929,times,1163.339,1163.489,video
3930,you're,1163.489,1163.609,video
3931,gonna,1163.609,1163.7,video
3932,have,1163.7,1163.849,video
3933,the,1163.849,1163.93,video
3934,artifact,1163.94,1164.239,video
3935,synergy,1164.239,1164.629,video
3936,card,1164.629,1164.839,video
3937,like,1164.839,1164.989,video
3938,cork,1164.989,1165.529,video
3939,clan,1165.529,1165.729,video
3940,ironworks,1165.739,1166.159,video
3941,or,1166.159,1166.309,video
3942,something,1166.309,1166.549,video
3943,you're,1166.549,1166.669,video
3944,like,1166.669,1166.789,video
3945,well,1166.789,1167.139,video
3946,I,1167.149,1167.179,video
3947,made,1167.179,1167.359,video
3948,separate,1167.359,1167.809,video
3949,links,1167.809,1168.019,video
3950,those,1168.019,1168.589,video
3951,are,1168.589,1168.739,video
3952,an,1168.739,1168.82,video
3953,artifact,1168.83,1169.19,video
3954,this,1169.19,1169.429,video
3955,card,1169.429,1169.7,video
3956,does,1169.7,1169.82,video
3957,nothing,1169.82,1170.239,video
3958,yeah,1170.239,1170.69,video
3959,I,1170.69,1170.889,video
3960,have,1170.899,1171.019,video
3961,tried,1171.019,1171.259,video
3962,so,1171.259,1171.499,video
3963,many,1171.499,1171.649,video
3964,times,1171.649,1171.739,video
3965,to,1171.739,1172.369,video
3966,make,1172.369,1172.82,video
3967,like,1172.82,1173.169,video
3968,say,1173.179,1174.169,video
3969,for,1174.169,1175.129,video
3970,the,1175.129,1175.219,video
3971,boils,1175.219,1175.549,video
3972,commanded,1175.549,1176.089,video
3973,that,1176.089,1176.419,video
3974,partner,1176.419,1176.739,video
3975,with,1176.749,1176.869,video
3976,each,1176.869,1176.96,video
3977,other,1176.96,1177.169,video
3978,I,1177.169,1177.259,video
3979,don't,1177.259,1177.379,video
3980,member,1177.379,1177.649,video
3981,with,1177.649,1177.799,video
3982,NIR,1177.799,1178.269,video
3983,Sun,1178.279,1178.999,video
3984,speaker,1178.999,1179.299,video
3985,and,1179.299,1180.59,video
3986,partner,1180.6,1181.259,video
3987,life,1181.259,1181.409,video
3988,yeah,1181.409,1181.559,video
3989,the,1181.559,1181.679,video
3990,power,1181.679,1181.799,video
3991,ones,1181.799,1182.07,video
3992,from,1182.07,1182.159,video
3993,a,1182.159,1182.269,video
3994,Laban's,1182.279,1182.7,video
3995,yeah,1182.7,1184.19,video
3996,dragon,1184.19,1185.19,video
3997,in,1185.19,1185.309,video
3998,the,1185.309,1185.46,video
3999,Knights,1185.46,1185.909,video
4000,yes,1185.909,1186.259,video
4001,tried,1186.96,1187.62,video
4002,to,1187.62,1187.649,video
4003,make,1187.649,1188.039,video
4004,one,1188.039,1188.909,video
4005,of,1188.909,1189.21,video
4006,those,1189.21,1189.389,video
4007,and,1189.389,1189.899,video
4008,I've,1189.899,1190.34,video
4009,tried,1190.35,1190.71,video
4010,I've,1190.71,1191.009,video
4011,tried,1191.009,1191.07,video
4012,to,1191.07,1191.34,video
4013,make,1191.34,1191.429,video
4014,a,1191.429,1191.46,video
4015,deck,1191.46,1191.669,video
4016,with,1191.669,1191.81,video
4017,those,1191.82,1192.029,video
4018,and,1192.029,1192.24,video
4019,I've,1192.24,1192.33,video
4020,tried,1192.33,1192.48,video
4021,to,1192.48,1192.6,video
4022,make,1192.6,1192.659,video
4023,a,1192.659,1192.779,video
4024,double,1192.779,1193.31,video
4025,tribal,1193.32,1193.799,video
4026,theme,1193.799,1193.98,video
4027,but,1193.98,1194.669,video
4028,it,1194.669,1194.759,video
4029,just,1194.759,1194.909,video
4030,doesn't,1194.909,1195.21,video
4031,work,1195.21,1195.59,video
4032,you,1195.6,1195.99,video
4033,you,1195.99,1196.32,video
4034,have,1196.32,1196.47,video
4035,to,1196.47,1196.59,video
4036,put,1196.59,1196.769,video
4037,in,1196.769,1196.86,video
4038,so,1196.86,1197.159,video
4039,many,1197.159,1197.37,video
4040,choose,1197.37,1197.82,video
4041,a,1197.82,1197.84,video
4042,creature,1197.85,1198.179,video
4043,type,1198.179,1198.419,video
4044,effects,1198.419,1198.779,video
4045,they,1198.779,1198.96,video
4046,have,1198.96,1199.2,video
4047,like,1199.2,1200.13,video
4048,you,1200.13,1200.889,video
4049,say,1200.899,1201.899,video
4050,this,1201.899,1202.169,video
4051,choose,1202.169,1202.409,video
4052,creature,1202.409,1202.649,video
4053,type,1202.649,1202.86,video
4054,it,1202.86,1203.039,video
4055,costs,1203.039,1203.24,video
4056,one,1203.25,1203.37,video
4057,that's,1203.37,1203.58,video
4058,to,1203.58,1203.669,video
4059,cast,1203.669,1203.909,video
4060,a,1203.909,1204.21,video
4061,two,1204.21,1204.36,video
4062,best,1204.36,1204.539,video
4063,cast,1204.539,1204.809,video
4064,or,1204.809,1204.95,video
4065,whatever,1204.96,1205.23,video
4066,but,1205.23,1205.649,video
4067,only,1205.649,1205.83,video
