,word,start,end,category
954,than,349.4,349.91,video
955,a,349.91,349.94,video
956,generic,349.94,350.419,video
957,Bob's,350.419,350.72,video
958,local,350.72,351.289,video
959,pizza,351.289,351.68,video
960,you,351.68,352.24,video
961,probably,352.25,352.789,video
962,won't,352.789,353.0,video
963,be,353.0,353.15,video
964,as,353.15,353.24,video
965,rich,353.24,353.45,video
966,as,353.45,353.72,video
967,say,353.72,354.11,video
968,a,354.11,354.129,video
969,successful,354.139,354.77,video
970,tech,354.77,354.979,video
971,startup,354.979,355.4,video
972,but,355.4,355.76,video
973,you'll,355.76,355.97,video
974,also,355.97,356.17,video
975,sleep,356.18,356.72,video
976,much,356.72,356.93,video
977,better,356.93,356.96,video
978,at,356.96,357.349,video
979,night,357.349,357.53,video
980,knowing,357.53,358.01,video
981,that,358.01,358.27,video
982,while,358.28,358.43,video
983,your,358.43,358.58,video
984,income,358.58,358.97,video
985,ceiling,358.97,359.27,video
986,is,359.27,359.599,video
987,much,359.599,359.81,video
988,lower,359.81,360.07,video
989,the,360.08,360.56,video
990,floor,360.56,360.83,video
991,is,360.83,361.159,video
992,much,361.159,361.4,video
993,higher,361.4,361.98,video
994,the,361.99,362.41,video
995,secret,362.41,362.83,video
996,to,362.83,362.979,video
997,subway,362.979,363.34,video
998,success,363.34,363.819,video
999,is,363.819,364.12,video
1000,that,364.12,364.439,video
1001,stability,364.449,364.84,video
1002,combined,364.84,365.77,video
1003,with,365.77,366.1,video
1004,low,366.1,366.31,video
1005,barriers,366.31,366.789,video
1006,to,366.789,367.05,video
1007,entry,367.06,367.33,video
1008,its,367.33,367.9,video
1009,franchise,367.9,368.47,video
1010,fee,368.47,368.74,video
1011,is,368.74,368.949,video
1012,just,368.949,369.509,video
1013,"$15,000",369.509,370.499,video
1014,in,370.509,370.81,video
1015,total,370.81,371.47,video
1016,about,371.47,371.77,video
1017,a,371.77,371.83,video
1018,tenth,371.83,372.22,video
1019,of,372.22,372.37,video
1020,the,372.37,372.43,video
1021,cost,372.43,372.729,video
1022,to,372.729,372.93,video
1023,open,372.94,373.21,video
1024,a,373.21,373.27,video
1025,McDonald's,373.27,373.9,video
1026,they're,373.9,374.53,video
1027,also,374.53,374.889,video
1028,quite,374.889,375.24,video
1029,small,375.25,375.61,video
1030,just,375.61,375.97,video
1031,twelve,375.97,376.509,video
1032,hundred,376.509,376.72,video
1033,square,376.72,377.08,video
1034,feet,377.08,377.319,video
1035,on,377.319,377.61,video
1036,average,377.62,377.979,video
1037,compared,377.979,378.699,video
1038,to,378.699,378.789,video
1039,McDonald's,378.789,379.36,video
1040,four,379.36,379.62,video
1041,thousand,379.63,380.05,video
1042,five,380.05,380.229,video
1043,hundred,380.229,380.44,video
1044,in,380.44,381.12,video
1045,2013,381.12,382.379,video
1046,subway,382.389,382.72,video
1047,opened,382.72,383.169,video
1048,50,383.169,383.349,video
1049,new,383.349,383.71,video
1050,locations,383.71,384.31,video
1051,a,384.31,384.52,video
1052,week,384.52,384.779,video
1053,that's,384.789,385.27,video
1054,seven,385.27,385.84,video
1055,every,385.84,386.259,video
1056,single,386.259,386.62,video
1057,day,386.62,386.8,video
1058,on,386.8,387.069,video
1059,average,387.069,387.54,video
1060,but,387.55,388.18,video
1061,don't,388.18,388.419,video
1062,confuse,388.419,388.599,video
1063,subway,388.599,389.5,video
1064,success,389.5,389.979,video
1065,with,389.979,390.36,video
1066,its,390.37,390.52,video
1067,franchisees,390.52,391.259,video
1068,companies,391.259,392.259,video
1069,like,392.259,392.47,video
1070,to,392.47,392.61,video
1071,portray,392.62,392.86,video
1072,franchising,392.86,393.639,video
1073,as,393.639,393.759,video
1074,a,393.759,393.819,video
1075,sort,393.819,394.12,video
1076,of,394.12,394.17,video
1077,economic,394.18,394.78,video
1078,marriage,394.78,395.199,video
1079,both,395.199,395.56,video
1080,which,395.56,395.979,video
1081,the,395.979,396.13,video
1082,other,396.13,396.27,video
1083,success,396.28,396.759,video
1084,while,396.759,397.09,video
1085,the,397.09,397.21,video
1086,corporation,397.21,397.78,video
1087,provides,397.78,398.219,video
1088,support,398.229,398.71,video
1089,and,398.71,398.919,video
1090,guidance,398.919,399.16,video
1091,the,399.16,399.94,video
1092,reality,399.94,400.479,video
1093,though,400.479,400.68,video
1094,is,400.69,400.93,video
1095,often,400.93,401.41,video
1096,much,401.41,401.62,video
1097,different,401.62,402.07,video
1098,the,402.07,402.669,video
1099,local,402.669,403.03,video
1100,owner,403.03,403.2,video
1101,of,403.21,403.449,video
1102,a,403.449,403.509,video
1103,subway,403.509,403.78,video
1104,for,403.78,403.99,video
1105,example,403.99,404.74,video
1106,might,404.74,405.16,video
1107,argue,405.16,405.55,video
1108,that,405.55,405.57,video
1109,while,405.58,405.94,video
1110,he,405.94,406.18,video
1111,or,406.18,406.27,video
1112,she,406.27,406.479,video
1113,is,406.479,406.63,video
1114,in,406.63,406.78,video
1115,the,406.78,406.87,video
1116,business,406.87,407.02,video
1117,of,407.02,407.37,video
1118,selling,407.38,407.59,video
1119,sandwiches,407.59,408.06,video
1120,subway,408.06,409.06,video
1121,the,409.06,409.35,video
1122,corporation,409.36,409.99,video
1123,is,409.99,410.229,video
1124,really,410.229,410.71,video
1125,in,410.71,410.83,video
1126,the,410.83,410.919,video
1127,business,410.919,411.039,video
1128,of,411.039,411.42,video
1129,selling,411.43,411.639,video
1130,its,411.639,411.88,video
1131,logo,411.88,412.27,video
1132,because,412.27,412.99,video
1133,it,412.99,413.139,video
1134,doesn't,413.139,413.409,video
1135,own,413.409,413.55,video
1136,any,413.56,413.77,video
1137,of,413.77,413.86,video
1138,its,413.86,414.039,video
1139,stores,414.039,414.31,video
1140,but,414.31,414.669,video
1141,makes,414.669,414.849,video
1142,a,414.849,414.94,video
1143,minimum,414.94,415.3,video
1144,of,415.3,415.469,video
1145,15,415.479,415.87,video
1146,grand,415.87,416.05,video
1147,no,416.05,416.38,video
1148,matter,416.38,416.53,video
1149,how,416.53,416.74,video
1150,successful,416.74,416.8,video
1151,they,416.8,417.51,video
1152,are,417.52,417.55,video
1153,its,417.55,418.0,video
1154,incentivized,418.0,418.63,video
1155,to,418.63,418.78,video
1156,open,418.78,419.11,video
1157,lots,419.11,419.38,video
1158,of,419.38,419.58,video
1159,locations,419.59,420.0,video
1160,regardless,420.0,421.0,video
1161,of,421.0,421.15,video
1162,how,421.15,421.3,video
1163,qualified,421.3,421.649,video
1164,the,421.659,422.02,video
1165,applicants,422.02,422.59,video
1166,unless,422.59,423.37,video
1167,they,423.37,423.55,video
1168,have,423.55,423.719,video
1169,exclusive,423.729,424.3,video
1170,territory,424.3,424.87,video
1171,agreements,424.87,425.5,video
1172,longtime,425.5,426.089,video
1173,franchisees,426.099,426.849,video
1174,may,426.849,427.21,video
1175,find,427.21,427.449,video
1176,themselves,427.449,427.649,video
1177,competing,427.659,428.259,video
1178,with,428.259,428.59,video
1179,another,428.59,428.62,video
1180,subway,428.62,429.25,video
1181,or,429.25,429.699,video
1182,six,429.699,430.35,video
1183,within,430.36,430.87,video
1184,a,430.87,430.93,video
1185,mile,430.93,431.139,video
1186,radius,431.139,431.169,video
1187,and,431.169,431.86,video
1188,they,431.86,432.37,video
1189,often,432.37,432.699,video
1190,find,432.699,432.96,video
1191,franchise,432.97,433.57,video
1192,agreements,433.57,434.11,video
1193,overly,434.11,434.59,video
1194,restrictive,434.59,435.149,video
1195,sure,435.159,435.88,video
1196,you,435.88,436.12,video
1197,don't,436.12,436.3,video
1198,have,436.3,436.419,video
1199,to,436.419,436.539,video
1200,come,436.539,436.69,video
1201,up,436.69,436.72,video
1202,with,436.72,436.84,video
1203,new,436.84,437.1,video
1204,recipes,437.11,437.62,video
1205,or,437.62,437.949,video
1206,find,437.949,438.219,video
1207,the,438.219,438.34,video
1208,right,438.34,438.49,video
1209,equipment,438.49,438.789,video
1210,just,438.789,439.499,video
1211,follow,439.509,439.78,video
1212,the,439.78,439.99,video
1213,instructions,439.99,440.07,video
1214,but,440.07,441.07,video
1215,you,441.07,441.13,video
1216,also,441.13,441.3,video
1217,don't,441.31,441.82,video
1218,get,441.82,442.06,video
1219,to,442.06,442.3,video
1220,if,442.3,442.57,video
1221,you,442.57,442.69,video
1222,have,442.69,442.84,video
1223,a,442.84,442.87,video
1224,better,442.87,443.08,video
1225,idea,443.08,443.18,video
1226,this,443.19,444.19,video
1227,tension,444.19,444.55,video
1228,became,444.55,445.18,video
1229,an,445.18,445.3,video
1230,all-out,445.3,445.479,video
1231,war,445.479,445.69,video
1232,with,445.69,446.01,video
1233,the,446.02,446.5,video
1234,$5,446.5,446.979,video
1235,footlong,446.979,447.49,video
1236,it,447.49,448.06,video
1237,started,448.06,448.599,video
1238,as,448.599,448.75,video
1239,a,448.75,448.77,video
1240,brilliant,448.78,449.32,video
1241,idea,449.32,449.56,video
1242,something,449.56,450.46,video
1243,about,450.46,450.909,video
1244,that,450.909,451.08,video
1245,clean,451.09,451.449,video
1246,even,451.449,451.81,video
1247,five-dollar,451.81,452.62,video
1248,price,452.62,452.979,video
1249,attracted,452.979,453.719,video
1250,customers,453.729,454.24,video
1251,like,454.24,454.57,video
1252,nothing,454.57,454.93,video
1253,else,454.93,455.08,video
1254,in,455.08,455.349,video
1255,the,455.349,455.43,video
1256,company's,455.44,455.83,video
1257,history,455.83,455.969,video
1258,now,455.969,456.969,video
1259,one,456.969,457.36,video
1260,would,457.36,457.509,video
1261,assume,457.509,457.84,video
1262,a,457.84,458.129,video
1263,$6,458.139,458.65,video
1264,footlong,458.65,459.13,video
1265,would,459.13,459.4,video
1266,sell,459.4,459.639,video
1267,about,459.639,459.82,video
1268,20%,459.82,460.599,video
1269,worse,460.599,460.83,video
1270,because,460.84,461.349,video
1271,you,461.349,461.86,video
1272,know,461.86,462.009,video
1273,math,462.009,462.46,video
1274,but,462.46,463.21,video
1275,one,463.21,463.659,video
1276,would,463.659,463.84,video
1277,also,463.84,464.01,video
1278,assume,464.02,464.469,video
1279,no,464.469,464.68,video
1280,one,464.68,464.71,video
1281,would,464.71,464.979,video
1282,eat,464.979,465.099,video
1283,disgusting,465.099,465.29,video
1284,cashews,465.3,466.3,video
1285,and,466.3,466.63,video
1286,yet,466.63,466.78,video
1287,you,466.78,466.93,video
1288,goons,466.93,467.289,video
1289,gobble,467.289,467.83,video
1290,them,467.83,467.919,video
1291,up,467.919,468.029,video
1292,like,468.039,468.31,video
1293,crazy,468.31,468.669,video
1294,the,468.669,469.24,video
1295,point,469.24,469.509,video
1296,is,469.509,469.69,video
1297,people,469.69,470.169,video
1298,are,470.169,470.56,video
1299,weird,470.56,470.85,video
1300,and,470.86,471.13,video
1301,in,471.13,471.34,video
1302,the,471.34,471.43,video
1303,15,471.43,471.789,video
1304,years,471.789,472.03,video
1305,since,472.03,472.18,video
1306,the,472.18,472.36,video
1307,$5,472.36,472.77,video
1308,footlong,472.78,473.199,video
1309,was,473.199,473.44,video
1310,introduced,473.44,473.86,video
1311,haven't,473.86,474.43,video
1312,gotten,474.43,474.57,video
1313,any,474.58,474.94,video
1314,less,474.94,475.24,video
1315,weird,475.24,475.63,video
1316,in,475.63,475.75,video
1317,fact,475.75,476.08,video
1318,weirder,476.08,476.65,video
1319,probably,476.65,477.209,video
1320,but,477.219,477.759,video
1321,while,477.759,477.94,video
1322,we,477.94,478.18,video
1323,still,478.18,478.479,video
1324,like,478.479,478.69,video
1325,nice,478.69,478.93,video
1326,round,478.93,479.279,video
1327,numbers,479.289,479.74,video
1328,because,479.74,480.34,video
1329,of,480.34,480.46,video
1330,inflation,480.46,480.759,video
1331,five,480.759,481.449,video
1332,two,481.449,481.74,video
1333,thousand,481.75,482.11,video
1334,four,482.11,482.289,video
1335,dollars,482.289,482.65,video
1336,is,482.65,482.83,video
1337,now,482.83,483.039,video
1338,equivalent,483.039,483.39,video
1339,to,483.4,483.789,video
1340,about,483.789,483.969,video
1341,six,483.969,484.33,video
1342,dollars,484.33,484.479,video
1343,and,484.479,484.9,video
1344,seventy,484.9,485.199,video
1345,eight,485.199,485.219,video
1346,cents,485.229,485.77,video
1347,not,485.77,486.37,video
1348,to,486.37,486.55,video
1349,mention,486.55,486.729,video
1350,the,486.729,487.06,video
1351,rising,487.06,487.479,video
1352,cost,487.479,487.719,video
1353,of,487.719,487.95,video
1354,labor,487.96,488.259,video
1355,land,488.259,488.83,video
1356,and,488.83,489.13,video
1357,health,489.13,489.4,video
1358,insurance,489.4,489.55,video
1359,which,489.55,490.23,video
1360,also,490.24,490.449,video
1361,vary,490.449,490.96,video
1362,considerably,490.96,491.26,video
1363,by,491.26,491.919,video
1364,region,491.919,492.4,video
1365,in,492.4,492.54,video
1366,other,492.55,493.089,video
1367,words,493.089,493.33,video
1368,subway,493.33,493.87,video
1369,is,493.87,494.08,video
1370,making,494.08,494.44,video
1371,a,494.44,494.56,video
1372,lot,494.56,494.83,video
1373,less,494.83,495.06,video
1374,the,495.67,495.73,video
1375,same,495.73,495.97,video
1376,price,495.97,496.33,video
1377,well,496.33,497.2,video
1378,Subway,497.2,497.71,video
1379,franchisees,497.71,498.45,video
1380,that,498.46,498.79,video
1381,is,498.79,499.12,video
1382,because,499.12,499.75,video
1383,remember,499.75,500.02,video
1384,Subway,500.02,500.79,video
1385,incorporated,500.8,501.52,video
1386,takes,501.52,501.82,video
1387,a,501.82,501.94,video
1388,cut,501.94,502.09,video
1389,of,502.09,502.21,video
1390,revenue,502.21,502.63,video
1391,not,502.63,503.01,video
1392,profit,503.02,503.62,video
1393,the,503.62,504.19,video
1394,promotion,504.19,504.67,video
1395,was,504.67,504.94,video
1396,great,504.94,505.27,video
1397,for,505.27,505.45,video
1398,the,505.45,505.53,video
1399,corporation,505.54,506.17,video
1400,it,506.17,506.5,video
1401,even,506.5,506.77,video
1402,threatened,506.77,507.19,video
1403,to,507.19,507.31,video
1404,sue,507.31,507.51,video
1405,other,507.52,507.76,video
1406,chains,507.76,508.15,video
1407,who,508.15,508.42,video
1408,used,508.42,508.66,video
1409,the,508.66,508.81,video
1410,term,508.81,508.84,video
1411,footlong,508.84,509.49,video
1412,in,509.5,509.77,video
1413,advertising,509.77,510.28,video
1414,the,510.28,510.58,video
1415,length,510.58,510.76,video
1416,of,510.76,510.94,video
1417,their,510.94,511.05,video
1418,sandwiches,511.06,511.57,video
1419,and,511.57,511.87,video
1420,when,511.87,512.38,video
1421,an,512.38,512.47,video
1422,Australian,512.47,513.06,video
1423,teenager,513.07,513.43,video
1424,complained,513.43,514.0,video
1425,that,514.0,514.09,video
1426,his,514.09,514.24,video
1427,sandwich,514.24,514.65,video
1428,was,514.66,514.87,video
1429,only,514.87,515.08,video
1430,11,515.08,515.44,video
1431,inches,515.44,515.71,video
1432,long,515.71,516.21,video
1433,subway,516.22,516.58,video
1434,argued,516.58,517.03,video
1435,its,517.03,517.24,video
1436,footlong,517.24,517.72,video
1437,not,517.72,518.26,video
1438,footlong,518.26,518.91,video
1439,clearly,518.92,519.76,video
1440,it's,519.76,519.97,video
1441,a,519.97,520.09,video
1442,descriptive,520.09,520.42,video
1443,name,520.42,520.57,video
1444,for,520.57,520.96,video
1445,the,520.96,521.01,video
1446,product,521.02,521.41,video
1447,not,521.41,521.77,video
1448,intended,521.77,522.28,video
1449,to,522.28,522.37,video
1450,be,522.37,522.49,video
1451,a,522.49,522.52,video
1452,measurement,522.52,522.81,video
1453,of,522.82,523.12,video
1454,length,523.12,523.36,video
1455,duh,523.36,524.2,video
1456,in,524.2,524.55,video
1457,2004,524.55,525.55,video
1458,subway,525.55,526.09,video
1459,switched,526.09,526.39,video
1460,to,526.39,526.53,video
1461,a,526.54,526.57,video
1462,$6,526.57,527.08,video
1463,combo,527.08,527.59,video
1464,with,527.59,527.83,video
1465,a,527.83,527.86,video
1466,drink,527.86,528.19,video
1467,and,528.19,528.34,video
1468,cookie,528.34,528.7,video
1469,or,528.7,528.81,video
1470,chips,528.82,529.15,video
1471,but,529.15,529.57,video
1472,it,529.57,529.66,video
1473,wasn't,529.66,529.99,video
1474,nearly,529.99,530.29,video
1475,as,530.29,530.65,video
1476,successful,530.65,530.82,video
1477,and,530.83,531.49,video
1478,after,531.49,532.3,video
1479,much,532.3,532.51,video
1480,fighting,532.51,532.54,video
1481,the,532.54,533.17,video
1482,company,533.17,533.52,video
1483,finally,533.53,533.98,video
1484,made,533.98,534.16,video
1485,the,534.16,534.31,video
1486,$5,534.31,534.76,video
1487,promotion,534.76,535.3,video
1488,optional,535.3,535.95,video
1489,for,535.96,536.14,video
1490,franchisees,536.14,536.77,video
1491,in,536.77,537.1,video
1492,2018,537.1,537.79,video
1493,the,537.79,538.54,video
1494,damage,538.54,538.96,video
1495,it,538.96,539.22,video
1496,seems,539.23,539.62,video
1497,was,539.62,540.01,video
1498,already,540.01,540.43,video
1499,done,540.43,540.93,video
1500,subway,540.94,541.69,video
1501,fell,541.69,541.99,video
1502,into,541.99,542.35,video
1503,the,542.35,542.44,video
1504,franchise,542.44,542.68,video
1505,trap,542.68,543.33,video
1506,focusing,543.34,544.24,video
1507,only,544.24,544.39,video
1508,on,544.39,544.66,video
1509,growth,544.66,545.05,video
1510,to,545.05,545.38,video
1511,the,545.38,545.41,video
1512,detriment,545.41,545.94,video
1513,of,545.95,546.1,video
1514,its,546.1,546.25,video
1515,existing,546.25,546.7,video
1516,locations,546.7,547.27,video
1517,meanwhile,547.27,548.25,video
1518,people's,548.26,548.8,video
1519,preferences,548.8,549.4,video
1520,simply,549.4,549.97,video
1521,moved,549.97,550.24,video
1522,on,550.24,550.48,video
1523,at,550.48,550.77,video
1524,their,550.78,551.62,video
1525,best,551.62,551.89,video
1526,franchises,551.89,552.31,video
1527,represent,552.31,553.3,video
1528,the,553.3,553.41,video
1529,American,553.42,553.9,video
1530,dream,553.9,554.2,video
1531,anyone,554.2,555.01,video
1532,with,555.01,555.25,video
1533,an,555.25,555.36,video
1534,entrepreneurial,555.37,556.0,video
1535,appetite,556.0,556.69,video
1536,and,556.69,556.99,video
1537,even,556.99,557.26,video
1538,the,557.26,557.31,video
1539,most,557.32,557.47,video
1540,modest,557.47,557.92,video
1541,savings,557.92,558.13,video
1542,can,558.13,558.64,video
1543,go,558.64,558.79,video
1544,from,558.79,559.03,video
1545,working,559.03,559.26,video
1546,in,559.27,559.48,video
1547,a,559.48,559.57,video
1548,convenience,559.57,560.02,video
1549,store,560.02,560.08,video
1550,to,560.08,560.62,video
1551,owning,560.62,560.8,video
1552,one,560.8,561.1,video
1553,in,561.1,561.33,video
1554,a,561.34,561.43,video
1555,matter,561.43,561.61,video
1556,of,561.61,561.7,video
1557,years,561.7,561.93,video
1558,but,561.93,562.93,video
1559,like,562.93,563.26,video
1560,anywhere,563.26,563.7,video
1561,money,563.71,563.98,video
1562,is,563.98,564.16,video
1563,made,564.16,564.4,video
1564,there,564.4,564.73,video
1565,tend,564.73,565.0,video
1566,to,565.0,565.06,video
1567,be,565.06,565.12,video
1568,a,565.12,565.39,video
1569,few,565.39,565.75,video
1570,big,565.75,566.07,video
1571,winners,566.08,566.35,video
1572,the,566.35,566.98,video
1573,owners,566.98,567.28,video
1574,of,567.28,567.49,video
1575,5,567.49,567.73,video
1576,10,567.73,568.24,video
1577,50,568.24,568.81,video
1578,locations,568.81,569.16,video
1579,who've,569.17,569.71,video
1580,optimized,569.71,570.25,video
1581,for,570.25,570.49,video
1582,everything,570.49,570.94,video
1583,and,570.94,571.21,video
1584,many,571.21,571.62,video
1585,others,571.63,571.99,video
1586,barely,571.99,572.56,video
1587,scraping,572.56,572.86,video
1588,by,572.86,573.01,video
1589,despite,573.01,573.88,video
1590,not,573.88,574.26,video
1591,making,575.05,575.56,video
1592,a,575.56,575.68,video
1593,million,575.68,576.07,video
1594,dollars,576.07,576.4,video
1595,in,576.4,576.61,video
1596,revenue,576.61,577.0,video
1597,per,577.0,577.23,video
1598,store,577.24,577.72,video
1599,each,577.72,578.02,video
1600,year,578.02,578.64,video
1601,franchising,578.64,579.64,video
1602,can,579.64,580.0,video
1603,be,580.0,580.18,video
1604,a,580.18,580.2,video
1605,great,580.21,580.63,video
1606,opportunity,580.63,581.32,video
1607,but,581.32,581.71,video
1608,it's,581.71,581.98,video
1609,important,581.98,582.46,video
1610,to,582.46,582.51,video
1611,remember,582.52,582.64,video
1612,that,582.64,583.18,video
1613,each,583.18,583.39,video
1614,new,583.39,583.69,video
1615,location,583.69,584.29,video
1616,is,584.29,584.5,video
1617,a,584.5,584.56,video
1618,new,584.56,584.88,video
1619,risk,584.89,585.28,video
1620,not,585.28,585.91,video
1621,just,585.91,585.97,video
1622,that,585.97,586.39,video
1623,it,586.39,586.57,video
1624,will,586.57,586.75,video
1625,fail,586.75,587.02,video
1626,but,587.02,587.34,video
1627,everything,587.35,587.83,video
1628,you,587.83,588.07,video
1629,own,588.07,588.34,video
1630,will,588.34,588.6,video
1631,likewise,588.6,589.6,sponsor
1632,every,589.6,589.89,sponsor
1633,time,589.9,590.41,sponsor
1634,you,590.41,590.56,sponsor
1635,sign,590.56,590.74,sponsor
1636,up,590.74,590.89,sponsor
1637,for,590.89,591.07,sponsor
1638,a,591.07,591.1,sponsor
1639,new,591.1,591.22,sponsor
1640,website,591.22,591.46,sponsor
1641,or,591.46,591.81,sponsor
1642,app,591.82,591.94,sponsor
1643,you,591.94,592.33,sponsor
1644,risk,592.33,592.57,sponsor
1645,having,592.57,592.81,sponsor
1646,not,592.81,593.11,sponsor
1647,just,593.11,593.14,sponsor
1648,it's,593.14,593.68,sponsor
1649,but,593.68,593.97,sponsor
1650,all,593.98,594.16,sponsor
1651,your,594.16,594.37,sponsor
1652,accounts,594.37,594.61,sponsor
1653,hacked,594.61,594.97,sponsor
1654,if,594.97,595.3,sponsor
1655,you,595.3,595.42,sponsor
1656,use,595.42,595.63,sponsor
1657,the,595.63,595.8,sponsor
1658,same,595.81,596.05,sponsor
1659,or,596.05,596.32,sponsor
1660,similar,596.32,596.53,sponsor
1661,password,596.53,597.22,sponsor
1662,-,597.22,597.88,sponsor
1663,lien,597.88,598.15,sponsor
1664,protects,598.15,598.62,sponsor
1665,you,598.63,598.78,sponsor
1666,by,598.78,599.02,sponsor
1667,generating,599.02,599.44,sponsor
1668,a,599.44,599.65,sponsor
1669,new,599.65,599.68,sponsor
1670,unique,599.68,600.28,sponsor
1671,password,600.28,600.81,sponsor
1672,for,600.82,601.09,sponsor
1673,each,601.09,601.3,sponsor
1674,and,601.3,601.54,sponsor
1675,every,601.54,601.75,sponsor
1676,website,601.75,601.93,sponsor
1677,and,601.93,602.38,sponsor
1678,then,602.38,602.61,sponsor
1679,remembers,602.62,603.07,sponsor
1680,and,603.07,603.34,sponsor
1681,fills,603.34,603.58,sponsor
1682,them,603.58,603.79,sponsor
1683,for,603.79,604.03,sponsor
1684,you,604.03,604.24,sponsor
1685,so,604.24,604.45,sponsor
1686,you,604.45,604.59,sponsor
1687,never,604.6,604.87,sponsor
1688,have,604.87,605.17,sponsor
1689,to,605.17,605.2,sponsor
1690,even,605.2,605.95,sponsor
1691,better,605.95,606.31,sponsor
1692,you,606.31,606.61,sponsor
1693,can,606.61,606.76,sponsor
1694,get,606.76,606.84,sponsor
1695,the,606.85,607.0,sponsor
1696,password,607.0,607.39,sponsor
1697,manager,607.39,607.84,sponsor
1698,and,607.84,608.05,sponsor
1699,a,608.05,608.38,sponsor
1700,VPN,608.38,608.77,sponsor
1701,for,608.77,609.1,sponsor
1702,less,609.1,609.27,sponsor
1703,than,609.28,609.46,sponsor
1704,the,609.46,609.55,sponsor
1705,price,609.55,609.7,sponsor
1706,of,609.7,610.0,sponsor
1707,each,610.0,610.18,sponsor
1708,separately,610.18,610.69,sponsor
1709,the,610.69,611.28,sponsor
1710,truth,611.29,611.53,sponsor
1711,is,611.53,611.71,sponsor
1712,no,611.71,612.04,sponsor
1713,one,612.04,612.07,sponsor
1714,wants,612.07,612.43,sponsor
1715,to,612.43,612.49,sponsor
1716,think,612.49,612.61,sponsor
1717,about,612.61,612.84,sponsor
1718,security,612.85,613.57,sponsor
1719,you,613.57,613.78,sponsor
1720,just,613.78,614.08,sponsor
1721,want,614.08,614.26,sponsor
1722,to,614.26,614.32,sponsor
1723,be,614.32,614.4,sponsor
1724,automatically,614.41,615.01,sponsor
1725,protected,615.01,615.64,sponsor
1726,and,615.64,615.79,sponsor
1727,dashlane,615.79,616.32,sponsor
1728,makes,616.33,616.57,sponsor
1729,it,616.57,616.69,sponsor
1730,also,616.69,616.9,sponsor
1731,seamless,616.9,617.59,sponsor
1732,that,617.59,617.77,sponsor
1733,there's,617.77,617.91,sponsor
1734,really,617.92,618.07,sponsor
1735,no,618.07,618.22,sponsor
1736,reason,618.22,618.58,sponsor
1737,not,618.58,618.91,sponsor
1738,to,618.91,618.97,sponsor
1739,use,618.97,619.75,sponsor
1740,the,619.75,619.93,sponsor
1741,link,619.93,620.14,sponsor
1742,in,620.14,620.25,sponsor
1743,the,620.26,620.41,sponsor
1744,description,620.41,620.86,sponsor
1745,to,620.86,621.07,sponsor
1746,get,621.07,621.16,sponsor
1747,a,621.16,621.22,sponsor
1748,free,621.22,621.49,sponsor
1749,30-day,621.49,622.02,sponsor
1750,trial,622.03,622.33,sponsor
1751,of,622.33,622.6,sponsor
1752,dashlane,622.6,623.02,sponsor
1753,premium,623.02,623.53,sponsor
1754,and,623.53,623.71,sponsor
1755,if,623.71,624.22,sponsor
1756,you,624.22,624.33,sponsor
1757,like,624.34,624.55,sponsor
1758,it,624.55,624.76,sponsor
1759,use,624.76,625.06,sponsor
1760,my,625.06,625.27,sponsor
1761,code,625.27,625.54,sponsor
1762,polly,625.54,625.87,sponsor
1763,matter,625.87,626.17,sponsor
1764,to,626.17,626.53,sponsor
1765,get,626.53,626.64,sponsor
1766,10%,626.65,627.07,sponsor
1767,off,627.07,627.95,sponsor
1768,thanks,627.96,628.38,sponsor
1769,to,628.38,628.5,sponsor
1770,dashlane,628.5,628.98,sponsor
1771,into,628.98,629.58,sponsor
1772,you,629.58,629.76,sponsor
1773,for,629.76,630.06,sponsor
1774,watching,630.06,630.41,sponsor
1775,this,630.42,630.57,sponsor
1776,video,630.57,632.75,video
