,word,start,end,category
940,and,327.88,328.15,video
941,also,328.15,328.69,video
942,the,328.69,328.83,video
943,change,328.84,329.14,video
944,of,329.14,329.38,video
945,magnetic,329.38,329.77,video
946,flux,329.77,330.13,video
947,is,330.13,330.58,video
948,faster,330.58,331.2,video
949,resulting,331.21,331.87,video
950,in,331.87,332.02,video
951,a,332.02,332.14,video
952,stronger,332.14,332.74,video
953,electro-motive,332.74,333.33,video
954,force,333.34,333.85,video
955,both,333.85,334.42,video
956,resulting,334.42,335.05,video
957,in,335.05,335.2,video
958,a,335.2,335.32,video
959,stronger,335.32,335.79,video
960,interference,335.8,336.46,video
961,when,336.46,336.85,video
962,frequency,336.85,337.45,video
963,becomes,337.45,337.81,video
964,high,337.81,338.01,video
965,enough,338.02,338.05,video
966,the,338.05,338.68,video
967,electric,338.68,339.19,video
968,and,339.19,339.37,video
969,magnetic,339.37,339.61,video
970,fields,339.61,340.41,video
971,will,340.42,340.78,video
972,radiate,340.78,341.32,video
973,like,341.32,341.68,video
974,light,341.68,342.04,video
975,much,342.04,342.46,video
976,further,342.46,342.85,video
977,as,342.85,343.22,video
978,electromagnetic,343.23,344.23,video
979,waves,344.23,344.5,video
980,and,344.5,344.83,video
981,can,344.83,345.13,video
982,affect,345.13,345.61,video
983,the,345.61,345.72,video
984,devices,345.73,346.21,video
985,further,346.21,346.51,video
986,away,346.51,346.87,video
987,in,346.87,347.14,video
988,such,347.14,347.5,video
989,case,347.5,347.8,video
990,the,347.8,347.82,video
991,interference,347.83,348.7,video
992,can,348.7,348.97,video
993,create,348.97,349.36,video
994,different,349.36,349.74,video
995,voltages,349.75,350.26,video
996,and,350.26,350.44,video
997,currents,350.44,350.95,video
998,across,350.95,351.19,video
999,the,351.19,351.43,video
1000,circuit,351.43,351.81,video
1001,so,351.82,352.18,video
1002,like,352.18,352.48,video
1003,when,352.48,352.78,video
1004,you,352.78,352.9,video
1005,expect,352.9,353.29,video
1006,a,353.29,353.44,video
1007,positive,353.44,353.89,video
1008,pulse,353.89,354.21,video
1009,the,354.22,354.67,video
1010,noise,354.67,354.91,video
1011,can,354.91,355.18,video
1012,create,355.18,355.51,video
1013,a,355.51,355.54,video
1014,negative,355.54,356.11,video
1015,pulse,356.11,356.31,video
1016,that,356.32,356.89,video
1017,can,356.89,357.19,video
1018,be,357.19,357.34,video
1019,interpreted,357.34,357.88,video
1020,wrong,357.88,358.39,video
1021,and,358.39,358.69,video
1022,the,358.69,358.83,video
1023,whole,358.84,358.87,video
1024,system,358.87,359.5,video
1025,will,359.5,359.71,video
1026,glitch,359.71,360.1,video
1027,and,360.1,360.31,video
1028,crash,360.31,360.6,video
1029,here's,360.61,361.09,video
1030,an,361.09,361.24,video
1031,example,361.24,361.6,video
1032,I'm,361.6,361.99,video
1033,measuring,361.99,362.29,video
1034,a,362.29,362.62,video
1035,square,362.62,363.0,video
1036,wave,363.01,363.22,video
1037,from,363.22,363.58,video
1038,my,363.58,363.73,video
1039,function,363.73,364.21,video
1040,generator,364.21,364.39,video
1041,now,364.39,365.08,video
1042,if,365.08,365.2,video
1043,I,365.2,365.28,video
1044,run,365.29,365.74,video
1045,this,365.74,365.95,video
1046,stupid,365.95,366.61,video
1047,loud,366.61,367.15,video
1048,thingy,367.15,373.71,video
1049,what,373.71,374.71,video
1050,the,374.71,374.88,video
1051,wavelength,374.89,375.43,video
1052,of,375.43,375.61,video
1053,the,375.61,375.67,video
1054,interfering,375.67,376.47,video
1055,electromagnetic,376.48,377.41,video
1056,wave,377.41,377.68,video
1057,must,377.68,378.16,video
1058,be,378.16,378.34,video
1059,comparable,378.34,378.87,video
1060,to,378.88,379.03,video
1061,the,379.03,379.27,video
1062,length,379.27,379.51,video
1063,of,379.51,379.66,video
1064,your,379.66,379.84,video
1065,system,379.84,380.29,video
1066,because,380.29,380.83,video
1067,if,380.83,381.24,video
1068,your,381.25,381.55,video
1069,circuit,381.55,382.12,video
1070,is,382.12,382.24,video
1071,too,382.24,382.48,video
1072,small,382.48,382.9,video
1073,compared,382.9,383.62,video
1074,to,383.62,383.67,video
1075,the,383.68,383.8,video
1076,wavelength,383.8,383.97,video
1077,then,383.97,384.97,video
1078,it,384.97,385.24,video
1079,rides,385.24,385.69,video
1080,on,385.69,385.93,video
1081,a,385.93,385.95,video
1082,relatively,385.96,386.5,video
1083,flat,386.5,386.92,video
1084,portion,386.92,387.31,video
1085,of,387.31,387.55,video
1086,the,387.55,387.73,video
1087,wave,387.73,387.9,video
1088,length,387.91,388.27,video
1089,and,388.27,388.57,video
1090,is,388.57,388.72,video
1091,not,388.72,388.9,video
1092,affected,388.9,389.38,video
1093,but,389.38,389.71,video
1094,if,389.71,389.83,video
1095,the,389.83,389.97,video
1096,circuit,389.98,390.37,video
1097,is,390.37,390.43,video
1098,too,390.43,390.64,video
1099,large,390.64,390.91,video
1100,or,390.91,391.3,video
1101,the,391.3,391.45,video
1102,frequency,391.45,391.69,video
1103,is,391.69,392.04,video
1104,high,392.05,392.35,video
1105,then,392.35,392.8,video
1106,you'll,392.8,392.98,video
1107,have,392.98,393.19,video
1108,positive,393.19,393.659,video
1109,interference,393.669,394.3,video
1110,on,394.3,394.45,video
1111,one,394.45,394.63,video
1112,side,394.63,394.87,video
1113,and,394.87,395.14,video
1114,negative,395.14,395.61,video
1115,on,395.62,395.68,video
1116,the,395.68,395.86,video
1117,other,395.86,395.92,video
1118,side,395.92,396.1,video
1119,and,396.1,396.61,video
1120,this,396.61,396.79,video
1121,creates,396.79,397.23,video
1122,strong,397.24,397.75,video
1123,noises,397.75,398.32,video
1124,over,398.32,398.56,video
1125,the,398.56,398.83,video
1126,system,398.83,399.28,video
1127,so,399.28,399.91,video
1128,it's,399.91,400.08,video
1129,harder,400.09,400.51,video
1130,to,400.51,400.66,video
1131,interfere,400.66,401.14,video
1132,with,401.14,401.32,video
1133,smaller,401.32,401.76,video
1134,circuits,401.77,402.4,video
1135,and,402.4,402.67,video
1136,higher,402.67,403.33,video
1137,frequencies,403.33,404.04,video
1138,interfere,404.05,404.68,video
1139,with,404.68,404.83,video
1140,those,404.83,405.01,video
1141,it,405.01,405.46,video
1142,is,405.46,405.52,video
1143,like,405.52,405.82,video
1144,when,405.82,406.26,video
1145,you're,406.27,406.42,video
1146,driving,406.42,406.75,video
1147,in,406.75,407.05,video
1148,a,407.05,407.14,video
1149,wavy,407.14,407.41,video
1150,Road,407.41,407.8,video
1151,and,407.8,408.22,video
1152,the,408.22,408.36,video
1153,waves,408.37,408.61,video
1154,are,408.61,408.91,video
1155,spread,408.91,409.45,video
1156,apart,409.45,409.6,video
1157,nothing,409.6,410.5,video
1158,happens,410.5,410.85,video
1159,but,410.86,411.34,video
1160,when,411.34,411.58,video
1161,the,411.58,411.73,video
1162,bumps,411.73,412.12,video
1163,get,412.12,412.3,video
1164,closer,412.3,412.63,video
1165,to,412.63,412.93,video
1166,each,412.93,413.01,video
1167,other,413.02,413.29,video
1168,then,413.29,414.1,video
1169,the,414.1,414.55,video
1170,front,414.55,414.88,video
1171,of,414.88,415.06,video
1172,the,415.06,415.18,video
1173,car,415.18,415.45,video
1174,Falls,415.45,415.89,video
1175,when,415.9,416.23,video
1176,the,416.23,416.35,video
1177,back,416.35,416.59,video
1178,hits,416.59,416.95,video
1179,the,416.95,417.1,video
1180,bump,417.1,417.4,video
1181,I,417.4,417.64,video
1182,could,417.64,417.82,video
1183,keep,417.82,417.99,video
1184,shaking,418.0,418.69,video
1185,and,418.69,418.87,video
1186,the,418.87,418.96,video
1187,car,418.96,419.17,video
1188,is,419.17,419.29,video
1189,under,419.29,419.56,video
1190,a,419.56,419.59,video
1191,lot,419.59,419.8,video
1192,of,419.8,419.82,video
1193,stress,419.83,420.19,video
1194,you,420.19,420.52,video
1195,might,420.52,420.67,video
1196,want,420.67,420.91,video
1197,to,420.91,421.0,video
1198,chill,421.0,421.27,video
1199,mate,421.27,421.51,video
1200,it's,421.51,421.74,video
1201,already,421.75,422.11,video
1202,quite,422.11,422.26,video
1203,hot,422.26,422.53,video
1204,now,422.53,422.98,video
1205,what,422.98,423.22,video
1206,is,423.22,423.34,video
1207,P,423.34,423.37,video
1208,in,423.37,423.94,video
1209,EMP,423.94,424.65,video
1210,who,424.66,425.02,video
1211,cares,425.02,425.29,video
1212,about,425.29,425.44,video
1213,a,425.44,425.59,video
1214,pulse,425.59,425.92,video
1215,why,425.92,426.43,video
1216,don't,426.43,426.61,video
1217,we,426.61,426.66,video
1218,just,426.67,426.82,video
1219,do,426.82,426.97,video
1220,it,426.97,427.09,video
1221,continuously,427.09,427.33,video
1222,so,427.33,428.02,video
1223,not,428.02,428.23,video
1224,only,428.23,428.38,video
1225,we,428.38,428.64,video
1226,beat,428.65,428.98,video
1227,it,428.98,429.13,video
1228,down,429.13,429.34,video
1229,we,429.34,429.64,video
1230,keep,429.64,429.91,video
1231,it,429.91,430.03,video
1232,down,430.03,430.27,video
1233,because,430.27,430.72,video
1234,in,430.72,430.83,video
1235,most,430.84,431.02,video
1236,cases,431.02,431.2,video
1237,a,431.2,431.59,video
1238,device,431.59,432.1,video
1239,malfunctions,432.1,433.09,video
1240,as,433.09,433.3,video
1241,long,433.3,433.56,video
1242,as,433.57,433.72,video
1243,there,433.72,433.9,video
1244,is,433.9,433.99,video
1245,interference,433.99,434.68,video
1246,and,434.68,434.95,video
1247,as,434.95,435.1,video
1248,soon,435.1,435.31,video
1249,as,435.31,435.39,video
1250,it's,435.4,435.58,video
1251,removed,435.58,436.03,video
1252,it,436.03,436.3,video
1253,usually,436.3,436.72,video
1254,comes,436.72,436.9,video
1255,back,436.9,436.99,video
1256,to,436.99,437.19,video
1257,life,437.2,437.41,video
1258,like,437.41,437.86,video
1259,my,437.86,438.1,video
1260,cell,438.1,438.4,video
1261,phone,438.4,438.55,video
1262,touchscreen,438.55,439.14,video
1263,works,439.15,439.54,video
1264,fine,439.54,440.31,video
1265,until,440.31,441.31,video
1266,I,441.31,441.49,video
1267,turn,441.49,441.85,video
1268,on,441.85,441.88,video
1269,my,441.88,442.09,video
1270,Tesla,442.09,442.69,video
1271,coil,442.69,442.95,video
1272,and,442.96,443.89,video
1273,then,443.89,446.79,video
1274,it,446.79,447.79,video
1275,starts,447.79,448.39,video
1276,malfunctioning,448.39,449.35,video
1277,and,449.35,449.49,video
1278,doesn't,449.5,449.86,video
1279,work,449.86,450.07,video
1280,anymore,450.07,450.4,video
1281,until,450.4,452.73,video
1282,the,452.73,453.73,video
1283,hell,453.73,453.91,video
1284,is,453.91,454.02,video
1285,when,455.01,456.01,video
1286,I,456.01,456.66,video
1287,turn,456.66,457.66,video
1288,off,457.66,457.99,video
1289,the,457.99,458.35,video
1290,Tesla,458.35,458.83,video
1291,coil,458.83,459.13,video
1292,it,459.13,459.94,video
1293,starts,459.94,460.38,video
1294,working,460.39,460.81,video
1295,normally,460.81,460.99,video
1296,so,460.99,461.56,video
1297,a,461.56,461.59,video
1298,continuous,461.59,461.88,video
1299,interference,461.89,462.85,video
1300,can,462.85,463.09,video
1301,be,463.09,463.21,video
1302,pretty,463.21,463.45,video
1303,damaging,463.45,463.99,video
1304,I,463.99,464.16,video
1305,can,464.17,464.44,video
1306,imagine,464.44,464.68,video
1307,it's,464.68,465.04,video
1308,something,465.04,465.19,video
1309,military,465.19,465.78,video
1310,could,465.79,465.94,video
1311,use,465.94,466.15,video
1312,like,466.15,466.42,video
1313,using,466.42,466.75,video
1314,a,466.75,466.99,video
1315,dish,466.99,467.2,video
1316,antenna,467.2,467.61,video
1317,sending,467.62,468.19,video
1318,high-power,468.19,468.76,video
1319,focused,468.76,469.48,video
1320,interference,469.48,470.19,video
1321,towards,470.2,470.65,video
1322,an,470.65,470.77,video
1323,airplane,470.77,471.25,video
1324,or,471.25,471.43,video
1325,a,471.43,471.46,video
1326,boat,471.46,471.79,video
1327,like,471.79,472.38,video
1328,until,472.38,473.37,video
1329,all,473.38,473.59,video
1330,their,473.59,473.86,video
1331,systems,473.86,474.19,video
1332,crash,474.19,474.67,video
1333,there,474.67,475.09,video
1334,are,475.09,475.18,video
1335,two,475.18,475.35,video
1336,good,475.36,475.54,video
1337,reasons,475.54,475.72,video
1338,to,475.72,476.14,video
1339,create,476.14,476.35,video
1340,a,476.35,476.53,video
1341,pulse,476.53,476.98,video
1342,rather,476.98,477.39,video
1343,than,477.4,477.61,video
1344,a,477.61,477.64,video
1345,continuous,477.64,478.24,video
1346,wave,478.24,478.45,video
1347,like,478.45,478.84,video
1348,a,478.84,478.87,video
1349,1,478.87,479.22,video
1350,gigahertz,479.23,479.56,video
1351,frequency,479.56,480.37,video
1352,first,480.37,480.79,video
1353,is,480.79,481.18,video
1354,that,481.18,481.39,video
1355,it,481.39,481.62,video
1356,takes,481.63,481.9,video
1357,massive,481.9,482.35,video
1358,amounts,482.35,482.98,video
1359,of,482.98,483.07,video
1360,energy,483.07,483.25,video
1361,to,483.25,483.54,video
1362,create,483.55,483.91,video
1363,high-energy,483.91,484.75,video
1364,electromagnetic,484.75,485.59,video
1365,waves,485.59,486.24,video
1366,to,486.25,486.55,video
1367,interfere,486.55,487.12,video
1368,military,487.12,487.84,video
1369,could,487.84,488.02,video
1370,pull,488.02,488.23,video
1371,it,488.23,488.35,video
1372,off,488.35,488.52,video
1373,but,488.53,488.86,video
1374,in,488.86,488.98,video
1375,most,488.98,489.19,video
1376,cases,489.19,489.52,video
1377,the,489.52,489.91,video
1378,amount,489.91,490.15,video
1379,of,490.15,490.35,video
1380,available,490.36,490.63,video
1381,energy,490.63,491.08,video
1382,is,491.08,491.5,video
1383,limited,491.5,491.71,video
1384,so,491.71,492.34,video
1385,rather,492.34,492.54,video
1386,than,492.55,492.79,video
1387,chat,492.79,493.24,video
1388,slapping,493.24,493.81,video
1389,your,493.81,493.93,video
1390,opponent,493.93,494.56,video
1391,with,494.56,494.82,video
1392,continues,494.83,495.49,video
1393,small,495.49,495.94,video
1394,power,495.94,496.27,video
1395,you,496.27,497.05,video
1396,store,497.05,497.47,video
1397,power,497.47,497.76,video
1398,over,497.77,498.28,video
1399,a,498.28,498.31,video
1400,period,498.31,498.64,video
1401,of,498.64,498.82,video
1402,time,498.82,499.15,video
1403,and,499.15,499.54,video
1404,then,499.54,499.78,video
1405,release,499.78,500.13,video
1406,all,500.14,500.38,video
1407,of,500.38,500.41,video
1408,it,500.41,500.65,video
1409,in,500.65,500.83,video
1410,one,500.83,501.28,video
1411,strong,501.28,501.67,video
1412,punch,501.67,502.0,video
1413,you,502.0,502.33,video
1414,can,502.33,502.53,video
1415,repeat,502.54,502.87,video
1416,this,502.87,503.05,video
1417,cycle,503.05,503.41,video
1418,and,503.41,503.95,video
1419,send,503.95,504.46,video
1420,a,504.46,504.58,video
1421,train,504.58,504.91,video
1422,of,504.91,505.08,video
1423,pulses,505.09,505.12,video
1424,with,505.12,505.93,video
1425,concentrated,505.93,506.68,video
1426,power,506.68,507.1,video
1427,in,507.1,507.49,video
1428,every,507.49,507.75,video
1429,pulse,507.76,508.21,video
1430,for,508.21,508.66,video
1431,example,508.66,509.11,video
1432,my,509.11,509.29,video
1433,triple-a,509.29,509.8,video
1434,battery,509.8,510.15,video
1435,can,510.16,510.43,video
1436,output,510.43,510.85,video
1437,around,510.85,511.24,video
1438,1,511.24,511.57,video
1439,amp,511.57,511.87,video
1440,continuously,511.87,512.61,video
1441,what,512.62,513.13,video
1442,if,513.13,513.25,video
1443,instead,513.25,513.79,video
1444,I,513.79,514.15,video
1445,charge,514.15,514.75,video
1446,my,514.75,514.99,video
1447,super,514.99,515.4,video
1448,capacitor,515.41,516.16,video
1449,then,516.16,516.94,video
1450,I,516.94,517.03,video
1451,can,517.03,517.24,video
1452,discharge,517.24,517.48,video
1453,it,517.48,518.02,video
1454,in,518.02,518.23,video
1455,one,518.23,518.49,video
1456,shot,518.5,518.86,video
1457,and,518.86,519.16,video
1458,release,519.16,519.67,video
1459,hundreds,519.67,520.18,video
1460,of,520.18,521.31,video
1461,all,521.31,522.31,video
1462,right,522.31,522.55,video
1463,I,522.55,522.78,video
1464,touch,522.79,523.12,video
1465,the,523.12,523.27,video
1466,ground,523.27,523.45,video
1467,with,523.45,523.63,video
1468,one,523.63,523.81,video
1469,hand,523.81,524.08,video
1470,and,524.08,524.23,video
1471,the,524.23,524.31,video
1472,capacitor,524.32,524.8,video
1473,with,524.8,524.95,video
1474,the,524.95,525.04,video
1475,other,525.04,525.3,video
1476,anyway,525.3,526.3,video
1477,when,526.3,527.26,video
1478,you,527.26,527.46,video
1479,short,527.47,527.92,video
1480,the,527.92,527.95,video
1481,capacitor,527.95,528.52,video
1482,you,528.52,528.83,video
1483,release,528.84,529.17,video
1484,hundreds,529.17,529.68,video
1485,of,529.68,529.83,video
1486,herbs,529.83,530.07,video
1487,in,530.07,530.28,video
1488,one,530.28,530.58,video
1489,shot,530.58,530.9,video
1490,and,530.91,531.12,video
1491,that,531.12,531.54,video
1492,creates,531.54,531.99,video
1493,a,531.99,532.14,video
1494,huge,532.14,532.5,video
1495,electromagnetic,532.5,533.21,video
1496,pulse,533.22,533.64,video
1497,the,533.64,534.06,video
1498,second,534.06,534.42,video
1499,reason,534.42,534.57,video
1500,is,534.57,534.78,video
1501,that,534.78,535.05,video
1502,every,535.05,535.58,video
1503,circuit,535.59,535.95,video
1504,is,535.95,536.04,video
1505,different,536.04,536.49,video
1506,and,536.49,536.76,video
1507,is,536.76,536.85,video
1508,sensitive,536.85,537.15,video
1509,to,537.15,537.41,video
1510,a,537.42,537.54,video
1511,different,537.54,537.99,video
1512,frequency,537.99,538.17,video
1513,so,538.17,538.86,video
1514,sending,538.86,539.22,video
1515,one,539.22,539.54,video
1516,single,539.55,539.94,video
1517,frequency,539.94,540.24,video
1518,or,540.24,540.69,video
1519,ten,540.69,541.14,video
1520,might,541.14,541.56,video
1521,not,541.56,541.77,video
1522,be,541.77,541.88,video
1523,enough,541.89,542.13,video
1524,to,542.13,542.25,video
1525,interfere,542.25,542.55,video
1526,with,542.55,542.82,video
1527,every,542.82,543.36,video
1528,circuit,543.36,543.74,video
1529,out,543.75,543.93,video
1530,there,543.93,544.2,video
1531,but,544.2,544.53,video
1532,with,544.53,544.74,video
1533,the,544.74,544.83,video
1534,pulse,544.83,545.1,video
1535,these,545.1,545.63,video
1536,ideally,545.64,546.42,video
1537,sharp,546.42,546.78,video
1538,edges,546.78,547.08,video
1539,in,547.08,547.53,video
1540,theory,547.53,548.04,video
1541,contain,548.04,548.57,video
1542,almost,548.58,549.03,video
1543,all,549.03,549.18,video
1544,the,549.18,549.33,video
1545,frequencies,549.33,549.87,video
1546,look,549.87,550.32,video
1547,at,550.32,550.38,video
1548,this,550.38,550.55,video
1549,sine,550.56,550.8,video
1550,wave,550.8,550.83,video
1551,tone,550.83,551.34,video
1552,it,551.34,551.64,video
1553,generates,551.64,552.24,video
1554,only,552.24,552.6,video
1555,one,552.6,552.83,video
1556,spike,552.84,553.26,video
1557,in,553.26,553.56,video
1558,a,553.56,553.65,video
1559,certain,553.65,554.07,video
1560,frequency,554.07,554.28,video
1561,in,554.28,554.78,video
1562,frequency,554.79,555.3,video
1563,domain,555.3,555.35,video
1564,but,555.35,556.35,video
1565,if,556.35,556.44,video
1566,I,556.44,556.53,video
1567,change,556.53,556.92,video
1568,it,556.92,557.1,video
1569,to,557.1,557.13,video
1570,a,557.13,557.33,video
1571,square,557.34,557.76,video
1572,wave,557.76,557.84,video
1573,it,557.84,558.84,video
1574,generates,558.84,559.41,video
1575,infinite,559.41,560.09,video
1576,frequency,560.1,560.37,video
1577,spikes,560.37,561.0,video
1578,so,561.0,561.54,video
1579,a,561.54,561.57,video
1580,sharp,561.57,562.02,video
1581,pulse,562.02,562.29,video
1582,is,562.29,562.61,video
1583,better,562.62,562.97,video
1584,maybe,562.97,563.97,video
1585,it's,563.97,564.18,video
1586,a,564.18,564.24,video
1587,good,564.24,564.39,video
1588,time,564.39,564.6,video
1589,to,564.6,564.75,video
1590,mention,564.75,564.89,video
1591,that,564.9,565.2,video
1592,beside,565.2,565.8,video
1593,military,565.8,566.37,video
1594,use,566.37,566.58,video
1595,or,566.58,566.88,video
1596,controlled,566.88,567.44,video
1597,lab,567.45,567.69,video
1598,experiments,567.69,568.47,video
1599,there,568.47,568.68,video
1600,is,568.68,568.77,video
1601,no,568.77,568.89,video
1602,real,568.89,569.07,video
1603,use,569.07,569.43,video
1604,for,569.43,569.45,video
1605,an,569.46,569.88,video
1606,EMP,569.88,570.33,video
1607,device,570.33,570.36,video
1608,between,570.36,571.08,video
1609,regular,571.08,571.5,video
1610,people,571.5,571.88,video
1611,beside,571.89,572.43,video
1612,damaging,572.43,572.94,video
1613,other,572.94,573.06,video
1614,people's,573.06,573.44,video
1615,properties,573.45,573.99,video
1616,like,573.99,574.26,video
1617,the,574.26,574.41,video
1618,USB,574.41,574.86,video
1619,killer,574.86,575.13,video
1620,I,575.13,575.16,video
1621,talked,575.16,575.51,video
1622,about,575.52,575.76,video
1623,before,575.76,576.12,video
1624,which,576.12,576.51,video
1625,is,576.51,576.63,video
1626,illegal,576.63,576.84,video
1627,the,576.84,577.34,video
1628,information,577.35,577.92,video
1629,I'm,577.92,578.04,video
1630,providing,578.04,578.19,video
1631,here,578.19,578.79,video
1632,is,578.79,579.0,video
1633,still,579.0,579.47,video
1634,essential,579.48,580.11,video
1635,to,580.11,580.35,video
1636,design,580.35,580.71,video
1637,a,580.71,580.74,video
1638,solid,580.74,581.37,video
1639,product,581.37,581.9,video
1640,that's,581.91,582.15,video
1641,not,582.15,582.36,video
1642,affected,582.36,583.08,video
1643,by,583.08,583.23,video
1644,the,583.23,583.29,video
1645,environmental,583.29,584.03,video
1646,noise,584.04,584.28,video
1647,there,584.28,584.85,video
1648,are,584.85,584.94,video
1649,tons,584.94,585.3,video
1650,of,585.3,585.45,video
1651,radiations,585.45,586.11,video
1652,we,586.11,586.31,video
1653,are,586.32,586.41,video
1654,making,586.41,586.89,video
1655,by,586.89,587.04,video
1656,our,587.04,587.19,video
1657,electronics,587.19,587.94,video
1658,and,587.94,588.21,video
1659,we,588.21,588.32,video
1660,need,588.33,588.48,video
1661,to,588.48,588.63,video
1662,make,588.63,588.81,video
1663,sure,588.81,588.84,video
1664,what,588.84,589.35,video
1665,we,589.35,589.5,video
1666,design,589.5,589.83,video
1667,works,589.83,590.15,video
1668,so,590.16,590.73,video
1669,this,590.73,590.88,video
1670,thing,590.88,591.24,video
1671,that,591.24,591.54,video
1672,creates,591.54,591.99,video
1673,repetitive,591.99,592.64,video
1674,high-power,592.65,593.16,video
1675,pulses,593.16,593.82,video
1676,is,593.82,594.06,video
1677,a,594.06,594.09,video
1678,great,594.09,594.48,video
1679,source,594.48,594.78,video
1680,of,594.78,594.89,video
1681,interference,594.9,595.2,video
1682,same,595.2,595.95,video
1683,as,595.95,596.1,video
1684,the,596.1,596.25,video
1685,Tesla,596.25,596.58,video
1686,coil,596.58,596.82,video
1687,all,596.82,597.23,video
1688,you,597.24,597.54,video
1689,need,597.54,597.69,video
1690,to,597.69,597.81,video
1691,do,597.81,597.93,video
1692,is,597.93,598.08,video
1693,to,598.08,598.23,video
1694,make,598.23,598.35,video
1695,an,598.35,598.5,video
1696,antenna,598.5,598.86,video
1697,to,598.86,598.97,video
1698,radiate,598.98,599.55,video
1699,EMP,599.55,600.12,video
1700,something,600.12,600.66,video
1701,like,600.66,600.84,video
1702,this,600.84,601.08,video
1703,loop,601.08,601.71,video
1704,of,601.71,601.85,video
1705,wire,601.86,602.13,video
1706,so,602.13,602.88,video
1707,here,602.88,603.15,video
1708,we,603.15,603.27,video
1709,are,603.27,603.3,video
1710,if,603.3,603.63,video
1711,I,603.63,603.81,video
1712,bring,603.81,604.05,video
1713,the,604.05,604.2,video
1714,loop,604.2,604.4,video
1715,over,604.41,604.71,video
1716,my,604.71,604.86,video
1717,meter,604.86,605.13,video
1718,and,605.13,605.37,video
1719,run,605.37,605.61,video
1720,it,605.61,605.93,video
1721,number,610.66,611.129,video
1722,what,611.129,612.129,video
1723,fortunately,612.129,612.94,video
1724,it,612.94,613.779,video
1725,recovers,613.779,614.379,video
1726,as,614.379,614.579,video
1727,soon,614.589,614.769,video
1728,as,614.769,614.889,video
1729,I,614.889,614.98,video
1730,turn,614.98,615.16,video
1731,it,615.16,615.19,video
1732,off,615.19,615.959,video
1733,the,615.959,616.959,video
1734,[ __ ],616.959,617.199,video
1735,is,617.199,617.44,video
1736,this,617.44,617.93,video
1737,it's,617.94,618.94,video
1738,damaged,618.94,619.389,video
1739,already,619.389,621.569,video
1740,this,621.569,622.569,video
1741,is,622.569,622.69,video
1742,the,622.69,622.81,video
1743,second,622.81,623.28,video
1744,meter,623.29,623.47,video
1745,I,623.47,623.56,video
1746,destroyed,623.56,624.1,video
1747,but,624.1,624.579,video
1748,fortunately,624.579,625.029,video
1749,thanks,625.029,625.439,video
1750,to,625.449,625.48,video
1751,my,625.48,625.629,video
1752,patreon,625.629,626.05,video
1753,support,626.05,626.5,video
1754,I,626.5,626.74,video
1755,can,626.74,626.98,video
1756,afford,626.98,627.43,video
1757,to,627.43,627.629,video
1758,cover,627.639,627.939,video
1759,my,627.939,628.149,video
1760,failures,628.149,628.689,video
1761,so,628.689,629.35,video
1762,to,629.35,629.41,video
1763,thank,629.41,629.829,video
1764,them,629.829,630.04,video
1765,I'll,630.04,630.24,video
1766,buy,630.25,630.579,video
1767,them,630.579,630.819,video
1768,five,630.819,631.149,video
1769,more,631.149,631.42,video
1770,of,631.42,631.569,video
1771,those,631.569,631.72,video
1772,scope,631.72,632.23,video
1773,meter,632.23,632.55,video
1774,thingies,632.56,633.12,video
1775,so,633.12,634.12,video
1776,this,634.12,634.329,video
1777,is,634.329,634.509,video
1778,how,634.509,634.689,video
1779,in,634.689,634.93,video
1780,general,634.93,635.139,video
1781,and,635.139,635.579,video
1782,EMP,635.589,635.86,video
1783,device,635.86,636.129,video
1784,is,636.129,636.43,video
1785,made,636.43,636.67,video
1786,I,636.67,636.939,video
1787,see,636.939,637.3,video
1788,some,637.3,637.54,video
1789,people,637.54,637.829,video
1790,increase,637.839,638.41,video
1791,the,638.41,638.709,video
1792,number,638.709,639.129,video
1793,of,639.129,639.16,video
1794,turns,639.16,639.639,video
1795,in,639.639,640.0,video
1796,the,640.0,640.029,video
1797,loop,640.029,640.319,video
1798,to,640.329,640.689,video
1799,increase,640.689,641.11,video
1800,the,641.11,641.29,video
1801,magnetic,641.29,641.769,video
1802,fields,641.769,642.129,video
1803,coming,642.129,642.36,video
1804,out,642.37,642.519,video
1805,of,642.519,642.639,video
1806,it,642.639,642.79,video
1807,but,642.79,643.42,video
1808,that,643.42,643.449,video
1809,increases,643.449,644.23,video
1810,the,644.23,644.519,video
1811,inductance,644.529,645.069,video
1812,and,645.069,645.37,video
1813,so,645.37,645.61,video
1814,the,645.61,645.759,video
1815,impedance,645.759,646.18,video
1816,of,646.18,646.48,video
1817,the,646.48,646.619,video
1818,loop,646.629,646.839,video
1819,and,646.839,647.139,video
1820,that,647.139,647.199,video
1821,blocks,647.199,648.04,video
1822,the,648.04,648.189,video
1823,high-speed,648.189,648.78,video
1824,current,648.79,649.269,video
1825,through,649.269,649.48,video
1826,the,649.48,649.6,video
1827,wire,649.6,649.629,video
1828,and,649.629,650.11,video
1829,makes,650.11,650.35,video
1830,it,650.35,650.49,video
1831,weaker,650.5,650.86,video
1832,and,650.86,651.069,video
1833,sometimes,651.069,651.73,video
1834,people,651.73,652.06,video
1835,add,652.06,652.24,video
1836,a,652.24,652.259,video
1837,capacitor,652.269,652.93,video
1838,to,652.93,653.05,video
1839,the,653.05,653.139,video
1840,mix,653.139,653.319,video
1841,like,653.319,653.589,video
