,word,start,end,category
960,in,475.52,475.68,video
961,real,475.68,476.0,video
962,time,476.0,476.309,video
963,like,477.44,477.599,video
964,this,477.599,477.919,video
965,benchmark,477.919,479.44,video
966,this,479.44,479.84,video
967,run,479.84,480.4,video
968,is,480.4,480.56,video
969,actually,480.56,480.95,video
970,going,480.96,481.039,video
971,to,481.039,481.199,video
972,take,481.199,481.749,video
973,longer,481.759,482.56,video
974,like,482.56,482.72,video
975,the,482.72,482.96,video
976,physics,482.96,483.44,video
977,of,483.44,483.599,video
978,the,483.599,483.84,video
979,game,483.84,484.16,video
980,are,484.16,484.23,video
981,wow,488.24,490.879,video
982,oh,490.879,492.23,video
983,oh,492.24,493.12,video
984,oh,493.12,496.55,video
985,no,496.56,499.199,video
986,i,499.199,499.52,video
987,think,499.52,499.84,video
988,this,499.84,500.16,video
989,may,500.16,500.4,video
990,be,500.4,501.43,video
991,one,501.44,501.68,video
992,of,501.68,501.919,video
993,the,501.919,502.24,video
994,most,502.24,503.0,video
995,exceptional,503.0,504.83,video
996,bottlenecks,504.84,506.0,video
997,that,506.0,506.24,video
998,i,506.24,506.479,video
999,have,506.479,507.039,video
1000,ever,507.039,507.52,video
1001,seen,507.52,509.51,video
1002,which,509.52,509.759,video
1003,come,509.759,509.919,video
1004,to,509.919,510.0,video
1005,think,510.0,510.16,video
1006,of,510.16,510.319,video
1007,it,510.319,510.4,video
1008,would,510.4,510.639,video
1009,actually,510.639,511.029,video
1010,be,511.039,511.199,video
1011,a,511.199,511.36,video
1012,very,511.36,511.68,video
1013,interesting,511.68,512.159,video
1014,video,512.159,513.43,video
1015,we,513.44,513.599,video
1016,should,513.599,513.76,video
1017,give,513.76,513.919,video
1018,that,513.919,514.08,video
1019,some,514.08,514.32,video
1020,thought,514.32,514.949,video
1021,remarkably,514.959,515.919,video
1022,we're,515.919,516.159,video
1023,managing,516.159,516.64,video
1024,to,516.64,516.8,video
1025,get,516.8,517.039,video
1026,screen,517.039,517.35,video
1027,tearing,517.36,517.76,video
1028,that's,517.76,518.0,video
1029,pretty,518.0,518.24,video
1030,cool,518.24,519.43,video
1031,well,519.44,522.08,video
1032,i,522.08,522.32,video
1033,think,522.32,522.709,video
1034,those,522.719,523.12,video
1035,numbers,523.12,523.76,video
1036,basically,523.76,524.48,video
1037,say,524.48,524.72,video
1038,everything,524.72,525.269,video
1039,there,525.279,525.519,video
1040,is,525.519,525.68,video
1041,to,525.68,525.839,video
1042,say,525.839,526.87,video
1043,minimum,526.88,527.44,video
1044,of,527.44,527.76,video
1045,0.5,527.76,529.12,video
1046,frames,529.12,529.519,video
1047,per,529.519,529.76,video
1048,second,529.76,531.11,video
1049,ouch,531.12,532.72,video
1050,all,532.72,532.88,video
1051,right,532.88,533.92,video
1052,let,533.92,534.16,video
1053,it,534.16,534.32,video
1054,never,534.32,534.56,video
1055,be,534.56,534.8,video
1056,said,534.8,535.75,video
1057,that,535.76,535.92,video
1058,i'm,535.92,536.08,video
1059,not,536.08,536.32,video
1060,a,536.32,536.399,video
1061,sucker,536.399,536.72,video
1062,for,536.72,536.91,video
1063,punishment,541.839,542.959,video
1064,one,542.959,543.2,video
1065,more,543.2,543.44,video
1066,game,543.44,544.24,video
1067,let's,544.24,544.399,video
1068,play,544.399,544.71,video
1069,fortnite,544.72,545.2,video
1070,on,545.2,545.36,video
1071,this,545.36,545.519,video
1072,sucker,545.519,546.63,video
1073,like,546.64,547.76,video
1074,do,547.76,547.839,video
1075,you,547.839,547.92,video
1076,think,547.92,548.16,video
1077,i,548.16,548.24,video
1078,could,548.24,548.399,video
1079,just,548.399,548.64,video
1080,take,548.64,548.88,video
1081,a,548.88,548.949,video
1082,nap,548.959,549.279,video
1083,on,549.279,549.44,video
1084,this,549.44,549.6,video
1085,table,549.6,552.47,video
1086,like,552.48,552.959,video
1087,oh,552.959,554.64,video
1088,oh,554.64,556.23,video
1089,let,556.24,556.399,video
1090,me,556.399,556.56,video
1091,know,556.56,556.8,video
1092,when,556.8,557.04,video
1093,the,557.04,557.44,video
1094,loading,557.44,557.76,video
1095,bar,557.76,558.0,video
1096,reaches,558.0,558.389,video
1097,the,558.399,558.48,video
1098,top,558.48,558.64,video
1099,of,558.64,558.8,video
1100,my,558.8,558.959,video
1101,head,558.959,559.67,video
1102,you,559.68,559.839,video
1103,know,559.839,559.92,video
1104,how,559.92,560.0,video
1105,they,560.0,560.16,video
1106,say,560.16,560.32,video
1107,a,560.32,560.48,video
1108,watched,560.48,560.8,video
1109,pot,560.8,561.03,video
1110,never,561.04,561.279,video
1111,boils,561.279,562.0,video
1112,i've,562.0,562.16,video
1113,got,562.16,562.32,video
1114,a,562.32,562.399,video
1115,new,562.399,562.56,video
1116,expression,562.56,563.03,video
1117,for,563.04,563.2,video
1118,them,563.2,564.87,video
1119,this,564.88,565.12,video
1120,computer,565.12,566.0,video
1121,never,566.0,566.24,video
1122,loads,566.24,566.56,video
1123,anything,566.56,568.07,video
1124,i,568.08,568.24,video
1125,don't,568.24,568.399,video
1126,know,568.399,568.48,video
1127,if,568.48,568.64,video
1128,it's,568.64,568.72,video
1129,going,568.72,568.8,video
1130,to,568.8,568.88,video
1131,catch,568.88,569.2,video
1132,on,569.2,569.99,video
1133,oh,570.0,570.399,video
1134,no,570.399,571.19,video
1135,oh,571.2,571.519,video
1136,no,571.519,572.0,video
1137,no,572.0,572.32,video
1138,no,572.32,572.48,video
1139,no,572.48,573.6,video
1140,oh,573.6,574.23,video
1141,no,574.24,575.6,video
1142,okay,575.6,576.0,video
1143,wait,576.0,579.43,video
1144,no,579.44,579.68,video
1145,i,579.68,579.76,video
1146,have,579.76,579.92,video
1147,no,579.92,580.16,video
1148,time,580.16,580.56,video
1149,to,580.56,580.72,video
1150,talk,580.72,580.959,video
1151,about,580.959,581.2,video
1152,your,581.2,581.36,video
1153,new,581.36,581.59,video
1154,update,581.6,582.0,video
1155,stuff,582.0,582.47,video
1156,what,582.48,582.8,video
1157,no,582.8,583.12,video
1158,remind,583.12,583.44,video
1159,me,583.44,583.6,video
1160,later,583.6,585.04,video
1161,what,585.04,585.279,video
1162,was,585.279,585.6,video
1163,that,585.6,586.79,video
1164,uh,586.8,588.48,video
1165,boom,588.48,589.12,video
1166,let's,589.12,589.36,video
1167,do,589.36,589.6,video
1168,it,589.6,591.269,video
1169,uh,591.279,591.839,video
1170,yeah,591.839,592.08,video
1171,i,592.08,592.16,video
1172,already,592.16,592.8,video
1173,yeah,592.8,593.279,video
1174,okay,593.279,594.31,video
1175,play,594.32,595.279,video
1176,people,595.279,595.68,video
1177,like,595.68,595.92,video
1178,me,595.92,596.48,video
1179,are,596.48,596.64,video
1180,the,596.64,596.8,video
1181,reason,596.8,597.2,video
1182,that,597.2,597.35,video
1183,need,597.68,598.399,video
1184,that,598.399,598.64,video
1185,loading,598.64,599.04,video
1186,area,599.04,599.44,video
1187,for,599.44,599.6,video
1188,a,599.6,599.68,video
1189,minute,599.68,599.99,video
1190,before,600.0,600.24,video
1191,the,600.24,600.32,video
1192,match,600.32,600.64,video
1193,starts,600.64,602.31,video
1194,oh,602.32,603.44,video
1195,yeah,603.44,603.6,video
1196,look,603.6,603.839,video
1197,at,603.839,603.92,video
1198,this,603.92,604.8,video
1199,the,604.8,605.04,video
1200,bus,605.04,605.509,video
1201,launched,605.519,606.24,video
1202,10,606.24,606.72,video
1203,seconds,606.72,607.2,video
1204,after,607.2,607.44,video
1205,i,607.44,607.6,video
1206,got,607.6,607.76,video
1207,into,607.76,608.0,video
1208,the,608.0,608.069,video
1209,if,608.8,609.04,video
1210,i,609.04,609.2,video
1211,was,609.2,609.44,video
1212,any,609.44,609.76,video
1213,slower,609.76,610.56,video
1214,i,610.56,610.72,video
1215,would,610.72,611.04,video
1216,miss,611.04,611.36,video
1217,the,611.36,611.6,video
1218,bus,611.6,612.79,video
1219,wow,612.8,613.2,video
1220,it's,613.2,613.44,video
1221,really,613.44,613.76,video
1222,interesting,613.76,614.24,video
1223,seeing,614.24,614.56,video
1224,an,614.56,614.87,video
1225,online,614.88,615.519,video
1226,game,615.519,615.839,video
1227,try,615.839,616.079,video
1228,to,616.079,616.24,video
1229,struggle,616.24,616.87,video
1230,with,616.88,617.12,video
1231,how,617.12,617.44,video
1232,slow,617.44,617.76,video
1233,this,617.76,617.92,video
1234,system,617.92,618.32,video
1235,is,618.32,618.48,video
1236,because,618.48,619.269,video
1237,when,619.279,619.44,video
1238,you're,619.44,619.6,video
1239,playing,619.6,619.92,video
1240,online,619.92,620.399,video
1241,you,620.399,620.56,video
1242,don't,620.56,620.79,video
1243,have,620.8,621.12,video
1244,the,621.12,621.36,video
1245,option,621.36,622.15,video
1246,of,622.16,622.399,video
1247,just,622.399,623.2,video
1248,slowing,623.2,623.68,video
1249,down,623.68,623.92,video
1250,the,623.92,624.0,video
1251,physics,624.0,624.399,video
1252,of,624.399,624.48,video
1253,the,624.48,624.63,video
1254,so,625.6,626.24,video
1255,i,626.24,626.56,video
1256,would,626.56,626.8,video
1257,be,626.8,627.12,video
1258,curious,627.12,627.68,video
1259,to,627.68,627.839,video
1260,know,627.839,628.16,video
1261,if,628.16,628.399,video
1262,i,628.399,628.56,video
1263,am,628.56,628.87,video
1264,teleporting,628.88,630.399,video
1265,all,630.399,630.64,video
1266,over,630.64,630.88,video
1267,the,630.88,631.04,video
1268,freaking,631.04,631.44,video
1269,place,631.44,632.87,video
1270,for,632.88,633.279,video
1271,fps,633.279,635.279,video
1272,okay,635.279,635.839,video
1273,so,635.839,636.15,video
1274,the,636.16,636.32,video
1275,point,636.32,636.64,video
1276,of,636.64,636.8,video
1277,these,636.8,637.12,video
1278,processors,637.12,638.88,video
1279,obviously,638.88,640.47,video
1280,isn't,640.48,640.8,video
1281,gaming,640.8,641.2,video
1282,and,641.2,641.36,video
1283,they're,641.36,641.6,video
1284,expensive,641.6,642.31,video
1285,because,642.32,642.8,video
1286,what,642.8,642.959,video
1287,they're,642.959,643.2,video
1288,useful,643.2,643.68,video
1289,for,643.68,644.389,video
1290,is,644.399,644.88,video
1291,scientific,644.88,645.6,video
1292,workloads,645.6,646.399,video
1293,like,646.399,647.2,video
1294,tensorflow,647.2,648.31,video
1295,or,648.32,649.12,video
1296,neural,649.12,649.6,video
1297,networking,649.6,650.32,video
1298,for,650.32,650.56,video
1299,example,650.56,651.04,video
1300,and,651.04,651.269,video
1301,actually,651.279,651.76,video
1302,in,651.76,652.079,video
1303,most,652.079,652.399,video
1304,cases,652.399,653.269,video
1305,these,653.279,653.6,video
1306,processors,653.6,654.48,video
1307,do,654.48,655.04,video
1308,end,655.04,655.279,video
1309,up,655.279,655.44,video
1310,getting,655.44,655.75,video
1311,in,656.64,656.88,video
1312,pci,656.88,657.44,video
1313,express,657.44,657.92,video
1314,cards,657.92,658.88,video
1315,like,658.88,659.36,video
1316,our,659.36,659.76,video
1317,larabee,659.76,660.23,video
1318,except,661.2,661.68,video
1319,without,661.68,662.079,video
1320,any,662.079,662.32,video
1321,display,662.32,662.72,video
1322,outputs,662.72,663.11,video
1323,because,663.12,663.44,video
1324,they're,663.44,663.6,video
1325,not,663.6,663.839,video
1326,intended,663.839,664.32,video
1327,to,664.32,664.48,video
1328,be,664.48,664.64,video
1329,used,664.64,665.67,video
1330,for,665.68,665.92,video
1331,any,665.92,666.16,video
1332,kind,666.16,666.48,video
1333,of,666.48,667.12,video
1334,graphics,667.12,667.68,video
1335,application,667.68,668.79,video
1336,especially,668.8,669.36,video
1337,not,669.36,669.76,video
1338,like,669.76,670.56,video
1339,gaming,670.56,670.959,video
1340,directly,670.959,671.44,video
1341,off,671.44,671.67,video
1342,as,672.32,672.56,video
1343,a,672.56,672.72,video
1344,card,672.72,673.12,video
1345,but,673.12,674.32,video
1346,this,674.32,674.64,video
1347,was,674.64,675.2,video
1348,definitely,675.2,676.15,video
1349,a,676.16,676.399,video
1350,fun,676.399,676.64,video
1351,experiment,676.64,677.92,video
1352,in,677.92,679.35,video
1353,showing,679.36,680.72,video
1354,just,680.72,681.36,video
1355,how,681.36,682.079,video
1356,bad,682.079,682.71,video
1357,your,682.72,683.04,video
1358,experience,683.04,683.6,video
1359,can,683.6,683.839,video
1360,be,683.839,684.399,video
1361,with,684.399,684.72,video
1362,expensive,684.72,685.43,video
1363,if,686.399,686.64,video
1364,it's,686.64,686.8,video
1365,not,686.8,687.04,video
1366,the,687.04,687.279,video
1367,right,687.279,687.6,video
1368,kind,687.6,687.92,video
1369,and,687.92,688.079,video
1370,it's,688.079,688.24,video
1371,not,688.24,688.55,video
1372,for,689.44,689.6,video
1373,the,689.6,689.76,video
1374,workload,689.76,690.48,video
1375,that,690.48,690.64,video
1376,you,690.64,690.88,video
1377,are,690.88,691.04,video
1378,trying,691.04,691.36,video
1379,to,691.36,691.43,video
1380,now,692.56,692.72,video
1381,to,692.72,692.8,video
1382,be,692.8,693.04,video
1383,clear,693.04,693.92,video
1384,not,693.92,694.24,video
1385,every,694.24,694.56,video
1386,xeon,694.56,694.959,video
1387,is,694.959,695.04,video
1388,bad,695.04,695.35,video
1389,for,695.36,695.519,video
1390,gaming,695.519,695.99,video
1391,this,696.0,696.16,video
1392,is,696.16,696.32,video
1393,a,696.32,696.399,video
1394,common,696.399,696.72,video
1395,misconception,696.72,698.0,video
1396,it's,698.0,698.079,video
1397,bad,698.079,698.23,video
1398,for,698.24,698.399,video
1399,gaming,698.399,698.959,video
1400,it,698.959,699.2,video
1401,comes,699.2,699.44,video
1402,down,699.44,699.68,video
1403,to,699.68,699.839,video
1404,the,699.839,699.99,video
1405,architecture,700.0,700.56,video
1406,of,700.56,700.64,video
1407,the,700.64,700.8,video
1408,chip,700.8,701.12,video
1409,this,701.12,701.36,video
1410,is,701.36,701.519,video
1411,xeon,701.519,701.99,video
1412,this,702.72,702.959,video
1413,is,702.959,703.279,video
1414,fundamentally,703.279,704.24,video
1415,different,704.24,704.8,video
1416,from,704.8,705.04,video
1417,a,705.04,705.19,video
1418,normal,705.2,705.6,video
1419,xeon,705.6,706.23,video
1420,which,706.24,706.48,video
1421,is,706.48,706.959,video
1422,usually,706.959,708.0,video
1423,pretty,708.0,708.399,video
1424,similar,708.399,708.959,video
1425,to,708.959,709.12,video
1426,a,709.12,709.269,video
1427,core,709.279,709.519,video
1428,i7,709.519,710.0,video
1429,or,710.0,710.16,video
1430,core,710.16,710.399,video
1431,i9,710.399,711.19,video
1432,just,711.2,711.44,video
1433,with,711.44,711.839,video
1434,fancy,711.839,712.32,video
1435,ecc,712.32,713.12,video
1436,memory,713.12,713.519,video
1437,support,713.519,714.79,sponsor
1438,world,714.8,715.04,sponsor
1439,of,715.04,715.12,sponsor
1440,warships,715.12,715.6,sponsor
1441,is,715.6,715.76,sponsor
1442,a,715.76,715.839,sponsor
1443,free-to-play,715.839,716.47,sponsor
1444,historical,716.48,717.12,sponsor
1445,online,717.12,717.44,sponsor
1446,combat,717.44,717.839,sponsor
1447,game,717.839,718.079,sponsor
1448,from,718.079,718.31,sponsor
1449,wargaming,718.32,718.88,sponsor
1450,it,718.88,718.959,sponsor
1451,features,718.959,719.36,sponsor
1452,a,719.36,719.44,sponsor
1453,balance,719.44,719.839,sponsor
1454,of,719.839,719.99,sponsor
1455,and,720.72,720.959,sponsor
1456,strategic,720.959,721.44,sponsor
1457,gameplay,721.44,721.92,sponsor
1458,and,721.92,722.0,sponsor
1459,it,722.0,722.079,sponsor
1460,allows,722.079,722.399,sponsor
1461,you,722.399,722.55,sponsor
1462,to,722.56,722.639,sponsor
1463,command,722.639,723.04,sponsor
1464,a,723.04,723.2,sponsor
1465,massive,723.2,723.6,sponsor
1466,naval,723.6,723.92,sponsor
1467,fleet,723.92,724.31,sponsor
1468,featuring,724.32,724.72,sponsor
1469,some,724.72,724.88,sponsor
1470,of,724.88,724.959,sponsor
1471,history's,724.959,725.44,sponsor
1472,most,725.44,725.68,sponsor
1473,iconic,725.68,726.069,sponsor
1474,war,726.079,726.32,sponsor
1475,vessels,726.32,726.72,sponsor
1476,including,726.72,727.04,sponsor
1477,the,727.04,727.2,sponsor
1478,uss,727.2,727.829,sponsor
1479,indianapolis,727.839,728.88,sponsor
1480,and,728.88,729.279,sponsor
1481,unlock,729.279,729.76,sponsor
1482,new,729.76,730.0,sponsor
1483,ships,730.0,730.56,sponsor
1484,as,730.56,730.72,sponsor
1485,you,730.72,730.79,sponsor
1486,prepare,730.8,731.12,sponsor
1487,to,731.12,731.279,sponsor
1488,dominate,731.279,731.68,sponsor
1489,the,731.68,731.839,sponsor
1490,oceans,731.839,732.47,sponsor
1491,in,732.48,732.639,sponsor
1492,world,732.639,732.959,sponsor
1493,of,732.959,733.04,sponsor
1494,warships,733.04,733.92,sponsor
1495,with,733.92,734.24,sponsor
1496,four,734.24,734.48,sponsor
1497,classes,734.48,734.87,sponsor
1498,of,734.88,734.959,sponsor
1499,ships,734.959,735.44,sponsor
1500,a,735.44,735.519,sponsor
1501,bunch,735.519,735.76,sponsor
1502,of,735.76,735.92,sponsor
1503,upgrades,735.92,736.55,sponsor
1504,and,736.56,736.8,sponsor
1505,strategically,736.8,737.44,sponsor
1506,designed,737.44,737.76,sponsor
1507,environments,737.76,738.629,sponsor
1508,every,738.639,739.04,sponsor
1509,match,739.04,739.36,sponsor
1510,plays,739.36,739.829,sponsor
1511,a,739.839,739.92,sponsor
1512,little,739.92,740.16,sponsor
1513,bit,740.16,740.399,sponsor
1514,differently,740.399,741.12,sponsor
1515,and,741.12,741.36,sponsor
1516,every,741.36,741.519,sponsor
1517,week,741.519,741.75,sponsor
1518,there's,741.76,742.079,sponsor
1519,something,742.079,742.56,sponsor
1520,new,742.56,742.72,sponsor
1521,to,742.72,742.959,sponsor
1522,experience,742.959,743.519,sponsor
1523,with,743.519,743.67,sponsor
1524,a,743.68,743.839,sponsor
1525,steady,743.839,744.24,sponsor
1526,cadence,744.24,744.639,sponsor
1527,of,744.639,744.72,sponsor
1528,new,744.72,744.959,sponsor
1529,missions,744.959,745.59,sponsor
1530,game,745.6,745.92,sponsor
1531,updates,745.92,746.48,sponsor
1532,and,746.48,746.639,sponsor
1533,events,746.639,747.04,sponsor
1534,to,747.04,747.12,sponsor
1535,keep,747.12,747.36,sponsor
1536,you,747.36,747.509,sponsor
1537,new,748.639,748.88,sponsor
1538,players,748.88,749.279,sponsor
1539,who,749.279,749.44,sponsor
1540,use,749.44,749.76,sponsor
1541,code,749.76,750.32,sponsor
1542,play,750.32,750.639,sponsor
1543,warships,750.639,751.19,sponsor
1544,all,752.0,752.24,sponsor
1545,caps,752.24,752.88,sponsor
1546,will,752.88,753.04,sponsor
1547,get,753.04,753.279,sponsor
1548,250,753.279,754.16,sponsor
1549,doubloons,754.16,754.88,sponsor
1550,a,754.88,755.03,sponsor
1551,million,755.04,755.519,sponsor
1552,credits,755.519,756.15,sponsor
1553,three,756.16,756.399,sponsor
1554,days,756.399,756.639,sponsor
1555,of,756.639,756.8,sponsor
1556,premium,756.8,757.44,sponsor
1557,the,757.44,757.6,sponsor
1558,campbelltown,757.6,758.31,sponsor
1559,premium,758.32,758.72,sponsor
1560,ship,758.72,759.12,sponsor
1561,and,759.12,759.59,sponsor
1562,an,759.6,759.76,sponsor
1563,additional,759.76,760.24,sponsor
1564,port,760.24,760.48,sponsor
1565,slot,760.48,760.88,sponsor
1566,so,760.88,761.12,sponsor
1567,go,761.12,761.279,sponsor
1568,check,761.279,761.44,sponsor
1569,that,761.44,761.59,sponsor
1570,out,761.6,761.839,sponsor
1571,in,761.839,761.92,sponsor
1572,the,761.92,762.0,sponsor
1573,link,762.0,762.32,sponsor
1574,below,762.32,763.269,video
1575,so,763.279,763.44,video
1576,thanks,763.44,763.68,video
1577,for,763.68,763.76,video
1578,watching,763.76,764.079,video
1579,guys,764.079,764.399,video
1580,if,764.399,764.48,video
1581,you,764.48,764.55,video
1582,disliked,764.56,765.12,video
1583,this,765.12,765.279,video
1584,video,765.279,765.6,video
1585,you,765.6,765.76,video
1586,can,765.76,765.92,video
1587,hit,765.92,766.079,video
1588,that,766.079,766.23,video
1589,button,766.24,766.399,video
1590,but,766.399,766.56,video
1591,if,766.56,766.639,video
1592,you,766.639,766.72,video
1593,liked,766.72,766.959,video
1594,it,766.959,767.04,video
1595,hit,767.04,767.279,video
1596,like,767.279,767.519,video
1597,get,767.519,767.67,video
1598,subscribed,767.68,768.16,video
1599,maybe,768.16,768.399,video
1600,consider,768.399,768.72,video
1601,checking,768.72,769.04,video
1602,out,769.04,769.11,video
1603,where,769.12,769.279,video
1604,to,769.279,769.36,video
1605,buy,769.36,769.519,video
1606,the,769.519,769.68,video
1607,stuff,769.68,769.92,video
1608,we,769.92,770.16,video
1609,featured,770.16,770.87,video
1610,at,770.88,770.959,video
1611,the,770.959,771.12,video
1612,link,771.12,771.36,video
1613,in,771.36,771.44,video
1614,the,771.44,771.519,video
1615,video,771.519,771.76,video
1616,description,771.76,772.23,video
1617,also,772.24,772.48,video
1618,down,772.48,772.639,video
1619,there,772.639,772.8,video
1620,is,772.8,772.88,video
1621,our,772.88,772.959,video
1622,merch,772.959,773.2,video
1623,storage,773.2,773.44,video
1624,has,773.44,773.59,video
1625,cool,773.6,773.76,video
1626,shirts,773.76,774.0,video
1627,like,774.0,774.16,video
1628,this,774.16,774.32,video
1629,one,774.32,774.79,video
1630,and,774.8,775.04,video
1631,our,775.04,775.279,video
1632,community,775.279,775.76,video
1633,forum,775.76,776.16,video
1634,which,776.16,776.32,video
1635,you,776.32,776.48,video
1636,should,776.48,776.629,video
1637,totally,776.639,784.279,video
1638,join,784.279,787.279,video
